"","metodologia","mse","accuracy","n","seed"
"7668","Lasso mod 50",49.9464012150826,0.58,1840,767
"7669","Naive",52.4705524277495,0.4,200,767
"7670","Oracle",48.2255486645847,1,460,767
"7671","Lasso",76.0006109578184,0.72,593,768
"7672","Ada Lasso",76.6543130121607,0.68,1226,768
"7673","Local prior",82.922356976824,0.66,2044,768
"7674","Non local",82.922356976824,0.66,2044,768
"7675","Lasso mod 10000",77.6842852104941,0.68,1150,768
"7676","Lasso mod 200",78.2501743154737,0.66,766,768
"7677","Lasso mod 100",77.662861445495,0.66,1226,768
"7678","Lasso mod 50",77.1012855163765,0.64,1415,768
"7679","Naive",85.3212427601088,0.4,200,768
"7680","Oracle",76.177244482517,1,484,768
"7681","Lasso",33.4939533963363,0.58,1082,769
"7682","Ada Lasso",33.4939533963363,0.58,1082,769
"7683","Local prior",34.4728918561054,0.62,2300,769
"7684","Non local",36.4064639926104,0.6,3066,769
"7685","Lasso mod 10000",32.9817656864604,0.58,1314,769
"7686","Lasso mod 200",33.0773194984719,0.6,1415,769
"7687","Lasso mod 100",33.0773194984719,0.6,1415,769
"7688","Lasso mod 50",33.0773194984719,0.6,1415,769
"7689","Naive",33.3486889801487,0.4,200,769
"7690","Oracle",30.723441519827,1,525,769
"7691","Lasso",82.6609065124816,0.64,634,770
"7692","Ada Lasso",86.0672561255155,0.68,3680,770
"7693","Local prior",87.0543636006526,0.66,4600,770
"7694","Non local",88.7686996617808,0.66,6133,770
"7695","Lasso mod 10000",84.6955130183824,0.58,736,770
"7696","Lasso mod 200",82.7503958216039,0.64,1672,770
"7697","Lasso mod 100",84.3449671085459,0.62,2044,770
"7698","Lasso mod 50",84.3449671085459,0.62,2044,770
"7699","Naive",93.8854545146687,0.4,200,770
"7700","Oracle",81.6577257555149,1,541,770
"7701","Lasso",53.3607192733963,0.68,613,771
"7702","Ada Lasso",54.6981958550501,0.62,1082,771
"7703","Local prior",55.7746127462637,0.64,2628,771
"7704","Non local",55.7746127462637,0.64,2628,771
"7705","Lasso mod 10000",55.9599187419791,0.6,1840,771
"7706","Lasso mod 200",54.9564515505564,0.62,1022,771
"7707","Lasso mod 100",55.9767219804437,0.62,2044,771
"7708","Lasso mod 50",56.8814961460029,0.6,3680,771
"7709","Naive",58.8097574072535,0.4,200,771
"7710","Oracle",52.7893088386964,1,484,771
"7711","Lasso",27.9402529677069,0.68,448,772
"7712","Ada Lasso",28.1592918002962,0.78,707,772
"7713","Local prior",28.9227968946863,0.72,1415,772
"7714","Non local",30.0074610128919,0.6,1533,772
"7715","Lasso mod 10000",28.3269193265668,0.7,557,772
"7716","Lasso mod 200",28.3269193265668,0.7,557,772
"7717","Lasso mod 100",28.3494937531838,0.68,593,772
"7718","Lasso mod 50",29.9551755986354,0.62,1226,772
"7719","Naive",29.7363288979479,0.4,200,772
"7720","Oracle",28.0056145830131,1,511,772
"7721","Lasso",71.5836406172308,0.6,736,773
"7722","Ada Lasso",74.131183507441,0.62,2044,773
"7723","Local prior",73.7121163564384,0.6,1415,773
"7724","Non local",84.2362978826797,0.6,3680,773
"7725","Lasso mod 10000",71.7573738564478,0.52,736,773
"7726","Lasso mod 200",71.4806928599272,0.5,800,773
"7727","Lasso mod 100",72.4879395907807,0.54,1226,773
"7728","Lasso mod 50",72.4879395907807,0.54,1226,773
"7729","Naive",74.7747362690566,0.4,200,773
"7730","Oracle",67.6172959280107,1,460,773
"7731","Lasso",87.9529860579414,0.68,541,774
"7732","Ada Lasso",87.7869616231392,0.66,1415,774
"7733","Local prior",89.8756747252907,0.68,3066,774
"7734","Non local",90.6998299923806,0.66,4600,774
"7735","Lasso mod 10000",88.2241447785584,0.66,2628,774
"7736","Lasso mod 200",87.5815933364705,0.7,1840,774
"7737","Lasso mod 100",88.2241447785584,0.66,2628,774
"7738","Lasso mod 50",88.656676289351,0.68,3066,774
"7739","Naive",91.4723183847179,0.4,200,774
"7740","Oracle",84.8329109415338,1,557,774
"7741","Lasso",30.9499424185071,0.66,471,775
"7742","Ada Lasso",30.7914373692535,0.64,497,775
"7743","Local prior",34.6819688299613,0.56,2628,775
"7744","Non local",34.6819688299613,0.56,2628,775
"7745","Lasso mod 10000",29.9290526364694,0.7,613,775
"7746","Lasso mod 200",29.9290526364694,0.7,613,775
"7747","Lasso mod 100",34.9670993695192,0.56,9200,775
"7748","Lasso mod 50",34.9670993695192,0.56,9200,775
"7749","Naive",32.2232854901227,0.4,200,775
"7750","Oracle",28.307848725463,1,525,775
"7751","Lasso",45.3388091000395,0.6,557,776
"7752","Ada Lasso",44.7322090483273,0.64,836,776
"7753","Local prior",47.9933623509175,0.66,2044,776
"7754","Non local",46.1394787840012,0.7,2044,776
"7755","Lasso mod 10000",45.422688292064,0.62,657,776
"7756","Lasso mod 200",45.422688292064,0.62,657,776
"7757","Lasso mod 100",45.422688292064,0.62,657,776
"7758","Lasso mod 50",45.4898887443419,0.68,920,776
"7759","Naive",48.0344511011529,0.4,200,776
"7760","Oracle",43.9944208720053,1,511,776
"7761","Lasso",44.8722057495926,0.64,575,777
"7762","Ada Lasso",47.1985945941596,0.6,1226,777
"7763","Local prior",48.1929728120962,0.62,1672,777
"7764","Non local",47.9563803863991,0.64,2300,777
"7765","Lasso mod 10000",44.4845864832633,0.62,593,777
"7766","Lasso mod 200",44.4845864832633,0.62,593,777
"7767","Lasso mod 100",44.1994733777879,0.66,657,777
"7768","Lasso mod 50",46.0352976239881,0.64,920,777
"7769","Naive",49.2564419939766,0.4,200,777
"7770","Oracle",43.5395445422268,1,497,777
"7771","Lasso",63.6448800018254,0.62,593,778
"7772","Ada Lasso",64.5653357402038,0.66,968,778
"7773","Local prior",73.4830564664854,0.64,2044,778
"7774","Non local",68.7385990756003,0.68,2300,778
"7775","Lasso mod 10000",63.583190514271,0.64,800,778
"7776","Lasso mod 200",63.2298730952765,0.66,968,778
"7777","Lasso mod 100",63.2298730952765,0.66,968,778
"7778","Lasso mod 50",63.2298730952765,0.66,968,778
"7779","Naive",67.3351919028507,0.4,200,778
"7780","Oracle",60.8474869852183,1,525,778
"7781","Lasso",88.6236694951778,0.66,766,779
"7782","Ada Lasso",94.0632188547214,0.64,6133,779
"7783","Local prior",94.0632188547214,0.64,6133,779
"7784","Non local",94.0632188547214,0.64,6133,779
"7785","Lasso mod 10000",87.9134503055574,0.66,1314,779
"7786","Lasso mod 200",87.9134503055574,0.66,1314,779
"7787","Lasso mod 100",87.9134503055574,0.66,1314,779
"7788","Lasso mod 50",87.9134503055574,0.66,1314,779
"7789","Naive",93.343773294287,0.4,200,779
"7790","Oracle",85.5732211611138,1,557,779
"7791","Lasso",52.0755031205932,0.64,657,780
"7792","Ada Lasso",51.9875023680814,0.66,876,780
"7793","Local prior",53.8787848467365,0.7,1533,780
"7794","Non local",53.7786900202898,0.68,1672,780
"7795","Lasso mod 10000",51.1322237423676,0.66,766,780
"7796","Lasso mod 200",51.1322237423676,0.66,766,780
"7797","Lasso mod 100",51.1322237423676,0.66,766,780
"7798","Lasso mod 50",51.2905104563383,0.7,1082,780
"7799","Naive",56.7684694369756,0.4,200,780
"7800","Oracle",51.2705065029783,1,593,780
"7801","Lasso",30.4653179864541,0.64,876,781
"7802","Ada Lasso",30.6096669474903,0.62,2044,781
"7803","Local prior",30.6096669474903,0.62,2044,781
"7804","Non local",31.2342900352117,0.66,3680,781
"7805","Lasso mod 10000",30.2778573357925,0.64,736,781
"7806","Lasso mod 200",30.3829184220236,0.58,1082,781
"7807","Lasso mod 100",29.7859942876338,0.62,1022,781
"7808","Lasso mod 50",36.6970818693301,0.64,9200,781
"7809","Naive",34.4348410952405,0.4,200,781
"7810","Oracle",29.5216579296382,1,511,781
"7811","Lasso",19.3394656784034,0.68,484,782
"7812","Ada Lasso",19.1658396303569,0.72,736,782
"7813","Local prior",19.4303684100197,0.74,1314,782
"7814","Non local",19.4303684100197,0.74,1314,782
"7815","Lasso mod 10000",19.6580223505178,0.58,471,782
"7816","Lasso mod 200",19.6580223505178,0.58,471,782
"7817","Lasso mod 100",22.7126045658777,0.56,1314,782
"7818","Lasso mod 50",25.7917637617139,0.62,18400,782
"7819","Naive",20.0270463801834,0.4,200,782
"7820","Oracle",18.6152225359902,1,471,782
"7821","Lasso",70.2272960121224,0.66,541,783
"7822","Ada Lasso",69.2778249362394,0.7,657,783
"7823","Local prior",73.1063186272321,0.64,1226,783
"7824","Non local",74.1764777696499,0.62,1533,783
"7825","Lasso mod 10000",70.6960322015263,0.66,613,783
"7826","Lasso mod 200",70.4072866889151,0.64,634,783
"7827","Lasso mod 100",70.4072866889151,0.64,634,783
"7828","Lasso mod 50",69.440641672592,0.66,876,783
"7829","Naive",76.4458081941764,0.4,200,783
"7830","Oracle",67.5962538228724,1,460,783
"7831","Lasso",138.320326962912,0.56,391,784
"7832","Ada Lasso",137.424621198821,0.62,593,784
"7833","Local prior",140.779063526023,0.6,1314,784
"7834","Non local",140.287571052461,0.58,1533,784
"7835","Lasso mod 10000",137.301831128987,0.5,375,784
"7836","Lasso mod 200",136.530526367933,0.56,460,784
"7837","Lasso mod 100",136.530526367933,0.56,460,784
"7838","Lasso mod 50",136.530526367933,0.56,460,784
"7839","Naive",146.427893037233,0.4,200,784
"7840","Oracle",130.982126452507,1,438,784
"7841","Lasso",64.2545770687632,0.58,541,785
"7842","Ada Lasso",66.5057560727128,0.66,1226,785
"7843","Local prior",66.0845468562407,0.66,1533,785
"7844","Non local",71.6425464349533,0.64,1672,785
"7845","Lasso mod 10000",63.9568749338337,0.64,593,785
"7846","Lasso mod 200",63.3134944561773,0.68,800,785
"7847","Lasso mod 100",63.3134944561773,0.68,800,785
"7848","Lasso mod 50",63.3134944561773,0.68,800,785
"7849","Naive",71.9405623962443,0.4,200,785
"7850","Oracle",60.8133097327807,1,525,785
"7851","Lasso",119.289203405676,0.68,836,786
"7852","Ada Lasso",125.728835494719,0.66,4600,786
"7853","Local prior",124.921720966086,0.64,3680,786
"7854","Non local",125.728835494719,0.66,4600,786
"7855","Lasso mod 10000",120.242666003114,0.54,1022,786
"7856","Lasso mod 200",120.242666003114,0.54,1022,786
"7857","Lasso mod 100",120.607508990766,0.52,920,786
"7858","Lasso mod 50",120.392481561254,0.6,1672,786
"7859","Naive",133.112832350862,0.4,200,786
"7860","Oracle",119.540945598839,1,448,786
"7861","Lasso",55.0951012282394,0.64,2044,787
"7862","Ada Lasso",55.0951012282394,0.64,2044,787
"7863","Local prior",55.9905566751604,0.62,2300,787
"7864","Non local",60.3600612051802,0.58,3680,787
"7865","Lasso mod 10000",49.5499309637039,0.56,497,787
"7866","Lasso mod 200",53.4588002111395,0.6,2044,787
"7867","Lasso mod 100",53.6772360196411,0.62,2300,787
"7868","Lasso mod 50",53.6772360196411,0.62,2300,787
"7869","Naive",55.3133729986763,0.4,200,787
"7870","Oracle",47.7628067483985,1,484,787
"7871","Lasso",68.8423381043852,0.78,541,788
"7872","Ada Lasso",67.8777840746666,0.7,920,788
"7873","Local prior",75.7000550543124,0.7,2044,788
"7874","Non local",75.3377425913985,0.68,2300,788
"7875","Lasso mod 10000",69.3753664154898,0.64,525,788
"7876","Lasso mod 200",69.0091454589387,0.66,657,788
"7877","Lasso mod 100",70.3599669352641,0.68,836,788
"7878","Lasso mod 50",70.5365041117717,0.76,1082,788
"7879","Naive",71.547572288998,0.4,200,788
"7880","Oracle",68.5455959379249,1,484,788
"7881","Lasso",52.6342888589331,0.72,736,789
"7882","Ada Lasso",53.4865096040213,0.68,1226,789
"7883","Local prior",56.5143187065006,0.64,2300,789
"7884","Non local",58.4528988833923,0.64,3066,789
"7885","Lasso mod 10000",51.424478085282,0.72,876,789
"7886","Lasso mod 200",52.3900108822559,0.68,1022,789
"7887","Lasso mod 100",52.3900108822559,0.68,1022,789
"7888","Lasso mod 50",52.3900108822559,0.68,1022,789
"7889","Naive",54.8228304353742,0.4,200,789
"7890","Oracle",49.7597107236386,1,484,789
"7891","Lasso",40.637663721125,0.7,1022,790
"7892","Ada Lasso",40.9890818898402,0.68,1082,790
"7893","Local prior",43.2940703526193,0.7,2300,790
"7894","Non local",48.9632376029621,0.62,9200,790
"7895","Lasso mod 10000",38.9263444775487,0.64,427,790
"7896","Lasso mod 200",39.1303313667233,0.7,836,790
"7897","Lasso mod 100",41.9558667973711,0.68,1150,790
"7898","Lasso mod 50",41.9558667973711,0.68,1150,790
"7899","Naive",40.5552871203041,0.4,200,790
"7900","Oracle",36.423823948407,1,541,790
"7901","Lasso",33.5087859952961,0.7,634,791
"7902","Ada Lasso",34.8629938871594,0.66,2300,791
"7903","Local prior",35.1498243940512,0.64,3680,791
"7904","Non local",35.6566339126567,0.66,6133,791
"7905","Lasso mod 10000",34.5914925161289,0.66,1415,791
"7906","Lasso mod 200",34.5914925161289,0.66,1415,791
"7907","Lasso mod 100",34.6740317881524,0.72,2300,791
"7908","Lasso mod 50",34.6740317881524,0.72,2300,791
"7909","Naive",33.6054386201657,0.4,200,791
"7910","Oracle",30.2435117394738,1,593,791
"7911","Lasso",25.1023155616744,0.66,575,792
"7912","Ada Lasso",26.3965959996228,0.66,920,792
"7913","Local prior",26.5008483055899,0.7,1314,792
"7914","Non local",26.0048428725727,0.74,1533,792
"7915","Lasso mod 10000",25.5278808785003,0.56,353,792
"7916","Lasso mod 200",26.1122050495665,0.62,1022,792
"7917","Lasso mod 100",26.1844657616322,0.66,1314,792
"7918","Lasso mod 50",26.0089719053729,0.68,1533,792
"7919","Naive",27.6557117422985,0.4,200,792
"7920","Oracle",24.1305602901401,1,541,792
"7921","Lasso",63.2667463021853,0.64,707,793
"7922","Ada Lasso",63.4711247215295,0.62,968,793
"7923","Local prior",66.9650854737094,0.62,2044,793
"7924","Non local",66.9650854737094,0.62,2044,793
"7925","Lasso mod 10000",69.0981276877815,0.46,322,793
"7926","Lasso mod 200",64.2744332893725,0.6,1314,793
"7927","Lasso mod 100",64.2744332893725,0.6,1314,793
"7928","Lasso mod 50",64.2744332893725,0.6,1314,793
"7929","Naive",70.9981934599148,0.4,200,793
"7930","Oracle",61.4095701280832,1,497,793
"7931","Lasso",34.3555371261325,0.66,575,794
"7932","Ada Lasso",35.830734671472,0.64,1082,794
"7933","Local prior",38.0311404483813,0.64,1840,794
"7934","Non local",38.5036190245542,0.64,3680,794
"7935","Lasso mod 10000",33.8481781476696,0.7,681,794
"7936","Lasso mod 200",33.9220472663919,0.7,766,794
"7937","Lasso mod 100",35.3820174467123,0.62,1150,794
"7938","Lasso mod 50",35.3820174467123,0.62,1150,794
"7939","Naive",35.192000879115,0.4,200,794
"7940","Oracle",33.2851779601684,1,557,794
"7941","Lasso",40.0232679060037,0.72,1415,795
"7942","Ada Lasso",41.3764712028147,0.68,2044,795
"7943","Local prior",42.6371698822701,0.66,3066,795
"7944","Non local",44.2179204588886,0.64,4600,795
"7945","Lasso mod 10000",39.3444954090157,0.66,920,795
"7946","Lasso mod 200",39.3550315174262,0.64,968,795
"7947","Lasso mod 100",39.3444954090157,0.66,920,795
"7948","Lasso mod 50",46.6766169236938,0.62,9200,795
"7949","Naive",43.0145110127592,0.4,200,795
"7950","Oracle",37.3054766018713,1,511,795
"7951","Lasso",61.4808168843357,0.58,1022,796
"7952","Ada Lasso",61.0656925709553,0.6,1533,796
"7953","Local prior",65.5369427721601,0.6,3680,796
"7954","Non local",65.5369427721601,0.6,3680,796
"7955","Lasso mod 10000",61.5014733293737,0.6,1415,796
"7956","Lasso mod 200",61.6599833056646,0.62,1672,796
"7957","Lasso mod 100",61.1940894574055,0.66,2628,796
"7958","Lasso mod 50",61.1940894574055,0.66,2628,796
"7959","Naive",64.6081273541053,0.4,200,796
"7960","Oracle",59.010703554551,1,575,796
"7961","Lasso",38.380725067686,0.6,511,797
"7962","Ada Lasso",37.3263035912114,0.64,634,797
"7963","Local prior",37.7358083921317,0.66,1533,797
"7964","Non local",38.354470340698,0.66,2300,797
"7965","Lasso mod 10000",36.9860786594507,0.64,613,797
"7966","Lasso mod 200",36.9860786594507,0.64,613,797
"7967","Lasso mod 100",36.9860786594507,0.64,613,797
"7968","Lasso mod 50",40.1271954247002,0.68,1672,797
"7969","Naive",38.415204241918,0.4,200,797
"7970","Oracle",35.4808847745556,1,511,797
"7971","Lasso",63.7681646766406,0.66,613,798
"7972","Ada Lasso",66.945157068857,0.64,1415,798
"7973","Local prior",69.5085247613519,0.62,2044,798
"7974","Non local",66.7179135728023,0.66,4600,798
"7975","Lasso mod 10000",63.8095130867247,0.72,766,798
"7976","Lasso mod 200",63.3728043689586,0.7,836,798
"7977","Lasso mod 100",63.8095130867247,0.72,766,798
"7978","Lasso mod 50",62.9089448990271,0.74,1314,798
"7979","Naive",71.089113213463,0.4,200,798
"7980","Oracle",63.5704236667983,1,613,798
"7981","Lasso",137.243369949391,0.66,766,799
"7982","Ada Lasso",137.243369949391,0.66,766,799
"7983","Local prior",175.440314915944,0.6,3066,799
"7984","Non local",169.321405762335,0.56,4600,799
"7985","Lasso mod 10000",137.484667273124,0.7,1150,799
"7986","Lasso mod 200",137.484667273124,0.7,1150,799
"7987","Lasso mod 100",139.613017074033,0.7,1672,799
"7988","Lasso mod 50",141.876737086315,0.7,2300,799
"7989","Naive",153.079045699835,0.4,200,799
"7990","Oracle",138.518491339575,1,497,799
"7991","Lasso",72.8466629611005,0.72,418,800
"7992","Ada Lasso",78.8614531866445,0.62,1226,800
"7993","Local prior",81.2489254428943,0.64,2628,800
"7994","Non local",89.4279864749538,0.6,4600,800
"7995","Lasso mod 10000",73.2562970158735,0.6,427,800
"7996","Lasso mod 200",76.8758198379731,0.62,1314,800
"7997","Lasso mod 100",73.4912760878335,0.64,736,800
"7998","Lasso mod 50",76.8758198379731,0.62,1314,800
"7999","Naive",81.6492684161883,0.4,200,800
"8000","Oracle",70.434761658828,1,511,800
"8001","Lasso",29.6134401548919,0.64,736,801
"8002","Ada Lasso",30.4808196792593,0.68,1022,801
"8003","Local prior",31.5291392195486,0.7,1840,801
"8004","Non local",32.279281389433,0.66,3680,801
"8005","Lasso mod 10000",30.3823341414545,0.66,836,801
"8006","Lasso mod 200",30.973486200726,0.66,1226,801
"8007","Lasso mod 100",30.973486200726,0.66,1226,801
"8008","Lasso mod 50",34.3576501692324,0.62,2628,801
"8009","Naive",30.9899165797383,0.4,200,801
"8010","Oracle",29.0691872637585,1,497,801
"8011","Lasso",37.9821613968889,0.68,1150,802
"8012","Ada Lasso",40.1183272644628,0.64,1226,802
"8013","Local prior",39.983265285432,0.66,2628,802
"8014","Non local",43.1145136957656,0.62,9200,802
"8015","Lasso mod 10000",37.9150537369576,0.5,593,802
"8016","Lasso mod 200",38.5518679783665,0.58,1150,802
"8017","Lasso mod 100",40.332497100971,0.62,2628,802
"8018","Lasso mod 50",40.4693854514091,0.58,2044,802
"8019","Naive",39.7396854876641,0.4,200,802
"8020","Oracle",35.0075028368875,1,448,802
"8021","Lasso",33.8752130270211,0.72,766,803
"8022","Ada Lasso",35.0305217792623,0.64,2300,803
"8023","Local prior",35.0159128387211,0.66,2628,803
"8024","Non local",35.8211537045299,0.64,4600,803
"8025","Lasso mod 10000",35.3937789178699,0.6,1840,803
"8026","Lasso mod 200",35.5271397417775,0.64,3066,803
"8027","Lasso mod 100",35.5271397417775,0.64,3066,803
"8028","Lasso mod 50",35.5271397417775,0.64,3066,803
"8029","Naive",36.6840557174659,0.4,200,803
"8030","Oracle",33.0143748205759,1,484,803
"8031","Lasso",21.4154852782016,0.62,1082,804
"8032","Ada Lasso",21.3488914082992,0.68,2044,804
"8033","Local prior",21.3488914082992,0.68,2044,804
"8034","Non local",22.8586690406813,0.64,4600,804
"8035","Lasso mod 10000",21.6505362690489,0.58,1840,804
"8036","Lasso mod 200",21.6505362690489,0.58,1840,804
"8037","Lasso mod 100",21.6505362690489,0.58,1840,804
"8038","Lasso mod 50",21.7438591548661,0.6,2044,804
"8039","Naive",22.0337452988551,0.4,200,804
"8040","Oracle",20.1240457058517,1,471,804
"8041","Lasso",55.9039007428196,0.64,613,805
"8042","Ada Lasso",54.9550864924308,0.68,968,805
"8043","Local prior",55.1544768903238,0.7,2044,805
"8044","Non local",55.2260698539476,0.68,2628,805
"8045","Lasso mod 10000",55.2559449878428,0.56,541,805
"8046","Lasso mod 200",55.0316225420324,0.56,736,805
"8047","Lasso mod 100",54.433545243858,0.58,968,805
"8048","Lasso mod 50",54.400915709954,0.6,1022,805
"8049","Naive",58.8751708512615,0.4,200,805
"8050","Oracle",52.6796489812158,1,497,805
"8051","Lasso",61.1610732632646,0.66,1150,806
"8052","Ada Lasso",61.5973913867025,0.66,1533,806
"8053","Local prior",64.1315665726829,0.64,3066,806
"8054","Non local",66.3054135506593,0.64,9200,806
"8055","Lasso mod 10000",61.4025633665354,0.62,525,806
"8056","Lasso mod 200",65.2100724447543,0.58,3680,806
"8057","Lasso mod 100",65.2100724447543,0.58,3680,806
"8058","Lasso mod 50",65.352463361798,0.6,4600,806
"8059","Naive",63.5866077928749,0.4,200,806
"8060","Oracle",58.5678262900282,1,511,806
"8061","Lasso",40.0727246805494,0.68,766,807
"8062","Ada Lasso",42.8897363672541,0.58,1840,807
"8063","Local prior",42.6990387255579,0.62,2628,807
"8064","Non local",42.6990387255579,0.62,2628,807
"8065","Lasso mod 10000",40.027121821534,0.66,1082,807
"8066","Lasso mod 200",40.027121821534,0.66,1082,807
"8067","Lasso mod 100",44.2429717937219,0.56,3066,807
"8068","Lasso mod 50",44.2429717937219,0.56,3066,807
"8069","Naive",43.582192796249,0.4,200,807
"8070","Oracle",37.4554735929789,1,541,807
"8071","Lasso",28.0090615068102,0.62,427,808
"8072","Ada Lasso",27.8462340100919,0.74,1082,808
"8073","Local prior",28.7771061658054,0.76,1226,808
"8074","Non local",37.0244741800835,0.6,4600,808
"8075","Lasso mod 10000",28.1762015654948,0.62,541,808
"8076","Lasso mod 200",28.0471954435204,0.66,593,808
"8077","Lasso mod 100",34.6849572055043,0.6,3066,808
"8078","Lasso mod 50",35.0546663305738,0.62,3680,808
"8079","Naive",30.425432028795,0.4,200,808
"8080","Oracle",26.978911279753,1,497,808
"8081","Lasso",46.191419066939,0.48,471,809
"8082","Ada Lasso",46.8856772940884,0.52,575,809
"8083","Local prior",51.3189707644926,0.62,2044,809
"8084","Non local",51.5808415144927,0.64,2628,809
"8085","Lasso mod 10000",44.827041741888,0.58,575,809
"8086","Lasso mod 200",44.7226065885649,0.6,613,809
"8087","Lasso mod 100",44.7226065885649,0.6,613,809
"8088","Lasso mod 50",49.26957409578,0.62,1415,809
"8089","Naive",51.8190269120795,0.4,200,809
"8090","Oracle",44.0449733774907,1,541,809
"8091","Lasso",74.3820774723083,0.58,525,810
"8092","Ada Lasso",75.248409466955,0.64,707,810
"8093","Local prior",77.3184988455322,0.66,1314,810
"8094","Non local",77.4459042519977,0.6,1672,810
"8095","Lasso mod 10000",75.6225629257872,0.58,525,810
"8096","Lasso mod 200",75.6225629257872,0.58,525,810
"8097","Lasso mod 100",74.3183421914089,0.56,593,810
"8098","Lasso mod 50",73.7936289181921,0.54,736,810
"8099","Naive",84.3736495535363,0.4,200,810
"8100","Oracle",68.3902705037802,1,448,810
"8101","Lasso",48.3336632742119,0.64,541,811
"8102","Ada Lasso",50.4843948739864,0.64,575,811
"8103","Local prior",50.8200494600718,0.64,1840,811
"8104","Non local",51.1556985778195,0.62,2300,811
"8105","Lasso mod 10000",46.9206058081755,0.68,736,811
"8106","Lasso mod 200",47.2360284997119,0.7,657,811
"8107","Lasso mod 100",46.9206058081755,0.68,736,811
"8108","Lasso mod 50",51.7555195667311,0.6,2044,811
"8109","Naive",50.8407367708285,0.4,200,811
"8110","Oracle",47.0010680247534,1,557,811
"8111","Lasso",85.0671620750161,0.66,557,812
"8112","Ada Lasso",90.6740071090029,0.62,876,812
"8113","Local prior",93.8252590560339,0.6,1672,812
"8114","Non local",90.583889771312,0.66,1840,812
"8115","Lasso mod 10000",85.6619034857294,0.58,400,812
"8116","Lasso mod 200",83.7046477867877,0.68,613,812
"8117","Lasso mod 100",84.1548153091416,0.66,634,812
"8118","Lasso mod 50",84.1974557936383,0.68,920,812
"8119","Naive",96.3952509984213,0.4,200,812
"8120","Oracle",83.1058862876384,1,497,812
"8121","Lasso",32.9272257621983,0.68,484,813
"8122","Ada Lasso",32.9862118588354,0.72,707,813
"8123","Local prior",35.4408659465077,0.72,968,813
"8124","Non local",38.3437695062696,0.7,1840,813
"8125","Lasso mod 10000",33.0164432909443,0.64,511,813
"8126","Lasso mod 200",32.6587915075916,0.62,497,813
"8127","Lasso mod 100",46.5576998676285,0.6,Inf,813
"8128","Lasso mod 50",46.5576998676285,0.6,Inf,813
"8129","Naive",36.1608415901858,0.4,200,813
"8130","Oracle",31.3027442445479,1,484,813
"8131","Lasso",42.7932930212269,0.7,766,814
"8132","Ada Lasso",43.2351083882793,0.72,1082,814
"8133","Local prior",50.9732684128557,0.64,2044,814
"8134","Non local",46.8009640995282,0.64,2044,814
"8135","Lasso mod 10000",43.2362906281953,0.64,613,814
"8136","Lasso mod 200",43.3824033037091,0.66,634,814
"8137","Lasso mod 100",43.3824033037091,0.66,634,814
"8138","Lasso mod 50",55.5674098255822,0.56,9200,814
"8139","Naive",44.9481959545346,0.4,200,814
"8140","Oracle",42.2151086803172,1,471,814
"8141","Lasso",43.7842240036434,0.58,460,815
"8142","Ada Lasso",43.4044132406727,0.58,511,815
"8143","Local prior",47.3161468887943,0.6,2044,815
"8144","Non local",49.3942203431178,0.68,2300,815
"8145","Lasso mod 10000",46.4164553139582,0.68,1082,815
"8146","Lasso mod 200",46.5493986462337,0.66,1226,815
"8147","Lasso mod 100",46.5493986462337,0.66,1226,815
"8148","Lasso mod 50",52.8544460356027,0.62,18400,815
"8149","Naive",45.9015416975268,0.4,200,815
"8150","Oracle",40.9388492686326,1,511,815
"8151","Lasso",50.8710397440729,0.7,1415,816
"8152","Ada Lasso",50.8794266800673,0.7,2044,816
"8153","Local prior",53.9715664882202,0.66,3680,816
"8154","Non local",53.9715664882202,0.66,3680,816
"8155","Lasso mod 10000",50.4632949995629,0.64,1022,816
"8156","Lasso mod 200",51.5015391426608,0.64,1415,816
"8157","Lasso mod 100",51.6637949029599,0.62,1314,816
"8158","Lasso mod 50",51.5015391426608,0.64,1415,816
"8159","Naive",54.6487510837993,0.4,200,816
"8160","Oracle",49.5028549919161,1,541,816
"8161","Lasso",46.4660429876665,0.66,541,817
"8162","Ada Lasso",45.3683936664564,0.76,1082,817
"8163","Local prior",48.4587353452949,0.7,1533,817
"8164","Non local",49.0906672055394,0.66,2044,817
"8165","Lasso mod 10000",45.5437973772626,0.66,800,817
"8166","Lasso mod 200",45.3935366003994,0.66,920,817
"8167","Lasso mod 100",45.3935366003994,0.66,920,817
"8168","Lasso mod 50",45.3935366003994,0.66,920,817
"8169","Naive",47.7972246963671,0.4,200,817
"8170","Oracle",44.25907632179,1,525,817
"8171","Lasso",72.3263989275663,0.6,471,818
"8172","Ada Lasso",71.6744317729852,0.72,1226,818
"8173","Local prior",72.5281852839081,0.72,1672,818
"8174","Non local",73.01157628299,0.68,1533,818
"8175","Lasso mod 10000",67.278769041013,0.56,525,818
"8176","Lasso mod 200",67.278769041013,0.56,525,818
"8177","Lasso mod 100",66.4926627228728,0.62,613,818
"8178","Lasso mod 50",69.2003998452439,0.64,1672,818
"8179","Naive",77.1310662417874,0.4,200,818
"8180","Oracle",65.8294059639632,1,525,818
"8181","Lasso",81.3274800443202,0.66,438,819
"8182","Ada Lasso",81.7314348554012,0.62,418,819
"8183","Local prior",89.1030824863427,0.62,2044,819
"8184","Non local",91.9510294981475,0.6,4600,819
"8185","Lasso mod 10000",79.0883852555679,0.72,766,819
"8186","Lasso mod 200",79.0504664365288,0.7,836,819
