"","metodologia","mse","accuracy","n","seed"
"575","Naive",1.91776297849094,0.4,200,72
"576","Oracle",1.81262288427375,1,525,72
"577","Lasso",0.784297304021883,0.72,317,73
"578","Ada Lasso",0.783335138525276,0.82,448,73
"579","Local prior",0.809849965175294,0.86,593,73
"580","Non local",0.800250379344083,0.84,575,73
"581","Ada mod",0.783788427217673,0.76,334,73
"582","Lasso mod",0.793272241923931,0.68,287,73
"583","Naive",0.853334768354512,0.4,200,73
"584","Oracle",0.752083222317127,1,448,73
"585","Lasso",5.1023694453182,0.7,353,74
"586","Ada Lasso",5.09330697114771,0.72,360,74
"587","Local prior",7.03151476998578,0.74,836,74
"588","Non local",6.85357678344776,0.74,836,74
"589","Ada mod",5.09330697114771,0.72,360,74
"590","Lasso mod",5.0848229415683,0.66,334,74
"591","Naive",5.45695298959657,0.4,200,74
"592","Oracle",4.73421394765045,1,511,74
"593","Lasso",1.3831513453537,0.82,400,75
"594","Ada Lasso",1.35132656014048,0.88,525,75
"595","Local prior",1.38170437276903,0.9,707,75
"596","Non local",1.59010483847944,0.84,707,75
"597","Ada mod",3.19318726013976,0.7,557,75
"598","Lasso mod",1.43530016829029,0.72,353,75
"599","Naive",1.54038518609338,0.4,200,75
"600","Oracle",1.32409789286589,1,511,75
"601","Lasso",2.95583201024439,0.64,292,76
"602","Ada Lasso",2.87092814629737,0.86,593,76
"603","Local prior",3.09594719580905,0.82,707,76
"604","Non local",3.09202633716515,0.78,681,76
"605","Ada mod",2.95583201024439,0.64,292,76
"606","Lasso mod",2.92395652351388,0.72,334,76
"607","Naive",3.0642466378607,0.4,200,76
"608","Oracle",2.7396221165796,1,460,76
"609","Lasso",2.7825909067561,0.78,375,77
"610","Ada Lasso",2.67810161679878,0.9,593,77
"611","Local prior",2.70758924188868,0.9,681,77
"612","Non local",2.70758924188868,0.9,681,77
"613","Ada mod",2.68878722592645,0.8,427,77
"614","Lasso mod",2.69347196905878,0.76,408,77
"615","Naive",3.01993643402937,0.4,200,77
"616","Oracle",2.69864634001655,1,511,77
"617","Lasso",3.33378154481074,0.56,322,78
"618","Ada Lasso",3.30339134754458,0.6,353,78
"619","Local prior",3.1895447857776,0.82,766,78
"620","Non local",4.46296717515577,0.7,1150,78
"621","Ada mod",3.33791790378144,0.58,328,78
"622","Lasso mod",3.25839605343279,0.58,262,78
"623","Naive",3.30553451217045,0.4,200,78
"624","Oracle",2.94667041648369,1,541,78
"625","Lasso",1.41921604766022,0.66,262,79
"626","Ada Lasso",1.49063144422546,0.72,334,79
"627","Local prior",1.69880894907736,0.74,484,79
"628","Non local",2.85684872093115,0.74,1082,79
"629","Ada mod",1.41921604766022,0.66,262,79
"630","Lasso mod",1.44118593760378,0.52,232,79
"631","Naive",1.46761228887092,0.4,200,79
"632","Oracle",1.39080185202464,1,497,79
"633","Lasso",3.08160536047536,0.64,317,80
"634","Ada Lasso",2.88742253584536,0.8,681,80
"635","Local prior",2.89800635981786,0.8,800,80
"636","Non local",3.26319753210919,0.82,968,80
"637","Ada mod",26.3903410839411,0.58,18400,80
"638","Lasso mod",3.05121452038013,0.66,340,80
"639","Naive",3.2752659640869,0.4,200,80
"640","Oracle",2.74208887932186,1,541,80
"641","Lasso",3.0441912665006,0.7,334,81
"642","Ada Lasso",2.99398977306245,0.88,471,81
"643","Local prior",3.12666042126623,0.82,707,81
"644","Non local",3.13293163295564,0.8,681,81
"645","Ada mod",3.42100161872366,0.66,334,81
"646","Lasso mod",3.05583274672096,0.74,360,81
"647","Naive",3.26229973714363,0.4,200,81
"648","Oracle",2.96024698345907,1,460,81
"649","Lasso",2.07915853155394,0.64,266,82
"650","Ada Lasso",2.1372297834033,0.84,836,82
"651","Local prior",2.1372297834033,0.84,836,82
"652","Non local",2.1372297834033,0.84,836,82
"653","Ada mod",2.07534227569973,0.66,270,82
"654","Lasso mod",1.9848910499293,0.74,438,82
"655","Naive",2.22184705895881,0.4,200,82
"656","Oracle",1.92262567979959,1,471,82
"657","Lasso",2.51116970539922,0.62,278,83
"658","Ada Lasso",2.72439719378475,0.68,317,83
"659","Local prior",2.83452616146312,0.82,836,83
"660","Non local",2.96126920206176,0.78,1082,83
"661","Ada mod",2.77353218986576,0.64,328,83
"662","Lasso mod",2.48944152686709,0.6,287,83
"663","Naive",2.52367923686288,0.4,200,83
"664","Oracle",2.32111921313258,1,525,83
"665","Lasso",2.16450641511966,0.64,353,84
"666","Ada Lasso",2.132002773637,0.84,800,84
"667","Local prior",2.12826327353637,0.86,836,84
"668","Non local",2.36784161338465,0.74,968,84
"669","Ada mod",2.14709769347056,0.66,360,84
"670","Lasso mod",2.22265927139276,0.72,427,84
"671","Naive",2.2634371220161,0.4,200,84
"672","Oracle",2.03649956404036,1,557,84
"673","Lasso",2.72406639373249,0.7,360,85
"674","Ada Lasso",2.93557445684599,0.84,766,85
"675","Local prior",2.96768870775207,0.86,876,85
"676","Non local",2.96768870775207,0.86,876,85
"677","Ada mod",2.71227154627012,0.7,360,85
"678","Lasso mod",2.71628253982142,0.64,360,85
"679","Naive",3.0318239378707,0.4,200,85
"680","Oracle",2.54355405633075,1,557,85
"681","Lasso",1.65649315950181,0.6,270,86
"682","Ada Lasso",1.6685814612439,0.78,427,86
"683","Local prior",1.72613977107743,0.82,736,86
"684","Non local",1.96799575541097,0.84,968,86
"685","Ada mod",1.64691639535465,0.52,245,86
"686","Lasso mod",1.6536964941608,0.62,270,86
"687","Naive",1.66049426580974,0.4,200,86
"688","Oracle",1.61916400556256,1,575,86
"689","Lasso",3.6874598366012,0.68,340,87
"690","Ada Lasso",3.70340437266234,0.74,448,87
"691","Local prior",3.84591185656953,0.76,681,87
"692","Non local",4.16133817519843,0.74,836,87
"693","Ada mod",14.0566482020308,0.54,2044,87
"694","Lasso mod",3.74928875378412,0.6,322,87
"695","Naive",3.76249650930304,0.4,200,87
"696","Oracle",3.34908754107736,1,525,87
"697","Lasso",4.77040409733907,0.8,375,88
"698","Ada Lasso",4.64620973778552,0.82,575,88
"699","Local prior",4.54872714264303,0.88,681,88
"700","Non local",4.54872714264303,0.88,681,88
"701","Ada mod",4.77040409733907,0.8,375,88
"702","Lasso mod",4.7373878762989,0.76,427,88
"703","Naive",5.23126410290855,0.4,200,88
"704","Oracle",4.48555333564142,1,497,88
"705","Lasso",6.04068236906096,0.66,296,89
"706","Ada Lasso",5.87617751930337,0.76,375,89
"707","Local prior",6.23525143966518,0.8,736,89
"708","Non local",6.10958817519886,0.82,575,89
"709","Ada mod",6.02887300998528,0.82,471,89
"710","Lasso mod",6.04834132556762,0.7,427,89
"711","Naive",6.2221809167198,0.4,200,89
"712","Oracle",5.50169891860273,1,484,89
"713","Lasso",1.57463251481631,0.58,255,90
"714","Ada Lasso",1.48557189090503,0.84,418,90
"715","Local prior",1.63322500882561,0.86,525,90
"716","Non local",1.6288269352504,0.86,511,90
"717","Ada mod",1.54658611231567,0.6,266,90
"718","Lasso mod",1.62522428513353,0.48,230,90
"719","Naive",1.63448813960547,0.4,200,90
"720","Oracle",1.42187665777359,1,471,90
"721","Lasso",1.20603608939212,0.76,340,91
"722","Ada Lasso",1.18436235071171,0.88,418,91
"723","Local prior",1.23521962378835,0.9,634,91
"724","Non local",1.23032270398485,0.86,557,91
"725","Ada mod",1.21615610690911,0.74,334,91
"726","Lasso mod",1.20384927351339,0.7,328,91
"727","Naive",1.27695992494785,0.4,200,91
"728","Oracle",1.14600523449716,1,484,91
"729","Lasso",1.75127879921805,0.64,317,92
"730","Ada Lasso",1.71940096837952,0.86,876,92
"731","Local prior",1.80084512303097,0.76,1082,92
"732","Non local",1.79396482671535,0.8,1226,92
"733","Ada mod",1.76941359928245,0.66,360,92
"734","Lasso mod",1.74997304150856,0.68,418,92
"735","Naive",1.83176490508636,0.4,200,92
"736","Oracle",1.62283653624086,1,541,92
"737","Lasso",0.857511253081555,0.5,221,93
"738","Ada Lasso",0.876259557705835,0.64,334,93
"739","Local prior",0.886543061508947,0.74,736,93
"740","Non local",0.925298388914384,0.8,1314,93
"741","Ada mod",0.877629507865726,0.62,306,93
"742","Lasso mod",0.84279973298779,0.48,230,93
"743","Naive",0.865171229876072,0.4,200,93
"744","Oracle",0.792654233801129,1,557,93
"745","Lasso",1.48157198048468,0.62,292,94
"746","Ada Lasso",1.4838905700158,0.86,460,94
"747","Local prior",1.54231954180068,0.9,593,94
"748","Non local",1.61343167293805,0.9,800,94
"749","Ada mod",14.8512274130174,0.58,9200,94
"750","Lasso mod",1.49386826877224,0.68,340,94
"751","Naive",1.55551634305911,0.4,200,94
"752","Oracle",1.42725458983223,1,575,94
"753","Lasso",1.73888157487337,0.66,283,95
"754","Ada Lasso",1.73830343933276,0.74,317,95
"755","Local prior",1.76257552968157,0.88,525,95
"756","Non local",1.69052022402276,0.84,418,95
"757","Ada mod",2.45563474868217,0.52,340,95
"758","Lasso mod",1.74851553342443,0.54,245,95
"759","Naive",1.76580555204745,0.4,200,95
"760","Oracle",1.58148955217501,1,484,95
"761","Lasso",1.13110903409109,0.64,274,96
"762","Ada Lasso",1.07883417482189,0.86,383,96
"763","Local prior",1.27127635200594,0.92,557,96
"764","Non local",1.33667062940779,0.86,575,96
"765","Ada mod",1.12196019078389,0.66,278,96
"766","Lasso mod",1.12906370450697,0.6,266,96
"767","Naive",1.15548241574233,0.4,200,96
"768","Oracle",1.05557853144644,1,471,96
"769","Lasso",3.78635564139014,0.74,317,97
"770","Ada Lasso",3.8987867422973,0.84,657,97
"771","Local prior",3.96687030215105,0.84,736,97
"772","Non local",3.8036007701079,0.84,634,97
"773","Ada mod",3.81433912273724,0.66,266,97
"774","Lasso mod",3.69025032364566,0.76,322,97
"775","Naive",3.85740997917005,0.4,200,97
"776","Oracle",3.43230371816493,1,511,97
"777","Lasso",1.58343476315515,0.68,278,98
"778","Ada Lasso",1.57066780545739,0.72,311,98
"779","Local prior",1.55317643275211,0.9,541,98
"780","Non local",2.06176583136176,0.82,681,98
"781","Ada mod",1.58343476315515,0.68,278,98
"782","Lasso mod",1.59311082968643,0.64,278,98
"783","Naive",1.65209604468059,0.4,200,98
"784","Oracle",1.49937982300118,1,511,98
"785","Lasso",2.12328768019206,0.66,278,99
"786","Ada Lasso",2.2118815370352,0.74,383,99
"787","Local prior",2.2173429904972,0.86,497,99
"788","Non local",2.99575758855354,0.78,681,99
"789","Ada mod",2.14025536445731,0.62,259,99
"790","Lasso mod",2.12915687016667,0.62,274,99
"791","Naive",2.14710697981561,0.4,200,99
"792","Oracle",2.03628097443339,1,471,99
"793","Lasso",1.74211419283738,0.74,391,100
"794","Ada Lasso",1.77711007415194,0.76,593,100
"795","Local prior",1.77117299327031,0.78,657,100
"796","Non local",1.96321217182551,0.76,634,100
"797","Ada mod",1.74211419283738,0.74,391,100
"798","Lasso mod",1.74043201369522,0.72,383,100
"799","Naive",1.85448482594837,0.4,200,100
"800","Oracle",1.67861239228297,1,511,100
"801","Lasso",2.90244930435799,0.74,418,101
"802","Ada Lasso",2.90998546526689,0.82,460,101
"803","Local prior",3.12491594041545,0.82,836,101
"804","Non local",3.12491594041545,0.82,836,101
"805","Ada mod",3.01959678930522,0.66,301,101
"806","Lasso mod",2.9845868372295,0.66,322,101
"807","Naive",3.26064520903044,0.4,200,101
"808","Oracle",2.87560832521534,1,511,101
"809","Lasso",2.64036091796018,0.76,353,102
"810","Ada Lasso",2.68284139817358,0.78,448,102
"811","Local prior",2.98723546942861,0.82,634,102
"812","Non local",3.64826400462674,0.72,707,102
"813","Ada mod",2.64036091796018,0.76,353,102
"814","Lasso mod",2.65463118041797,0.7,328,102
"815","Naive",2.77540142470986,0.4,200,102
"816","Oracle",2.57600423421032,1,484,102
"817","Lasso",2.05579917167928,0.58,245,103
"818","Ada Lasso",2.07834460639439,0.88,497,103
"819","Local prior",2.2217148946539,0.9,593,103
"820","Non local",2.21283599806468,0.92,657,103
"821","Ada mod",2.05453302275548,0.58,245,103
"822","Lasso mod",2.09097159027927,0.5,232,103
"823","Naive",2.18206336442455,0.4,200,103
"824","Oracle",1.95454680227416,1,497,103
"825","Lasso",2.60010183890472,0.5,262,104
"826","Ada Lasso",2.51097448534471,0.68,383,104
"827","Local prior",2.4548266280528,0.78,800,104
"828","Non local",2.61239485226772,0.8,876,104
"829","Ada mod",2.60010183890472,0.5,262,104
"830","Lasso mod",2.59131180231546,0.54,296,104
"831","Naive",2.6508541349675,0.4,200,104
"832","Oracle",2.41671363132831,1,484,104
"833","Lasso",1.75634643585842,0.74,292,105
"834","Ada Lasso",1.75526495276318,0.86,408,105
"835","Local prior",1.7605856089009,0.9,634,105
"836","Non local",2.05881005085833,0.86,736,105
"837","Ada mod",9.22355951104111,0.44,800,105
"838","Lasso mod",1.81821675774476,0.68,278,105
"839","Naive",1.86383571207518,0.4,200,105
"840","Oracle",1.66040535099359,1,448,105
"841","Lasso",2.77548551365209,0.74,340,106
"842","Ada Lasso",2.74894527146898,0.82,383,106
"843","Local prior",2.86841972664429,0.9,613,106
"844","Non local",3.38546675885297,0.78,1226,106
"845","Ada mod",2.77548551365209,0.74,340,106
"846","Lasso mod",2.80434736794491,0.68,322,106
"847","Naive",2.79716674265172,0.4,200,106
"848","Oracle",2.64975643773196,1,557,106
"849","Lasso",3.21534237784694,0.72,306,107
"850","Ada Lasso",3.17517598611467,0.94,634,107
"851","Local prior",3.35303467353139,0.9,736,107
"852","Non local",3.35303467353139,0.9,736,107
"853","Ada mod",4.27547817574908,0.7,347,107
"854","Lasso mod",3.15103671380694,0.8,347,107
"855","Naive",3.29339591206807,0.4,200,107
"856","Oracle",3.10970563581845,1,541,107
"857","Lasso",3.08164410502614,0.54,270,108
"858","Ada Lasso",3.09770568000564,0.86,681,108
"859","Local prior",3.08851852446462,0.86,613,108
"860","Non local",3.50777656261155,0.82,800,108
"861","Ada mod",4.5226370321123,0.54,375,108
"862","Lasso mod",2.8310674251235,0.66,311,108
"863","Naive",3.00123655909886,0.4,200,108
"864","Oracle",2.69032080599316,1,497,108
"865","Lasso",1.87299588727338,0.74,418,109
"866","Ada Lasso",1.86011940463489,0.82,525,109
"867","Local prior",1.86660492133109,0.86,766,109
"868","Non local",1.90412106120478,0.8,736,109
"869","Ada mod",1.87299588727338,0.74,418,109
"870","Lasso mod",1.90274012747874,0.66,334,109
"871","Naive",1.97124847483404,0.4,200,109
"872","Oracle",1.80403906937858,1,575,109
"873","Lasso",1.60723558698317,0.6,278,110
"874","Ada Lasso",1.64626712714374,0.88,613,110
"875","Local prior",1.61578890443498,0.92,634,110
"876","Non local",1.64026602011625,0.9,657,110
"877","Ada mod",1.62034984280061,0.64,296,110
"878","Lasso mod",1.62711171754756,0.54,255,110
"879","Naive",1.68156726915619,0.4,200,110
"880","Oracle",1.54828103606881,1,511,110
"881","Lasso",2.99444173400003,0.7,340,111
"882","Ada Lasso",3.12759201712872,0.84,541,111
"883","Local prior",3.29436597556272,0.88,681,111
"884","Non local",3.16977464475075,0.86,613,111
"885","Ada mod",3.02291022528632,0.66,322,111
"886","Lasso mod",3.02740120609743,0.54,287,111
"887","Naive",3.15097699527364,0.4,200,111
"888","Oracle",2.87731110830219,1,448,111
"889","Lasso",1.63934057698894,0.72,383,112
"890","Ada Lasso",1.63452981019074,0.88,593,112
"891","Local prior",1.76717656093433,0.84,707,112
"892","Non local",2.00855792129881,0.82,920,112
"893","Ada mod",1.69482160361488,0.62,287,112
"894","Lasso mod",1.68157253407408,0.66,347,112
"895","Naive",1.73205378472113,0.4,200,112
"896","Oracle",1.57345586945931,1,448,112
"897","Lasso",3.54707898682686,0.8,353,113
"898","Ada Lasso",3.65800204736666,0.82,613,113
"899","Local prior",3.73943925453987,0.84,800,113
"900","Non local",3.90545356760133,0.84,800,113
"901","Ada mod",3.5325765135419,0.82,368,113
"902","Lasso mod",3.6254430608121,0.74,347,113
"903","Naive",3.91037444112568,0.4,200,113
"904","Oracle",3.46444648408547,1,497,113
"905","Lasso",1.01199858852377,0.66,311,114
"906","Ada Lasso",1.02862792872689,0.82,541,114
"907","Local prior",1.05632526224817,0.82,707,114
"908","Non local",1.09243905075303,0.78,766,114
"909","Ada mod",1.0241303758886,0.64,301,114
"910","Lasso mod",1.03265801346821,0.6,278,114
"911","Naive",1.01363510295695,0.4,200,114
"912","Oracle",0.972169308444228,1,497,114
"913","Lasso",4.48371412092681,0.7,353,115
"914","Ada Lasso",4.90682052794343,0.78,634,115
"915","Local prior",4.8906191607452,0.8,766,115
"916","Non local",4.99280166364714,0.78,800,115
"917","Ada mod",4.64552084682887,0.7,383,115
"918","Lasso mod",4.59383399581074,0.7,383,115
"919","Naive",4.5398560810685,0.4,200,115
"920","Oracle",4.15768983887963,1,484,115
"921","Lasso",1.59173719720135,0.64,296,116
"922","Ada Lasso",1.51908696818411,0.8,484,116
"923","Local prior",1.54699346597234,0.86,657,116
"924","Non local",1.77859916470419,0.82,800,116
"925","Ada mod",1.59173719720135,0.64,296,116
"926","Lasso mod",1.54503765785144,0.68,375,116
"927","Naive",1.64472867441996,0.4,200,116
"928","Oracle",1.4314181661772,1,497,116
"929","Lasso",1.49509123809985,0.6,283,117
"930","Ada Lasso",1.49772573813839,0.84,525,117
"931","Local prior",1.46291674686617,0.84,681,117
"932","Non local",1.74642257951166,0.82,707,117
"933","Ada mod",1.49509123809985,0.6,283,117
"934","Lasso mod",1.48339441733902,0.62,296,117
"935","Naive",1.57661231572743,0.4,200,117
"936","Oracle",1.34966621895417,1,471,117
"937","Lasso",1.49252160124049,0.74,375,118
"938","Ada Lasso",1.44821961820839,0.84,484,118
"939","Local prior",1.53828420130509,0.86,707,118
"940","Non local",1.63636502411046,0.86,836,118
"941","Ada mod",1.70432941379774,0.72,383,118
"942","Lasso mod",1.48898881008214,0.68,375,118
"943","Naive",1.56964989724619,0.4,200,118
"944","Oracle",1.41593206811263,1,557,118
"945","Lasso",2.79293584363966,0.76,427,119
"946","Ada Lasso",2.80266234143813,0.78,460,119
"947","Local prior",3.12688045218399,0.84,876,119
"948","Non local",3.12688045218399,0.84,876,119
"949","Ada mod",2.78163259659957,0.8,497,119
"950","Lasso mod",2.85821788918293,0.72,438,119
"951","Naive",2.96692434889438,0.4,200,119
"952","Oracle",2.68902920430738,1,511,119
"953","Lasso",1.67043178569665,0.58,262,120
"954","Ada Lasso",1.72897913894832,0.72,427,120
"955","Local prior",1.70673717319057,0.84,634,120
"956","Non local",1.62741735862882,0.88,634,120
"957","Ada mod",1.67043178569665,0.58,262,120
"958","Lasso mod",1.66883100666311,0.56,259,120
"959","Naive",1.6648375240697,0.4,200,120
"960","Oracle",1.50269384726344,1,484,120
"961","Lasso",2.64371459992911,0.68,270,121
"962","Ada Lasso",2.72453760728445,0.84,375,121
"963","Local prior",2.64738043354301,0.92,511,121
"964","Non local",3.54979093710864,0.82,541,121
"965","Ada mod",2.64371459992911,0.68,270,121
"966","Lasso mod",2.65023251396472,0.62,266,121
"967","Naive",2.70365139599407,0.4,200,121
"968","Oracle",2.53250614393036,1,418,121
"969","Lasso",3.68397351895356,0.7,438,122
"970","Ada Lasso",3.81250937589484,0.74,557,122
"971","Local prior",3.99894768394176,0.8,836,122
"972","Non local",4.00550331659332,0.78,800,122
"973","Ada mod",3.69755060081982,0.62,347,122
"974","Lasso mod",3.736812805533,0.74,511,122
"975","Naive",3.71636082375319,0.4,200,122
"976","Oracle",3.4585332739424,1,541,122
"977","Lasso",3.74000946633327,0.64,334,123
"978","Ada Lasso",3.92354418944762,0.88,681,123
"979","Local prior",4.49237675107743,0.84,800,123
"980","Non local",5.00215855851385,0.8,1022,123
"981","Ada mod",16.6623037146007,0.38,681,123
"982","Lasso mod",3.75222956107924,0.7,391,123
"983","Naive",3.93193488076225,0.4,200,123
"984","Oracle",3.60663808833504,1,471,123
"985","Lasso",0.952849857264487,0.46,216,124
"986","Ada Lasso",0.870449764784556,0.72,311,124
"987","Local prior",1.02889175049179,0.86,557,124
"988","Non local",1.03086368804498,0.88,593,124
"989","Ada mod",0.921585383644976,0.52,242,124
"990","Lasso mod",0.943345013198325,0.48,224,124
"991","Naive",0.959178308967862,0.4,200,124
"992","Oracle",0.828914509227925,1,525,124
"993","Lasso",3.89071539752543,0.52,255,125
"994","Ada Lasso",3.75008156166552,0.58,292,125
"995","Local prior",3.5026509965554,0.92,634,125
"996","Non local",3.5026509965554,0.92,634,125
"997","Ada mod",3.80950403428652,0.56,270,125
"998","Lasso mod",3.88324516977205,0.48,262,125
"999","Naive",4.08632200107431,0.4,200,125
