"","metodologia","mse","accuracy","n","seed"
"6697","Lasso",0.100098633928656,0.62,438,838
"6698","Ada Lasso",0.0983028181622874,0.98,2044,838
"6699","Local prior",0.0984618237620476,0.96,1672,838
"6700","Non local",0.193993375809475,0.94,3680,838
"6701","Ada mod",0.100313997260167,0.66,471,838
"6702","Lasso mod",0.100764329583501,0.64,525,838
"6703","Naive",0.111625213394975,0.1,200,838
"6704","Oracle",0.0978970976578643,1,1533,838
"6705","Lasso",1.10563992853774,0.32,255,839
"6706","Ada Lasso",1.00919756910138,0.98,2300,839
"6707","Local prior",1.00919756910138,0.98,2300,839
"6708","Non local",1.00919756910138,0.98,2300,839
"6709","Ada mod",1.0136990663724,0.9,1022,839
"6710","Lasso mod",1.08093976380477,0.4,287,839
"6711","Naive",1.09211254011355,0.1,200,839
"6712","Oracle",1.01379605498543,1,2044,839
"6713","Lasso",0.740861272475419,0.8,657,840
"6714","Ada Lasso",0.731562413289206,0.98,1672,840
"6715","Local prior",0.732201564527033,1,1840,840
"6716","Non local",0.796207493407346,0.98,2300,840
"6717","Ada mod",0.740861272475419,0.8,657,840
"6718","Lasso mod",0.765914462377262,0.78,836,840
"6719","Naive",0.792891020477602,0.1,200,840
"6720","Oracle",0.732201564527033,1,1840,840
"6721","Lasso",0.803644768843237,0.78,736,841
"6722","Ada Lasso",0.791177303277821,0.98,2300,841
"6723","Local prior",0.791177303277821,0.98,2300,841
"6724","Non local",0.792571496500295,0.96,1672,841
"6725","Ada mod",0.803644768843237,0.78,736,841
"6726","Lasso mod",0.807149966254192,0.76,736,841
"6727","Naive",0.839715243012496,0.1,200,841
"6728","Oracle",0.790930467273994,1,1840,841
"6729","Lasso",0.311222769129294,0.72,575,842
"6730","Ada Lasso",0.303616136225169,1,1840,842
"6731","Local prior",0.303616136225169,1,1840,842
"6732","Non local",0.303616136225169,1,1840,842
"6733","Ada mod",0.311222769129294,0.72,575,842
"6734","Lasso mod",0.355694804614684,0.44,360,842
"6735","Naive",0.362134952399786,0.1,200,842
"6736","Oracle",0.303616136225169,1,1840,842
"6737","Lasso",0.227635929954215,0.78,736,843
"6738","Ada Lasso",0.224373418199468,0.98,2628,843
"6739","Local prior",0.224763051126305,0.96,2300,843
"6740","Non local",0.224373418199468,0.98,2628,843
"6741","Ada mod",0.228764765736278,0.76,707,843
"6742","Lasso mod",0.229609758577105,0.68,707,843
"6743","Naive",0.263158316530075,0.1,200,843
"6744","Oracle",0.224250738531069,1,2044,843
"6745","Lasso",0.309846840183176,0.9,920,844
"6746","Ada Lasso",0.313897619381712,0.94,1672,844
"6747","Local prior",0.313059290942177,0.96,2044,844
"6748","Non local",0.313185435581374,0.98,2300,844
"6749","Ada mod",0.309846840183176,0.9,920,844
"6750","Lasso mod",0.311507056765409,0.82,836,844
"6751","Naive",0.360311135372047,0.1,200,844
"6752","Oracle",0.309381875082005,1,1672,844
"6753","Lasso",0.220531272599383,0.72,557,845
"6754","Ada Lasso",0.21474460837365,0.96,1672,845
"6755","Local prior",0.214676909247665,1,2300,845
"6756","Non local",0.224410835927903,0.98,3066,845
"6757","Ada mod",0.220531272599383,0.72,557,845
"6758","Lasso mod",0.216025437789544,0.82,876,845
"6759","Naive",0.242413840166466,0.1,200,845
"6760","Oracle",0.214676909247665,1,2300,845
"6761","Lasso",0.454145011262407,0.88,920,846
"6762","Ada Lasso",0.453571327236907,1,2628,846
"6763","Local prior",0.453571327236907,1,2628,846
"6764","Non local",0.492339675935399,0.98,3066,846
"6765","Ada mod",0.454145011262407,0.88,920,846
"6766","Lasso mod",0.45302869887674,0.96,1840,846
"6767","Naive",0.501359814752993,0.1,200,846
"6768","Oracle",0.453571327236907,1,2628,846
"6769","Lasso",0.862853015780937,0.94,1150,847
"6770","Ada Lasso",0.925276872961197,0.96,2628,847
"6771","Local prior",0.874590618542322,0.98,2300,847
"6772","Non local",0.925276872961197,0.96,2628,847
"6773","Ada mod",0.863897140814355,0.96,1226,847
"6774","Lasso mod",0.867283325334836,0.82,876,847
"6775","Naive",0.988936914814198,0.1,200,847
"6776","Oracle",0.864270179237927,1,1840,847
"6777","Lasso",0.527583112333042,0.76,657,848
"6778","Ada Lasso",0.517653483479684,1,2628,848
"6779","Local prior",0.517173311503046,0.98,2300,848
"6780","Non local",0.517653483479684,1,2628,848
"6781","Ada mod",0.532154210381575,0.66,484,848
"6782","Lasso mod",0.529445643474321,0.72,707,848
"6783","Naive",0.584177475938688,0.1,200,848
"6784","Oracle",0.517653483479684,1,2628,848
"6785","Lasso",0.334534816784232,0.86,736,849
"6786","Ada Lasso",0.351313377084203,0.98,1840,849
"6787","Local prior",0.351313377084203,0.98,1840,849
"6788","Non local",0.351313377084203,0.98,1840,849
"6789","Ada mod",0.335709804669693,0.82,657,849
"6790","Lasso mod",0.339051271924335,0.72,557,849
"6791","Naive",0.381234727657666,0.1,200,849
"6792","Oracle",0.329943317931269,1,1672,849
"6793","Lasso",0.401649892703028,0.76,541,850
"6794","Ada Lasso",0.393592095507636,0.96,1533,850
"6795","Local prior",0.393034548777835,0.98,1672,850
"6796","Non local",0.44141323306799,0.98,2044,850
"6797","Ada mod",0.401649892703028,0.76,541,850
"6798","Lasso mod",0.411226262109142,0.68,541,850
"6799","Naive",0.438858431164755,0.1,200,850
"6800","Oracle",0.392257588198451,1,1840,850
"6801","Lasso",0.235196264190217,0.78,613,851
"6802","Ada Lasso",0.231682757993101,1,1533,851
"6803","Local prior",0.231682757993101,1,1533,851
"6804","Non local",0.387912026256439,0.96,2300,851
"6805","Ada mod",0.235196264190217,0.78,613,851
"6806","Lasso mod",0.235719777782774,0.72,575,851
"6807","Naive",0.261164094558698,0.1,200,851
"6808","Oracle",0.231682757993101,1,1533,851
"6809","Lasso",0.144170974317023,0.52,368,852
"6810","Ada Lasso",0.140339470481195,0.94,2044,852
"6811","Local prior",0.140339470481195,0.94,2044,852
"6812","Non local",0.149102535424172,0.96,4600,852
"6813","Ada mod",0.144252903205501,0.54,375,852
"6814","Lasso mod",0.143096857115356,0.72,707,852
"6815","Naive",0.153178737132997,0.1,200,852
"6816","Oracle",0.140495067357424,1,2044,852
"6817","Lasso",0.120390567543592,0.6,360,853
"6818","Ada Lasso",0.110540292946585,0.92,1150,853
"6819","Local prior",0.110255820666219,0.94,1415,853
"6820","Non local",0.116584533526024,0.9,1226,853
"6821","Ada mod",0.120390567543592,0.6,360,853
"6822","Lasso mod",0.119973540742812,0.54,400,853
"6823","Naive",0.139967582573182,0.1,200,853
"6824","Oracle",0.109729964262223,1,2044,853
"6825","Lasso",0.382787919032196,0.46,322,854
"6826","Ada Lasso",0.371422811931365,0.96,2628,854
"6827","Local prior",0.37242266784736,0.94,2044,854
"6828","Non local",0.449829360688382,0.96,6133,854
"6829","Ada mod",0.382787919032196,0.46,322,854
"6830","Lasso mod",0.380152961407821,0.58,448,854
"6831","Naive",0.401947427592849,0.1,200,854
"6832","Oracle",0.364716835310395,1,2628,854
"6833","Lasso",0.548486029371136,0.9,876,855
"6834","Ada Lasso",0.544018681967514,1,2044,855
"6835","Local prior",0.544018681967514,1,2044,855
"6836","Non local",0.544018681967514,1,2044,855
"6837","Ada mod",0.555063550759716,0.82,613,855
"6838","Lasso mod",0.550096981103931,0.86,968,855
"6839","Naive",0.66852552192405,0.1,200,855
"6840","Oracle",0.544018681967514,1,2044,855
"6841","Lasso",0.650030083550195,0.84,1082,856
"6842","Ada Lasso",0.649727511446456,0.98,2628,856
"6843","Local prior",0.649727511446456,0.98,2628,856
"6844","Non local",0.649727511446456,0.98,2628,856
"6845","Ada mod",0.650030083550195,0.84,1082,856
"6846","Lasso mod",0.653322109233807,0.74,800,856
"6847","Naive",0.749093033899002,0.1,200,856
"6848","Oracle",0.648487144111873,1,2300,856
"6849","Lasso",0.848926288468223,0.68,427,857
"6850","Ada Lasso",0.838007979909747,0.94,1082,857
"6851","Local prior",0.838503462645576,0.98,1533,857
"6852","Non local",0.838503462645576,0.98,1533,857
"6853","Ada mod",0.842520066217491,0.78,541,857
"6854","Lasso mod",0.850655812398264,0.68,511,857
"6855","Naive",0.946461950949136,0.1,200,857
"6856","Oracle",0.839641295270376,1,2044,857
"6857","Lasso",0.0521341906127122,0.8,736,858
"6858","Ada Lasso",0.0533066534057222,0.94,3066,858
"6859","Local prior",0.0532158070603946,0.92,2300,858
"6860","Non local",0.114863476851083,0.94,6133,858
"6861","Ada mod",0.0521341906127122,0.8,736,858
"6862","Lasso mod",0.0551883287960196,0.46,360,858
"6863","Naive",0.0606754524149397,0.1,200,858
"6864","Oracle",0.050997144930943,1,2300,858
"6865","Lasso",0.676905141532103,0.58,391,859
"6866","Ada Lasso",0.667469659352004,0.86,876,859
"6867","Local prior",0.665783833242378,0.96,1415,859
"6868","Non local",0.667363734990752,1,2044,859
"6869","Ada mod",0.676905141532103,0.58,391,859
"6870","Lasso mod",0.670008873965,0.64,497,859
"6871","Naive",0.76221384721851,0.1,200,859
"6872","Oracle",0.667363734990752,1,2044,859
"6873","Lasso",0.291221811846614,0.82,920,860
"6874","Ada Lasso",0.290007021755195,0.98,2300,860
"6875","Local prior",0.290335766287562,0.94,1672,860
"6876","Non local",0.291134073866628,0.96,2044,860
"6877","Ada mod",0.291221811846614,0.82,920,860
"6878","Lasso mod",0.28947602055927,0.8,920,860
"6879","Naive",0.32880576878257,0.1,200,860
"6880","Oracle",0.284380158349954,1,2044,860
"6881","Lasso",0.429152202194997,0.8,681,861
"6882","Ada Lasso",0.414966212680159,0.94,1415,861
"6883","Local prior",0.412717333443661,0.96,1533,861
"6884","Non local",0.410794071118448,1,2044,861
"6885","Ada mod",0.429152202194997,0.8,681,861
"6886","Lasso mod",0.435877243687082,0.76,707,861
"6887","Naive",0.492761806347332,0.1,200,861
"6888","Oracle",0.410794071118448,1,2044,861
"6889","Lasso",1.16856878540459,0.96,2300,862
"6890","Ada Lasso",1.16696742911102,0.98,2628,862
"6891","Local prior",1.16696742911102,0.98,2628,862
"6892","Non local",1.16696742911102,0.98,2628,862
"6893","Ada mod",1.1652032679584,0.92,1150,862
"6894","Lasso mod",1.16421550699466,0.9,1415,862
"6895","Naive",1.31036018675909,0.1,200,862
"6896","Oracle",1.16129742017314,1,2300,862
"6897","Lasso",2.00429177575054,0.86,1533,863
"6898","Ada Lasso",1.99744906361223,0.96,3680,863
"6899","Local prior",1.99744906361223,0.96,3680,863
"6900","Non local",2.00233450241866,0.94,2628,863
"6901","Ada mod",1.961187653266,0.76,707,863
"6902","Lasso mod",1.99820434151329,0.86,1672,863
"6903","Naive",2.31514428504131,0.1,200,863
"6904","Oracle",1.89268489262178,1,1840,863
"6905","Lasso",0.91586231287723,0.58,400,864
"6906","Ada Lasso",0.878012794302208,0.98,1415,864
"6907","Local prior",0.875593498450439,1,1840,864
"6908","Non local",0.878432347036936,0.98,1672,864
"6909","Ada mod",0.885334589622823,0.86,876,864
"6910","Lasso mod",0.924470350690204,0.58,427,864
"6911","Naive",0.971039252773112,0.1,200,864
"6912","Oracle",0.875593498450439,1,1840,864
"6913","Lasso",0.0742307991187558,0.8,681,865
"6914","Ada Lasso",0.071874921195218,1,2044,865
"6915","Local prior",0.0718897612014231,0.98,1672,865
"6916","Non local",0.0719618704405933,0.96,1533,865
"6917","Ada mod",0.076251549754907,0.74,575,865
"6918","Lasso mod",0.0747266066729835,0.76,681,865
"6919","Naive",0.0873416110371391,0.1,200,865
"6920","Oracle",0.071874921195218,1,2044,865
"6921","Lasso",0.581403314725906,0.86,836,866
"6922","Ada Lasso",0.587197319663238,0.98,3066,866
"6923","Local prior",0.587197319663238,0.98,3066,866
"6924","Non local",0.587197319663238,0.98,3066,866
"6925","Ada mod",0.584632819022899,0.84,736,866
"6926","Lasso mod",0.585690209875725,0.86,1082,866
"6927","Naive",0.677300031699259,0.1,200,866
"6928","Oracle",0.581692752076252,1,2300,866
"6929","Lasso",0.0595150219494766,0.86,766,867
"6930","Ada Lasso",0.0590518956447512,0.96,1150,867
"6931","Local prior",0.0590879870317145,0.98,1314,867
"6932","Non local",0.153635746543115,0.9,4600,867
"6933","Ada mod",0.0595150219494766,0.86,766,867
"6934","Lasso mod",0.0595055259642214,0.74,575,867
"6935","Naive",0.065706440732702,0.1,200,867
"6936","Oracle",0.0589439268604533,1,1672,867
"6937","Lasso",0.612515332649919,0.5,360,868
"6938","Ada Lasso",0.584854276247849,0.68,541,868
"6939","Local prior",0.564094999141002,0.94,1415,868
"6940","Non local",0.650548184990535,0.98,2628,868
"6941","Ada mod",0.612515332649919,0.5,360,868
"6942","Lasso mod",0.597329877513983,0.56,460,868
"6943","Naive",0.660935677977751,0.1,200,868
"6944","Oracle",0.56136611062026,1,2300,868
"6945","Lasso",0.258297506297247,0.5,317,869
"6946","Ada Lasso",0.248866168658128,0.82,707,869
"6947","Local prior",0.248715496721258,0.96,1533,869
"6948","Non local",0.255106195694053,0.98,3066,869
"6949","Ada mod",1.19043198759547,0.66,876,869
"6950","Lasso mod",0.256184616635956,0.56,408,869
"6951","Naive",0.276695499462944,0.1,200,869
"6952","Oracle",0.248520152521879,1,2300,869
"6953","Lasso",0.419414024095245,0.74,541,870
"6954","Ada Lasso",0.408099616384538,0.88,920,870
"6955","Local prior",0.406197051312533,0.96,1314,870
"6956","Non local",1.37662200402129,0.92,9200,870
"6957","Ada mod",0.41920665347313,0.74,557,870
"6958","Lasso mod",0.418310550387853,0.72,593,870
"6959","Naive",0.463655722203282,0.1,200,870
"6960","Oracle",0.405133973068158,1,1840,870
"6961","Lasso",0.207383751865527,0.9,968,871
"6962","Ada Lasso",0.204786401432857,1,1840,871
"6963","Local prior",0.204786401432857,1,1840,871
"6964","Non local",0.204786401432857,1,1840,871
"6965","Ada mod",0.211214104633413,0.8,657,871
"6966","Lasso mod",0.210345701478017,0.76,657,871
"6967","Naive",0.241504464879239,0.1,200,871
"6968","Oracle",0.204786401432857,1,1840,871
"6969","Lasso",0.435094516043561,0.88,920,872
"6970","Ada Lasso",0.438028719481237,0.98,2300,872
"6971","Local prior",0.438028719481237,0.98,2300,872
"6972","Non local",0.438028719481237,0.98,2300,872
"6973","Ada mod",0.435094516043561,0.88,920,872
"6974","Lasso mod",0.433903416655369,0.78,800,872
"6975","Naive",0.488174292523114,0.1,200,872
"6976","Oracle",0.436527452785078,1,2044,872
"6977","Lasso",0.284239542738373,0.68,525,873
"6978","Ada Lasso",0.282222235736218,0.88,1082,873
"6979","Local prior",0.2831625787808,0.96,1672,873
"6980","Non local",0.284344616165094,0.98,1672,873
"6981","Ada mod",0.285795151894581,0.66,484,873
"6982","Lasso mod",0.285011663709758,0.68,575,873
"6983","Naive",0.324446546655197,0.1,200,873
"6984","Oracle",0.283403579327151,1,2044,873
"6985","Lasso",0.605539820566358,0.72,575,874
"6986","Ada Lasso",0.582632777640237,0.98,1840,874
"6987","Local prior",0.583452331792923,0.96,1533,874
"6988","Non local",0.610834565001529,0.98,2628,874
"6989","Ada mod",0.600873674587033,0.7,525,874
"6990","Lasso mod",0.600869161578195,0.66,541,874
"6991","Naive",0.668100506919134,0.1,200,874
"6992","Oracle",0.582488153206205,1,2300,874
"6993","Lasso",0.251914861142619,0.88,1150,875
"6994","Ada Lasso",0.262469728119717,0.96,3680,875
"6995","Local prior",0.262469728119717,0.96,3680,875
"6996","Non local",0.262469728119717,0.96,3680,875
"6997","Ada mod",0.257684459487378,0.64,497,875
"6998","Lasso mod",0.254018479479965,0.78,920,875
"6999","Naive",0.28800303812189,0.1,200,875
"7000","Oracle",0.249064235262148,1,2044,875
"7001","Lasso",0.693455191391243,0.68,484,876
"7002","Ada Lasso",0.679311449140323,0.98,2628,876
"7003","Local prior",0.678990019074205,0.94,1840,876
"7004","Non local",0.810294271080754,0.94,4600,876
"7005","Ada mod",0.684811787985745,0.78,657,876
"7006","Lasso mod",0.691999032921915,0.64,541,876
"7007","Naive",0.750550348302083,0.1,200,876
"7008","Oracle",0.678315104105866,1,2044,876
"7009","Lasso",0.82219625508555,0.82,766,877
"7010","Ada Lasso",0.815017412723838,1,2300,877
"7011","Local prior",0.815017412723838,1,2300,877
"7012","Non local",0.815017412723838,1,2300,877
"7013","Ada mod",1.59175327436257,0.78,920,877
"7014","Lasso mod",0.817507960140894,0.8,920,877
"7015","Naive",0.999536952612798,0.1,200,877
"7016","Oracle",0.815017412723838,1,2300,877
"7017","Lasso",0.531313669546378,0.74,657,878
"7018","Ada Lasso",0.530191478790161,0.94,1415,878
"7019","Local prior",0.531263052595765,0.96,1840,878
"7020","Non local",0.530722242407876,1,2300,878
"7021","Ada mod",0.530418851335276,0.9,1082,878
"7022","Lasso mod",0.529082434755339,0.76,736,878
"7023","Naive",0.585106491120977,0.1,200,878
"7024","Oracle",0.530722242407876,1,2300,878
"7025","Lasso",0.313701480468113,0.84,800,879
"7026","Ada Lasso",0.30716037144503,1,2044,879
"7027","Local prior",0.30716037144503,1,2044,879
"7028","Non local",0.323882559759928,0.96,3066,879
"7029","Ada mod",0.313645850179268,0.82,766,879
"7030","Lasso mod",0.311944592310155,0.8,876,879
"7031","Naive",0.341797046614462,0.1,200,879
"7032","Oracle",0.30716037144503,1,2044,879
"7033","Lasso",0.486248780287755,0.84,968,880
"7034","Ada Lasso",0.556685435561061,0.96,3066,880
"7035","Local prior",0.546077731527451,0.96,2044,880
"7036","Non local",0.556646688638578,0.94,2628,880
"7037","Ada mod",0.489217597444283,0.78,836,880
"7038","Lasso mod",0.489009505028757,0.74,766,880
"7039","Naive",0.558327622321925,0.1,200,880
"7040","Oracle",0.484391296567983,1,2044,880
"7041","Lasso",0.210135891253748,0.88,1415,881
"7042","Ada Lasso",0.207510052631462,0.96,2300,881
"7043","Local prior",0.207510052631462,0.96,2300,881
"7044","Non local",0.207510052631462,0.96,2300,881
"7045","Ada mod",0.209526846864342,0.84,876,881
"7046","Lasso mod",0.210439034845433,0.76,920,881
"7047","Naive",0.241955811662487,0.1,200,881
"7048","Oracle",0.205413261271885,1,1533,881
"7049","Lasso",0.693846291308368,0.72,557,882
"7050","Ada Lasso",0.676297216926919,1,2300,882
"7051","Local prior",0.676297216926919,1,2300,882
"7052","Non local",0.676297216926919,1,2300,882
"7053","Ada mod",0.693846291308368,0.72,557,882
"7054","Lasso mod",0.697205899763399,0.68,593,882
"7055","Naive",0.781185475097458,0.1,200,882
"7056","Oracle",0.676297216926919,1,2300,882
"7057","Lasso",0.42413753520926,0.82,736,883
"7058","Ada Lasso",0.421749743103916,0.94,1314,883
"7059","Local prior",0.420735622374413,0.96,1672,883
"7060","Non local",0.536384308045293,0.96,3680,883
"7061","Ada mod",0.423904252200386,0.82,836,883
"7062","Lasso mod",0.42014693151378,0.86,920,883
"7063","Naive",0.485411439072104,0.1,200,883
"7064","Oracle",0.418466607815915,1,2044,883
"7065","Lasso",0.208522168959895,0.7,525,884
"7066","Ada Lasso",0.203873298522184,0.98,1672,884
"7067","Local prior",0.203873298522184,0.98,1672,884
"7068","Non local",0.212529945151071,0.98,2300,884
"7069","Ada mod",0.208925766620535,0.72,541,884
"7070","Lasso mod",0.210224459032238,0.68,575,884
"7071","Naive",0.236141017540521,0.1,200,884
"7072","Oracle",0.204080924401081,1,1840,884
"7073","Lasso",0.568419260942622,0.78,613,885
"7074","Ada Lasso",0.608973522078923,0.98,2628,885
"7075","Local prior",0.608973522078923,0.98,2628,885
"7076","Non local",0.608973522078923,0.98,2628,885
"7077","Ada mod",0.559093122465618,0.82,707,885
"7078","Lasso mod",0.568599549500217,0.78,766,885
"7079","Naive",0.652855191099306,0.1,200,885
"7080","Oracle",0.561602518029157,1,2300,885
"7081","Lasso",0.794036338091605,0.86,1022,886
"7082","Ada Lasso",0.875104195477982,0.92,3066,886
"7083","Local prior",0.875104195477982,0.92,3066,886
"7084","Non local",0.90241483027028,0.94,4600,886
"7085","Ada mod",0.794036338091605,0.86,1022,886
"7086","Lasso mod",0.809699014159479,0.78,1022,886
"7087","Naive",0.869560665516834,0.1,200,886
"7088","Oracle",0.768804704643202,1,1840,886
"7089","Lasso",0.129800685063644,0.76,634,887
"7090","Ada Lasso",0.125913503718299,0.92,1226,887
"7091","Local prior",0.125227893220546,0.96,1415,887
"7092","Non local",0.12490878846881,1,2044,887
"7093","Ada mod",0.130270946265399,0.74,613,887
"7094","Lasso mod",0.129744318708733,0.78,1082,887
"7095","Naive",0.133631288394604,0.1,200,887
"7096","Oracle",0.12490878846881,1,2044,887
"7097","Lasso",1.09864776354348,0.84,707,888
"7098","Ada Lasso",1.07339312120232,0.98,1840,888
"7099","Local prior",1.07009113563551,1,2300,888
"7100","Non local",1.29691817405295,0.98,3066,888
"7101","Ada mod",1.0930619408092,0.74,525,888
"7102","Lasso mod",1.09356627252649,0.76,681,888
"7103","Naive",1.18887745499009,0.1,200,888
"7104","Oracle",1.07009113563551,1,2300,888
"7105","Lasso",0.80944654261074,0.5,317,889
"7106","Ada Lasso",0.77015411500859,0.94,1150,889
"7107","Local prior",0.766353254512714,0.94,1150,889
"7108","Non local",1.03783952645527,0.98,2300,889
"7109","Ada mod",0.808543456593162,0.44,301,889
"7110","Lasso mod",0.83052278666375,0.3,270,889
"7111","Naive",0.845137526770591,0.1,200,889
"7112","Oracle",0.758078514434938,1,1840,889
"7113","Lasso",0.150447798666339,0.92,1082,890
"7114","Ada Lasso",0.150589370546171,0.96,1415,890
"7115","Local prior",0.150669065330144,0.98,1672,890
"7116","Non local",0.421789281474516,0.92,9200,890
"7117","Ada mod",0.150640886486413,0.88,968,890
"7118","Lasso mod",0.151700755108388,0.74,681,890
"7119","Naive",0.167374202947299,0.1,200,890
"7120","Oracle",0.149891919661656,1,1840,890
"7121","Lasso",0.33431466628644,0.78,681,891
"7122","Ada Lasso",0.330367003103746,1,2300,891
"7123","Local prior",0.330367003103746,1,2300,891
"7124","Non local",0.330888222818659,0.98,2044,891
"7125","Ada mod",0.337307074620661,0.74,634,891
"7126","Lasso mod",0.336344923265447,0.66,613,891
"7127","Naive",0.357472762682554,0.1,200,891
"7128","Oracle",0.330367003103746,1,2300,891
"7129","Lasso",0.975078913419045,0.84,736,892
"7130","Ada Lasso",0.956972767863934,0.94,1226,892
"7131","Local prior",0.957879869725793,0.98,1672,892
"7132","Non local",0.957234874415332,1,1840,892
"7133","Ada mod",0.976831308554213,0.82,657,892
"7134","Lasso mod",0.963527081810597,0.86,876,892
"7135","Naive",1.08632502021703,0.1,200,892
"7136","Oracle",0.957234874415332,1,1840,892
"7137","Lasso",0.22770801569533,0.88,836,893
"7138","Ada Lasso",0.222668959001212,0.98,1415,893
"7139","Local prior",0.22327366362707,1,1672,893
"7140","Non local",0.22327366362707,1,1672,893
"7141","Ada mod",0.22770801569533,0.88,836,893
"7142","Lasso mod",0.232290441278447,0.7,593,893
"7143","Naive",0.266052489423109,0.1,200,893
"7144","Oracle",0.22327366362707,1,1672,893
"7145","Lasso",0.0465745246362966,0.74,681,894
"7146","Ada Lasso",0.0465365946182216,0.92,1415,894
"7147","Local prior",0.0465746038059743,0.94,1672,894
"7148","Non local",0.0465139171328263,0.98,3066,894
"7149","Ada mod",0.0462866714581596,0.78,876,894
"7150","Lasso mod",0.0460858351353223,0.7,707,894
"7151","Naive",0.0532325649130285,0.1,200,894
"7152","Oracle",0.0446069538939466,1,2300,894
"7153","Lasso",0.288702106132624,0.52,322,895
"7154","Ada Lasso",0.288060149900055,0.96,1840,895
"7155","Local prior",0.286416660710577,0.92,1415,895
"7156","Non local",0.422634125079112,0.94,2044,895
"7157","Ada mod",0.283511492105351,0.64,400,895
"7158","Lasso mod",0.285510730896021,0.64,497,895
"7159","Naive",0.314326281574944,0.1,200,895
"7160","Oracle",0.282888170884436,1,2300,895
"7161","Lasso",1.00578382356772,0.92,1226,896
"7162","Ada Lasso",1.00440813588912,0.98,2300,896
"7163","Local prior",1.00440813588912,0.98,2300,896
"7164","Non local",1.00440813588912,0.98,2300,896
"7165","Ada mod",3.25466008626785,0.84,1150,896
"7166","Lasso mod",1.0129276448162,0.8,920,896
"7167","Naive",1.07602567176157,0.1,200,896
"7168","Oracle",1.00463426312872,1,2044,896
"7169","Lasso",0.359418312956702,0.76,634,897
"7170","Ada Lasso",0.354980895961189,0.92,1415,897
"7171","Local prior",0.358848719498939,0.92,2044,897
"7172","Non local",0.361458477232254,0.96,3680,897
"7173","Ada mod",0.360573955398993,0.74,593,897
"7174","Lasso mod",0.359325069618154,0.72,634,897
"7175","Naive",0.381466806439532,0.1,200,897
"7176","Oracle",0.347350121258834,1,2300,897
"7177","Lasso",0.537611316340579,0.82,657,898
"7178","Ada Lasso",0.529530190984733,0.98,1533,898
"7179","Local prior",0.529530190984733,0.98,1533,898
"7180","Non local",0.528657210435039,1,2044,898
"7181","Ada mod",0.537611316340579,0.82,657,898
"7182","Lasso mod",0.54414398847934,0.64,484,898
"7183","Naive",0.618296742648827,0.1,200,898
"7184","Oracle",0.528657210435039,1,2044,898
"7185","Lasso",0.268968515262545,0.82,836,899
"7186","Ada Lasso",0.260305200654963,0.96,4600,899
"7187","Local prior",0.260305200654963,0.96,4600,899
"7188","Non local",0.260305200654963,0.96,4600,899
"7189","Ada mod",0.269222225926822,0.84,920,899
"7190","Lasso mod",0.261809126239877,0.92,2300,899
"7191","Naive",0.309704564838145,0.1,200,899
"7192","Oracle",0.260083388096433,1,3066,899
"7193","Lasso",0.562059572284674,0.74,525,900
"7194","Ada Lasso",0.549969103459999,0.9,876,900
"7195","Local prior",0.540856771078191,0.96,1226,900
"7196","Non local",0.540974034361325,0.98,1415,900
"7197","Ada mod",0.566633431665193,0.78,575,900
"7198","Lasso mod",0.575118199017742,0.48,347,900
"7199","Naive",0.630368230768582,0.1,200,900
"7200","Oracle",0.534575785390638,1,1672,900
"7201","Lasso",0.06265497147738,0.7,525,901
"7202","Ada Lasso",0.0638822170649103,0.92,1840,901
"7203","Local prior",0.0642513174265869,0.94,2044,901
"7204","Non local",0.0938215952876727,0.94,6133,901
"7205","Ada mod",0.0623892617384993,0.72,557,901
"7206","Lasso mod",0.0614526073661562,0.78,836,901
"7207","Naive",0.0728532088313118,0.1,200,901
"7208","Oracle",0.0607632635174318,1,3066,901
"7209","Lasso",0.934975986552095,0.84,766,902
"7210","Ada Lasso",0.954937888420924,0.96,3066,902
"7211","Local prior",0.96335038843538,0.94,2628,902
"7212","Non local",0.954937888420924,0.96,3066,902
"7213","Ada mod",0.934975986552095,0.84,766,902
"7214","Lasso mod",0.940659277572443,0.8,968,902
"7215","Naive",1.05475748589475,0.1,200,902
"7216","Oracle",0.922456325773453,1,1840,902
"7217","Lasso",0.430120036364255,0.88,876,903
"7218","Ada Lasso",0.426680810084267,0.96,1533,903
"7219","Local prior",0.426428556890884,1,2044,903
"7220","Non local",0.526562019029141,0.98,2300,903
"7221","Ada mod",0.954326869963139,0.84,1082,903
"7222","Lasso mod",0.441996940871895,0.76,707,903
"7223","Naive",0.507727174064934,0.1,200,903
"7224","Oracle",0.426428556890884,1,2044,903
"7225","Lasso",0.329284214902417,0.86,968,904
"7226","Ada Lasso",0.323727432393632,0.98,2300,904
"7227","Local prior",0.323727432393632,0.98,2300,904
"7228","Non local",0.323727432393632,0.98,2300,904
"7229","Ada mod",0.329975261609219,0.84,876,904
"7230","Lasso mod",0.328686134437272,0.78,876,904
"7231","Naive",0.373460176249321,0.1,200,904
"7232","Oracle",0.323035228506211,1,1672,904
"7233","Lasso",0.747855097286158,0.78,557,905
"7234","Ada Lasso",0.734397209635339,0.92,876,905
"7235","Local prior",0.734580690284403,0.96,1150,905
"7236","Non local",0.733104101762526,0.98,1226,905
"7237","Ada mod",0.747855097286158,0.78,557,905
"7238","Lasso mod",0.769728981701666,0.62,427,905
"7239","Naive",0.819123177862544,0.1,200,905
