"","metodologia","mse","accuracy","n","seed"
"1686","Lasso mod",1.3819167531173,0.7,511,211
"1687","Naive",1.49308970013297,0.2,200,211
"1688","Oracle",1.31364561378586,1,1150,211
"1689","Lasso",0.670619433642434,0.62,383,212
"1690","Ada Lasso",0.642668363314547,0.96,968,212
"1691","Local prior",0.633132913556439,1,1226,212
"1692","Non local",0.633132913556439,1,1226,212
"1693","Ada mod",0.673823312582279,0.6,360,212
"1694","Lasso mod",0.65442615021155,0.72,511,212
"1695","Naive",0.701626215185845,0.2,200,212
"1696","Oracle",0.633132913556439,1,1226,212
"1697","Lasso",0.843287674382257,0.78,593,213
"1698","Ada Lasso",0.847666065638388,0.84,968,213
"1699","Local prior",0.848103019028258,0.86,1150,213
"1700","Non local",0.85473374910085,0.88,1314,213
"1701","Ada mod",0.843287674382257,0.78,593,213
"1702","Lasso mod",0.881450380400164,0.56,360,213
"1703","Naive",0.969190819388108,0.2,200,213
"1704","Oracle",0.841025784923642,1,876,213
"1705","Lasso",2.43667463563689,0.56,306,214
"1706","Ada Lasso",2.33352809438856,0.98,920,214
"1707","Local prior",2.32760055278775,1,968,214
"1708","Non local",2.40067268304269,0.98,1150,214
"1709","Ada mod",2.41251446185912,0.54,292,214
"1710","Lasso mod",2.38935646382206,0.66,391,214
"1711","Naive",2.55749168199259,0.2,200,214
"1712","Oracle",2.32760055278775,1,968,214
"1713","Lasso",1.32647615206318,0.78,541,215
"1714","Ada Lasso",1.30700960987193,0.9,968,215
"1715","Local prior",1.40041513357644,0.92,1415,215
"1716","Non local",1.40970792137024,0.86,1150,215
"1717","Ada mod",1.32647615206318,0.78,541,215
"1718","Lasso mod",1.30084337272005,0.68,448,215
"1719","Naive",1.42169650100363,0.2,200,215
"1720","Oracle",1.27566934537733,1,1150,215
"1721","Lasso",0.530719857721905,0.78,427,216
"1722","Ada Lasso",0.533535806391833,0.94,968,216
"1723","Local prior",0.533220589586953,0.96,1082,216
"1724","Non local",0.573337399656602,0.94,1314,216
"1725","Ada mod",0.531045300230023,0.76,408,216
"1726","Lasso mod",0.530980384744601,0.74,448,216
"1727","Naive",0.57684761603029,0.2,200,216
"1728","Oracle",0.507961245227993,1,836,216
"1729","Lasso",1.78664074157726,0.76,541,217
"1730","Ada Lasso",1.78177749124487,0.88,876,217
"1731","Local prior",1.77282229048771,0.94,1082,217
"1732","Non local",2.35484233022466,0.9,2044,217
"1733","Ada mod",1.78664074157726,0.76,541,217
"1734","Lasso mod",1.79138911097021,0.56,383,217
"1735","Naive",1.88473174610076,0.2,200,217
"1736","Oracle",1.71450881705871,1,1082,217
"1737","Lasso",1.23797452131489,0.62,360,218
"1738","Ada Lasso",1.17697285434791,0.94,968,218
"1739","Local prior",1.1707204296888,0.96,1082,218
"1740","Non local",1.30232101142382,0.94,1533,218
"1741","Ada mod",1.22412409631763,0.7,427,218
"1742","Lasso mod",1.19742037709302,0.78,613,218
"1743","Naive",1.33015619325669,0.2,200,218
"1744","Oracle",1.17971769727067,1,1082,218
"1745","Lasso",2.13008802759122,0.72,408,219
"1746","Ada Lasso",2.08472831547072,0.84,575,219
"1747","Local prior",2.08439221900122,0.94,1022,219
"1748","Non local",2.10991940883075,0.96,1415,219
"1749","Ada mod",2.09656132003329,0.82,593,219
"1750","Lasso mod",2.11434292558895,0.66,460,219
"1751","Naive",2.31585892467756,0.2,200,219
"1752","Oracle",2.07257302762205,1,968,219
"1753","Lasso",0.612390417768299,0.82,497,220
"1754","Ada Lasso",0.621206296627338,0.96,968,220
"1755","Local prior",0.607946436734094,0.98,876,220
"1756","Non local",0.621206296627338,0.96,968,220
"1757","Ada mod",0.616060007896892,0.78,460,220
"1758","Lasso mod",0.626635507083016,0.6,360,220
"1759","Naive",0.661639220552595,0.2,200,220
"1760","Oracle",0.595569351986494,1,836,220
"1761","Lasso",0.844924933883497,0.64,391,221
"1762","Ada Lasso",0.818676003860188,0.78,613,221
"1763","Local prior",0.837311779892699,0.92,1150,221
"1764","Non local",0.822904130148073,0.92,1226,221
"1765","Ada mod",0.844924933883497,0.64,391,221
"1766","Lasso mod",0.842846056995468,0.68,484,221
"1767","Naive",0.907634581585019,0.2,200,221
"1768","Oracle",0.805945347198904,1,1150,221
"1769","Lasso",0.729670394366928,0.84,613,222
"1770","Ada Lasso",0.726979782080724,0.92,736,222
"1771","Local prior",0.719301968708088,0.98,968,222
"1772","Non local",1.46552505726879,0.84,2628,222
"1773","Ada mod",0.729670394366928,0.84,613,222
"1774","Lasso mod",0.738595597441222,0.76,541,222
"1775","Naive",0.793680355636421,0.2,200,222
"1776","Oracle",0.716913621013505,1,1022,222
"1777","Lasso",0.947787019748425,0.64,360,223
"1778","Ada Lasso",0.905235405598805,0.92,968,223
"1779","Local prior",0.906580486763597,0.94,1082,223
"1780","Non local",0.906580486763597,0.94,1082,223
"1781","Ada mod",0.947787019748425,0.64,360,223
"1782","Lasso mod",0.928940927386217,0.6,353,223
"1783","Naive",0.987395287434059,0.2,200,223
"1784","Oracle",0.871285790121147,1,1022,223
"1785","Lasso",1.7851855460543,0.82,557,224
"1786","Ada Lasso",1.77840382994508,0.88,1082,224
"1787","Local prior",1.77763336311212,0.92,1314,224
"1788","Non local",1.774363797974,0.94,1533,224
"1789","Ada mod",1.78763295250297,0.76,460,224
"1790","Lasso mod",1.8077785178928,0.72,613,224
"1791","Naive",2.02173439684665,0.2,200,224
"1792","Oracle",1.77173756811211,1,1082,224
"1793","Lasso",0.881364180566688,0.72,525,225
"1794","Ada Lasso",0.858365866076849,0.94,1226,225
"1795","Local prior",0.856092583593926,0.92,1082,225
"1796","Non local",0.856214912545184,0.96,1415,225
"1797","Ada mod",0.869293648992384,0.82,766,225
"1798","Lasso mod",0.855566713800785,0.78,681,225
"1799","Naive",0.946724673426622,0.2,200,225
"1800","Oracle",0.845803175348729,1,1226,225
"1801","Lasso",0.735860643264456,0.84,541,226
"1802","Ada Lasso",0.7398771933685,0.92,876,226
"1803","Local prior",0.734462124845883,0.96,968,226
"1804","Non local",0.735682149765668,0.98,1022,226
"1805","Ada mod",0.735860643264456,0.84,541,226
"1806","Lasso mod",0.742385032281007,0.74,484,226
"1807","Naive",0.841632522217558,0.2,200,226
"1808","Oracle",0.736912553387355,1,876,226
"1809","Lasso",1.35355922406971,0.84,541,227
"1810","Ada Lasso",1.38544893490668,0.94,920,227
"1811","Local prior",1.3841964848677,0.94,876,227
"1812","Non local",1.38366872633141,0.98,1022,227
"1813","Ada mod",1.36195651706175,0.86,575,227
"1814","Lasso mod",1.38813858304491,0.74,471,227
"1815","Naive",1.50038724936928,0.2,200,227
"1816","Oracle",1.32804100333578,1,920,227
"1817","Lasso",0.71665832478607,0.72,460,228
"1818","Ada Lasso",0.704841980151709,0.92,766,228
"1819","Local prior",0.706339303518361,0.96,968,228
"1820","Non local",0.706339303518361,0.96,968,228
"1821","Ada mod",0.721883273607537,0.7,438,228
"1822","Lasso mod",0.720081356819777,0.64,418,228
"1823","Naive",0.777517719758658,0.2,200,228
"1824","Oracle",0.703637464143539,1,968,228
"1825","Lasso",1.15873420980554,0.62,400,229
"1826","Ada Lasso",1.07847863363397,0.96,1672,229
"1827","Local prior",1.07847863363397,0.96,1672,229
"1828","Non local",1.07847863363397,0.96,1672,229
"1829","Ada mod",1.14642183361323,0.66,448,229
"1830","Lasso mod",1.11250166154633,0.76,736,229
"1831","Naive",1.25862066446992,0.2,200,229
"1832","Oracle",1.06907024117984,1,1226,229
"1833","Lasso",1.2116309693908,0.86,575,230
"1834","Ada Lasso",1.23976036793922,0.92,876,230
"1835","Local prior",1.24310725852794,0.96,1082,230
"1836","Non local",1.24060241419212,0.94,1314,230
"1837","Ada mod",1.20453468879417,0.88,613,230
"1838","Lasso mod",1.2282157142565,0.6,368,230
"1839","Naive",1.36814778151964,0.2,200,230
"1840","Oracle",1.17885366528881,1,920,230
"1841","Lasso",0.75751180200093,0.78,575,231
"1842","Ada Lasso",0.753235830037729,0.98,1150,231
"1843","Local prior",0.753235830037729,0.98,1150,231
"1844","Non local",0.77859235193713,0.96,1314,231
"1845","Ada mod",0.755692908486516,0.82,657,231
"1846","Lasso mod",0.758689326588155,0.76,593,231
"1847","Naive",0.8290190086018,0.2,200,231
"1848","Oracle",0.749563319283803,1,968,231
"1849","Lasso",1.23243706474587,0.64,347,232
"1850","Ada Lasso",1.19337826882456,0.96,707,232
"1851","Local prior",1.18967857737068,0.98,800,232
"1852","Non local",1.20712510408367,0.98,1022,232
"1853","Ada mod",1.24168482349239,0.66,360,232
"1854","Lasso mod",1.28125269501539,0.4,248,232
"1855","Naive",1.30670058029384,0.2,200,232
"1856","Oracle",1.18535609068075,1,876,232
"1857","Lasso",0.530708753891436,0.64,408,233
"1858","Ada Lasso",0.501670267196355,0.94,1150,233
"1859","Local prior",0.501670267196355,0.94,1150,233
"1860","Non local",0.501670267196355,0.94,1150,233
"1861","Ada mod",0.529108460994888,0.68,460,233
"1862","Lasso mod",0.533371377054002,0.62,375,233
"1863","Naive",0.556456556505034,0.2,200,233
"1864","Oracle",0.495354993621036,1,1150,233
"1865","Lasso",1.79197802851211,0.64,427,234
"1866","Ada Lasso",1.74639463289874,0.9,876,234
"1867","Local prior",1.73625153291933,0.96,1226,234
"1868","Non local",1.81349909904185,0.94,1415,234
"1869","Ada mod",1.79197802851211,0.64,427,234
"1870","Lasso mod",1.79909163875774,0.62,471,234
"1871","Naive",1.9832730648097,0.2,200,234
"1872","Oracle",1.7046090827852,1,920,234
"1873","Lasso",0.301559976125277,0.8,484,235
"1874","Ada Lasso",0.301688630799419,0.96,1314,235
"1875","Local prior",0.301688630799419,0.96,1314,235
"1876","Non local",1.0603336092462,0.86,2044,235
"1877","Ada mod",0.301559976125277,0.8,484,235
"1878","Lasso mod",0.306807627832014,0.72,460,235
"1879","Naive",0.339206620678776,0.2,200,235
"1880","Oracle",0.293713513362572,1,1082,235
"1881","Lasso",1.5090215330725,0.64,368,236
"1882","Ada Lasso",1.45980764780155,0.88,707,236
"1883","Local prior",1.60507100275763,0.98,1533,236
"1884","Non local",1.47300652538432,1,1415,236
"1885","Ada mod",1.52340209656735,0.62,360,236
"1886","Lasso mod",1.50325766587623,0.62,383,236
"1887","Naive",1.60423285296002,0.2,200,236
"1888","Oracle",1.47300652538432,1,1415,236
"1889","Lasso",1.22169432721294,0.62,418,237
"1890","Ada Lasso",1.26592868324921,0.94,1415,237
"1891","Local prior",1.27564329024809,0.92,1226,237
"1892","Non local",1.26592868324921,0.94,1415,237
"1893","Ada mod",1.22042688913618,0.6,400,237
"1894","Lasso mod",1.2954494588084,0.64,525,237
"1895","Naive",1.28935548646688,0.2,200,237
"1896","Oracle",1.16110864064539,1,876,237
"1897","Lasso",0.555286858435207,0.7,375,238
"1898","Ada Lasso",0.54902377301269,0.94,707,238
"1899","Local prior",0.54747428511897,1,920,238
"1900","Non local",0.634789472101658,0.96,1150,238
"1901","Ada mod",0.878290623465465,0.62,484,238
"1902","Lasso mod",0.562248527887301,0.58,340,238
"1903","Naive",0.586446107177783,0.2,200,238
"1904","Oracle",0.54747428511897,1,920,238
"1905","Lasso",3.14683329541697,0.64,375,239
"1906","Ada Lasso",3.10037255665184,0.76,471,239
"1907","Local prior",2.97346661775817,0.9,707,239
"1908","Non local",3.16601981495233,0.9,800,239
"1909","Ada mod",3.12435608859267,0.66,400,239
"1910","Lasso mod",3.16348317495598,0.58,368,239
"1911","Naive",3.48672213937202,0.2,200,239
"1912","Oracle",2.94570074390713,1,968,239
"1913","Lasso",0.472192643088305,0.78,634,240
"1914","Ada Lasso",0.47351831577934,0.96,1314,240
"1915","Local prior",0.492735047837108,0.92,1415,240
"1916","Non local",0.502944674210255,0.94,1533,240
"1917","Ada mod",0.475196797253331,0.76,575,240
"1918","Lasso mod",0.470375768297122,0.76,657,240
"1919","Naive",0.508232510489694,0.2,200,240
"1920","Oracle",0.467553675881934,1,968,240
"1921","Lasso",1.32215432163903,0.8,497,241
"1922","Ada Lasso",1.29668110181468,0.94,1082,241
"1923","Local prior",1.29012805013586,0.96,1226,241
"1924","Non local",1.29012805013586,0.96,1226,241
"1925","Ada mod",1.3149671040029,0.76,460,241
"1926","Lasso mod",1.37437538307762,0.46,301,241
"1927","Naive",1.4490696668681,0.2,200,241
"1928","Oracle",1.28563018908317,1,920,241
"1929","Lasso",1.50652647927426,0.74,525,242
"1930","Ada Lasso",1.47846407226894,0.94,968,242
"1931","Local prior",1.49446109255482,0.94,1082,242
"1932","Non local",1.49446109255482,0.94,1082,242
"1933","Ada mod",1.48583355634375,0.82,657,242
"1934","Lasso mod",1.5037581139789,0.72,525,242
"1935","Naive",1.62282457929373,0.2,200,242
"1936","Oracle",1.4370624719348,1,1150,242
"1937","Lasso",2.32921922299427,0.64,360,243
"1938","Ada Lasso",2.23348214658093,0.92,707,243
"1939","Local prior",2.19367313506926,1,920,243
"1940","Non local",2.20704380723999,0.98,836,243
"1941","Ada mod",2.3061391644943,0.7,418,243
"1942","Lasso mod",2.31495821473048,0.68,418,243
"1943","Naive",2.57959437352757,0.2,200,243
"1944","Oracle",2.19367313506926,1,920,243
"1945","Lasso",0.577717840774448,0.74,448,244
"1946","Ada Lasso",0.576458503698663,0.92,736,244
"1947","Local prior",0.578517738697899,0.96,800,244
"1948","Non local",0.745191298376513,0.92,1415,244
"1949","Ada mod",0.577717840774448,0.74,448,244
"1950","Lasso mod",0.590027078120372,0.66,408,244
"1951","Naive",0.608674631508489,0.2,200,244
"1952","Oracle",0.564397838178179,1,766,244
"1953","Lasso",1.65774124059524,0.64,448,245
"1954","Ada Lasso",1.70584407531225,0.94,1533,245
"1955","Local prior",1.70584407531225,0.94,1533,245
"1956","Non local",1.70584407531225,0.94,1533,245
"1957","Ada mod",1.65610416307617,0.66,460,245
"1958","Lasso mod",1.65363493970832,0.62,460,245
"1959","Naive",1.7931103335626,0.2,200,245
"1960","Oracle",1.64875630018495,1,920,245
"1961","Lasso",1.41318950872078,0.64,375,246
"1962","Ada Lasso",1.40483600130914,0.92,1415,246
"1963","Local prior",1.36638803434681,0.92,1082,246
"1964","Non local",1.40565350233584,0.94,1533,246
"1965","Ada mod",1.42665033588442,0.76,736,246
"1966","Lasso mod",1.4015371853081,0.7,511,246
"1967","Naive",1.4991711271812,0.2,200,246
"1968","Oracle",1.34442297581737,1,1022,246
"1969","Lasso",0.828712498113986,0.9,766,247
"1970","Ada Lasso",0.894119577086069,0.96,1533,247
"1971","Local prior",0.894119577086069,0.96,1533,247
"1972","Non local",1.03221144473437,0.92,2044,247
"1973","Ada mod",0.828712498113986,0.9,766,247
"1974","Lasso mod",0.828558966212319,0.9,1082,247
"1975","Naive",0.893901975171558,0.2,200,247
"1976","Oracle",0.820969229643646,1,1314,247
"1977","Lasso",0.349428093906737,0.58,353,248
"1978","Ada Lasso",0.357022061303192,0.88,1082,248
"1979","Local prior",0.358731730076926,0.88,968,248
"1980","Non local",0.44150214286377,0.92,1840,248
"1981","Ada mod",0.368666189369333,0.58,391,248
"1982","Lasso mod",0.35047991633149,0.5,334,248
"1983","Naive",0.368992474045554,0.2,200,248
"1984","Oracle",0.32020037854417,1,1150,248
"1985","Lasso",0.529761327015533,0.68,375,249
"1986","Ada Lasso",0.505155591260232,0.96,836,249
"1987","Local prior",0.503105331941679,1,968,249
"1988","Non local",1.77349929252367,0.82,6133,249
"1989","Ada mod",0.527238923886502,0.7,391,249
"1990","Lasso mod",0.528497737208621,0.68,438,249
"1991","Naive",0.542484184191792,0.2,200,249
"1992","Oracle",0.503105331941679,1,968,249
"1993","Lasso",2.09409922716749,0.78,497,250
"1994","Ada Lasso",2.03200081226822,0.94,1415,250
"1995","Local prior",2.03200081226822,0.94,1415,250
"1996","Non local",2.03200081226822,0.94,1415,250
"1997","Ada mod",2.07051004047492,0.82,557,250
"1998","Lasso mod",2.00748683064233,0.74,511,250
"1999","Naive",2.22900956209622,0.2,200,250
"2000","Oracle",1.93869820786903,1,1022,250
"2001","Lasso",0.700258247098735,0.7,400,251
"2002","Ada Lasso",0.676660658062598,0.96,836,251
"2003","Local prior",0.67297270285921,1,1022,251
"2004","Non local",0.723085841068361,0.94,968,251
"2005","Ada mod",0.693801380579014,0.72,418,251
"2006","Lasso mod",0.709343060965335,0.6,360,251
"2007","Naive",0.718922408188833,0.2,200,251
"2008","Oracle",0.67297270285921,1,1022,251
"2009","Lasso",2.0123972675077,0.84,613,252
"2010","Ada Lasso",2.06720420033033,0.92,1672,252
"2011","Local prior",2.05204141759689,0.92,1415,252
"2012","Non local",2.12427428045388,0.9,1840,252
"2013","Ada mod",2.0123972675077,0.84,613,252
"2014","Lasso mod",1.95166839414989,0.8,613,252
"2015","Naive",2.1643545255968,0.2,200,252
"2016","Oracle",1.95071345243478,1,1082,252
"2017","Lasso",0.690338835087149,0.62,368,253
"2018","Ada Lasso",0.674502776959232,0.76,511,253
"2019","Local prior",0.76042991242168,0.9,1533,253
"2020","Non local",0.775863047140681,0.9,1415,253
"2021","Ada mod",0.690338835087149,0.62,368,253
"2022","Lasso mod",0.689028017777315,0.6,408,253
"2023","Naive",0.727790887051905,0.2,200,253
"2024","Oracle",0.664479617216885,1,1022,253
"2025","Lasso",1.11215956085171,0.68,460,254
"2026","Ada Lasso",1.1166061645429,0.9,1150,254
"2027","Local prior",1.05959360798638,0.96,876,254
"2028","Non local",1.16685654235698,0.9,1415,254
"2029","Ada mod",1.11215956085171,0.68,460,254
"2030","Lasso mod",1.12470127177305,0.64,484,254
"2031","Naive",1.12583537268463,0.2,200,254
"2032","Oracle",1.01765749539116,1,836,254
"2033","Lasso",1.16019638432836,0.72,418,255
"2034","Ada Lasso",1.15220177203221,0.96,1314,255
"2035","Local prior",1.23307022467529,0.94,1533,255
"2036","Non local",1.20657418820616,0.92,1314,255
"2037","Ada mod",1.16019638432836,0.72,418,255
"2038","Lasso mod",1.16047904229958,0.7,484,255
"2039","Naive",1.23449671373454,0.2,200,255
"2040","Oracle",1.11330014560476,1,1022,255
"2041","Lasso",0.964979679266419,0.66,375,256
"2042","Ada Lasso",0.934863344265341,0.96,1022,256
"2043","Local prior",0.92961618528051,1,1226,256
"2044","Non local",0.92961618528051,1,1226,256
"2045","Ada mod",0.945880492610352,0.7,418,256
"2046","Lasso mod",0.962176434953336,0.82,634,256
"2047","Naive",1.04730530712743,0.2,200,256
"2048","Oracle",0.92961618528051,1,1226,256
"2049","Lasso",1.07680911115488,0.74,438,257
"2050","Ada Lasso",1.02750669024048,0.98,968,257
"2051","Local prior",1.02872145903566,0.96,876,257
"2052","Non local",1.0331075384203,0.98,920,257
"2053","Ada mod",1.095974788225,0.5,274,257
"2054","Lasso mod",1.08895316396576,0.68,418,257
"2055","Naive",1.15884758583179,0.2,200,257
"2056","Oracle",1.03067165766159,1,1022,257
"2057","Lasso",1.64426469265356,0.84,557,258
"2058","Ada Lasso",1.67120456887378,0.96,1022,258
"2059","Local prior",1.67120456887378,0.96,1022,258
"2060","Non local",1.83795756884694,0.9,1150,258
"2061","Ada mod",1.64530351105697,0.82,525,258
"2062","Lasso mod",1.62678083952994,0.88,736,258
"2063","Naive",1.8213304733058,0.2,200,258
"2064","Oracle",1.62136761401479,1,1022,258
"2065","Lasso",0.803678881564657,0.78,460,259
"2066","Ada Lasso",0.807806153591541,0.94,876,259
"2067","Local prior",0.79923318353948,0.98,1150,259
"2068","Non local",0.979731744737705,0.92,1314,259
"2069","Ada mod",0.803678881564657,0.78,460,259
"2070","Lasso mod",0.812335888456932,0.76,525,259
"2071","Naive",0.864872294503624,0.2,200,259
"2072","Oracle",0.802034154576104,1,968,259
"2073","Lasso",0.82506927358759,0.72,541,260
"2074","Ada Lasso",0.811587104218984,0.94,1082,260
"2075","Local prior",0.807869516529208,0.96,1150,260
"2076","Non local",0.807869516529208,0.96,1150,260
"2077","Ada mod",0.82506927358759,0.72,541,260
"2078","Lasso mod",0.824476749119151,0.6,438,260
"2079","Naive",0.89139227306354,0.2,200,260
"2080","Oracle",0.811702232997753,1,836,260
"2081","Lasso",1.69778273012095,0.8,593,261
"2082","Ada Lasso",1.71551468735334,0.86,968,261
"2083","Local prior",1.9162191062465,0.86,1672,261
"2084","Non local",1.92779625265508,0.88,2044,261
