"","metodologia","mse","accuracy","n","seed"
"2002","Ada Lasso",17.5399268058414,0.68,681,201
"2003","Local prior",18.2210340286265,0.7,1022,201
"2004","Non local",18.4378546538699,0.62,920,201
"2005","Lasso mod 10000",17.6314348708928,0.64,471,201
"2006","Lasso mod 200",17.6314348708928,0.64,471,201
"2007","Lasso mod 100",17.6314348708928,0.64,471,201
"2008","Lasso mod 50",17.4672488760202,0.64,575,201
"2009","Naive",17.802891717202,0.4,200,201
"2010","Oracle",16.7258515001114,1,484,201
"2011","Lasso",13.2778114235447,0.62,438,202
"2012","Ada Lasso",13.0084750989109,0.72,1022,202
"2013","Local prior",13.3141968975495,0.78,1415,202
"2014","Non local",14.1735271482536,0.7,2300,202
"2015","Lasso mod 10000",12.9895252451334,0.64,634,202
"2016","Lasso mod 200",12.9827522028614,0.68,736,202
"2017","Lasso mod 100",12.8759511429432,0.66,800,202
"2018","Lasso mod 50",13.7989637591624,0.74,2044,202
"2019","Naive",14.3463039814833,0.4,200,202
"2020","Oracle",12.3971461487688,1,575,202
"2021","Lasso",27.4897922975125,0.7,525,203
"2022","Ada Lasso",30.1091398726493,0.66,1533,203
"2023","Local prior",31.4159769704183,0.66,1672,203
"2024","Non local",32.2338792028371,0.62,2628,203
"2025","Lasso mod 10000",28.1349129532468,0.58,334,203
"2026","Lasso mod 200",29.0919525107622,0.64,876,203
"2027","Lasso mod 100",29.8208555869386,0.68,1314,203
"2028","Lasso mod 50",34.2898490400088,0.58,3680,203
"2029","Naive",29.6081988477433,0.4,200,203
"2030","Oracle",27.0580626269291,1,460,203
"2031","Lasso",9.21060967421161,0.68,497,204
"2032","Ada Lasso",9.15965355962662,0.74,766,204
"2033","Local prior",9.78140353865685,0.74,1022,204
"2034","Non local",10.1766370339063,0.72,1314,204
"2035","Lasso mod 10000",9.23405495339609,0.68,575,204
"2036","Lasso mod 200",9.27043446985893,0.72,634,204
"2037","Lasso mod 100",9.27043446985893,0.72,634,204
"2038","Lasso mod 50",9.27043446985893,0.72,634,204
"2039","Naive",9.88105551641137,0.4,200,204
"2040","Oracle",8.92084546031818,1,511,204
"2041","Lasso",19.3598967620859,0.68,541,205
"2042","Ada Lasso",19.3048159500739,0.74,1314,205
"2043","Local prior",19.3048159500739,0.74,1314,205
"2044","Non local",21.1685953655004,0.68,2628,205
"2045","Lasso mod 10000",19.5699300208006,0.58,400,205
"2046","Lasso mod 200",19.1974193030807,0.7,557,205
"2047","Lasso mod 100",19.212977848432,0.7,657,205
"2048","Lasso mod 50",21.4512637773113,0.64,2044,205
"2049","Naive",20.7563264225535,0.4,200,205
"2050","Oracle",18.9727254243617,1,511,205
"2051","Lasso",13.4758010684125,0.66,427,206
"2052","Ada Lasso",15.0494615264204,0.66,736,206
"2053","Local prior",16.2076049063121,0.62,1415,206
"2054","Non local",16.9474985853087,0.64,1840,206
"2055","Lasso mod 10000",13.7122422811052,0.7,471,206
"2056","Lasso mod 200",14.3285592170288,0.68,766,206
"2057","Lasso mod 100",15.3476317276596,0.62,1150,206
"2058","Lasso mod 50",16.8791385147196,0.62,2044,206
"2059","Naive",14.1201597751648,0.4,200,206
"2060","Oracle",12.5755381264744,1,497,206
"2061","Lasso",15.8293533211576,0.64,408,207
"2062","Ada Lasso",15.8261938471752,0.7,460,207
"2063","Local prior",17.4050146800094,0.68,1226,207
"2064","Non local",17.82352894762,0.68,1533,207
"2065","Lasso mod 10000",15.9307237732278,0.68,557,207
"2066","Lasso mod 200",15.9307237732278,0.68,557,207
"2067","Lasso mod 100",16.0000881690699,0.7,613,207
"2068","Lasso mod 50",21.3889358350086,0.66,6133,207
"2069","Naive",17.1224278339006,0.4,200,207
"2070","Oracle",14.5847937762986,1,525,207
"2071","Lasso",26.0986166342318,0.68,375,208
"2072","Ada Lasso",28.115524212743,0.64,766,208
"2073","Local prior",29.929521011913,0.64,1150,208
"2074","Non local",31.1566134172375,0.62,1226,208
"2075","Lasso mod 10000",26.2167863404833,0.6,347,208
"2076","Lasso mod 200",26.1135331705308,0.66,460,208
"2077","Lasso mod 100",26.1135331705308,0.66,460,208
"2078","Lasso mod 50",28.8412308635678,0.7,968,208
"2079","Naive",27.4888062287559,0.4,200,208
"2080","Oracle",24.8322675539734,1,497,208
"2081","Lasso",35.0805735927286,0.6,511,209
"2082","Ada Lasso",36.0874192513606,0.68,876,209
"2083","Local prior",38.0090738563885,0.7,1314,209
"2084","Non local",38.9703531178534,0.72,1415,209
"2085","Lasso mod 10000",34.5810756303713,0.62,593,209
"2086","Lasso mod 200",34.5810756303713,0.62,593,209
"2087","Lasso mod 100",37.5370468007703,0.58,1022,209
"2088","Lasso mod 50",39.2518218507627,0.6,1840,209
"2089","Naive",37.293779378431,0.4,200,209
"2090","Oracle",33.3821229050237,1,484,209
"2091","Lasso",32.2031318171026,0.66,375,210
"2092","Ada Lasso",32.1816895302444,0.74,681,210
"2093","Local prior",37.6735707790629,0.7,1314,210
"2094","Non local",37.4121848052984,0.68,1533,210
"2095","Lasso mod 10000",34.1501636143277,0.56,274,210
"2096","Lasso mod 200",33.1188763902502,0.62,657,210
"2097","Lasso mod 100",33.1188763902502,0.62,657,210
"2098","Lasso mod 50",36.0808922217566,0.58,1314,210
"2099","Naive",35.648659679157,0.4,200,210
"2100","Oracle",31.7697616350673,1,484,210
"2101","Lasso",31.8279162289504,0.64,418,211
"2102","Ada Lasso",31.3492750760254,0.74,736,211
"2103","Local prior",36.7375694540246,0.64,1150,211
"2104","Non local",37.529670841609,0.64,1533,211
"2105","Lasso mod 10000",30.9582004169482,0.66,557,211
"2106","Lasso mod 200",31.2068232579069,0.64,613,211
"2107","Lasso mod 100",31.2068232579069,0.64,613,211
"2108","Lasso mod 50",32.6036504259807,0.64,1022,211
"2109","Naive",32.7323472091626,0.4,200,211
"2110","Oracle",29.5926430848986,1,511,211
"2111","Lasso",42.4030249000573,0.68,484,212
"2112","Ada Lasso",46.3204673655123,0.7,2300,212
"2113","Local prior",46.3649796588029,0.68,1672,212
"2114","Non local",45.8211223131246,0.68,1840,212
"2115","Lasso mod 10000",41.7590786125195,0.66,575,212
"2116","Lasso mod 200",41.7590786125195,0.66,575,212
"2117","Lasso mod 100",41.6413166838376,0.64,681,212
"2118","Lasso mod 50",45.1007340171146,0.66,1082,212
"2119","Naive",43.6716515326654,0.4,200,212
"2120","Oracle",40.8905520095438,1,541,212
"2121","Lasso",22.7214081715738,0.7,438,213
"2122","Ada Lasso",22.7835813529274,0.7,657,213
"2123","Local prior",25.2304956923614,0.72,1314,213
"2124","Non local",29.3585048329223,0.64,2300,213
"2125","Lasso mod 10000",24.0987296919729,0.64,525,213
"2126","Lasso mod 200",24.1033232498828,0.7,593,213
"2127","Lasso mod 100",24.1033232498828,0.7,593,213
"2128","Lasso mod 50",24.775847820611,0.66,1022,213
"2129","Naive",25.2712766967399,0.4,200,213
"2130","Oracle",21.9541558968857,1,471,213
"2131","Lasso",16.1590333736496,0.52,278,214
"2132","Ada Lasso",15.7033893851545,0.62,418,214
"2133","Local prior",15.3109520933219,0.72,1022,214
"2134","Non local",16.2327213454167,0.76,1314,214
"2135","Lasso mod 10000",16.0842221502754,0.54,278,214
"2136","Lasso mod 200",16.0098298195571,0.54,296,214
"2137","Lasso mod 100",14.872391028242,0.7,681,214
"2138","Lasso mod 50",14.872391028242,0.7,681,214
"2139","Naive",17.0126523647008,0.4,200,214
"2140","Oracle",14.7146966449126,1,511,214
"2141","Lasso",22.64087227703,0.64,278,215
"2142","Ada Lasso",22.8299757735977,0.7,1226,215
"2143","Local prior",23.2494796749431,0.64,1840,215
"2144","Non local",23.8343413108197,0.66,2044,215
"2145","Lasso mod 10000",21.3772407463937,0.62,400,215
"2146","Lasso mod 200",22.2613367180136,0.66,766,215
"2147","Lasso mod 100",22.1855080956058,0.64,836,215
"2148","Lasso mod 50",22.1855080956058,0.64,836,215
"2149","Naive",23.2405112385618,0.4,200,215
"2150","Oracle",20.4655726521793,1,484,215
"2151","Lasso",31.2992753386155,0.7,575,216
"2152","Ada Lasso",32.3855324709077,0.68,836,216
"2153","Local prior",34.9078567535641,0.74,1533,216
"2154","Non local",35.1777750190989,0.72,1840,216
"2155","Lasso mod 10000",31.9714015439365,0.58,613,216
"2156","Lasso mod 200",31.9714015439365,0.58,613,216
"2157","Lasso mod 100",32.1161881246506,0.6,634,216
"2158","Lasso mod 50",32.1161881246506,0.6,634,216
"2159","Naive",32.7782050153594,0.4,200,216
"2160","Oracle",29.8172712971908,1,471,216
"2161","Lasso",36.9845700304593,0.56,400,217
"2162","Ada Lasso",34.8244749335194,0.64,497,217
"2163","Local prior",36.5525515524454,0.68,1672,217
"2164","Non local",35.3751058656766,0.66,4600,217
"2165","Lasso mod 10000",36.8328086540206,0.64,391,217
"2166","Lasso mod 200",33.9485357942909,0.58,681,217
"2167","Lasso mod 100",35.0006577873632,0.54,1672,217
"2168","Lasso mod 50",38.8737098964667,0.6,4600,217
"2169","Naive",38.9241396304951,0.4,200,217
"2170","Oracle",32.9053298323105,1,511,217
"2171","Lasso",21.4669301715388,0.62,968,218
"2172","Ada Lasso",21.723119634955,0.66,1226,218
"2173","Local prior",22.412957486428,0.66,2044,218
"2174","Non local",22.412957486428,0.66,2044,218
"2175","Lasso mod 10000",21.7638558510175,0.66,1150,218
"2176","Lasso mod 200",21.7638558510175,0.66,1150,218
"2177","Lasso mod 100",21.7638558510175,0.66,1150,218
"2178","Lasso mod 50",21.7638558510175,0.66,1150,218
"2179","Naive",22.6443011644096,0.4,200,218
"2180","Oracle",20.2429284749375,1,484,218
"2181","Lasso",7.00786193114158,0.7,383,219
"2182","Ada Lasso",6.93187213648838,0.82,575,219
"2183","Local prior",7.24332382182522,0.8,968,219
"2184","Non local",7.79780503712694,0.76,1226,219
"2185","Lasso mod 10000",7.12548864789555,0.7,418,219
"2186","Lasso mod 200",6.94218719935511,0.72,557,219
"2187","Lasso mod 100",7.23917427585063,0.68,736,219
"2188","Lasso mod 50",8.02912190043764,0.66,1226,219
"2189","Naive",7.39063120229462,0.4,200,219
"2190","Oracle",6.73039770358408,1,511,219
"2191","Lasso",16.2641293603635,0.76,557,220
"2192","Ada Lasso",16.7719530142808,0.66,968,220
"2193","Local prior",18.0079516067951,0.64,1226,220
"2194","Non local",21.3358303886832,0.6,2044,220
"2195","Lasso mod 10000",16.3219081004924,0.62,836,220
"2196","Lasso mod 200",16.5067316288142,0.6,800,220
"2197","Lasso mod 100",16.3219081004924,0.62,836,220
"2198","Lasso mod 50",17.0242534404442,0.6,968,220
"2199","Naive",17.2393902228241,0.4,200,220
"2200","Oracle",15.2286205346165,1,427,220
"2201","Lasso",18.3027752111988,0.58,391,221
"2202","Ada Lasso",19.8594700827245,0.7,800,221
"2203","Local prior",21.7335999178978,0.68,1226,221
"2204","Non local",22.8584038586475,0.66,1415,221
"2205","Lasso mod 10000",18.0469823921899,0.6,400,221
"2206","Lasso mod 200",18.1528842995187,0.68,657,221
"2207","Lasso mod 100",18.1528842995187,0.68,657,221
"2208","Lasso mod 50",21.4930351993609,0.62,1022,221
"2209","Naive",19.4787814904446,0.4,200,221
"2210","Oracle",16.7260859259982,1,525,221
"2211","Lasso",26.6922175701264,0.66,511,222
"2212","Ada Lasso",26.9750721990939,0.64,634,222
"2213","Local prior",27.9153096448108,0.68,1226,222
"2214","Non local",30.9512583940261,0.66,3680,222
"2215","Lasso mod 10000",28.8392049081076,0.62,1022,222
"2216","Lasso mod 200",28.982357851326,0.64,1150,222
"2217","Lasso mod 100",28.982357851326,0.64,1150,222
"2218","Lasso mod 50",28.982357851326,0.64,1150,222
"2219","Naive",27.3995730283382,0.4,200,222
"2220","Oracle",25.3656370227673,1,484,222
"2221","Lasso",18.9996489224887,0.68,391,223
"2222","Ada Lasso",19.1073267181365,0.74,613,223
"2223","Local prior",20.1015163730006,0.74,1150,223
"2224","Non local",20.9033847929319,0.7,1314,223
"2225","Lasso mod 10000",19.2679953217821,0.6,511,223
"2226","Lasso mod 200",19.7241811701139,0.6,657,223
"2227","Lasso mod 100",19.7217034999723,0.62,800,223
"2228","Lasso mod 50",19.7217034999723,0.62,800,223
"2229","Naive",20.4504606720632,0.4,200,223
"2230","Oracle",18.2839735380936,1,471,223
"2231","Lasso",7.62532256961506,0.54,270,224
"2232","Ada Lasso",7.20914567308499,0.64,375,224
"2233","Local prior",7.13643395111533,0.78,1082,224
"2234","Non local",7.94825971403342,0.66,2044,224
"2235","Lasso mod 10000",7.71639621670317,0.52,245,224
"2236","Lasso mod 200",7.37375286733618,0.6,836,224
"2237","Lasso mod 100",7.47686587553444,0.64,1082,224
"2238","Lasso mod 50",8.78467716894431,0.64,1840,224
"2239","Naive",8.19943410741223,0.4,200,224
"2240","Oracle",6.60124404922592,1,525,224
"2241","Lasso",15.2462268361384,0.76,497,225
"2242","Ada Lasso",15.55806322378,0.76,766,225
"2243","Local prior",16.4053542006063,0.76,1082,225
"2244","Non local",16.0015721634634,0.74,920,225
"2245","Lasso mod 10000",15.958168416667,0.74,681,225
"2246","Lasso mod 200",15.958168416667,0.74,681,225
"2247","Lasso mod 100",15.958168416667,0.74,681,225
"2248","Lasso mod 50",21.4045508553794,0.66,3066,225
"2249","Naive",16.1460211777448,0.4,200,225
"2250","Oracle",15.0285217232485,1,525,225
"2251","Lasso",12.9996101177733,0.6,266,226
"2252","Ada Lasso",12.1629118393498,0.76,460,226
"2253","Local prior",12.8161410757761,0.78,681,226
"2254","Non local",15.5120803815115,0.7,836,226
"2255","Lasso mod 10000",12.8145076308261,0.62,484,226
"2256","Lasso mod 200",12.8775991244682,0.64,511,226
"2257","Lasso mod 100",12.9949612277644,0.64,575,226
"2258","Lasso mod 50",12.9949612277644,0.64,575,226
"2259","Naive",13.3213353996072,0.4,200,226
"2260","Oracle",12.2816165408972,1,460,226
"2261","Lasso",19.1129428759339,0.72,593,227
"2262","Ada Lasso",19.1061002524088,0.74,634,227
"2263","Local prior",20.3250175291698,0.72,1314,227
"2264","Non local",22.082813774623,0.68,1840,227
"2265","Lasso mod 10000",19.1591346323561,0.66,575,227
"2266","Lasso mod 200",19.4532582321303,0.64,613,227
"2267","Lasso mod 100",20.1800771384886,0.64,968,227
"2268","Lasso mod 50",20.1800771384886,0.64,968,227
"2269","Naive",19.1022607067377,0.4,200,227
"2270","Oracle",18.4093946912733,1,484,227
"2271","Lasso",17.8851802360356,0.64,471,228
"2272","Ada Lasso",19.2857366637454,0.58,681,228
"2273","Local prior",19.3944528902427,0.64,2628,228
"2274","Non local",19.5105476286196,0.66,4600,228
"2275","Lasso mod 10000",18.0312700390028,0.64,800,228
"2276","Lasso mod 200",18.9049478239713,0.64,2300,228
"2277","Lasso mod 100",18.9049478239713,0.64,2300,228
"2278","Lasso mod 50",18.9049478239713,0.64,2300,228
"2279","Naive",18.5133165133099,0.4,200,228
"2280","Oracle",17.4700643070601,1,525,228
"2281","Lasso",18.0080436355548,0.7,497,229
"2282","Ada Lasso",18.3213884578323,0.7,634,229
"2283","Local prior",20.2214455094541,0.72,1226,229
"2284","Non local",19.5415076965299,0.76,1226,229
"2285","Lasso mod 10000",18.0477004053404,0.56,311,229
"2286","Lasso mod 200",17.8901688663894,0.76,525,229
"2287","Lasso mod 100",18.1674265900368,0.72,557,229
"2288","Lasso mod 50",23.5576957661002,0.64,1533,229
"2289","Naive",18.8724154415212,0.4,200,229
"2290","Oracle",16.944070767676,1,525,229
"2291","Lasso",14.1015740453526,0.6,368,230
"2292","Ada Lasso",13.8795105079394,0.76,836,230
"2293","Local prior",14.6296409259133,0.74,876,230
"2294","Non local",14.6296409259133,0.74,876,230
"2295","Lasso mod 10000",14.1393717450177,0.62,391,230
"2296","Lasso mod 200",13.9594327955821,0.66,448,230
"2297","Lasso mod 100",15.111672034361,0.74,876,230
"2298","Lasso mod 50",15.111672034361,0.74,876,230
"2299","Naive",14.8939797172629,0.4,200,230
"2300","Oracle",13.5690842026904,1,484,230
"2301","Lasso",16.632077153413,0.64,360,231
"2302","Ada Lasso",18.0218030040212,0.74,920,231
"2303","Local prior",17.9418691456876,0.7,1226,231
"2304","Non local",18.1378558952651,0.7,1533,231
"2305","Lasso mod 10000",16.6273067089684,0.62,438,231
"2306","Lasso mod 200",17.1205371022204,0.66,876,231
"2307","Lasso mod 100",17.1205371022204,0.66,876,231
"2308","Lasso mod 50",17.1205371022204,0.66,876,231
"2309","Naive",17.4741058518494,0.4,200,231
"2310","Oracle",16.0760421717424,1,511,231
"2311","Lasso",29.9812076544777,0.78,511,232
"2312","Ada Lasso",29.9053386000587,0.78,657,232
"2313","Local prior",33.8766527179107,0.7,1533,232
"2314","Non local",33.8766527179107,0.7,1533,232
"2315","Lasso mod 10000",30.1540357008109,0.72,347,232
"2316","Lasso mod 200",31.1849121827969,0.74,657,232
"2317","Lasso mod 100",31.1849121827969,0.74,657,232
"2318","Lasso mod 50",31.1849121827969,0.74,657,232
"2319","Naive",32.2463707761063,0.4,200,232
"2320","Oracle",29.6787512469614,1,484,232
"2321","Lasso",11.8930427163253,0.7,460,233
"2322","Ada Lasso",11.8594533453714,0.74,557,233
"2323","Local prior",13.7928038247447,0.74,1314,233
"2324","Non local",14.6486006249225,0.68,1672,233
"2325","Lasso mod 10000",11.7104054848867,0.68,391,233
"2326","Lasso mod 200",11.9875952944676,0.7,736,233
"2327","Lasso mod 100",13.3099731662808,0.68,1533,233
"2328","Lasso mod 50",13.3099731662808,0.68,1533,233
"2329","Naive",11.9249977594287,0.4,200,233
"2330","Oracle",11.4174059883811,1,557,233
"2331","Lasso",38.5758690659265,0.74,557,234
"2332","Ada Lasso",38.9879648110253,0.8,657,234
"2333","Local prior",43.9683261848015,0.7,1022,234
"2334","Non local",44.2844077933131,0.64,1415,234
"2335","Lasso mod 10000",38.7996814597359,0.66,418,234
"2336","Lasso mod 200",40.7138138678261,0.62,1022,234
"2337","Lasso mod 100",40.7138138678261,0.62,1022,234
"2338","Lasso mod 50",40.7138138678261,0.62,1022,234
"2339","Naive",43.8666044349436,0.4,200,234
"2340","Oracle",37.9674898655218,1,497,234
"2341","Lasso",15.888820806429,0.7,383,235
"2342","Ada Lasso",17.2935784608906,0.7,1533,235
"2343","Local prior",18.2195214412392,0.66,1533,235
"2344","Non local",18.3000489765559,0.68,2300,235
"2345","Lasso mod 10000",16.2804914455369,0.68,471,235
"2346","Lasso mod 200",17.4748672318542,0.68,1314,235
"2347","Lasso mod 100",17.4748672318542,0.68,1314,235
"2348","Lasso mod 50",20.6667808060893,0.62,2044,235
"2349","Naive",17.1439544466105,0.4,200,235
"2350","Oracle",15.128028233569,1,471,235
"2351","Lasso",21.3567227504864,0.64,391,236
"2352","Ada Lasso",20.8602204122737,0.72,575,236
"2353","Local prior",24.5865846216723,0.66,1314,236
"2354","Non local",25.4727670408012,0.68,1533,236
"2355","Lasso mod 10000",21.3455061846632,0.64,448,236
"2356","Lasso mod 200",21.9859467613264,0.62,557,236
"2357","Lasso mod 100",21.9859467613264,0.62,557,236
"2358","Lasso mod 50",25.1505136666161,0.66,1082,236
"2359","Naive",22.8171598897205,0.4,200,236
"2360","Oracle",19.4584807954237,1,557,236
"2361","Lasso",24.5803888356586,0.64,418,237
"2362","Ada Lasso",24.3519036861335,0.76,800,237
"2363","Local prior",24.3280882753245,0.74,1082,237
"2364","Non local",27.9587495491922,0.68,1533,237
"2365","Lasso mod 10000",24.7975369859308,0.56,360,237
"2366","Lasso mod 200",24.8429363145793,0.58,375,237
"2367","Lasso mod 100",25.1442111134258,0.68,736,237
"2368","Lasso mod 50",26.315850911648,0.7,2044,237
"2369","Naive",25.5667171488449,0.4,200,237
"2370","Oracle",23.3903834361344,1,484,237
"2371","Lasso",25.7534478741625,0.58,391,238
"2372","Ada Lasso",27.3722233328858,0.66,1415,238
"2373","Local prior",27.3208847002743,0.64,2628,238
"2374","Non local",30.5273054986013,0.62,4600,238
"2375","Lasso mod 10000",26.2667902020033,0.62,920,238
"2376","Lasso mod 200",28.9331928279558,0.58,2044,238
"2377","Lasso mod 100",30.216436076418,0.6,3680,238
"2378","Lasso mod 50",30.216436076418,0.6,3680,238
"2379","Naive",27.8781533503127,0.4,200,238
"2380","Oracle",25.2465684143216,1,484,238
"2381","Lasso",29.157693748317,0.62,681,239
"2382","Ada Lasso",31.0045255436764,0.68,3066,239
"2383","Local prior",31.0045255436764,0.68,3066,239
"2384","Non local",31.0045255436764,0.68,3066,239
"2385","Lasso mod 10000",28.9107394191212,0.62,541,239
"2386","Lasso mod 200",28.6213988682122,0.66,634,239
"2387","Lasso mod 100",28.3890369342311,0.68,707,239
"2388","Lasso mod 50",31.6608792967265,0.7,2628,239
"2389","Naive",32.1375868187115,0.4,200,239
"2390","Oracle",28.5641141839396,1,575,239
