"","metodologia","mse","accuracy","n","seed"
"8887","Lasso mod 100",209.96190841894,0.6,Inf,889
"8888","Lasso mod 50",209.96190841894,0.6,Inf,889
"8889","Naive",213.012742580432,0.4,200,889
"8890","Oracle",191.548866902814,1,541,889
"8891","Lasso",256.9563377331,0.64,460,890
"8892","Ada Lasso",251.439215365484,0.58,920,890
"8893","Local prior",257.070289959281,0.62,2044,890
"8894","Non local",256.429439354653,0.58,4600,890
"8895","Lasso mod 10000",264.579452322337,0.36,347,890
"8896","Lasso mod 200",254.826196340736,0.54,497,890
"8897","Lasso mod 100",254.826196340736,0.54,497,890
"8898","Lasso mod 50",255.280015687474,0.6,1840,890
"8899","Naive",288.383963455247,0.4,200,890
"8900","Oracle",248.602746637333,1,448,890
"8901","Lasso",245.589647420729,0.58,471,891
"8902","Ada Lasso",238.146921453609,0.56,1672,891
"8903","Local prior",236.280308188534,0.58,2044,891
"8904","Non local",243.234237214192,0.58,6133,891
"8905","Lasso mod 10000",238.452841774976,0.58,920,891
"8906","Lasso mod 200",236.721678015436,0.64,1150,891
"8907","Lasso mod 100",236.721678015436,0.64,1150,891
"8908","Lasso mod 50",238.712356899636,0.6,968,891
"8909","Naive",260.408409264713,0.4,200,891
"8910","Oracle",241.779463986121,1,484,891
"8911","Lasso",273.493759420606,0.6,6133,892
"8912","Ada Lasso",277.839028256021,0.58,9200,892
"8913","Local prior",273.385076914837,0.56,2628,892
"8914","Non local",277.839028256021,0.58,9200,892
"8915","Lasso mod 10000",271.026559487339,0.58,6133,892
"8916","Lasso mod 200",274.110911894517,0.56,9200,892
"8917","Lasso mod 100",271.026559487339,0.58,6133,892
"8918","Lasso mod 50",274.110911894517,0.56,9200,892
"8919","Naive",281.464152039823,0.4,200,892
"8920","Oracle",260.586446596403,1,497,892
"8921","Lasso",133.365299947893,0.62,920,893
"8922","Ada Lasso",133.145530864509,0.62,1082,893
"8923","Local prior",132.310080817612,0.64,6133,893
"8924","Non local",137.291605505492,0.6,Inf,893
"8925","Lasso mod 10000",132.865340127205,0.58,2044,893
"8926","Lasso mod 200",132.865340127205,0.58,2044,893
"8927","Lasso mod 100",133.099786549741,0.56,1840,893
"8928","Lasso mod 50",134.624912547243,0.62,18400,893
"8929","Naive",143.911444738104,0.4,200,893
"8930","Oracle",129.844912474123,1,484,893
"8931","Lasso",184.171718921119,0.46,707,894
"8932","Ada Lasso",186.852277641278,0.58,6133,894
"8933","Local prior",186.852277641278,0.58,6133,894
"8934","Non local",186.852277641278,0.58,6133,894
"8935","Lasso mod 10000",186.619024359453,0.58,6133,894
"8936","Lasso mod 200",186.619024359453,0.58,6133,894
"8937","Lasso mod 100",186.619024359453,0.58,6133,894
"8938","Lasso mod 50",186.619024359453,0.58,6133,894
"8939","Naive",202.466641478271,0.4,200,894
"8940","Oracle",178.915517937494,1,511,894
"8941","Lasso",243.737367776676,0.56,766,895
"8942","Ada Lasso",246.52691840609,0.6,3066,895
"8943","Local prior",246.52691840609,0.6,3066,895
"8944","Non local",259.600501427692,0.6,Inf,895
"8945","Lasso mod 10000",259.600501427692,0.6,Inf,895
"8946","Lasso mod 200",259.600501427692,0.6,Inf,895
"8947","Lasso mod 100",259.600501427692,0.6,Inf,895
"8948","Lasso mod 50",259.600501427692,0.6,Inf,895
"8949","Naive",257.786891009384,0.4,200,895
"8950","Oracle",239.301501171647,1,497,895
"8951","Lasso",167.376002194433,0.62,18400,896
"8952","Ada Lasso",175.990161360674,0.6,Inf,896
"8953","Local prior",166.679915827864,0.64,6133,896
"8954","Non local",175.990161360674,0.6,Inf,896
"8955","Lasso mod 10000",165.218700837155,0.46,800,896
"8956","Lasso mod 200",166.077572227057,0.62,6133,896
"8957","Lasso mod 100",167.095633274428,0.6,9200,896
"8958","Lasso mod 50",167.095633274428,0.6,9200,896
"8959","Naive",183.112990215976,0.4,200,896
"8960","Oracle",162.023248080786,1,511,896
"8961","Lasso",334.880464122757,0.54,2628,897
"8962","Ada Lasso",335.07530221758,0.56,3680,897
"8963","Local prior",335.722991277249,0.58,4600,897
"8964","Non local",352.625941269628,0.58,18400,897
"8965","Lasso mod 10000",333.33743133599,0.48,2044,897
"8966","Lasso mod 200",333.33743133599,0.48,2044,897
"8967","Lasso mod 100",332.95828759374,0.5,2300,897
"8968","Lasso mod 50",335.268284532436,0.58,6133,897
"8969","Naive",358.015985932087,0.4,200,897
"8970","Oracle",326.606243653254,1,497,897
"8971","Lasso",165.397460092768,0.62,1022,898
"8972","Ada Lasso",173.754191779986,0.6,Inf,898
"8973","Local prior",168.245956152231,0.62,3066,898
"8974","Non local",173.754191779986,0.6,Inf,898
"8975","Lasso mod 10000",170.638020987795,0.64,4600,898
"8976","Lasso mod 200",173.754191779986,0.6,Inf,898
"8977","Lasso mod 100",173.754191779986,0.6,Inf,898
"8978","Lasso mod 50",173.754191779986,0.6,Inf,898
"8979","Naive",182.966635531004,0.4,200,898
"8980","Oracle",169.570595907245,1,471,898
"8981","Lasso",361.983612605672,0.62,1150,899
"8982","Ada Lasso",362.445416431635,0.64,2628,899
"8983","Local prior",374.107197588604,0.64,9200,899
"8984","Non local",375.300450566753,0.6,Inf,899
"8985","Lasso mod 10000",360.558476337803,0.5,1150,899
"8986","Lasso mod 200",364.174618018049,0.58,2628,899
"8987","Lasso mod 100",364.174618018049,0.58,2628,899
"8988","Lasso mod 50",364.150251939222,0.6,3066,899
"8989","Naive",389.700628546831,0.4,200,899
"8990","Oracle",352.563917653448,1,525,899
"8991","Lasso",279.627422771853,0.58,2044,900
"8992","Ada Lasso",279.945064099825,0.6,2300,900
"8993","Local prior",281.683570625577,0.58,9200,900
"8994","Non local",281.683570625577,0.58,9200,900
"8995","Lasso mod 10000",286.488702335093,0.58,18400,900
"8996","Lasso mod 200",279.574256051727,0.52,3680,900
"8997","Lasso mod 100",289.075691907333,0.6,Inf,900
"8998","Lasso mod 50",289.075691907333,0.6,Inf,900
"8999","Naive",295.784651384939,0.4,200,900
"9000","Oracle",267.931734513937,1,460,900
"9001","Lasso",273.21134126686,0.48,511,901
"9002","Ada Lasso",283.046815607721,0.58,6133,901
"9003","Local prior",282.95729228212,0.56,4600,901
"9004","Non local",289.242371369229,0.58,6133,901
"9005","Lasso mod 10000",272.54031812851,0.64,4600,901
"9006","Lasso mod 200",272.54031812851,0.64,4600,901
"9007","Lasso mod 100",272.54031812851,0.64,4600,901
"9008","Lasso mod 50",272.54031812851,0.64,4600,901
"9009","Naive",288.046861323488,0.4,200,901
"9010","Oracle",266.602314462023,1,511,901
"9011","Lasso",147.809140754945,0.62,1150,902
"9012","Ada Lasso",149.649168275679,0.6,6133,902
"9013","Local prior",148.713770432737,0.56,2628,902
"9014","Non local",155.98582513144,0.6,Inf,902
"9015","Lasso mod 10000",145.186884291457,0.6,1022,902
"9016","Lasso mod 200",146.359636880707,0.64,1533,902
"9017","Lasso mod 100",147.650531389924,0.62,18400,902
"9018","Lasso mod 50",147.650531389924,0.62,18400,902
"9019","Naive",159.675420579686,0.4,200,902
"9020","Oracle",148.844607301207,1,497,902
"9021","Lasso",247.093932969192,0.58,1533,903
"9022","Ada Lasso",246.152994382365,0.64,3680,903
"9023","Local prior",246.152994382365,0.64,3680,903
"9024","Non local",258.684449517789,0.6,Inf,903
"9025","Lasso mod 10000",246.142415121536,0.58,6133,903
"9026","Lasso mod 200",246.142415121536,0.58,6133,903
"9027","Lasso mod 100",246.142415121536,0.58,6133,903
"9028","Lasso mod 50",246.142415121536,0.58,6133,903
"9029","Naive",284.765525001549,0.4,200,903
"9030","Oracle",256.387483901077,1,525,903
"9031","Lasso",165.47520466963,0.4,340,904
"9032","Ada Lasso",159.072796009663,0.44,634,904
"9033","Local prior",155.958684338427,0.58,1533,904
"9034","Non local",163.634549030924,0.6,Inf,904
"9035","Lasso mod 10000",158.186318194143,0.48,525,904
"9036","Lasso mod 200",157.903038174635,0.46,575,904
"9037","Lasso mod 100",156.598685368413,0.44,968,904
"9038","Lasso mod 50",155.672078944454,0.48,1150,904
"9039","Naive",178.275378554436,0.4,200,904
"9040","Oracle",152.643970685629,1,471,904
"9041","Lasso",260.453373167207,0.56,1314,905
"9042","Ada Lasso",259.998522948949,0.62,3066,905
"9043","Local prior",263.959687606375,0.64,3680,905
"9044","Non local",273.554849385915,0.6,Inf,905
"9045","Lasso mod 10000",252.563423365777,0.54,736,905
"9046","Lasso mod 200",257.949641152069,0.48,920,905
"9047","Lasso mod 100",257.949641152069,0.48,920,905
"9048","Lasso mod 50",273.554849385915,0.6,Inf,905
"9049","Naive",272.498185626261,0.4,200,905
"9050","Oracle",242.135750420448,1,460,905
"9051","Lasso",107.628587566,0.56,1082,906
"9052","Ada Lasso",110.239371215228,0.62,4600,906
"9053","Local prior",110.992251025475,0.62,18400,906
"9054","Non local",112.491420006527,0.6,Inf,906
"9055","Lasso mod 10000",108.758395997414,0.68,2628,906
"9056","Lasso mod 200",108.64492259237,0.66,3680,906
"9057","Lasso mod 100",108.64492259237,0.66,3680,906
"9058","Lasso mod 50",110.281969619728,0.64,4600,906
"9059","Naive",119.791498144938,0.4,200,906
"9060","Oracle",107.483736089369,1,525,906
"9061","Lasso",190.936975077437,0.6,Inf,907
"9062","Ada Lasso",186.920117344615,0.56,4600,907
"9063","Local prior",181.340695094039,0.58,3680,907
"9064","Non local",190.936975077437,0.6,Inf,907
"9065","Lasso mod 10000",182.618893625435,0.64,800,907
"9066","Lasso mod 200",190.936975077437,0.6,Inf,907
"9067","Lasso mod 100",190.936975077437,0.6,Inf,907
"9068","Lasso mod 50",190.936975077437,0.6,Inf,907
"9069","Naive",200.432266441595,0.4,200,907
"9070","Oracle",177.756964935217,1,484,907
"9071","Lasso",118.538924320106,0.56,448,908
"9072","Ada Lasso",117.359072302058,0.58,575,908
"9073","Local prior",116.197727417833,0.54,2044,908
"9074","Non local",119.120346719091,0.6,Inf,908
"9075","Lasso mod 10000",119.431097433076,0.44,471,908
"9076","Lasso mod 200",117.6710267591,0.52,1840,908
"9077","Lasso mod 100",117.322119335324,0.54,3066,908
"9078","Lasso mod 50",117.322119335324,0.54,3066,908
"9079","Naive",128.280310650947,0.4,200,908
"9080","Oracle",116.083475080616,1,471,908
"9081","Lasso",78.3634633136041,0.58,2044,909
"9082","Ada Lasso",78.8731681009087,0.62,3066,909
"9083","Local prior",78.3732121449042,0.62,4600,909
"9084","Non local",81.4204551896802,0.6,Inf,909
"9085","Lasso mod 10000",74.9820066740025,0.6,800,909
"9086","Lasso mod 200",81.4204551896802,0.6,Inf,909
"9087","Lasso mod 100",81.4204551896802,0.6,Inf,909
"9088","Lasso mod 50",81.4204551896802,0.6,Inf,909
"9089","Naive",87.3380376038461,0.4,200,909
"9090","Oracle",77.2832383540893,1,525,909
"9091","Lasso",381.51202945806,0.64,525,910
"9092","Ada Lasso",385.523635811792,0.62,1840,910
"9093","Local prior",392.020557268935,0.58,3066,910
"9094","Non local",390.713297948266,0.6,4600,910
"9095","Lasso mod 10000",405.862123813524,0.6,Inf,910
"9096","Lasso mod 200",405.862123813524,0.6,Inf,910
"9097","Lasso mod 100",405.862123813524,0.6,Inf,910
"9098","Lasso mod 50",405.862123813524,0.6,Inf,910
"9099","Naive",444.913037009182,0.4,200,910
"9100","Oracle",381.030901051778,1,525,910
"9101","Lasso",582.387205366701,0.6,1082,911
"9102","Ada Lasso",581.383439924043,0.56,1314,911
"9103","Local prior",584.94591696536,0.6,1840,911
"9104","Non local",602.349941233776,0.58,2300,911
"9105","Lasso mod 10000",593.953940586351,0.48,497,911
"9106","Lasso mod 200",592.479574850998,0.52,408,911
"9107","Lasso mod 100",586.507273644156,0.52,557,911
"9108","Lasso mod 50",613.056959757577,0.6,Inf,911
"9109","Naive",647.779149846733,0.4,200,911
"9110","Oracle",576.392657158585,1,541,911
"9111","Lasso",189.608135497588,0.62,766,912
"9112","Ada Lasso",188.978292293926,0.62,1840,912
"9113","Local prior",194.197594394949,0.6,2628,912
"9114","Non local",197.867722618046,0.64,4600,912
"9115","Lasso mod 10000",195.418527768205,0.56,2300,912
"9116","Lasso mod 200",188.936604397581,0.52,1150,912
"9117","Lasso mod 100",188.936604397581,0.52,1150,912
"9118","Lasso mod 50",200.032197304201,0.6,9200,912
"9119","Naive",202.088719414606,0.4,200,912
"9120","Oracle",189.638802283071,1,484,912
"9121","Lasso",253.023795400558,0.64,634,913
"9122","Ada Lasso",253.144145405761,0.66,876,913
"9123","Local prior",261.440767081865,0.64,3680,913
"9124","Non local",252.59260878131,0.62,9200,913
"9125","Lasso mod 10000",255.552310567359,0.58,634,913
"9126","Lasso mod 200",255.552310567359,0.58,634,913
"9127","Lasso mod 100",254.826211052137,0.56,4600,913
"9128","Lasso mod 50",254.826211052137,0.56,4600,913
"9129","Naive",277.475589367404,0.4,200,913
"9130","Oracle",250.443520610509,1,497,913
"9131","Lasso",136.89038750222,0.58,920,914
"9132","Ada Lasso",139.004465492347,0.58,1415,914
"9133","Local prior",142.553927151193,0.62,2628,914
"9134","Non local",158.812798633492,0.6,Inf,914
"9135","Lasso mod 10000",136.562495082448,0.5,1082,914
"9136","Lasso mod 200",136.218390160281,0.56,1415,914
"9137","Lasso mod 100",142.016882308115,0.6,4600,914
"9138","Lasso mod 50",143.618088504041,0.62,6133,914
"9139","Naive",156.225407913829,0.4,200,914
"9140","Oracle",142.467179623234,1,484,914
"9141","Lasso",178.520789782657,0.7,920,915
"9142","Ada Lasso",183.877919929071,0.62,2628,915
"9143","Local prior",183.338259188897,0.6,6133,915
"9144","Non local",190.550499506257,0.62,9200,915
"9145","Lasso mod 10000",179.614270507311,0.62,1840,915
"9146","Lasso mod 200",179.614270507311,0.62,1840,915
"9147","Lasso mod 100",179.614270507311,0.62,1840,915
"9148","Lasso mod 50",179.614270507311,0.62,1840,915
"9149","Naive",197.83598660114,0.4,200,915
"9150","Oracle",178.943449555528,1,511,915
"9151","Lasso",253.394737688193,0.62,1022,916
"9152","Ada Lasso",264.563760512093,0.62,3680,916
"9153","Local prior",264.563760512093,0.62,3680,916
"9154","Non local",271.772937179114,0.6,Inf,916
"9155","Lasso mod 10000",271.772937179114,0.6,Inf,916
"9156","Lasso mod 200",271.772937179114,0.6,Inf,916
"9157","Lasso mod 100",268.612620970497,0.62,18400,916
"9158","Lasso mod 50",268.612620970497,0.62,18400,916
"9159","Naive",266.117468754486,0.4,200,916
"9160","Oracle",252.481222165134,1,511,916
"9161","Lasso",307.537617141757,0.62,2628,917
"9162","Ada Lasso",307.371176862226,0.62,9200,917
"9163","Local prior",307.371176862226,0.62,9200,917
"9164","Non local",307.371176862226,0.62,9200,917
"9165","Lasso mod 10000",307.371176862226,0.62,9200,917
"9166","Lasso mod 200",321.099535073831,0.6,Inf,917
"9167","Lasso mod 100",321.099535073831,0.6,Inf,917
"9168","Lasso mod 50",321.099535073831,0.6,Inf,917
"9169","Naive",318.601068590715,0.4,200,917
"9170","Oracle",304.621121955694,1,471,917
"9171","Lasso",321.697898930156,0.6,2044,918
"9172","Ada Lasso",321.617855716366,0.62,2300,918
"9173","Local prior",331.715186885832,0.62,18400,918
"9174","Non local",332.941475644727,0.6,Inf,918
"9175","Lasso mod 10000",318.211946871177,0.62,2300,918
"9176","Lasso mod 200",327.802100543707,0.58,6133,918
"9177","Lasso mod 100",327.802100543707,0.58,6133,918
"9178","Lasso mod 50",327.802100543707,0.58,6133,918
"9179","Naive",347.544419968562,0.4,200,918
"9180","Oracle",325.973567609732,1,525,918
"9181","Lasso",203.557803245711,0.68,1415,919
"9182","Ada Lasso",205.296062096319,0.64,3680,919
"9183","Local prior",205.987007378321,0.62,6133,919
"9184","Non local",216.587331567846,0.6,Inf,919
"9185","Lasso mod 10000",204.966266265464,0.62,1415,919
"9186","Lasso mod 200",204.966266265464,0.62,1415,919
"9187","Lasso mod 100",204.966266265464,0.62,1415,919
"9188","Lasso mod 50",204.966266265464,0.62,1415,919
"9189","Naive",220.455848924847,0.4,200,919
"9190","Oracle",201.600948991734,1,497,919
"9191","Lasso",248.915738563982,0.58,18400,920
"9192","Ada Lasso",248.915738563982,0.58,18400,920
"9193","Local prior",248.915738563982,0.58,18400,920
"9194","Non local",257.76093832105,0.6,Inf,920
"9195","Lasso mod 10000",247.756033408798,0.54,2300,920
"9196","Lasso mod 200",248.372462992342,0.54,3680,920
"9197","Lasso mod 100",248.10835389019,0.58,6133,920
"9198","Lasso mod 50",248.10835389019,0.58,6133,920
"9199","Naive",256.117209641878,0.4,200,920
"9200","Oracle",233.281234181328,1,484,920
"9201","Lasso",120.325809088602,0.54,766,921
"9202","Ada Lasso",122.190597327457,0.6,1672,921
"9203","Local prior",123.95045198943,0.58,3680,921
"9204","Non local",123.846940307979,0.56,4600,921
"9205","Lasso mod 10000",121.238224456715,0.56,557,921
"9206","Lasso mod 200",122.808166243382,0.58,3066,921
"9207","Lasso mod 100",125.867617662188,0.6,Inf,921
"9208","Lasso mod 50",125.867617662188,0.6,Inf,921
"9209","Naive",127.830019120742,0.4,200,921
"9210","Oracle",116.636722375121,1,541,921
"9211","Lasso",168.005414709615,0.68,1840,922
"9212","Ada Lasso",168.912195436768,0.7,2300,922
"9213","Local prior",172.386655475693,0.64,4600,922
"9214","Non local",175.495153839462,0.6,Inf,922
"9215","Lasso mod 10000",166.619135408695,0.68,1415,922
"9216","Lasso mod 200",171.332101263959,0.66,6133,922
"9217","Lasso mod 100",171.332101263959,0.66,6133,922
"9218","Lasso mod 50",171.332101263959,0.66,6133,922
"9219","Naive",172.779666763885,0.4,200,922
"9220","Oracle",160.579171066477,1,525,922
"9221","Lasso",96.3857696356992,0.56,736,923
"9222","Ada Lasso",102.783365215182,0.6,4600,923
"9223","Local prior",100.784933448015,0.56,6133,923
"9224","Non local",100.784933448015,0.56,6133,923
"9225","Lasso mod 10000",97.8191908095177,0.54,736,923
"9226","Lasso mod 200",97.8191908095177,0.54,736,923
"9227","Lasso mod 100",94.0635180612654,0.52,1314,923
"9228","Lasso mod 50",94.0635180612654,0.52,1314,923
"9229","Naive",108.466625713568,0.4,200,923
"9230","Oracle",94.3780844211829,1,511,923
"9231","Lasso",311.613464320614,0.7,1415,924
"9232","Ada Lasso",322.457757935181,0.6,6133,924
"9233","Local prior",321.20920013407,0.64,6133,924
"9234","Non local",335.402408973506,0.6,Inf,924
"9235","Lasso mod 10000",325.384061584151,0.6,9200,924
"9236","Lasso mod 200",325.384061584151,0.6,9200,924
"9237","Lasso mod 100",325.384061584151,0.6,9200,924
"9238","Lasso mod 50",325.384061584151,0.6,9200,924
"9239","Naive",353.866681878483,0.4,200,924
"9240","Oracle",309.94944154838,1,511,924
"9241","Lasso",419.747415862433,0.58,736,925
"9242","Ada Lasso",425.695228507838,0.56,1150,925
"9243","Local prior",425.761269741417,0.62,2044,925
"9244","Non local",430.609238706096,0.64,4600,925
"9245","Lasso mod 10000",425.585693030131,0.52,766,925
"9246","Lasso mod 200",431.79349801307,0.52,471,925
"9247","Lasso mod 100",425.585693030131,0.52,766,925
"9248","Lasso mod 50",425.314100478056,0.56,968,925
"9249","Naive",489.880554322409,0.4,200,925
"9250","Oracle",428.81800539011,1,511,925
"9251","Lasso",390.335347774771,0.68,876,926
"9252","Ada Lasso",401.112056819082,0.64,4600,926
"9253","Local prior",397.988101920701,0.64,2300,926
"9254","Non local",413.851874122555,0.62,6133,926
"9255","Lasso mod 10000",395.505535725337,0.66,634,926
"9256","Lasso mod 200",408.904656173706,0.62,18400,926
"9257","Lasso mod 100",408.904656173706,0.62,18400,926
"9258","Lasso mod 50",408.904656173706,0.62,18400,926
"9259","Naive",454.608789654878,0.4,200,926
"9260","Oracle",400.804210844234,1,471,926
"9261","Lasso",346.304392417255,0.52,1840,927
"9262","Ada Lasso",350.13851738969,0.54,3066,927
"9263","Local prior",350.13851738969,0.54,3066,927
"9264","Non local",366.586823484243,0.6,Inf,927
"9265","Lasso mod 10000",355.271773344554,0.54,2628,927
"9266","Lasso mod 200",355.271773344554,0.54,2628,927
"9267","Lasso mod 100",355.271773344554,0.54,2628,927
"9268","Lasso mod 50",357.465167847701,0.56,3680,927
