"","metodologia","mse","accuracy","n","seed"
"8025","Lasso mod 10000",350.696559432918,0.28,3680,803
"8026","Lasso mod 200",352.507677546896,0.3,3066,803
"8027","Lasso mod 100",350.84072741665,0.24,9200,803
"8028","Lasso mod 50",350.84072741665,0.24,9200,803
"8029","Naive",412.39535439782,0.8,200,803
"8030","Oracle",390.883349713697,1,252,803
"8031","Lasso",500.395896802829,0.36,876,804
"8032","Ada Lasso",500.099870542797,0.34,800,804
"8033","Local prior",502.385854022443,0.26,4600,804
"8034","Non local",519.814434293787,0.22,9200,804
"8035","Lasso mod 10000",504.433704275981,0.38,681,804
"8036","Lasso mod 200",505.44881882826,0.34,1415,804
"8037","Lasso mod 100",506.321255533549,0.36,968,804
"8038","Lasso mod 50",506.075671583979,0.32,1672,804
"8039","Naive",543.49801236101,0.8,200,804
"8040","Oracle",516.813483396635,1,252,804
"8041","Lasso",588.645016900421,0.3,920,805
"8042","Ada Lasso",590.644903563092,0.2,6133,805
"8043","Local prior",589.934033016546,0.22,3680,805
"8044","Non local",603.36092492991,0.2,Inf,805
"8045","Lasso mod 10000",596.079389807646,0.24,9200,805
"8046","Lasso mod 200",596.079389807646,0.24,9200,805
"8047","Lasso mod 100",596.079389807646,0.24,9200,805
"8048","Lasso mod 50",596.079389807646,0.24,9200,805
"8049","Naive",638.441890023033,0.8,200,805
"8050","Oracle",609.526873950065,1,242,805
"8051","Lasso",334.974260475851,0.32,1226,806
"8052","Ada Lasso",333.186281632948,0.3,1672,806
"8053","Local prior",336.100205404498,0.26,3680,806
"8054","Non local",337.949486347923,0.2,Inf,806
"8055","Lasso mod 10000",331.112969471078,0.5,525,806
"8056","Lasso mod 200",340.076616466425,0.54,328,806
"8057","Lasso mod 100",335.415057818985,0.24,9200,806
"8058","Lasso mod 50",335.415057818985,0.24,9200,806
"8059","Naive",347.014201723925,0.8,200,806
"8060","Oracle",343.01438611487,1,245,806
"8061","Lasso",393.168322106375,0.34,1415,807
"8062","Ada Lasso",393.381404933873,0.26,4600,807
"8063","Local prior",394.600276803195,0.24,6133,807
"8064","Non local",395.720034286871,0.22,18400,807
"8065","Lasso mod 10000",383.028119820384,0.3,3680,807
"8066","Lasso mod 200",393.164748323368,0.26,6133,807
"8067","Lasso mod 100",393.164748323368,0.26,6133,807
"8068","Lasso mod 50",393.164748323368,0.26,6133,807
"8069","Naive",421.750363812523,0.8,200,807
"8070","Oracle",408.389565155025,1,255,807
"8071","Lasso",266.135464689995,0.36,968,808
"8072","Ada Lasso",271.89273237966,0.22,3680,808
"8073","Local prior",271.89273237966,0.22,3680,808
"8074","Non local",284.966600827512,0.2,Inf,808
"8075","Lasso mod 10000",268.437137545471,0.46,800,808
"8076","Lasso mod 200",268.311149638435,0.34,2628,808
"8077","Lasso mod 100",268.311149638435,0.34,2628,808
"8078","Lasso mod 50",268.311149638435,0.34,2628,808
"8079","Naive",309.527048284804,0.8,200,808
"8080","Oracle",291.604240838794,1,255,808
"8081","Lasso",315.269478574095,0.3,1672,809
"8082","Ada Lasso",332.758593142923,0.2,Inf,809
"8083","Local prior",321.343884726002,0.24,4600,809
"8084","Non local",332.758593142923,0.2,Inf,809
"8085","Lasso mod 10000",314.516021820425,0.46,541,809
"8086","Lasso mod 200",312.98797304475,0.28,3066,809
"8087","Lasso mod 100",312.586850843422,0.46,575,809
"8088","Lasso mod 50",312.98797304475,0.28,3066,809
"8089","Naive",359.756152356887,0.8,200,809
"8090","Oracle",335.945290657608,1,245,809
"8091","Lasso",199.499547709195,0.22,6133,810
"8092","Ada Lasso",204.620491105543,0.2,Inf,810
"8093","Local prior",204.620491105543,0.2,Inf,810
"8094","Non local",204.620491105543,0.2,Inf,810
"8095","Lasso mod 10000",204.620491105543,0.2,Inf,810
"8096","Lasso mod 200",198.885832432538,0.18,6133,810
"8097","Lasso mod 100",198.885832432538,0.18,6133,810
"8098","Lasso mod 50",204.620491105543,0.2,Inf,810
"8099","Naive",212.127069880619,0.8,200,810
"8100","Oracle",206.677107053811,1,248,810
"8101","Lasso",286.491386217665,0.38,876,811
"8102","Ada Lasso",285.318571278218,0.38,1150,811
"8103","Local prior",293.552618375198,0.28,2300,811
"8104","Non local",292.856227520129,0.22,9200,811
"8105","Lasso mod 10000",288.095224534358,0.4,920,811
"8106","Lasso mod 200",289.057912942369,0.34,1082,811
"8107","Lasso mod 100",289.057912942369,0.34,1082,811
"8108","Lasso mod 50",298.290888506117,0.26,6133,811
"8109","Naive",315.517689754755,0.8,200,811
"8110","Oracle",297.181296032372,1,248,811
"8111","Lasso",619.440764307642,0.42,968,812
"8112","Ada Lasso",623.263182342263,0.28,2300,812
"8113","Local prior",632.369014681612,0.24,6133,812
"8114","Non local",648.39126944684,0.2,Inf,812
"8115","Lasso mod 10000",620.862441858136,0.32,2300,812
"8116","Lasso mod 200",620.862441858136,0.32,2300,812
"8117","Lasso mod 100",633.306063098058,0.22,18400,812
"8118","Lasso mod 50",633.306063098058,0.22,18400,812
"8119","Naive",670.505830047934,0.8,200,812
"8120","Oracle",647.668429704982,1,248,812
"8121","Lasso",235.123096400748,0.32,634,813
"8122","Ada Lasso",235.340660516246,0.36,1150,813
"8123","Local prior",238.841373948536,0.24,6133,813
"8124","Non local",240.848352120922,0.2,Inf,813
"8125","Lasso mod 10000",232.718792832533,0.36,968,813
"8126","Lasso mod 200",234.647175562528,0.4,800,813
"8127","Lasso mod 100",240.848352120922,0.2,Inf,813
"8128","Lasso mod 50",237.745809714578,0.26,6133,813
"8129","Naive",250.439437224538,0.8,200,813
"8130","Oracle",246.697833100517,1,259,813
"8131","Lasso",314.130038671293,0.42,800,814
"8132","Ada Lasso",317.469210719545,0.36,1022,814
"8133","Local prior",327.358357173541,0.24,3066,814
"8134","Non local",327.358357173541,0.24,3066,814
"8135","Lasso mod 10000",314.311671242136,0.46,707,814
"8136","Lasso mod 200",312.62000555471,0.42,1082,814
"8137","Lasso mod 100",317.272138040788,0.38,1415,814
"8138","Lasso mod 50",336.992201830618,0.2,Inf,814
"8139","Naive",348.030245606873,0.8,200,814
"8140","Oracle",330.592615795505,1,248,814
"8141","Lasso",486.163319497597,0.46,681,815
"8142","Ada Lasso",508.482343539963,0.26,2628,815
"8143","Local prior",516.221580079703,0.26,4600,815
"8144","Non local",524.066578715804,0.22,18400,815
"8145","Lasso mod 10000",499.251533186508,0.3,1840,815
"8146","Lasso mod 200",499.251533186508,0.3,1840,815
"8147","Lasso mod 100",501.91622641331,0.26,3680,815
"8148","Lasso mod 50",515.252007797213,0.24,9200,815
"8149","Naive",513.616516946511,0.8,200,815
"8150","Oracle",501.816144182022,1,248,815
"8151","Lasso",189.964616519155,0.28,1672,816
"8152","Ada Lasso",195.745107096963,0.22,9200,816
"8153","Local prior",195.839313712339,0.24,4600,816
"8154","Non local",196.918543171596,0.2,Inf,816
"8155","Lasso mod 10000",187.97999381343,0.3,1314,816
"8156","Lasso mod 200",187.97999381343,0.3,1314,816
"8157","Lasso mod 100",187.97999381343,0.3,1314,816
"8158","Lasso mod 50",196.918543171596,0.2,Inf,816
"8159","Naive",208.744466833399,0.8,200,816
"8160","Oracle",202.645894678901,1,255,816
"8161","Lasso",639.695578499183,0.42,876,817
"8162","Ada Lasso",630.543193251035,0.32,1840,817
"8163","Local prior",629.832658825568,0.3,2044,817
"8164","Non local",660.271447827042,0.2,Inf,817
"8165","Lasso mod 10000",640.599848717763,0.44,920,817
"8166","Lasso mod 200",640.599848717763,0.44,920,817
"8167","Lasso mod 100",640.599848717763,0.44,920,817
"8168","Lasso mod 50",631.191510355782,0.4,1415,817
"8169","Naive",733.915800737878,0.8,200,817
"8170","Oracle",699.445713710017,1,262,817
"8171","Lasso",588.848746025452,0.24,2628,818
"8172","Ada Lasso",592.872077377096,0.22,18400,818
"8173","Local prior",592.872077377096,0.22,18400,818
"8174","Non local",613.498800383425,0.2,Inf,818
"8175","Lasso mod 10000",586.115468354691,0.32,1672,818
"8176","Lasso mod 200",588.248890257402,0.28,4600,818
"8177","Lasso mod 100",592.872077377096,0.22,18400,818
"8178","Lasso mod 50",592.872077377096,0.22,18400,818
"8179","Naive",622.854978817889,0.8,200,818
"8180","Oracle",606.786961545541,1,248,818
"8181","Lasso",413.773336884839,0.32,1082,819
"8182","Ada Lasso",417.51470994477,0.24,6133,819
"8183","Local prior",417.51470994477,0.24,6133,819
"8184","Non local",420.440807214829,0.22,18400,819
"8185","Lasso mod 10000",420.406602626419,0.2,9200,819
"8186","Lasso mod 200",413.464980837366,0.22,3066,819
"8187","Lasso mod 100",420.406602626419,0.2,9200,819
"8188","Lasso mod 50",420.406602626419,0.2,9200,819
"8189","Naive",490.245447262904,0.8,200,819
"8190","Oracle",458.965760756034,1,235,819
"8191","Lasso",416.846693028399,0.46,593,820
"8192","Ada Lasso",412.437090645996,0.3,1226,820
"8193","Local prior",409.054574867651,0.26,1533,820
"8194","Non local",419.464093242938,0.2,Inf,820
"8195","Lasso mod 10000",405.850258501458,0.38,1415,820
"8196","Lasso mod 200",405.850258501458,0.38,1415,820
"8197","Lasso mod 100",410.439968999901,0.38,1672,820
"8198","Lasso mod 50",410.439968999901,0.38,1672,820
"8199","Naive",457.573177666244,0.8,200,820
"8200","Oracle",451.164364967598,1,252,820
"8201","Lasso",286.931499168189,0.28,2044,821
"8202","Ada Lasso",286.931499168189,0.28,2044,821
"8203","Local prior",289.289260309022,0.24,9200,821
"8204","Non local",299.674660342426,0.2,Inf,821
"8205","Lasso mod 10000",285.766895060017,0.24,3066,821
"8206","Lasso mod 200",285.766895060017,0.24,3066,821
"8207","Lasso mod 100",285.766895060017,0.24,3066,821
"8208","Lasso mod 50",285.766895060017,0.24,3066,821
"8209","Naive",313.17235620355,0.8,200,821
"8210","Oracle",298.695688913677,1,248,821
"8211","Lasso",405.057035296034,0.32,736,822
"8212","Ada Lasso",403.948417245964,0.32,707,822
"8213","Local prior",423.310661024548,0.22,6133,822
"8214","Non local",424.164040275748,0.2,Inf,822
"8215","Lasso mod 10000",424.164040275748,0.2,Inf,822
"8216","Lasso mod 200",424.164040275748,0.2,Inf,822
"8217","Lasso mod 100",404.691723318514,0.22,6133,822
"8218","Lasso mod 50",424.164040275748,0.2,Inf,822
"8219","Naive",455.043186841931,0.8,200,822
"8220","Oracle",439.243481114921,1,245,822
"8221","Lasso",385.0308873882,0.3,1082,823
"8222","Ada Lasso",414.430600017243,0.2,Inf,823
"8223","Local prior",390.792475447389,0.16,9200,823
"8224","Non local",414.430600017243,0.2,Inf,823
"8225","Lasso mod 10000",365.215460512096,0.38,876,823
"8226","Lasso mod 200",391.11635135683,0.18,18400,823
"8227","Lasso mod 100",390.792475447389,0.16,9200,823
"8228","Lasso mod 50",390.792475447389,0.16,9200,823
"8229","Naive",389.8552696113,0.8,200,823
"8230","Oracle",387.798660132399,1,245,823
"8231","Lasso",647.255021728192,0.36,1533,824
"8232","Ada Lasso",661.25464172947,0.24,4600,824
"8233","Local prior",661.25464172947,0.24,4600,824
"8234","Non local",680.937132750233,0.2,Inf,824
"8235","Lasso mod 10000",632.95813761773,0.32,1533,824
"8236","Lasso mod 200",680.937132750233,0.2,Inf,824
"8237","Lasso mod 100",680.937132750233,0.2,Inf,824
"8238","Lasso mod 50",680.937132750233,0.2,Inf,824
"8239","Naive",697.438099630471,0.8,200,824
"8240","Oracle",674.822672698434,1,248,824
"8241","Lasso",515.073399069578,0.56,340,825
"8242","Ada Lasso",481.035927777,0.38,968,825
"8243","Local prior",499.147635914772,0.26,3066,825
"8244","Non local",506.724036020151,0.22,9200,825
"8245","Lasso mod 10000",488.402311920029,0.44,681,825
"8246","Lasso mod 200",486.393979540199,0.38,1415,825
"8247","Lasso mod 100",500.23196695577,0.22,18400,825
"8248","Lasso mod 50",498.184612372341,0.24,9200,825
"8249","Naive",549.127453648921,0.8,200,825
"8250","Oracle",528.258447055974,1,252,825
"8251","Lasso",308.400683406996,0.26,6133,826
"8252","Ada Lasso",308.639399482455,0.24,9200,826
"8253","Local prior",313.178462128784,0.2,Inf,826
"8254","Non local",308.018955970933,0.22,18400,826
"8255","Lasso mod 10000",308.400683406996,0.26,6133,826
"8256","Lasso mod 200",308.400683406996,0.26,6133,826
"8257","Lasso mod 100",308.400683406996,0.26,6133,826
"8258","Lasso mod 50",308.400683406996,0.26,6133,826
"8259","Naive",319.602594893489,0.8,200,826
"8260","Oracle",309.433157060054,1,245,826
"8261","Lasso",341.07131604719,0.18,3680,827
"8262","Ada Lasso",343.133962828307,0.2,4600,827
"8263","Local prior",341.36610820129,0.22,3066,827
"8264","Non local",343.125067324439,0.18,9200,827
"8265","Lasso mod 10000",335.09308080312,0.46,460,827
"8266","Lasso mod 200",340.584029965982,0.16,3680,827
"8267","Lasso mod 100",340.584029965982,0.16,3680,827
"8268","Lasso mod 50",340.584029965982,0.16,3680,827
"8269","Naive",355.8075158058,0.8,200,827
"8270","Oracle",347.081560476998,1,235,827
"8271","Lasso",372.766256952471,0.32,876,828
"8272","Ada Lasso",379.822706680412,0.3,1672,828
"8273","Local prior",387.940548872102,0.26,3066,828
"8274","Non local",406.92226655991,0.2,Inf,828
"8275","Lasso mod 10000",378.474518562689,0.3,3680,828
"8276","Lasso mod 200",373.971666525862,0.56,736,828
"8277","Lasso mod 100",406.92226655991,0.2,Inf,828
"8278","Lasso mod 50",406.92226655991,0.2,Inf,828
"8279","Naive",431.951965965077,0.8,200,828
"8280","Oracle",398.586965068925,1,248,828
"8281","Lasso",509.577374082779,0.46,460,829
"8282","Ada Lasso",513.674657683442,0.38,1226,829
"8283","Local prior",511.645528987091,0.32,1840,829
"8284","Non local",528.694548397791,0.2,Inf,829
"8285","Lasso mod 10000",505.95585154402,0.5,438,829
"8286","Lasso mod 200",505.95585154402,0.5,438,829
"8287","Lasso mod 100",505.95585154402,0.5,438,829
"8288","Lasso mod 50",516.554277734705,0.26,3680,829
"8289","Naive",560.69742514273,0.8,200,829
"8290","Oracle",528.393344966193,1,255,829
"8291","Lasso",206.121822402253,0.22,1672,830
"8292","Ada Lasso",204.7485693346,0.24,1533,830
"8293","Local prior",206.642096636672,0.22,3680,830
"8294","Non local",211.922054579061,0.22,9200,830
"8295","Lasso mod 10000",204.932175822944,0.26,1415,830
"8296","Lasso mod 200",204.932175822944,0.26,1415,830
"8297","Lasso mod 100",204.932175822944,0.26,1415,830
"8298","Lasso mod 50",207.950098895663,0.18,6133,830
"8299","Naive",230.565117287353,0.8,200,830
"8300","Oracle",215.417557182165,1,252,830
"8301","Lasso",364.524918289643,0.42,541,831
"8302","Ada Lasso",361.811538346872,0.3,2628,831
"8303","Local prior",366.385016686134,0.26,2628,831
"8304","Non local",370.479888898576,0.2,Inf,831
"8305","Lasso mod 10000",360.992306740722,0.46,876,831
"8306","Lasso mod 200",360.992306740722,0.46,876,831
"8307","Lasso mod 100",359.644679796333,0.42,1082,831
"8308","Lasso mod 50",364.039696290336,0.36,2044,831
"8309","Naive",397.432762882602,0.8,200,831
"8310","Oracle",372.359324677783,1,259,831
"8311","Lasso",294.145685364208,0.2,Inf,832
"8312","Ada Lasso",294.145685364208,0.2,Inf,832
"8313","Local prior",294.145685364208,0.2,Inf,832
"8314","Non local",294.145685364208,0.2,Inf,832
"8315","Lasso mod 10000",294.145685364208,0.2,Inf,832
"8316","Lasso mod 200",294.145685364208,0.2,Inf,832
"8317","Lasso mod 100",294.145685364208,0.2,Inf,832
"8318","Lasso mod 50",294.145685364208,0.2,Inf,832
"8319","Naive",283.793543351249,0.8,200,832
"8320","Oracle",276.736775940617,1,262,832
"8321","Lasso",494.026181877404,0.36,593,833
"8322","Ada Lasso",498.853799941274,0.28,2300,833
"8323","Local prior",516.792380135545,0.2,Inf,833
"8324","Non local",516.792380135545,0.2,Inf,833
"8325","Lasso mod 10000",492.546150291568,0.3,1533,833
"8326","Lasso mod 200",492.546150291568,0.3,1533,833
"8327","Lasso mod 100",492.546150291568,0.3,1533,833
"8328","Lasso mod 50",516.792380135545,0.2,Inf,833
"8329","Naive",514.447750221881,0.8,200,833
"8330","Oracle",505.954138693576,1,252,833
"8331","Lasso",400.523218184592,0.2,4600,834
"8332","Ada Lasso",400.523218184592,0.2,4600,834
"8333","Local prior",400.523218184592,0.2,4600,834
"8334","Non local",400.388835821201,0.22,9200,834
"8335","Lasso mod 10000",400.740699094852,0.28,1022,834
"8336","Lasso mod 200",400.740699094852,0.28,1022,834
"8337","Lasso mod 100",395.375902760211,0.26,2044,834
"8338","Lasso mod 50",395.375902760211,0.26,2044,834
"8339","Naive",448.584587875205,0.8,200,834
"8340","Oracle",435.657776489519,1,248,834
"8341","Lasso",748.163521587007,0.22,6133,835
"8342","Ada Lasso",766.306094142203,0.2,Inf,835
"8343","Local prior",746.668082618812,0.2,4600,835
"8344","Non local",766.306094142203,0.2,Inf,835
"8345","Lasso mod 10000",729.950447104815,0.34,968,835
"8346","Lasso mod 200",733.880966812378,0.22,6133,835
"8347","Lasso mod 100",766.306094142203,0.2,Inf,835
"8348","Lasso mod 50",766.306094142203,0.2,Inf,835
"8349","Naive",796.118097948516,0.8,200,835
"8350","Oracle",783.796477616477,1,248,835
"8351","Lasso",390.934616322299,0.48,375,836
"8352","Ada Lasso",395.072379443412,0.38,484,836
"8353","Local prior",382.402768382119,0.32,968,836
"8354","Non local",371.704908918288,0.24,3680,836
"8355","Lasso mod 10000",389.254264018967,0.48,408,836
"8356","Lasso mod 200",389.254264018967,0.48,408,836
"8357","Lasso mod 100",393.765142737557,0.48,460,836
"8358","Lasso mod 50",389.254264018967,0.48,408,836
"8359","Naive",422.734426635651,0.8,200,836
"8360","Oracle",406.863729570026,1,248,836
"8361","Lasso",352.267519993087,0.62,334,837
"8362","Ada Lasso",346.643803788569,0.48,484,837
"8363","Local prior",351.714061764269,0.32,1415,837
"8364","Non local",360.90806692756,0.2,Inf,837
"8365","Lasso mod 10000",353.547822472633,0.58,322,837
"8366","Lasso mod 200",351.422150624467,0.54,347,837
"8367","Lasso mod 100",360.90806692756,0.2,Inf,837
"8368","Lasso mod 50",360.90806692756,0.2,Inf,837
"8369","Naive",365.780641620004,0.8,200,837
"8370","Oracle",347.783315283659,1,238,837
"8371","Lasso",244.976487649011,0.24,1840,838
"8372","Ada Lasso",265.900581117973,0.2,Inf,838
"8373","Local prior",265.900581117973,0.2,Inf,838
"8374","Non local",265.900581117973,0.2,Inf,838
"8375","Lasso mod 10000",265.900581117973,0.2,Inf,838
"8376","Lasso mod 200",265.900581117973,0.2,Inf,838
"8377","Lasso mod 100",265.900581117973,0.2,Inf,838
"8378","Lasso mod 50",265.900581117973,0.2,Inf,838
"8379","Naive",273.96759776061,0.8,200,838
"8380","Oracle",255.231215165118,1,245,838
"8381","Lasso",294.854794743487,0.26,2044,839
"8382","Ada Lasso",294.50424790803,0.22,6133,839
"8383","Local prior",294.50424790803,0.22,6133,839
"8384","Non local",294.50424790803,0.22,6133,839
"8385","Lasso mod 10000",289.222482411185,0.36,1150,839
"8386","Lasso mod 200",288.112482572051,0.34,1415,839
"8387","Lasso mod 100",288.112482572051,0.34,1415,839
"8388","Lasso mod 50",299.727945398808,0.2,Inf,839
"8389","Naive",308.611066539714,0.8,200,839
"8390","Oracle",303.28856905731,1,255,839
"8391","Lasso",458.1328881677,0.28,968,840
"8392","Ada Lasso",471.209254617204,0.24,1840,840
"8393","Local prior",470.92995595702,0.22,2628,840
"8394","Non local",469.869605646548,0.22,6133,840
"8395","Lasso mod 10000",461.602205790546,0.34,1082,840
"8396","Lasso mod 200",462.865396753659,0.32,1226,840
"8397","Lasso mod 100",462.865396753659,0.32,1226,840
"8398","Lasso mod 50",479.722852765979,0.24,6133,840
"8399","Naive",527.316736554325,0.8,200,840
"8400","Oracle",500.131880496721,1,259,840
"8401","Lasso",395.205593230876,0.44,920,841
"8402","Ada Lasso",411.40764731672,0.26,3680,841
"8403","Local prior",413.87979361257,0.22,18400,841
"8404","Non local",413.87979361257,0.22,18400,841
"8405","Lasso mod 10000",413.87979361257,0.22,18400,841
