"","metodologia","mse","accuracy","n","seed"
"5423","Local prior",132.301864832759,0.84,2628,543
"5424","Non local",131.605411043389,0.8,6133,543
"5425","Lasso mod 10000",124.656690496231,0.6,613,543
"5426","Lasso mod 200",123.863204956921,0.64,707,543
"5427","Lasso mod 100",123.863204956921,0.64,707,543
"5428","Lasso mod 50",130.170113453776,0.8,9200,543
"5429","Naive",142.467835760963,0.2,200,543
"5430","Oracle",120.034953893918,1,876,543
"5431","Lasso",33.8966042028647,0.78,6133,544
"5432","Ada Lasso",33.8937700001165,0.8,9200,544
"5433","Local prior",33.4333496613676,0.86,2044,544
"5434","Non local",33.8808372228082,0.82,18400,544
"5435","Lasso mod 10000",33.8966042028647,0.78,6133,544
"5436","Lasso mod 200",33.8937700001165,0.8,9200,544
"5437","Lasso mod 100",33.8808372228082,0.82,18400,544
"5438","Lasso mod 50",33.8937700001165,0.8,9200,544
"5439","Naive",35.1809486230738,0.2,200,544
"5440","Oracle",33.0388625374358,1,1082,544
"5441","Lasso",76.0080755870818,0.58,460,545
"5442","Ada Lasso",75.2662099936059,0.64,736,545
"5443","Local prior",77.5149192762201,0.74,2044,545
"5444","Non local",78.3668079372584,0.78,9200,545
"5445","Lasso mod 10000",76.0095400663826,0.54,497,545
"5446","Lasso mod 200",72.464111122668,0.66,1082,545
"5447","Lasso mod 100",72.9127861099158,0.76,2300,545
"5448","Lasso mod 50",72.9127861099158,0.76,2300,545
"5449","Naive",85.8175043020102,0.2,200,545
"5450","Oracle",72.626651172674,1,1022,545
"5451","Lasso",91.8940963007515,0.66,1533,546
"5452","Ada Lasso",91.5612255477165,0.74,3680,546
"5453","Local prior",92.3908400098945,0.74,3680,546
"5454","Non local",92.5746958928623,0.8,Inf,546
"5455","Lasso mod 10000",87.673467193868,0.74,3066,546
"5456","Lasso mod 200",91.5293485946338,0.74,6133,546
"5457","Lasso mod 100",91.5293485946338,0.74,6133,546
"5458","Lasso mod 50",91.5293485946338,0.74,6133,546
"5459","Naive",93.4900138751302,0.2,200,546
"5460","Oracle",84.6049946093149,1,968,546
"5461","Lasso",137.540108991308,0.78,2300,547
"5462","Ada Lasso",137.278240370493,0.8,3066,547
"5463","Local prior",137.278240370493,0.8,3066,547
"5464","Non local",148.680525251433,0.8,Inf,547
"5465","Lasso mod 10000",137.229549977304,0.76,2300,547
"5466","Lasso mod 200",145.107282348113,0.74,6133,547
"5467","Lasso mod 100",145.107282348113,0.74,6133,547
"5468","Lasso mod 50",145.107282348113,0.74,6133,547
"5469","Naive",149.030331387588,0.2,200,547
"5470","Oracle",130.21006723682,1,1022,547
"5471","Lasso",168.540250032244,0.74,1840,548
"5472","Ada Lasso",167.49513467202,0.8,3066,548
"5473","Local prior",166.906682469502,0.82,4600,548
"5474","Non local",179.338493227503,0.8,Inf,548
"5475","Lasso mod 10000",167.814599730026,0.74,1314,548
"5476","Lasso mod 200",167.814599730026,0.74,1314,548
"5477","Lasso mod 100",167.814599730026,0.74,1314,548
"5478","Lasso mod 50",168.114010472453,0.76,1533,548
"5479","Naive",178.430692764026,0.2,200,548
"5480","Oracle",164.64018628264,1,1082,548
"5481","Lasso",106.865261863099,0.76,593,549
"5482","Ada Lasso",112.959186789888,0.84,2044,549
"5483","Local prior",113.319447379209,0.88,1672,549
"5484","Non local",118.013730813496,0.8,Inf,549
"5485","Lasso mod 10000",107.575842860873,0.72,800,549
"5486","Lasso mod 200",109.991261254009,0.8,2044,549
"5487","Lasso mod 100",110.142241647199,0.82,2300,549
"5488","Lasso mod 50",117.501617904828,0.78,18400,549
"5489","Naive",117.530467889276,0.2,200,549
"5490","Oracle",106.439140827213,1,968,549
"5491","Lasso",36.4464652597986,0.82,3680,550
"5492","Ada Lasso",37.9202776779682,0.8,Inf,550
"5493","Local prior",36.4795616910335,0.8,6133,550
"5494","Non local",37.9202776779682,0.8,Inf,550
"5495","Lasso mod 10000",37.9202776779682,0.8,Inf,550
"5496","Lasso mod 200",37.9202776779682,0.8,Inf,550
"5497","Lasso mod 100",37.9202776779682,0.8,Inf,550
"5498","Lasso mod 50",37.9202776779682,0.8,Inf,550
"5499","Naive",37.6329832860121,0.2,200,550
"5500","Oracle",34.0372934682787,1,1022,550
"5501","Lasso",76.0527201592147,0.82,6133,551
"5502","Ada Lasso",76.1104928513628,0.84,3066,551
"5503","Local prior",76.8343974437465,0.82,18400,551
"5504","Non local",76.8343974437465,0.82,18400,551
"5505","Lasso mod 10000",76.0527201592147,0.82,6133,551
"5506","Lasso mod 200",76.0527201592147,0.82,6133,551
"5507","Lasso mod 100",76.0527201592147,0.82,6133,551
"5508","Lasso mod 50",76.0527201592147,0.82,6133,551
"5509","Naive",84.9324185005712,0.2,200,551
"5510","Oracle",73.8411399654799,1,876,551
"5511","Lasso",45.690052953142,0.82,9200,552
"5512","Ada Lasso",47.3898934370395,0.8,Inf,552
"5513","Local prior",45.690052953142,0.82,9200,552
"5514","Non local",47.3898934370395,0.8,Inf,552
"5515","Lasso mod 10000",47.3898934370395,0.8,Inf,552
"5516","Lasso mod 200",47.3898934370395,0.8,Inf,552
"5517","Lasso mod 100",47.3898934370395,0.8,Inf,552
"5518","Lasso mod 50",47.3898934370395,0.8,Inf,552
"5519","Naive",46.6500842714933,0.2,200,552
"5520","Oracle",42.1309865159624,1,1150,552
"5521","Lasso",53.340438289633,0.74,1415,553
"5522","Ada Lasso",54.4208848229107,0.82,3680,553
"5523","Local prior",54.4208848229107,0.82,3680,553
"5524","Non local",57.4120499045492,0.8,Inf,553
"5525","Lasso mod 10000",54.275813168637,0.78,2300,553
"5526","Lasso mod 200",56.926500552841,0.82,18400,553
"5527","Lasso mod 100",54.3064490014194,0.8,3066,553
"5528","Lasso mod 50",56.926500552841,0.82,18400,553
"5529","Naive",60.6595957454449,0.2,200,553
"5530","Oracle",54.2704497414171,1,1022,553
"5531","Lasso",77.1044925938231,0.56,575,554
"5532","Ada Lasso",75.4563393065605,0.76,1840,554
"5533","Local prior",76.3366399205504,0.74,2044,554
"5534","Non local",76.1381597714952,0.82,4600,554
"5535","Lasso mod 10000",75.9196124621021,0.58,525,554
"5536","Lasso mod 200",75.1541905235219,0.68,920,554
"5537","Lasso mod 100",75.1541905235219,0.68,920,554
"5538","Lasso mod 50",75.1541905235219,0.68,920,554
"5539","Naive",81.6647676616241,0.2,200,554
"5540","Oracle",73.1407826570739,1,1082,554
"5541","Lasso",55.6271193041214,0.82,2044,555
"5542","Ada Lasso",57.3860309834408,0.82,9200,555
"5543","Local prior",57.3860309834408,0.82,9200,555
"5544","Non local",61.2451094179578,0.8,Inf,555
"5545","Lasso mod 10000",61.2451094179578,0.8,Inf,555
"5546","Lasso mod 200",61.2451094179578,0.8,Inf,555
"5547","Lasso mod 100",61.2451094179578,0.8,Inf,555
"5548","Lasso mod 50",61.2451094179578,0.8,Inf,555
"5549","Naive",61.9648076139917,0.2,200,555
"5550","Oracle",56.7733149335867,1,920,555
"5551","Lasso",119.51288853169,0.74,766,556
"5552","Ada Lasso",127.559680719174,0.8,4600,556
"5553","Local prior",127.640507909357,0.82,3066,556
"5554","Non local",127.683433285783,0.78,6133,556
"5555","Lasso mod 10000",120.736182216792,0.66,968,556
"5556","Lasso mod 200",120.736182216792,0.66,968,556
"5557","Lasso mod 100",126.607487447189,0.74,2300,556
"5558","Lasso mod 50",129.559816368991,0.8,Inf,556
"5559","Naive",135.604994678371,0.2,200,556
"5560","Oracle",117.084107031941,1,836,556
"5561","Lasso",169.160989034483,0.84,2628,557
"5562","Ada Lasso",169.133340406599,0.82,2044,557
"5563","Local prior",171.049551085729,0.8,4600,557
"5564","Non local",181.479011414013,0.8,Inf,557
"5565","Lasso mod 10000",168.906147413556,0.8,1840,557
"5566","Lasso mod 200",168.906147413556,0.8,1840,557
"5567","Lasso mod 100",169.162656927555,0.8,2628,557
"5568","Lasso mod 50",169.162656927555,0.8,2628,557
"5569","Naive",187.622540901336,0.2,200,557
"5570","Oracle",168.886538281148,1,1150,557
"5571","Lasso",19.6886021666014,0.82,1672,558
"5572","Ada Lasso",19.8070642363233,0.84,2628,558
"5573","Local prior",19.918578244178,0.82,3680,558
"5574","Non local",20.1263664630372,0.82,18400,558
"5575","Lasso mod 10000",19.8418129015876,0.78,2628,558
"5576","Lasso mod 200",20.0349968105294,0.78,6133,558
"5577","Lasso mod 100",20.0391816332177,0.8,9200,558
"5578","Lasso mod 50",20.0391816332177,0.8,9200,558
"5579","Naive",22.758685352431,0.2,200,558
"5580","Oracle",19.7286984890977,1,1022,558
"5581","Lasso",39.8198440673995,0.82,18400,559
"5582","Ada Lasso",39.8198440673995,0.82,18400,559
"5583","Local prior",39.8198440673995,0.82,18400,559
"5584","Non local",39.8198440673995,0.82,18400,559
"5585","Lasso mod 10000",40.4027595862382,0.54,575,559
"5586","Lasso mod 200",39.4722369697458,0.72,2628,559
"5587","Lasso mod 100",39.8198440673995,0.82,18400,559
"5588","Lasso mod 50",39.8198440673995,0.82,18400,559
"5589","Naive",43.8359322232292,0.2,200,559
"5590","Oracle",38.9024158641648,1,1022,559
"5591","Lasso",71.2050880517947,0.72,1415,560
"5592","Ada Lasso",76.1450996628511,0.8,Inf,560
"5593","Local prior",76.1450996628511,0.8,Inf,560
"5594","Non local",76.1450996628511,0.8,Inf,560
"5595","Lasso mod 10000",73.2026017964595,0.74,3680,560
"5596","Lasso mod 200",73.2026017964595,0.74,3680,560
"5597","Lasso mod 100",73.3327181213254,0.78,6133,560
"5598","Lasso mod 50",73.2026017964595,0.74,3680,560
"5599","Naive",79.5415498086186,0.2,200,560
"5600","Oracle",68.3522512536903,1,1022,560
"5601","Lasso",34.0920710856281,0.78,2044,561
"5602","Ada Lasso",36.6546405937894,0.8,Inf,561
"5603","Local prior",35.0188545621142,0.82,18400,561
"5604","Non local",36.6546405937894,0.8,Inf,561
"5605","Lasso mod 10000",34.0256680796017,0.82,6133,561
"5606","Lasso mod 200",35.0188545621142,0.82,18400,561
"5607","Lasso mod 100",36.6546405937894,0.8,Inf,561
"5608","Lasso mod 50",36.6546405937894,0.8,Inf,561
"5609","Naive",37.3558847810784,0.2,200,561
"5610","Oracle",33.5381754690675,1,1150,561
"5611","Lasso",68.4116289136435,0.78,2044,562
"5612","Ada Lasso",68.4634654648693,0.84,4600,562
"5613","Local prior",68.4634654648693,0.84,4600,562
"5614","Non local",71.8336074566263,0.82,18400,562
"5615","Lasso mod 10000",71.7557430166984,0.78,6133,562
"5616","Lasso mod 200",71.9059774227278,0.8,9200,562
"5617","Lasso mod 100",71.8336074566263,0.82,18400,562
"5618","Lasso mod 50",71.9059774227278,0.8,9200,562
"5619","Naive",75.4111394496193,0.2,200,562
"5620","Oracle",66.0286523627579,1,1082,562
"5621","Lasso",88.5395357597105,0.8,1533,563
"5622","Ada Lasso",90.1568181290319,0.76,2300,563
"5623","Local prior",89.7312981217048,0.78,2628,563
"5624","Non local",91.1666807160378,0.8,Inf,563
"5625","Lasso mod 10000",87.6504840900745,0.7,1022,563
"5626","Lasso mod 200",88.8770374096515,0.82,2628,563
"5627","Lasso mod 100",88.8770374096515,0.82,2628,563
"5628","Lasso mod 50",88.8770374096515,0.82,2628,563
"5629","Naive",96.4584196748687,0.2,200,563
"5630","Oracle",85.5432219719856,1,968,563
"5631","Lasso",126.61598795162,0.82,1314,564
"5632","Ada Lasso",130.515095872372,0.78,1672,564
"5633","Local prior",131.047259264935,0.82,2628,564
"5634","Non local",132.895920837322,0.78,9200,564
"5635","Lasso mod 10000",126.553579234316,0.62,836,564
"5636","Lasso mod 200",132.648089881567,0.76,6133,564
"5637","Lasso mod 100",132.648089881567,0.76,6133,564
"5638","Lasso mod 50",135.453108650023,0.8,Inf,564
"5639","Naive",145.971284411496,0.2,200,564
"5640","Oracle",126.150515967399,1,876,564
"5641","Lasso",72.2136565933076,0.72,657,565
"5642","Ada Lasso",76.2167966458363,0.8,Inf,565
"5643","Local prior",75.9065357422828,0.8,2628,565
"5644","Non local",76.2167966458363,0.8,Inf,565
"5645","Lasso mod 10000",71.3486696442506,0.84,968,565
"5646","Lasso mod 200",71.4727006785413,0.86,1022,565
"5647","Lasso mod 100",76.2167966458363,0.8,Inf,565
"5648","Lasso mod 50",76.2167966458363,0.8,Inf,565
"5649","Naive",80.4018908350178,0.2,200,565
"5650","Oracle",70.5874868044711,1,1226,565
"5651","Lasso",115.808959375416,0.72,2628,566
"5652","Ada Lasso",119.567252456945,0.78,18400,566
"5653","Local prior",116.872412118877,0.8,9200,566
"5654","Non local",124.080705352971,0.8,Inf,566
"5655","Lasso mod 10000",116.075177455592,0.7,2628,566
"5656","Lasso mod 200",116.061103253146,0.68,2044,566
"5657","Lasso mod 100",116.075177455592,0.7,2628,566
"5658","Lasso mod 50",116.872412118877,0.8,9200,566
"5659","Naive",126.726834247809,0.2,200,566
"5660","Oracle",112.264371472005,1,1150,566
"5661","Lasso",41.4270752929818,0.7,557,567
"5662","Ada Lasso",40.7868716848449,0.76,1415,567
"5663","Local prior",40.7868716848449,0.76,1415,567
"5664","Non local",41.0230796433951,0.78,9200,567
"5665","Lasso mod 10000",40.2453709990128,0.82,1415,567
"5666","Lasso mod 200",40.7511424994301,0.8,1840,567
"5667","Lasso mod 100",40.6007712482806,0.78,2044,567
"5668","Lasso mod 50",40.8356387418527,0.76,3680,567
"5669","Naive",44.443552936726,0.2,200,567
"5670","Oracle",39.2711405447931,1,968,567
"5671","Lasso",108.46866096194,0.68,1415,568
"5672","Ada Lasso",108.202011498439,0.82,9200,568
"5673","Local prior",108.202011498439,0.82,9200,568
"5674","Non local",114.20630780665,0.8,Inf,568
"5675","Lasso mod 10000",107.707160472839,0.7,1533,568
"5676","Lasso mod 200",107.707160472839,0.7,1533,568
"5677","Lasso mod 100",108.031940909591,0.72,2300,568
"5678","Lasso mod 50",114.20630780665,0.8,Inf,568
"5679","Naive",119.160125331,0.2,200,568
"5680","Oracle",105.682824816113,1,876,568
"5681","Lasso",143.781735789375,0.7,1022,569
"5682","Ada Lasso",141.43684418975,0.82,18400,569
"5683","Local prior",142.088294822547,0.76,3066,569
"5684","Non local",141.43684418975,0.82,18400,569
"5685","Lasso mod 10000",144.748853906658,0.48,613,569
"5686","Lasso mod 200",140.971656705539,0.72,3066,569
"5687","Lasso mod 100",140.971656705539,0.72,3066,569
"5688","Lasso mod 50",140.971656705539,0.72,3066,569
"5689","Naive",150.410753135472,0.2,200,569
"5690","Oracle",139.982628290992,1,968,569
"5691","Lasso",153.436943698925,0.5,438,570
"5692","Ada Lasso",149.031095215116,0.66,876,570
"5693","Local prior",148.018159770393,0.76,1415,570
"5694","Non local",150.329029655938,0.8,4600,570
"5695","Lasso mod 10000",152.395127065466,0.48,541,570
"5696","Lasso mod 200",150.215375365531,0.78,6133,570
"5697","Lasso mod 100",150.391050886231,0.8,9200,570
"5698","Lasso mod 50",150.391050886231,0.8,9200,570
"5699","Naive",158.300895003683,0.2,200,570
"5700","Oracle",143.676307491115,1,1022,570
"5701","Lasso",67.0072468109385,0.64,484,571
"5702","Ada Lasso",63.215946951104,0.74,1840,571
"5703","Local prior",63.4548732467949,0.8,3066,571
"5704","Non local",64.5837035490783,0.78,9200,571
"5705","Lasso mod 10000",62.7171705682689,0.74,1415,571
"5706","Lasso mod 200",62.1129813271307,0.78,2044,571
"5707","Lasso mod 100",64.7125282907453,0.76,4600,571
"5708","Lasso mod 50",64.7125282907453,0.76,4600,571
"5709","Naive",73.7003353640738,0.2,200,571
"5710","Oracle",61.7941901771701,1,1150,571
"5711","Lasso",245.452453603416,0.82,3066,572
"5712","Ada Lasso",246.006754383917,0.82,18400,572
"5713","Local prior",246.006754383917,0.82,18400,572
"5714","Non local",246.006754383917,0.82,18400,572
"5715","Lasso mod 10000",246.006754383917,0.82,18400,572
"5716","Lasso mod 200",246.006754383917,0.82,18400,572
"5717","Lasso mod 100",246.006754383917,0.82,18400,572
"5718","Lasso mod 50",246.006754383917,0.82,18400,572
"5719","Naive",274.278450973368,0.2,200,572
"5720","Oracle",240.094046917603,1,1082,572
"5721","Lasso",103.176696776599,0.8,3066,573
"5722","Ada Lasso",105.98544939055,0.82,18400,573
"5723","Local prior",105.98544939055,0.82,18400,573
"5724","Non local",105.98544939055,0.82,18400,573
"5725","Lasso mod 10000",105.98544939055,0.82,18400,573
"5726","Lasso mod 200",103.176696776599,0.8,3066,573
"5727","Lasso mod 100",103.176696776599,0.8,3066,573
"5728","Lasso mod 50",105.98544939055,0.82,18400,573
"5729","Naive",118.001448772133,0.2,200,573
"5730","Oracle",101.623446852709,1,968,573
"5731","Lasso",142.120424337126,0.76,1082,574
"5732","Ada Lasso",141.301686602647,0.82,3066,574
"5733","Local prior",141.397320731669,0.8,2628,574
"5734","Non local",143.499085239475,0.82,6133,574
"5735","Lasso mod 10000",143.707859217927,0.68,681,574
"5736","Lasso mod 200",143.707859217927,0.68,681,574
"5737","Lasso mod 100",141.020616010966,0.8,1840,574
"5738","Lasso mod 50",140.740225194427,0.8,1082,574
"5739","Naive",166.518034312018,0.2,200,574
"5740","Oracle",142.448245375586,1,1082,574
"5741","Lasso",44.9609829228609,0.76,1150,575
"5742","Ada Lasso",45.0680947834943,0.8,6133,575
"5743","Local prior",45.1245943412792,0.78,4600,575
"5744","Non local",45.5381741049789,0.82,9200,575
"5745","Lasso mod 10000",44.8242155291677,0.74,3066,575
"5746","Lasso mod 200",44.8242155291677,0.74,3066,575
"5747","Lasso mod 100",44.8242155291677,0.74,3066,575
"5748","Lasso mod 50",44.8242155291677,0.74,3066,575
"5749","Naive",50.8263274029525,0.2,200,575
"5750","Oracle",43.9978682827748,1,876,575
"5751","Lasso",75.2053381319553,0.78,3066,576
"5752","Ada Lasso",78.9687952354676,0.8,Inf,576
"5753","Local prior",76.4881138769281,0.76,4600,576
"5754","Non local",78.9687952354676,0.8,Inf,576
"5755","Lasso mod 10000",73.0351332520243,0.72,1150,576
"5756","Lasso mod 200",78.9687952354676,0.8,Inf,576
"5757","Lasso mod 100",78.9687952354676,0.8,Inf,576
"5758","Lasso mod 50",78.9687952354676,0.8,Inf,576
"5759","Naive",84.3354537543988,0.2,200,576
"5760","Oracle",71.4956934829562,1,920,576
"5761","Lasso",234.041664016176,0.82,9200,577
"5762","Ada Lasso",234.041664016176,0.82,9200,577
"5763","Local prior",234.041664016176,0.82,9200,577
"5764","Non local",234.041664016176,0.82,9200,577
"5765","Lasso mod 10000",234.38523737929,0.8,6133,577
"5766","Lasso mod 200",261.48332677842,0.8,Inf,577
"5767","Lasso mod 100",261.48332677842,0.8,Inf,577
"5768","Lasso mod 50",261.48332677842,0.8,Inf,577
"5769","Naive",251.016179426033,0.2,200,577
"5770","Oracle",229.462690781271,1,968,577
"5771","Lasso",107.574024648781,0.64,471,578
"5772","Ada Lasso",104.542776168732,0.76,1672,578
"5773","Local prior",105.678684228958,0.8,6133,578
"5774","Non local",105.603701059427,0.82,18400,578
"5775","Lasso mod 10000",104.132070851439,0.78,6133,578
"5776","Lasso mod 200",105.603701059427,0.82,18400,578
"5777","Lasso mod 100",104.132070851439,0.78,6133,578
"5778","Lasso mod 50",105.603701059427,0.82,18400,578
"5779","Naive",121.399134256547,0.2,200,578
"5780","Oracle",100.002486523241,1,968,578
"5781","Lasso",113.273723634354,0.84,1533,579
"5782","Ada Lasso",117.78577109981,0.82,18400,579
"5783","Local prior",117.78577109981,0.82,18400,579
"5784","Non local",117.78577109981,0.82,18400,579
"5785","Lasso mod 10000",114.868576337176,0.82,2044,579
"5786","Lasso mod 200",114.987363980727,0.88,4600,579
"5787","Lasso mod 100",114.987363980727,0.88,4600,579
"5788","Lasso mod 50",114.987363980727,0.88,4600,579
"5789","Naive",127.155845202416,0.2,200,579
"5790","Oracle",111.902845074834,1,1226,579
"5791","Lasso",83.7822126706199,0.74,836,580
"5792","Ada Lasso",86.3326064830073,0.82,9200,580
"5793","Local prior",84.9698308183931,0.8,2628,580
"5794","Non local",88.1867634303007,0.8,Inf,580
"5795","Lasso mod 10000",83.3558669190018,0.78,2300,580
"5796","Lasso mod 200",83.3558669190018,0.78,2300,580
"5797","Lasso mod 100",83.3558669190018,0.78,2300,580
"5798","Lasso mod 50",88.1867634303007,0.8,Inf,580
"5799","Naive",99.8071118713385,0.2,200,580
"5800","Oracle",82.7026615643371,1,876,580
"5801","Lasso",97.549674679503,0.78,3680,581
"5802","Ada Lasso",99.7638281770621,0.82,18400,581
"5803","Local prior",99.7638281770621,0.82,18400,581
"5804","Non local",104.730544030416,0.8,Inf,581
"5805","Lasso mod 10000",97.5041987650518,0.8,9200,581
"5806","Lasso mod 200",97.5041987650518,0.8,9200,581
"5807","Lasso mod 100",97.5041987650518,0.8,9200,581
"5808","Lasso mod 50",97.5041987650518,0.8,9200,581
"5809","Naive",104.088456741898,0.2,200,581
"5810","Oracle",93.5089434226681,1,920,581
