"","metodologia","mse","accuracy","n","seed"
"6759","Naive",2.42413840166466,0.1,200,845
"6760","Oracle",2.14676909247665,1,2300,845
"6761","Lasso",4.59798958614734,0.88,1150,846
"6762","Ada Lasso",4.57071429402101,0.98,3066,846
"6763","Local prior",4.57071429402101,0.98,3066,846
"6764","Non local",4.57071429402101,0.98,3066,846
"6765","Ada mod",4.59798958614734,0.88,1150,846
"6766","Lasso mod",4.57467522328924,0.94,2044,846
"6767","Naive",5.01359814752992,0.1,200,846
"6768","Oracle",4.53571327236907,1,2628,846
"6769","Lasso",8.71951515713679,0.92,1533,847
"6770","Ada Lasso",8.71359334519921,0.96,2628,847
"6771","Local prior",8.71359334519921,0.96,2628,847
"6772","Non local",8.71359334519921,0.96,2628,847
"6773","Ada mod",8.71951515713679,0.92,1533,847
"6774","Lasso mod",8.70279562857123,0.84,1022,847
"6775","Naive",9.88936914814198,0.1,200,847
"6776","Oracle",8.64270179237927,1,1840,847
"6777","Lasso",5.67517112565104,0.76,766,848
"6778","Ada Lasso",5.61160270782993,0.98,3680,848
"6779","Local prior",5.61083569171812,0.96,3066,848
"6780","Non local",5.61160270782993,0.98,3680,848
"6781","Ada mod",5.72171673578208,0.66,541,848
"6782","Lasso mod",5.66102663289219,0.78,1082,848
"6783","Naive",6.40922837891267,0.1,200,848
"6784","Oracle",5.53910936663631,1,2628,848
"6785","Lasso",3.38712792743936,0.78,593,849
"6786","Ada Lasso",3.31780369954095,0.94,1314,849
"6787","Local prior",3.33126186758238,0.96,1672,849
"6788","Non local",3.30597235111051,0.98,1840,849
"6789","Ada mod",3.36090035717607,0.8,681,849
"6790","Lasso mod",3.3688462744973,0.76,657,849
"6791","Naive",3.81234727657667,0.1,200,849
"6792","Oracle",3.29943317931269,1,1672,849
"6793","Lasso",3.8009187806926,0.72,525,850
"6794","Ada Lasso",3.75727490675847,0.86,968,850
"6795","Local prior",3.74360399700336,0.96,1840,850
"6796","Non local",3.96193484993048,0.94,1840,850
"6797","Ada mod",3.8009187806926,0.72,525,850
"6798","Lasso mod",4.0244940202603,0.74,836,850
"6799","Naive",4.49225271838815,0.1,200,850
"6800","Oracle",3.66253004149954,1,1840,850
"6801","Lasso",2.34588579951303,0.8,766,851
"6802","Ada Lasso",2.45985193196797,0.96,2300,851
"6803","Local prior",2.45985193196797,0.96,2300,851
"6804","Non local",2.45985193196797,0.96,2300,851
"6805","Ada mod",2.36063610094207,0.76,681,851
"6806","Lasso mod",2.35377517862394,0.76,800,851
"6807","Naive",2.61164094558697,0.1,200,851
"6808","Oracle",2.31682757993101,1,1533,851
"6809","Lasso",1.4426271492237,0.54,375,852
"6810","Ada Lasso",1.40841950436925,0.92,2628,852
"6811","Local prior",1.40841950436925,0.92,2628,852
"6812","Non local",1.40885947550205,0.96,4600,852
"6813","Ada mod",1.43488133763335,0.58,418,852
"6814","Lasso mod",1.41586546995813,0.76,1082,852
"6815","Naive",1.53178737132997,0.1,200,852
"6816","Oracle",1.40495067357424,1,2044,852
"6817","Lasso",1.22466965393487,0.58,353,853
"6818","Ada Lasso",1.1700936543661,0.92,1150,853
"6819","Local prior",1.16761390601249,0.94,1415,853
"6820","Non local",1.16965164128995,0.98,2300,853
"6821","Ada mod",1.2339018747689,0.62,383,853
"6822","Lasso mod",1.22642184520621,0.54,400,853
"6823","Naive",1.33256574344569,0.1,200,853
"6824","Oracle",1.15276272967778,1,2044,853
"6825","Lasso",3.73658322658812,0.52,368,854
"6826","Ada Lasso",3.71380276572539,0.96,6133,854
"6827","Local prior",3.713830567825,0.94,3680,854
"6828","Non local",3.71380276572539,0.96,6133,854
"6829","Ada mod",3.7244676008068,0.52,408,854
"6830","Lasso mod",3.73221635401408,0.88,2628,854
"6831","Naive",4.01947427592849,0.1,200,854
"6832","Oracle",3.64716835310395,1,2628,854
"6833","Lasso",5.87514578642564,0.92,1022,855
"6834","Ada Lasso",5.85884876966942,0.96,1533,855
"6835","Local prior",5.86090024336979,1,2044,855
"6836","Non local",6.26299690841908,0.96,4600,855
"6837","Ada mod",6.00950466852902,0.82,613,855
"6838","Lasso mod",6.01083241487261,0.9,1533,855
"6839","Naive",6.90820298419806,0.1,200,855
"6840","Oracle",5.86090024336979,1,2044,855
"6841","Lasso",6.62764410311182,0.9,1840,856
"6842","Ada Lasso",6.6063165992897,0.96,3066,856
"6843","Local prior",6.6063165992897,0.96,3066,856
"6844","Non local",6.93323203220484,0.94,4600,856
"6845","Ada mod",6.62764410311182,0.9,1840,856
"6846","Lasso mod",6.69813279466637,0.72,920,856
"6847","Naive",7.30446203989662,0.1,200,856
"6848","Oracle",6.5189477100156,1,2300,856
"6849","Lasso",8.48926288468223,0.68,427,857
"6850","Ada Lasso",8.50501343674322,0.92,1150,857
"6851","Local prior",8.52513062268211,0.96,1672,857
"6852","Non local",8.51698261065604,0.96,1672,857
"6853","Ada mod",8.4992941736089,0.76,557,857
"6854","Lasso mod",8.50655812398264,0.68,511,857
"6855","Naive",9.46461950949136,0.1,200,857
"6856","Oracle",8.39641295270375,1,2044,857
"6857","Lasso",0.521528376692008,0.8,876,858
"6858","Ada Lasso",0.510533161795473,0.96,3680,858
"6859","Local prior",0.510820940847884,0.92,2300,858
"6860","Non local",0.589900686148501,0.94,6133,858
"6861","Ada mod",0.521528376692008,0.8,876,858
"6862","Lasso mod",0.54748040058617,0.46,375,858
"6863","Naive",0.606754524149398,0.1,200,858
"6864","Oracle",0.509971449309431,1,2300,858
"6865","Lasso",6.88070745841328,0.58,391,859
"6866","Ada Lasso",6.64366164705524,0.82,968,859
"6867","Local prior",6.74333011372849,0.94,1840,859
"6868","Non local",6.74591769688365,0.96,2300,859
"6869","Ada mod",6.88070745841328,0.58,391,859
"6870","Lasso mod",6.80449424171969,0.64,593,859
"6871","Naive",7.4937325839771,0.1,200,859
"6872","Oracle",6.51912071138306,1,2044,859
"6873","Lasso",2.87287688394977,0.82,920,860
"6874","Ada Lasso",2.87287688394977,0.82,920,860
"6875","Local prior",2.86347080038415,0.96,2044,860
"6876","Non local",2.85151730493209,0.98,2300,860
"6877","Ada mod",2.94597369994551,0.58,427,860
"6878","Lasso mod",2.87940749288281,0.8,836,860
"6879","Naive",3.2880576878257,0.1,200,860
"6880","Oracle",2.84380158349954,1,2044,860
"6881","Lasso",4.40717924629163,0.8,681,861
"6882","Ada Lasso",4.354059449272,0.92,1533,861
"6883","Local prior",4.34617301022888,0.94,1672,861
"6884","Non local",4.43325768698395,0.96,3066,861
"6885","Ada mod",4.40717924629163,0.8,681,861
"6886","Lasso mod",4.35672003369123,0.8,766,861
"6887","Naive",4.87974541388726,0.1,200,861
"6888","Oracle",4.28805308508819,1,2044,861
"6889","Lasso",11.9907375769704,0.96,2300,862
"6890","Ada Lasso",11.9812386321733,0.98,2628,862
"6891","Local prior",11.9812386321733,0.98,2628,862
"6892","Non local",11.9721152949101,0.96,3680,862
"6893","Ada mod",12.0108076879386,0.9,1226,862
"6894","Lasso mod",12.0361785840334,0.94,1672,862
"6895","Naive",13.0988202622591,0.1,200,862
"6896","Oracle",11.9718794396447,1,2300,862
"6897","Lasso",19.1265750442116,0.84,1314,863
"6898","Ada Lasso",19.0472282133213,0.94,2628,863
"6899","Local prior",19.0035002580323,0.96,3680,863
"6900","Non local",19.0035002580323,0.96,3680,863
"6901","Ada mod",19.4549562785521,0.72,657,863
"6902","Lasso mod",19.122245820107,0.84,1415,863
"6903","Naive",23.1514428504131,0.1,200,863
"6904","Oracle",18.9268489262178,1,1840,863
"6905","Lasso",9.73209199112505,0.88,1082,864
"6906","Ada Lasso",9.73387131656435,0.98,2300,864
"6907","Local prior",9.73387131656435,0.98,2300,864
"6908","Non local",10.0825544560526,0.96,3680,864
"6909","Ada mod",9.73209199112505,0.88,1082,864
"6910","Lasso mod",9.87936530980725,0.66,593,864
"6911","Naive",10.7434012045395,0.1,200,864
"6912","Oracle",9.6371224832161,1,1840,864
"6913","Lasso",0.778919759041471,0.8,681,865
"6914","Ada Lasso",0.770147435546431,0.86,920,865
"6915","Local prior",0.763123601954678,1,2044,865
"6916","Non local",0.784821170157619,0.96,2300,865
"6917","Ada mod",0.785862140754315,0.74,575,865
"6918","Lasso mod",0.77759869876752,0.76,681,865
"6919","Naive",0.863288536339372,0.1,200,865
"6920","Oracle",0.763123601954678,1,2044,865
"6921","Lasso",5.81403314725907,0.86,836,866
"6922","Ada Lasso",5.81692752076252,1,2300,866
"6923","Local prior",5.81452999931559,0.98,3066,866
"6924","Non local",5.81452999931559,0.98,3066,866
"6925","Ada mod",5.84632819022899,0.84,736,866
"6926","Lasso mod",5.84153702922165,0.84,968,866
"6927","Naive",6.77300031699259,0.1,200,866
"6928","Oracle",5.81692752076252,1,2300,866
"6929","Lasso",0.599562049954477,0.92,1226,867
"6930","Ada Lasso",0.606592031090062,0.92,1840,867
"6931","Local prior",0.603221082598238,0.92,1672,867
"6932","Non local",0.676843119066897,0.9,4600,867
"6933","Ada mod",0.599562049954477,0.92,1226,867
"6934","Lasso mod",0.609823487577478,0.76,920,867
"6935","Naive",0.65706440732702,0.1,200,867
"6936","Oracle",0.589439268604533,1,1672,867
"6937","Lasso",5.47726199262245,0.5,360,868
"6938","Ada Lasso",5.61144446396637,0.64,593,868
"6939","Local prior",5.6114668764241,0.88,1672,868
"6940","Non local",5.54462951169847,0.94,3066,868
"6941","Ada mod",5.47726199262245,0.5,360,868
"6942","Lasso mod",5.62254356433871,0.46,400,868
"6943","Naive",5.60586799312437,0.1,200,868
"6944","Oracle",5.13653042473822,1,2300,868
"6945","Lasso",2.58297506297247,0.5,317,869
"6946","Ada Lasso",2.49318120678509,0.84,736,869
"6947","Local prior",2.49588615495512,0.94,1840,869
"6948","Non local",2.49119315521495,0.98,3066,869
"6949","Ada mod",2.49829762226869,0.76,707,869
"6950","Lasso mod",2.56184616635956,0.56,408,869
"6951","Naive",2.76695499462944,0.1,200,869
"6952","Oracle",2.48520152521879,1,2300,869
"6953","Lasso",4.19414024095245,0.74,541,870
"6954","Ada Lasso",4.34112886458024,0.82,1082,870
"6955","Local prior",4.77514260131334,0.88,2044,870
"6956","Non local",6.19403857833993,0.88,9200,870
"6957","Ada mod",4.21622168723391,0.68,484,870
"6958","Lasso mod",4.25354651570879,0.7,657,870
"6959","Naive",4.63655722203282,0.1,200,870
"6960","Oracle",4.05133973068158,1,1840,870
"6961","Lasso",2.05189544059353,0.96,2044,871
"6962","Ada Lasso",2.23410067385789,0.94,4600,871
"6963","Local prior",2.03015968371621,0.98,2300,871
"6964","Non local",2.23410067385789,0.94,4600,871
"6965","Ada mod",1.99777445009163,0.82,707,871
"6966","Lasso mod",2.0259970560798,0.82,1082,871
"6967","Naive",2.15452075468491,0.1,200,871
"6968","Oracle",1.97126185146038,1,1840,871
"6969","Lasso",4.35100170603981,0.88,920,872
"6970","Ada Lasso",4.38035378626157,0.98,2300,872
"6971","Local prior",4.38035378626157,0.98,2300,872
"6972","Non local",4.38035378626157,0.98,2300,872
"6973","Ada mod",4.35100170603981,0.88,920,872
"6974","Lasso mod",4.55332615436263,0.86,1840,872
"6975","Naive",4.88174292523114,0.1,200,872
"6976","Oracle",4.36527452785078,1,2044,872
"6977","Lasso",2.84239542738373,0.68,525,873
"6978","Ada Lasso",2.93089932296799,0.9,1672,873
"6979","Local prior",2.93705616746832,0.92,1840,873
"6980","Non local",2.93705616746832,0.92,1840,873
"6981","Ada mod",2.86171379894525,0.64,471,873
"6982","Lasso mod",2.82885844489749,0.74,707,873
"6983","Naive",3.24446546655197,0.1,200,873
"6984","Oracle",2.83403579327151,1,2044,873
"6985","Lasso",6.22661850125739,0.72,575,874
"6986","Ada Lasso",6.05697518176471,0.94,1672,874
"6987","Local prior",6.05124625458507,0.94,1672,874
"6988","Non local",7.66504074387072,0.86,3066,874
"6989","Ada mod",6.23074390967011,0.7,525,874
"6990","Lasso mod",6.19046455323013,0.66,541,874
"6991","Naive",6.67907676062221,0.1,200,874
"6992","Oracle",5.985665081534,1,2300,874
"6993","Lasso",2.52784081973581,0.84,1226,875
"6994","Ada Lasso",2.49549102802261,0.96,3680,875
"6995","Local prior",2.49549102802261,0.96,3680,875
"6996","Non local",2.49549102802261,0.96,3680,875
"6997","Ada mod",2.55652677548622,0.66,593,875
"6998","Lasso mod",2.53674363549242,0.8,1314,875
"6999","Naive",2.8800303812189,0.1,200,875
"7000","Oracle",2.49064235262148,1,2044,875
"7001","Lasso",6.91367142078043,0.72,541,876
"7002","Ada Lasso",6.89629373462067,0.94,4600,876
"7003","Local prior",6.91540627722851,0.9,2628,876
"7004","Non local",6.89507043519435,0.92,2628,876
"7005","Ada mod",6.88757032835207,0.74,575,876
"7006","Lasso mod",6.83781638772372,0.8,836,876
"7007","Naive",7.50550348302083,0.1,200,876
"7008","Oracle",6.78315104105866,1,2044,876
"7009","Lasso",8.08335919552671,0.86,1082,877
"7010","Ada Lasso",8.02329295365547,0.96,2628,877
"7011","Local prior",8.35157353580021,0.94,3680,877
"7012","Non local",8.2766476587117,0.96,3680,877
"7013","Ada mod",8.06646682883816,0.88,1226,877
"7014","Lasso mod",8.05075794940747,0.92,2044,877
"7015","Naive",8.27272192942195,0.1,200,877
"7016","Oracle",7.70355859976981,1,2300,877
"7017","Lasso",5.47585795591046,0.74,657,878
"7018","Ada Lasso",5.40017430258088,0.9,1415,878
"7019","Local prior",5.68434535971998,0.94,3680,878
"7020","Non local",5.68434535971998,0.94,3680,878
"7021","Ada mod",5.38753487569421,0.9,1082,878
"7022","Lasso mod",5.4542620684158,0.72,657,878
"7023","Naive",6.11948665600326,0.1,200,878
"7024","Oracle",5.3633007167763,1,2300,878
"7025","Lasso",3.17923848960898,0.8,836,879
"7026","Ada Lasso",3.13811009950952,0.98,2628,879
"7027","Local prior",3.13811009950952,0.98,2628,879
"7028","Non local",3.24192191807609,0.94,4600,879
"7029","Ada mod",3.17923848960898,0.8,836,879
"7030","Lasso mod",3.19551450701735,0.78,968,879
"7031","Naive",3.76924721264002,0.1,200,879
"7032","Oracle",3.13413839307721,1,2044,879
"7033","Lasso",4.95838731234335,0.84,1314,880
"7034","Ada Lasso",4.9416834686535,0.92,2300,880
"7035","Local prior",4.93782799228457,0.96,3066,880
"7036","Non local",4.93793425098674,0.94,2628,880
"7037","Ada mod",4.95462635142119,0.82,1226,880
"7038","Lasso mod",4.93618475357079,0.8,1226,880
"7039","Naive",5.58327622321925,0.1,200,880
"7040","Oracle",4.84391296567983,1,2044,880
"7041","Lasso",2.05716754619753,0.9,1533,881
"7042","Ada Lasso",2.04272111926325,0.96,2300,881
"7043","Local prior",2.04272111926325,0.96,2300,881
"7044","Non local",2.04272111926325,0.96,2300,881
"7045","Ada mod",2.06392249627729,0.82,1022,881
"7046","Lasso mod",2.09461052879681,0.64,634,881
"7047","Naive",2.41955811662487,0.1,200,881
"7048","Oracle",2.05413261271885,1,1533,881
"7049","Lasso",6.93846291308368,0.72,557,882
"7050","Ada Lasso",6.81898757019852,0.88,920,882
"7051","Local prior",6.76297216926919,1,2300,882
"7052","Non local",6.76297216926919,1,2300,882
"7053","Ada mod",7.21256662832035,0.74,707,882
"7054","Lasso mod",6.97205899763399,0.68,593,882
"7055","Naive",7.81185475097458,0.1,200,882
"7056","Oracle",6.76297216926919,1,2300,882
"7057","Lasso",4.00726209290441,0.82,1022,883
"7058","Ada Lasso",3.96454544899375,0.94,2300,883
"7059","Local prior",3.96454544899375,0.94,2300,883
"7060","Non local",3.96454544899375,0.94,2300,883
"7061","Ada mod",4.00726209290441,0.82,1022,883
"7062","Lasso mod",3.98725646413474,0.84,1314,883
"7063","Naive",4.71535511900495,0.1,200,883
"7064","Oracle",3.96134120334351,1,2044,883
"7065","Lasso",2.08522168959896,0.7,525,884
"7066","Ada Lasso",2.0500298507819,0.98,2300,884
"7067","Local prior",2.04536957468678,0.96,2044,884
"7068","Non local",2.22196036438318,0.94,2300,884
"7069","Ada mod",2.09151356982072,0.7,525,884
"7070","Lasso mod",2.10224459032238,0.68,575,884
"7071","Naive",2.36141017540521,0.1,200,884
"7072","Oracle",2.04080924401081,1,1840,884
"7073","Lasso",5.64516085163492,0.8,736,885
"7074","Ada Lasso",5.6801148077905,0.9,1226,885
"7075","Local prior",5.68782993201504,0.98,2628,885
"7076","Non local",5.68782993201504,0.98,2628,885
"7077","Ada mod",5.64516085163492,0.8,736,885
"7078","Lasso mod",5.71103775790552,0.76,800,885
"7079","Naive",6.52855191099307,0.1,200,885
"7080","Oracle",5.61602518029157,1,2300,885
"7081","Lasso",7.83055066383157,0.9,2300,886
"7082","Ada Lasso",7.82833422397817,0.92,3066,886
"7083","Local prior",7.82833422397817,0.92,3066,886
"7084","Non local",7.76965802532994,0.94,4600,886
"7085","Ada mod",7.83055066383157,0.9,2300,886
"7086","Lasso mod",7.91382303513239,0.76,1226,886
"7087","Naive",8.69560665516834,0.1,200,886
"7088","Oracle",7.68804704643202,1,1840,886
"7089","Lasso",1.40014156610936,0.74,657,887
"7090","Ada Lasso",1.36547056984906,0.92,2628,887
"7091","Local prior",1.38707173766596,0.9,1840,887
"7092","Non local",1.38506038158647,0.96,3680,887
"7093","Ada mod",1.40014156610936,0.74,657,887
"7094","Lasso mod",1.37607037881121,0.7,736,887
"7095","Naive",1.57141553386317,0.1,200,887
"7096","Oracle",1.34967846632705,1,2044,887
"7097","Lasso",10.9064104297343,0.82,1082,888
"7098","Ada Lasso",11.0714891893189,0.92,3680,888
"7099","Local prior",10.5484495879563,0.94,3066,888
"7100","Non local",11.3035817297507,0.94,6133,888
"7101","Ada mod",10.9064104297343,0.82,1082,888
"7102","Lasso mod",10.5441902461083,0.76,1022,888
"7103","Naive",11.2437964409699,0.1,200,888
"7104","Oracle",10.1008790249221,1,2300,888
"7105","Lasso",8.0944654261074,0.5,317,889
"7106","Ada Lasso",7.96437900107536,0.68,427,889
"7107","Local prior",7.66353254512714,0.94,1150,889
"7108","Non local",7.89342442047715,0.98,2300,889
"7109","Ada mod",8.10132693798518,0.48,311,889
"7110","Lasso mod",8.3052278666375,0.3,270,889
"7111","Naive",8.45137526770591,0.1,200,889
"7112","Oracle",7.58078514434938,1,1840,889
"7113","Lasso",1.60506494964871,0.92,2300,890
"7114","Ada Lasso",1.616648000076,0.94,4600,890
"7115","Local prior",1.616648000076,0.94,4600,890
"7116","Non local",1.73598496279596,0.92,9200,890
"7117","Ada mod",1.53298179700556,0.8,836,890
"7118","Lasso mod",1.59110949323571,0.74,1022,890
"7119","Naive",1.67374202947299,0.1,200,890
"7120","Oracle",1.49891919661656,1,1840,890
"7121","Lasso",3.43377710688439,0.78,920,891
"7122","Ada Lasso",3.42387460974271,0.96,4600,891
"7123","Local prior",3.42387460974271,0.96,4600,891
"7124","Non local",3.42387460974271,0.96,4600,891
"7125","Ada mod",3.37663473545493,0.78,800,891
"7126","Lasso mod",3.35634298863846,0.68,707,891
"7127","Naive",3.59761528018613,0.1,200,891
"7128","Oracle",3.29448783301702,1,2300,891
"7129","Lasso",9.26946334173453,0.92,1415,892
"7130","Ada Lasso",9.08255944891068,0.92,1415,892
"7131","Local prior",10.0059330428895,0.94,3066,892
"7132","Non local",9.95388375317745,0.96,3680,892
"7133","Ada mod",8.67629327486294,0.82,657,892
"7134","Lasso mod",8.60852000595864,0.86,876,892
"7135","Naive",10.3144028973407,0.1,200,892
"7136","Oracle",8.47208073239237,1,1840,892
"7137","Lasso",2.1879887535199,0.86,920,893
"7138","Ada Lasso",2.22653228971913,0.94,2044,893
"7139","Local prior",2.22233691007591,0.96,2628,893
"7140","Non local",2.45857012178755,0.94,4600,893
"7141","Ada mod",2.1879887535199,0.86,920,893
"7142","Lasso mod",2.31647016009235,0.82,1672,893
"7143","Naive",2.55561065284079,0.1,200,893
"7144","Oracle",2.11177088979525,1,1672,893
"7145","Lasso",0.429340484387645,0.72,557,894
"7146","Ada Lasso",0.435832281598003,0.9,1672,894
"7147","Local prior",0.435832281598003,0.9,1672,894
"7148","Non local",0.458718525009353,0.96,4600,894
"7149","Ada mod",0.415432043616787,0.84,920,894
"7150","Lasso mod",0.417714729409442,0.76,736,894
"7151","Naive",0.483922165736286,0.1,200,894
"7152","Oracle",0.415656421668667,1,2300,894
"7153","Lasso",2.89385446985702,0.48,317,895
"7154","Ada Lasso",3.00087287692185,0.92,1840,895
"7155","Local prior",3.00500291180507,0.94,2044,895
"7156","Non local",3.3121200433762,0.92,2300,895
"7157","Ada mod",2.8711611625721,0.78,707,895
"7158","Lasso mod",2.82799363372122,0.62,511,895
"7159","Naive",3.14326281574944,0.1,200,895
"7160","Oracle",2.82888170884437,1,2300,895
"7161","Lasso",10.1733431045452,0.9,1150,896
"7162","Ada Lasso",10.4844419836909,0.94,3680,896
"7163","Local prior",10.4844419836909,0.94,3680,896
"7164","Non local",10.4844419836909,0.94,3680,896
"7165","Ada mod",10.2119332912094,0.86,968,896
"7166","Lasso mod",10.1959019874879,0.8,920,896
"7167","Naive",12.3767260711544,0.1,200,896
"7168","Oracle",10.1333496717925,1,2044,896
"7169","Lasso",3.74271188040228,0.76,736,897
"7170","Ada Lasso",3.72932229226713,0.84,1082,897
"7171","Local prior",3.70669632720273,0.92,2044,897
"7172","Non local",3.69999704123809,0.94,3066,897
"7173","Ada mod",3.77853637337099,0.72,557,897
"7174","Lasso mod",3.73910745542452,0.8,968,897
"7175","Naive",4.29622190676569,0.1,200,897
"7176","Oracle",3.66736859937694,1,2300,897
"7177","Lasso",5.37611316340579,0.82,657,898
"7178","Ada Lasso",5.32043337025057,0.94,1150,898
"7179","Local prior",5.29530190984732,0.98,1533,898
"7180","Non local",5.28657210435039,1,2044,898
"7181","Ada mod",5.37611316340579,0.82,657,898
"7182","Lasso mod",5.41728483212492,0.66,511,898
"7183","Naive",6.18296742648827,0.1,200,898
"7184","Oracle",5.28657210435039,1,2044,898
"7185","Lasso",2.6860274878027,0.8,800,899
"7186","Ada Lasso",2.59812637749143,0.96,4600,899
"7187","Local prior",2.59812637749143,0.96,4600,899
"7188","Non local",2.59812637749143,0.96,4600,899
"7189","Ada mod",2.6860274878027,0.8,800,899
"7190","Lasso mod",2.61860470956617,0.92,2300,899
"7191","Naive",3.09704564838145,0.1,200,899
"7192","Oracle",2.60083388096433,1,3066,899
"7193","Lasso",5.66271791331604,0.72,497,900
"7194","Ada Lasso",5.64520429762186,0.8,593,900
"7195","Local prior",5.44366850422385,0.94,1415,900
"7196","Non local",5.38850488614557,0.96,1672,900
"7197","Ada mod",5.66633431665193,0.78,575,900
"7198","Lasso mod",5.73003781864188,0.5,360,900
"7199","Naive",6.30368230768582,0.1,200,900
"7200","Oracle",5.34575785390638,1,1672,900
"7201","Lasso",0.619431307660196,0.78,800,901
"7202","Ada Lasso",0.613297139754692,0.92,2628,901
"7203","Local prior",0.613297139754692,0.92,2628,901
"7204","Non local",0.644660737304042,0.94,6133,901
"7205","Ada mod",0.619431307660196,0.78,800,901
"7206","Lasso mod",0.614219218382608,0.78,920,901
"7207","Naive",0.728532088313118,0.1,200,901
"7208","Oracle",0.607632635174318,1,3066,901
"7209","Lasso",9.34155242902099,0.8,920,902
"7210","Ada Lasso",9.2533146347189,0.94,2628,902
"7211","Local prior",9.91407464328772,0.92,4600,902
"7212","Non local",9.91407464328772,0.92,4600,902
"7213","Ada mod",9.29836964480681,0.82,968,902
"7214","Lasso mod",9.58146003793746,0.86,1672,902
"7215","Naive",10.55919531474,0.1,200,902
"7216","Oracle",9.13249588151135,1,1840,902
"7217","Lasso",4.49801121310337,0.88,1082,903
"7218","Ada Lasso",4.50089237279616,0.9,1314,903
"7219","Local prior",4.51747072216691,0.96,2044,903
"7220","Non local",5.50185919199236,0.92,3066,903
"7221","Ada mod",4.54087470582256,0.86,920,903
"7222","Lasso mod",4.51592050457887,0.76,707,903
"7223","Naive",4.87229368835411,0.1,200,903
"7224","Oracle",4.39102499068893,1,2044,903
"7225","Lasso",3.28427865816862,0.86,968,904
"7226","Ada Lasso",3.25866667868923,0.9,1150,904
"7227","Local prior",3.23100038208319,0.98,2300,904
"7228","Non local",3.79493700649638,0.94,1840,904
"7229","Ada mod",3.29140220020237,0.84,876,904
"7230","Lasso mod",3.28002494959729,0.78,876,904
"7231","Naive",3.73460176249321,0.1,200,904
"7232","Oracle",3.23035228506211,1,1672,904
"7233","Lasso",7.36854241277708,0.76,613,905
"7234","Ada Lasso",7.46037094091136,0.78,681,905
"7235","Local prior",7.27213406126864,0.92,1672,905
"7236","Non local",7.26945188220906,0.96,2300,905
"7237","Ada mod",7.36854241277708,0.76,613,905
"7238","Lasso mod",7.4982104824111,0.7,593,905
"7239","Naive",8.50636106359257,0.1,200,905
"7240","Oracle",6.82499951167003,1,1415,905
"7241","Lasso",2.42121503902775,0.74,707,906
"7242","Ada Lasso",2.39901992194585,0.84,1314,906
"7243","Local prior",2.386609734096,0.94,3680,906
"7244","Non local",2.386609734096,0.94,3680,906
"7245","Ada mod",2.40564100966835,0.76,968,906
"7246","Lasso mod",2.41491314869996,0.78,1082,906
"7247","Naive",2.60565856265698,0.1,200,906
"7248","Oracle",2.36614710257497,1,2628,906
"7249","Lasso",7.29684969037052,0.84,836,907
"7250","Ada Lasso",7.68774193699211,0.96,2628,907
"7251","Local prior",7.63751105647414,0.94,1840,907
"7252","Non local",7.68774193699211,0.96,2628,907
"7253","Ada mod",7.29684969037052,0.84,836,907
"7254","Lasso mod",7.6598912267934,0.68,657,907
"7255","Naive",8.28197080324371,0.1,200,907
"7256","Oracle",7.10913948060971,1,1415,907
"7257","Lasso",9.21656318495068,0.72,593,908
"7258","Ada Lasso",8.99138288546224,0.94,1840,908
"7259","Local prior",9.55747053846637,0.94,2628,908
"7260","Non local",9.55747053846637,0.94,2628,908
"7261","Ada mod",9.12883292332242,0.74,681,908
"7262","Lasso mod",9.02956584307554,0.82,1082,908
"7263","Naive",9.70370735230913,0.1,200,908
"7264","Oracle",8.97876281559997,1,2044,908
"7265","Lasso",2.61234566737742,0.88,800,909
"7266","Ada Lasso",2.64874522601277,0.98,2300,909
"7267","Local prior",2.64874522601277,0.98,2300,909
"7268","Non local",3.01817113337004,0.94,4600,909
"7269","Ada mod",2.6553025089593,0.88,920,909
"7270","Lasso mod",2.63495356125059,0.72,634,909
"7271","Naive",2.89408269067876,0.1,200,909
"7272","Oracle",2.62473458858965,1,2044,909
"7273","Lasso",7.58357960895584,0.88,1226,910
"7274","Ada Lasso",7.54280780245791,0.98,2628,910
"7275","Local prior",7.54280780245791,0.98,2628,910
"7276","Non local",7.54280780245791,0.98,2628,910
"7277","Ada mod",7.58357960895584,0.88,1226,910
"7278","Lasso mod",7.59474639907749,0.76,836,910
"7279","Naive",8.64570707572942,0.1,200,910
"7280","Oracle",7.53027952355806,1,2300,910
"7281","Lasso",6.51881282067444,0.9,1022,911
"7282","Ada Lasso",6.49616900064599,1,2628,911
"7283","Local prior",6.49429660517991,0.98,3066,911
"7284","Non local",6.49429660517991,0.98,3066,911
"7285","Ada mod",6.51881282067444,0.9,1022,911
"7286","Lasso mod",6.50688034169363,0.96,1840,911
"7287","Naive",7.47847865831434,0.1,200,911
"7288","Oracle",6.49616900064599,1,2628,911
"7289","Lasso",8.48748664830828,0.84,1150,912
"7290","Ada Lasso",8.44492851767209,0.88,1533,912
"7291","Local prior",9.31966020306946,0.96,3680,912
"7292","Non local",9.81741222805701,0.92,3680,912
"7293","Ada mod",8.48748664830828,0.84,1150,912
"7294","Lasso mod",8.88578773163933,0.74,968,912
"7295","Naive",9.55577320251358,0.1,200,912
"7296","Oracle",8.45685461469366,1,2044,912
"7297","Lasso",2.68958708125782,0.74,575,913
"7298","Ada Lasso",2.62696202324507,0.96,1415,913
"7299","Local prior",2.61385142937209,1,1672,913
