"","metodologia","mse","accuracy","n","seed"
"7470","Lasso mod",56.7513963233542,0.62,375,934
"7471","Naive",57.5392280051236,0.8,200,934
"7472","Oracle",53.7210786068863,1,252,934
"7473","Lasso",40.1414285131825,0.58,301,935
"7474","Ada Lasso",40.8328743395296,0.5,375,935
"7475","Local prior",43.8066527014917,0.36,766,935
"7476","Non local",43.9049798232303,0.36,1022,935
"7477","Ada mod",40.5432849497825,0.6,292,935
"7478","Lasso mod",42.2828231200017,0.64,255,935
"7479","Naive",42.0936667708876,0.8,200,935
"7480","Oracle",40.7793536161013,1,259,935
"7481","Lasso",35.9292593838966,0.54,418,936
"7482","Ada Lasso",38.8869553922857,0.4,876,936
"7483","Local prior",39.3254544765917,0.36,1082,936
"7484","Non local",39.5175914006998,0.34,1226,936
"7485","Ada mod",36.0443117246969,0.56,360,936
"7486","Lasso mod",36.3557823774411,0.5,334,936
"7487","Naive",37.3560868411322,0.8,200,936
"7488","Oracle",35.0857391074121,1,235,936
"7489","Lasso",47.1665441089269,0.58,328,937
"7490","Ada Lasso",47.0528878746461,0.54,408,937
"7491","Local prior",48.7831045089015,0.44,800,937
"7492","Non local",49.8653367811914,0.38,920,937
"7493","Ada mod",47.2813222747715,0.56,340,937
"7494","Lasso mod",47.2542561784918,0.68,287,937
"7495","Naive",50.0901303769522,0.8,200,937
"7496","Oracle",49.1015127444582,1,242,937
"7497","Lasso",37.4886228572975,0.66,238,938
"7498","Ada Lasso",36.7542106458435,0.54,347,938
"7499","Local prior",40.7052261176101,0.44,736,938
"7500","Non local",41.6060366246416,0.42,800,938
"7501","Ada mod",36.7071765041368,0.66,274,938
"7502","Lasso mod",36.5110363920928,0.68,296,938
"7503","Naive",37.3163167829198,0.8,200,938
"7504","Oracle",36.1740277179792,1,259,938
"7505","Lasso",47.0286285900999,0.56,375,939
"7506","Ada Lasso",49.2161478898904,0.38,707,939
"7507","Local prior",54.651140356439,0.24,1533,939
"7508","Non local",57.2730069113395,0.22,3066,939
"7509","Ada mod",47.5487739749514,0.62,383,939
"7510","Lasso mod",46.8493406980995,0.6,400,939
"7511","Naive",48.8344930400829,0.8,200,939
"7512","Oracle",47.1928175898084,1,262,939
"7513","Lasso",75.715097517545,0.56,283,940
"7514","Ada Lasso",76.8935371467049,0.44,634,940
"7515","Local prior",79.6129835070181,0.28,1150,940
"7516","Non local",81.140824866184,0.26,1314,940
"7517","Ada mod",73.7264647870281,0.58,322,940
"7518","Lasso mod",73.4735977632404,0.52,418,940
"7519","Naive",76.063625828968,0.8,200,940
"7520","Oracle",72.4309984399409,1,245,940
"7521","Lasso",48.9275168363325,0.68,368,941
"7522","Ada Lasso",50.9388055682511,0.5,634,941
"7523","Local prior",52.9378941369144,0.36,1226,941
"7524","Non local",54.9346393310502,0.3,2044,941
"7525","Ada mod",48.5948719036666,0.66,383,941
"7526","Lasso mod",47.0592563902198,0.74,347,941
"7527","Naive",49.5531871392796,0.8,200,941
"7528","Oracle",48.0836228743771,1,248,941
"7529","Lasso",31.1929244012649,0.58,418,942
"7530","Ada Lasso",31.6257863224208,0.46,557,942
"7531","Local prior",33.4525055609427,0.34,1150,942
"7532","Non local",33.4525055609427,0.34,1150,942
"7533","Ada mod",31.1929244012649,0.58,418,942
"7534","Lasso mod",32.0002063645433,0.62,471,942
"7535","Naive",32.6804316384904,0.8,200,942
"7536","Oracle",30.7824438256158,1,252,942
"7537","Lasso",68.7687793477423,0.52,328,943
"7538","Ada Lasso",69.3718380316959,0.48,400,943
"7539","Local prior",74.0565873579042,0.38,1082,943
"7540","Non local",73.9848366552353,0.36,968,943
"7541","Ada mod",69.706613817865,0.46,368,943
"7542","Lasso mod",68.4639093951985,0.56,460,943
"7543","Naive",72.9139511085617,0.8,200,943
"7544","Oracle",68.0439004233227,1,252,943
"7545","Lasso",27.7947172601163,0.6,368,944
"7546","Ada Lasso",29.7578371689386,0.5,460,944
"7547","Local prior",32.4322398326863,0.36,920,944
"7548","Non local",32.4016911985272,0.32,920,944
"7549","Ada mod",27.2628070807865,0.58,328,944
"7550","Lasso mod",28.2273692274306,0.58,438,944
"7551","Naive",29.4669741857063,0.8,200,944
"7552","Oracle",27.624393183823,1,252,944
"7553","Lasso",20.7895408142174,0.74,287,945
"7554","Ada Lasso",23.2934568212087,0.46,736,945
"7555","Local prior",24.569508957738,0.34,1314,945
"7556","Non local",26.4515737393653,0.3,1672,945
"7557","Ada mod",21.65131364632,0.7,292,945
"7558","Lasso mod",21.8596851406552,0.66,340,945
"7559","Naive",21.6507729483848,0.8,200,945
"7560","Oracle",20.6227059952614,1,245,945
"7561","Lasso",27.3838905983826,0.46,460,946
"7562","Ada Lasso",28.8181210150399,0.36,800,946
"7563","Local prior",30.9081946831323,0.3,2044,946
"7564","Non local",36.5434271923647,0.24,6133,946
"7565","Ada mod",27.1341110382418,0.44,497,946
"7566","Lasso mod",27.9875893341368,0.42,575,946
"7567","Naive",27.1054359821328,0.8,200,946
"7568","Oracle",26.7327827903572,1,235,946
"7569","Lasso",24.6231496325071,0.56,375,947
"7570","Ada Lasso",26.4665783996933,0.36,1226,947
"7571","Local prior",27.9986563207451,0.3,1672,947
"7572","Non local",28.7952661629449,0.28,2300,947
"7573","Ada mod",24.4880839848409,0.6,360,947
"7574","Lasso mod",24.5263082267574,0.62,408,947
"7575","Naive",25.8558639154832,0.8,200,947
"7576","Oracle",24.0960061939388,1,248,947
"7577","Lasso",66.7390317082118,0.42,484,948
"7578","Ada Lasso",69.7743825533527,0.32,876,948
"7579","Local prior",74.0505309184451,0.28,1226,948
"7580","Non local",74.9453933540854,0.3,1533,948
"7581","Ada mod",67.0548363385062,0.4,497,948
"7582","Lasso mod",66.0652178451699,0.44,525,948
"7583","Naive",67.9314545163342,0.8,200,948
"7584","Oracle",66.7129234718481,1,245,948
"7585","Lasso",29.486855022138,0.64,306,949
"7586","Ada Lasso",30.5622453456705,0.38,736,949
"7587","Local prior",31.1871701541899,0.34,1226,949
"7588","Non local",30.434474136053,0.36,1533,949
"7589","Ada mod",29.1551120455944,0.54,448,949
"7590","Lasso mod",28.3729762414162,0.5,541,949
"7591","Naive",28.6580840423076,0.8,200,949
"7592","Oracle",27.1349649182893,1,255,949
"7593","Lasso",74.8475553718766,0.48,657,950
"7594","Ada Lasso",78.9171052237976,0.32,1533,950
"7595","Local prior",79.4271556454323,0.3,1672,950
"7596","Non local",84.0761840398238,0.28,2044,950
"7597","Ada mod",73.6405578287516,0.48,593,950
"7598","Lasso mod",78.0319323186668,0.38,1150,950
"7599","Naive",71.5141425642926,0.8,200,950
"7600","Oracle",69.3018806000205,1,235,950
"7601","Lasso",26.4795966402127,0.58,438,951
"7602","Ada Lasso",29.8284519912668,0.42,968,951
"7603","Local prior",36.3375966543504,0.32,2300,951
"7604","Non local",34.445459957907,0.3,2628,951
"7605","Ada mod",26.4633524564823,0.56,448,951
"7606","Lasso mod",26.8473021452506,0.6,427,951
"7607","Naive",28.1018137756976,0.8,200,951
"7608","Oracle",26.2546127101566,1,245,951
"7609","Lasso",42.0049336287831,0.6,296,952
"7610","Ada Lasso",39.7901995169279,0.44,681,952
"7611","Local prior",41.7844870018404,0.32,1415,952
"7612","Non local",45.7796459968637,0.26,2300,952
"7613","Ada mod",40.8602873711351,0.5,634,952
"7614","Lasso mod",39.319373840987,0.5,575,952
"7615","Naive",45.4724179607311,0.8,200,952
"7616","Oracle",43.0795412472385,1,255,952
"7617","Lasso",71.1456441889051,0.56,438,953
"7618","Ada Lasso",75.9719404893553,0.38,876,953
"7619","Local prior",76.529850192106,0.34,1314,953
"7620","Non local",76.529850192106,0.34,1314,953
"7621","Ada mod",72.9606669037212,0.58,497,953
"7622","Lasso mod",72.0999466808181,0.48,766,953
"7623","Naive",74.3712673343616,0.8,200,953
"7624","Oracle",71.7689797505879,1,252,953
"7625","Lasso",27.957580236841,0.64,340,954
"7626","Ada Lasso",29.549476452679,0.48,525,954
"7627","Local prior",36.9221061273699,0.38,1150,954
"7628","Non local",36.1376229561572,0.38,1314,954
"7629","Ada mod",29.0613888969193,0.56,484,954
"7630","Lasso mod",30.1278627354826,0.62,368,954
"7631","Naive",28.1013175202461,0.8,200,954
"7632","Oracle",26.8814003969074,1,255,954
"7633","Lasso",37.198367796676,0.54,311,955
"7634","Ada Lasso",37.198367796676,0.54,311,955
"7635","Local prior",43.7016756548993,0.34,1533,955
"7636","Non local",42.1435909492383,0.32,1314,955
"7637","Ada mod",36.6883751784013,0.56,301,955
"7638","Lasso mod",36.8870906809895,0.52,408,955
"7639","Naive",37.8525459193244,0.8,200,955
"7640","Oracle",35.4254193573572,1,259,955
"7641","Lasso",49.0038423025092,0.52,340,956
"7642","Ada Lasso",50.9343351896146,0.56,317,956
"7643","Local prior",57.7144017202318,0.3,920,956
"7644","Non local",56.1001078291716,0.3,800,956
"7645","Ada mod",49.9366523155351,0.6,287,956
"7646","Lasso mod",50.2303701223233,0.6,278,956
"7647","Naive",49.9460764170637,0.8,200,956
"7648","Oracle",49.7484474269121,1,252,956
"7649","Lasso",46.8236812030701,0.62,292,957
"7650","Ada Lasso",49.0042039774466,0.36,800,957
"7651","Local prior",52.3111045227938,0.28,1533,957
"7652","Non local",52.3111045227938,0.28,1533,957
"7653","Ada mod",44.7280713829102,0.6,334,957
"7654","Lasso mod",45.7068295227562,0.62,340,957
"7655","Naive",46.916435754884,0.8,200,957
"7656","Oracle",46.947510690341,1,252,957
"7657","Lasso",78.4908497836506,0.64,368,958
"7658","Ada Lasso",78.3140652996213,0.44,557,958
"7659","Local prior",87.4833742024015,0.32,1082,958
"7660","Non local",90.3566104114553,0.28,1314,958
"7661","Ada mod",78.8433184469257,0.66,360,958
"7662","Lasso mod",75.3090923904316,0.62,408,958
"7663","Naive",79.948560971515,0.8,200,958
"7664","Oracle",77.0849013350271,1,252,958
"7665","Lasso",50.9732472197822,0.62,418,959
"7666","Ada Lasso",52.3281967002399,0.52,511,959
"7667","Local prior",58.7006409175205,0.36,1314,959
"7668","Non local",60.8118224591455,0.34,1672,959
"7669","Ada mod",50.9732472197822,0.62,418,959
"7670","Lasso mod",50.4488680008053,0.64,383,959
"7671","Naive",51.0890570414731,0.8,200,959
"7672","Oracle",49.2957160495746,1,252,959
"7673","Lasso",58.361312711756,0.64,353,960
"7674","Ada Lasso",57.6358134485965,0.48,766,960
"7675","Local prior",60.4028181918632,0.38,1226,960
"7676","Non local",64.4125249025552,0.28,2300,960
"7677","Ada mod",58.790204408696,0.5,593,960
"7678","Lasso mod",60.5594430768871,0.44,1022,960
"7679","Naive",58.0059498511652,0.8,200,960
"7680","Oracle",56.7234665008069,1,252,960
"7681","Lasso",54.7780064663577,0.42,707,961
"7682","Ada Lasso",55.4924813932958,0.38,968,961
"7683","Local prior",64.8875488271646,0.3,2300,961
"7684","Non local",62.860318914852,0.32,1672,961
"7685","Ada mod",54.7780064663577,0.42,707,961
"7686","Lasso mod",55.2802288382247,0.34,1226,961
"7687","Naive",56.0896129531447,0.8,200,961
"7688","Oracle",53.3641632942826,1,245,961
"7689","Lasso",27.0994417269515,0.58,484,962
"7690","Ada Lasso",28.7453652821561,0.4,1022,962
"7691","Local prior",29.9895025506362,0.32,1840,962
"7692","Non local",32.8960789838176,0.26,3066,962
"7693","Ada mod",25.7104800256079,0.6,427,962
"7694","Lasso mod",25.5680267370645,0.68,408,962
"7695","Naive",25.9734162131872,0.8,200,962
"7696","Oracle",24.5808543295117,1,259,962
"7697","Lasso",41.6215211750935,0.52,460,963
"7698","Ada Lasso",43.9829524680508,0.34,1533,963
"7699","Local prior",43.852882487495,0.36,1415,963
"7700","Non local",46.7446803879069,0.26,4600,963
"7701","Ada mod",41.6215211750935,0.52,460,963
"7702","Lasso mod",41.9529089960297,0.44,1022,963
"7703","Naive",40.3672876820908,0.8,200,963
"7704","Oracle",39.665027846708,1,259,963
"7705","Lasso",63.9405016105211,0.54,593,964
"7706","Ada Lasso",64.0126845070607,0.44,800,964
"7707","Local prior",88.0606109616523,0.3,2300,964
"7708","Non local",80.5253681544185,0.28,2044,964
"7709","Ada mod",64.0300441179594,0.52,613,964
"7710","Lasso mod",64.3809196236793,0.46,634,964
"7711","Naive",63.9669959244862,0.8,200,964
"7712","Oracle",62.5511447368294,1,245,964
"7713","Lasso",50.0478340214197,0.68,328,965
"7714","Ada Lasso",50.0478340214197,0.68,328,965
"7715","Local prior",53.5525525412785,0.34,1082,965
"7716","Non local",53.9891958701752,0.34,1533,965
"7717","Ada mod",48.6669373249098,0.64,368,965
"7718","Lasso mod",50.0444219470953,0.7,317,965
"7719","Naive",54.4699638359164,0.8,200,965
"7720","Oracle",50.7903624917352,1,255,965
"7721","Lasso",24.6437607176185,0.64,383,966
"7722","Ada Lasso",27.292616814228,0.36,1022,966
"7723","Local prior",27.4327849238539,0.36,1314,966
"7724","Non local",31.7449199005078,0.28,3066,966
"7725","Ada mod",24.6437607176185,0.64,383,966
"7726","Lasso mod",26.2209231213757,0.52,766,966
"7727","Naive",24.2312380873949,0.8,200,966
"7728","Oracle",23.6155222800912,1,252,966
"7729","Lasso",56.5743277467937,0.56,391,967
"7730","Ada Lasso",59.6848010732595,0.44,681,967
"7731","Local prior",63.5305638794493,0.36,1150,967
"7732","Non local",63.5305638794493,0.36,1150,967
"7733","Ada mod",56.5743277467937,0.56,391,967
"7734","Lasso mod",55.2768711766386,0.52,418,967
"7735","Naive",58.3394430791357,0.8,200,967
"7736","Oracle",56.902635692046,1,252,967
"7737","Lasso",49.7630760895284,0.6,368,968
"7738","Ada Lasso",48.8150986644857,0.54,525,968
"7739","Local prior",51.6651036254167,0.46,681,968
"7740","Non local",51.6651036254167,0.46,681,968
"7741","Ada mod",49.7630760895284,0.6,368,968
"7742","Lasso mod",50.2686740092357,0.62,334,968
"7743","Naive",50.9660571077977,0.8,200,968
"7744","Oracle",48.6594347632165,1,235,968
"7745","Lasso",69.6969647548706,0.64,287,969
"7746","Ada Lasso",81.5081580599627,0.3,1150,969
"7747","Local prior",82.7014943862007,0.3,1226,969
"7748","Non local",82.050736155023,0.28,1840,969
"7749","Ada mod",68.4012570183715,0.52,400,969
"7750","Lasso mod",72.1558946221559,0.46,541,969
"7751","Naive",68.9075120387834,0.8,200,969
"7752","Oracle",67.3883444443664,1,248,969
"7753","Lasso",22.1560666629217,0.7,245,970
"7754","Ada Lasso",22.5008712208238,0.54,460,970
"7755","Local prior",24.7656957506633,0.4,968,970
"7756","Non local",25.0464153761515,0.38,1314,970
"7757","Ada mod",22.2200597808771,0.64,322,970
"7758","Lasso mod",22.3084321768379,0.68,292,970
"7759","Naive",22.9783518494162,0.8,200,970
"7760","Oracle",21.5842137703042,1,245,970
"7761","Lasso",44.9581534601567,0.52,278,971
"7762","Ada Lasso",44.6108931401903,0.48,317,971
"7763","Local prior",58.3344679946983,0.38,736,971
"7764","Non local",60.2296620058774,0.3,1150,971
"7765","Ada mod",45.0015048341409,0.48,301,971
"7766","Lasso mod",45.0999390387958,0.52,278,971
"7767","Naive",46.380940844921,0.8,200,971
"7768","Oracle",44.9140726802779,1,238,971
"7769","Lasso",43.0872698670732,0.58,448,972
"7770","Ada Lasso",44.1332292211078,0.52,593,972
"7771","Local prior",48.457304503447,0.36,1226,972
"7772","Non local",48.1435854195109,0.32,1840,972
"7773","Ada mod",44.5513704281901,0.52,557,972
"7774","Lasso mod",43.096741106534,0.56,471,972
"7775","Naive",44.3482011808652,0.8,200,972
"7776","Oracle",42.5881718660221,1,248,972
"7777","Lasso",77.0941456093345,0.54,575,973
"7778","Ada Lasso",77.3987639166772,0.48,707,973
"7779","Local prior",78.7679237154523,0.4,968,973
"7780","Non local",95.7253200587896,0.26,3680,973
"7781","Ada mod",77.0941456093345,0.54,575,973
"7782","Lasso mod",75.0518299326072,0.52,707,973
"7783","Naive",80.2001055964514,0.8,200,973
"7784","Oracle",76.0320505921928,1,238,973
"7785","Lasso",46.1597393943404,0.34,876,974
"7786","Ada Lasso",51.8973206895671,0.28,2044,974
"7787","Local prior",51.8973206895671,0.28,2044,974
"7788","Non local",53.8319023183571,0.26,2628,974
"7789","Ada mod",46.0933709043791,0.36,707,974
"7790","Lasso mod",45.1613652390891,0.38,634,974
"7791","Naive",44.5560449880868,0.8,200,974
"7792","Oracle",43.7058910646562,1,248,974
"7793","Lasso",36.5564606798271,0.62,484,975
"7794","Ada Lasso",39.2304195704373,0.46,800,975
"7795","Local prior",39.7905773941208,0.4,1150,975
"7796","Non local",41.9094688069249,0.38,1150,975
"7797","Ada mod",36.5564606798271,0.62,484,975
"7798","Lasso mod",34.2562235303976,0.66,375,975
"7799","Naive",34.9510119086318,0.8,200,975
"7800","Oracle",34.1044626190806,1,245,975
"7801","Lasso",56.1248414442499,0.58,400,976
"7802","Ada Lasso",59.0645224100957,0.4,836,976
"7803","Local prior",61.581845658439,0.34,1150,976
"7804","Non local",61.4105324287988,0.32,1226,976
"7805","Ada mod",56.1248414442499,0.58,400,976
"7806","Lasso mod",55.0686133727545,0.58,383,976
"7807","Naive",55.6456488703128,0.8,200,976
"7808","Oracle",53.2365868627016,1,238,976
"7809","Lasso",33.3184461961604,0.66,334,977
"7810","Ada Lasso",35.6465926833355,0.58,511,977
"7811","Local prior",39.3766974205871,0.42,1082,977
"7812","Non local",43.2785146287503,0.34,1415,977
"7813","Ada mod",33.3173335807112,0.68,347,977
"7814","Lasso mod",34.6178132066099,0.62,400,977
"7815","Naive",33.7710995515927,0.8,200,977
"7816","Oracle",31.7393510101672,1,248,977
"7817","Lasso",80.290620264756,0.58,347,978
"7818","Ada Lasso",78.4997809597044,0.46,438,978
"7819","Local prior",90.0673597311098,0.22,920,978
"7820","Non local",87.3354030882413,0.24,876,978
"7821","Ada mod",78.7811118765657,0.58,375,978
"7822","Lasso mod",82.1527943517202,0.6,347,978
"7823","Naive",85.6964266821813,0.8,200,978
"7824","Oracle",84.6619004086055,1,252,978
"7825","Lasso",31.2361284133305,0.72,306,979
"7826","Ada Lasso",32.1774214746145,0.56,400,979
"7827","Local prior",34.3128532499479,0.38,836,979
"7828","Non local",34.4883471696,0.36,766,979
"7829","Ada mod",31.4812178183739,0.68,328,979
"7830","Lasso mod",31.5609221431949,0.7,287,979
"7831","Naive",32.0950971480376,0.8,200,979
"7832","Oracle",30.1752297160842,1,252,979
"7833","Lasso",63.6146614417321,0.44,471,980
"7834","Ada Lasso",63.7928507083703,0.44,707,980
"7835","Local prior",77.2352846548413,0.26,1314,980
"7836","Non local",70.5058788824315,0.32,1840,980
"7837","Ada mod",63.5366209242399,0.38,593,980
"7838","Lasso mod",63.9074062545357,0.56,438,980
"7839","Naive",70.3436452604673,0.8,200,980
"7840","Oracle",64.0199246899333,1,242,980
"7841","Lasso",17.9029135936262,0.7,292,981
"7842","Ada Lasso",19.526063669167,0.48,766,981
"7843","Local prior",24.1981278969036,0.36,1314,981
"7844","Non local",23.3757306243782,0.34,1533,981
"7845","Ada mod",18.3435696411012,0.68,311,981
"7846","Lasso mod",18.9691670108264,0.66,368,981
"7847","Naive",18.5515913225492,0.8,200,981
"7848","Oracle",17.7765025761053,1,255,981
"7849","Lasso",49.5781597343963,0.62,347,982
"7850","Ada Lasso",50.7446275213221,0.54,525,982
"7851","Local prior",56.9193758613982,0.42,968,982
"7852","Non local",52.0868098770805,0.42,968,982
"7853","Ada mod",49.750520876561,0.62,375,982
"7854","Lasso mod",49.3295217092707,0.68,368,982
"7855","Naive",52.0314951884758,0.8,200,982
"7856","Oracle",50.6190440408121,1,252,982
"7857","Lasso",42.0308145168378,0.52,360,983
"7858","Ada Lasso",42.021157445133,0.34,1226,983
"7859","Local prior",46.2325974882062,0.3,1314,983
"7860","Non local",47.8517783565108,0.28,2628,983
"7861","Ada mod",41.643520448531,0.48,383,983
"7862","Lasso mod",41.9550234088773,0.5,408,983
"7863","Naive",41.8602917963896,0.8,200,983
"7864","Oracle",41.1011337261132,1,248,983
"7865","Lasso",53.8169123012783,0.52,557,984
"7866","Ada Lasso",54.9843772832801,0.58,525,984
"7867","Local prior",55.6406454553363,0.3,2300,984
"7868","Non local",58.7493162520978,0.28,2628,984
"7869","Ada mod",53.8169123012783,0.52,557,984
"7870","Lasso mod",54.8140511787916,0.44,968,984
"7871","Naive",57.1922349093143,0.8,200,984
"7872","Oracle",56.5639264607292,1,248,984
"7873","Lasso",35.2787752276329,0.58,328,985
"7874","Ada Lasso",37.1403837670797,0.48,511,985
"7875","Local prior",40.6791533369956,0.36,1533,985
