"","metodologia","mse","accuracy","n","seed"
"5736","Oracle",46.4599378328993,1,484,717
"5737","Lasso",10.153498789266,0.66,418,718
"5738","Ada Lasso",10.8613672657352,0.72,836,718
"5739","Local prior",11.2778201813803,0.68,1150,718
"5740","Non local",11.0614236585959,0.72,968,718
"5741","Ada mod",10.153498789266,0.66,418,718
"5742","Lasso mod",10.2297220910901,0.62,408,718
"5743","Naive",11.2223086339442,0.4,200,718
"5744","Oracle",9.72736777357336,1,541,718
"5745","Lasso",19.1527668127717,0.66,368,719
"5746","Ada Lasso",19.0099784697683,0.64,375,719
"5747","Local prior",19.029412304444,0.74,1022,719
"5748","Non local",21.8686758445002,0.68,1150,719
"5749","Ada mod",19.1527668127717,0.66,368,719
"5750","Lasso mod",18.9058982793542,0.64,375,719
"5751","Naive",19.6445495004871,0.4,200,719
"5752","Oracle",17.8270213121328,1,525,719
"5753","Lasso",18.6618004865219,0.58,438,720
"5754","Ada Lasso",18.9809202307196,0.62,613,720
"5755","Local prior",20.6385888476848,0.66,1022,720
"5756","Non local",23.9599226908479,0.62,2044,720
"5757","Ada mod",18.9146573071705,0.6,511,720
"5758","Lasso mod",18.9426828887396,0.6,511,720
"5759","Naive",20.4961275644058,0.4,200,720
"5760","Oracle",17.8910270526333,1,484,720
"5761","Lasso",11.0552729034362,0.66,375,721
"5762","Ada Lasso",10.885036250191,0.74,525,721
"5763","Local prior",11.5207271889638,0.82,920,721
"5764","Non local",12.3641363711369,0.76,1415,721
"5765","Ada mod",11.0552729034362,0.66,375,721
"5766","Lasso mod",10.9476704219097,0.68,375,721
"5767","Naive",12.1882287173194,0.4,200,721
"5768","Oracle",10.7451620604214,1,497,721
"5769","Lasso",23.529050373592,0.54,292,722
"5770","Ada Lasso",23.8275830820959,0.64,418,722
"5771","Local prior",24.5877001571176,0.66,920,722
"5772","Non local",26.1728868284018,0.62,1415,722
"5773","Ada mod",23.4611520791306,0.6,322,722
"5774","Lasso mod",23.5488521968953,0.56,301,722
"5775","Naive",23.8445188366617,0.4,200,722
"5776","Oracle",21.8723211521871,1,575,722
"5777","Lasso",20.9326610298001,0.74,391,723
"5778","Ada Lasso",21.3285261579894,0.7,383,723
"5779","Local prior",20.6302259687837,0.8,920,723
"5780","Non local",20.6302259687837,0.8,920,723
"5781","Ada mod",23.9929201830045,0.56,766,723
"5782","Lasso mod",21.3577534324077,0.6,360,723
"5783","Naive",21.9848009221145,0.4,200,723
"5784","Oracle",19.2638648915231,1,497,723
"5785","Lasso",20.0401585401237,0.58,471,724
"5786","Ada Lasso",19.672289754205,0.74,1150,724
"5787","Local prior",21.0507998546554,0.72,1672,724
"5788","Non local",21.8326085882946,0.7,2300,724
"5789","Ada mod",20.0401585401237,0.58,471,724
"5790","Lasso mod",20.5070302293027,0.66,836,724
"5791","Naive",22.6139008323954,0.4,200,724
"5792","Oracle",19.6859158349277,1,497,724
"5793","Lasso",27.7411224985191,0.74,408,725
"5794","Ada Lasso",27.8685064407555,0.74,460,725
"5795","Local prior",30.795576853866,0.64,1022,725
"5796","Non local",30.7456545604,0.66,1226,725
"5797","Ada mod",27.9843952700265,0.7,418,725
"5798","Lasso mod",28.0110749581822,0.6,368,725
"5799","Naive",29.135928872198,0.4,200,725
"5800","Oracle",26.9963877003835,1,471,725
"5801","Lasso",25.0620426155448,0.62,287,726
"5802","Ada Lasso",25.0620426155448,0.62,287,726
"5803","Local prior",24.4158136740831,0.76,736,726
"5804","Non local",28.8206302513466,0.68,2044,726
"5805","Ada mod",25.0620426155448,0.62,287,726
"5806","Lasso mod",24.6801347113894,0.6,283,726
"5807","Naive",25.7361122411005,0.4,200,726
"5808","Oracle",22.6536007767854,1,511,726
"5809","Lasso",55.1757360678808,0.66,836,727
"5810","Ada Lasso",55.1300491011359,0.66,1150,727
"5811","Local prior",55.4114323337985,0.68,1314,727
"5812","Non local",57.9095436749958,0.68,1840,727
"5813","Ada mod",55.1757360678808,0.66,836,727
"5814","Lasso mod",56.2634294613896,0.64,707,727
"5815","Naive",59.1002031359789,0.4,200,727
"5816","Oracle",54.3732033006421,1,575,727
"5817","Lasso",20.3042214919794,0.74,511,728
"5818","Ada Lasso",20.8723693216704,0.68,681,728
"5819","Local prior",23.6362203416582,0.72,1226,728
"5820","Non local",25.744441422711,0.66,4600,728
"5821","Ada mod",20.104287848723,0.74,471,728
"5822","Lasso mod",20.2783599379333,0.62,438,728
"5823","Naive",20.4416215077441,0.4,200,728
"5824","Oracle",19.6257393501113,1,511,728
"5825","Lasso",37.7660316667145,0.68,427,729
"5826","Ada Lasso",37.9360334614781,0.76,613,729
"5827","Local prior",41.8397869546283,0.68,1082,729
"5828","Non local",41.9805263557669,0.72,1840,729
"5829","Ada mod",37.6605052894551,0.7,484,729
"5830","Lasso mod",38.6621550160868,0.58,368,729
"5831","Naive",41.1709874046755,0.4,200,729
"5832","Oracle",37.4028121882519,1,511,729
"5833","Lasso",13.5784463930145,0.54,460,730
"5834","Ada Lasso",13.3206977505332,0.68,736,730
"5835","Local prior",13.9418862643852,0.68,968,730
"5836","Non local",14.3060097754812,0.7,1840,730
"5837","Ada mod",13.5350023760621,0.56,438,730
"5838","Lasso mod",13.9380634059554,0.48,334,730
"5839","Naive",15.7525972688229,0.4,200,730
"5840","Oracle",13.1169098158214,1,525,730
"5841","Lasso",13.5406380756057,0.66,736,731
"5842","Ada Lasso",13.585018765898,0.66,1533,731
"5843","Local prior",14.8565407637208,0.66,3066,731
"5844","Non local",14.8565407637208,0.66,3066,731
"5845","Ada mod",13.2984952492486,0.7,657,731
"5846","Lasso mod",13.3746627889028,0.66,876,731
"5847","Naive",14.7027706851005,0.4,200,731
"5848","Oracle",13.0222634225648,1,497,731
"5849","Lasso",35.1047636549698,0.72,1082,732
"5850","Ada Lasso",35.3040274845889,0.7,1840,732
"5851","Local prior",35.3040274845889,0.7,1840,732
"5852","Non local",35.3040274845889,0.7,1840,732
"5853","Ada mod",34.828974065651,0.74,968,732
"5854","Lasso mod",35.1319081519171,0.68,800,732
"5855","Naive",35.9759589681249,0.4,200,732
"5856","Oracle",34.5809961368026,1,460,732
"5857","Lasso",21.8044589420664,0.62,497,733
"5858","Ada Lasso",23.1246144220741,0.6,736,733
"5859","Local prior",24.5597070102497,0.68,1150,733
"5860","Non local",25.1325997269125,0.66,1314,733
"5861","Ada mod",21.7170493747659,0.64,541,733
"5862","Lasso mod",21.7129626373632,0.6,657,733
"5863","Naive",23.8176012978298,0.4,200,733
"5864","Oracle",21.0151039964484,1,484,733
"5865","Lasso",15.3828784183669,0.58,575,734
"5866","Ada Lasso",15.4179362146725,0.66,836,734
"5867","Local prior",15.7223556583155,0.7,1533,734
"5868","Non local",15.4502945796512,0.74,1533,734
"5869","Ada mod",15.648281514523,0.6,418,734
"5870","Lasso mod",15.145400958547,0.58,681,734
"5871","Naive",16.4444578448937,0.4,200,734
"5872","Oracle",14.9557034898797,1,471,734
"5873","Lasso",14.4041645342301,0.68,448,735
"5874","Ada Lasso",15.0591175910149,0.76,800,735
"5875","Local prior",15.7723220451758,0.76,1150,735
"5876","Non local",15.7743400460243,0.74,1314,735
"5877","Ada mod",14.4041645342301,0.68,448,735
"5878","Lasso mod",14.3068425703179,0.58,322,735
"5879","Naive",14.315739177807,0.4,200,735
"5880","Oracle",14.0738979118033,1,471,735
"5881","Lasso",18.4783472777479,0.7,541,736
"5882","Ada Lasso",18.7523655616549,0.74,1533,736
"5883","Local prior",19.1909530042583,0.76,1415,736
"5884","Non local",22.8660848870116,0.68,2300,736
"5885","Ada mod",18.9430370756374,0.66,460,736
"5886","Lasso mod",18.6743637082934,0.62,541,736
"5887","Naive",19.6539647020572,0.4,200,736
"5888","Oracle",18.3362437536714,1,525,736
"5889","Lasso",26.172418691694,0.7,368,737
"5890","Ada Lasso",25.6037644757245,0.7,766,737
"5891","Local prior",26.2000383638796,0.62,1840,737
"5892","Non local",26.2158990867326,0.68,2044,737
"5893","Ada mod",26.1154394034534,0.68,391,737
"5894","Lasso mod",26.1224530956265,0.68,427,737
"5895","Naive",29.3139539289453,0.4,200,737
"5896","Oracle",25.3998816492402,1,460,737
"5897","Lasso",15.6209116732715,0.6,375,738
"5898","Ada Lasso",17.8881250380065,0.66,1022,738
"5899","Local prior",18.0690939898376,0.68,1082,738
"5900","Non local",18.0175960901427,0.62,968,738
"5901","Ada mod",16.3658886663682,0.66,575,738
"5902","Lasso mod",15.1081605918426,0.66,448,738
"5903","Naive",15.6030921121581,0.4,200,738
"5904","Oracle",14.3693905256861,1,484,738
"5905","Lasso",37.7706044887957,0.72,541,739
"5906","Ada Lasso",38.8701516256413,0.68,920,739
"5907","Local prior",40.3794861593725,0.72,2300,739
"5908","Non local",41.1437471941477,0.7,3066,739
"5909","Ada mod",37.7706044887957,0.72,541,739
"5910","Lasso mod",38.379092193501,0.6,460,739
"5911","Naive",40.7812807488056,0.4,200,739
"5912","Oracle",36.6959814676657,1,575,739
"5913","Lasso",15.3799211664483,0.58,283,740
"5914","Ada Lasso",16.4594538252177,0.68,525,740
"5915","Local prior",17.1627539691539,0.7,1314,740
"5916","Non local",19.2571735399287,0.66,2300,740
"5917","Ada mod",15.3290734195722,0.6,296,740
"5918","Lasso mod",15.7606968449627,0.68,383,740
"5919","Naive",15.6330493675415,0.4,200,740
"5920","Oracle",14.0983731209339,1,541,740
"5921","Lasso",12.0439023494071,0.58,448,741
"5922","Ada Lasso",12.7213108926602,0.66,968,741
"5923","Local prior",13.0196258179515,0.72,1150,741
"5924","Non local",12.917010229276,0.74,1226,741
"5925","Ada mod",11.9799864812324,0.6,484,741
"5926","Lasso mod",12.1262485965311,0.6,484,741
"5927","Naive",12.6915728214992,0.4,200,741
"5928","Oracle",11.7046537322012,1,438,741
"5929","Lasso",20.3207102009806,0.46,400,742
"5930","Ada Lasso",20.3056161224809,0.64,657,742
"5931","Local prior",20.7119088173862,0.62,800,742
"5932","Non local",20.4296625016624,0.68,968,742
"5933","Ada mod",20.3207102009806,0.46,400,742
"5934","Lasso mod",20.3637767029812,0.5,400,742
"5935","Naive",21.4733392468409,0.4,200,742
"5936","Oracle",19.2455600929043,1,497,742
"5937","Lasso",16.1096458253541,0.68,418,743
"5938","Ada Lasso",16.3619320383905,0.76,497,743
"5939","Local prior",19.0516546773769,0.68,1022,743
"5940","Non local",20.1690764252251,0.64,968,743
"5941","Ada mod",16.1185364147424,0.7,438,743
"5942","Lasso mod",16.1928656473142,0.66,375,743
"5943","Naive",18.0454337409358,0.4,200,743
"5944","Oracle",16.091173115375,1,557,743
"5945","Lasso",12.8830683113514,0.5,317,744
"5946","Ada Lasso",13.0286332936463,0.72,681,744
"5947","Local prior",13.3728096399625,0.72,1226,744
"5948","Non local",13.5827478397874,0.72,1672,744
"5949","Ada mod",12.9107438959229,0.6,347,744
"5950","Lasso mod",12.8425844094703,0.64,484,744
"5951","Naive",13.3079937440658,0.4,200,744
"5952","Oracle",12.2336283089823,1,497,744
"5953","Lasso",25.904552708347,0.58,634,745
"5954","Ada Lasso",26.6504616959463,0.7,1840,745
"5955","Local prior",26.6504616959463,0.7,1840,745
"5956","Non local",26.9600928085222,0.68,2044,745
"5957","Ada mod",25.8125307628133,0.66,836,745
"5958","Lasso mod",25.3096772838474,0.64,613,745
"5959","Naive",26.4179692392489,0.4,200,745
"5960","Oracle",24.72007086669,1,484,745
"5961","Lasso",21.5705458371593,0.64,575,746
"5962","Ada Lasso",21.4943232351057,0.68,920,746
"5963","Local prior",21.9066060226741,0.74,1150,746
"5964","Non local",21.7133889153313,0.7,1415,746
"5965","Ada mod",21.643810992759,0.66,541,746
"5966","Lasso mod",21.460158986124,0.58,525,746
"5967","Naive",23.0469648372615,0.4,200,746
"5968","Oracle",20.6381241175903,1,511,746
"5969","Lasso",32.8521837290298,0.54,283,747
"5970","Ada Lasso",32.9235499965907,0.66,766,747
"5971","Local prior",34.2268329021791,0.64,920,747
"5972","Non local",34.8791442943889,0.72,1672,747
"5973","Ada mod",33.0092018702974,0.56,328,747
"5974","Lasso mod",33.1543279744357,0.56,557,747
"5975","Naive",34.8988428197242,0.4,200,747
"5976","Oracle",31.1052721899253,1,525,747
"5977","Lasso",65.8285014723644,0.7,634,748
"5978","Ada Lasso",66.6710242443815,0.7,968,748
"5979","Local prior",77.3018864481248,0.68,2628,748
"5980","Non local",74.3700077049431,0.7,2300,748
"5981","Ada mod",65.8465015296158,0.74,736,748
"5982","Lasso mod",67.0695212571114,0.64,736,748
"5983","Naive",73.4332441999948,0.4,200,748
"5984","Oracle",63.7664275939379,1,511,748
"5985","Lasso",18.7399416268231,0.82,575,749
"5986","Ada Lasso",18.5855536006804,0.82,634,749
"5987","Local prior",21.3349641930051,0.72,1082,749
"5988","Non local",21.8450481060385,0.7,1226,749
"5989","Ada mod",18.7399416268231,0.82,575,749
"5990","Lasso mod",18.7186973487877,0.8,657,749
"5991","Naive",19.7490720230376,0.4,200,749
"5992","Oracle",18.5003789943855,1,511,749
"5993","Lasso",20.4238845324844,0.72,427,750
"5994","Ada Lasso",20.3722541935,0.76,657,750
"5995","Local prior",22.1088520761357,0.76,1150,750
"5996","Non local",21.6657683847217,0.76,876,750
"5997","Ada mod",20.5220380577853,0.7,400,750
"5998","Lasso mod",20.4892316121287,0.64,427,750
"5999","Naive",20.7680311663894,0.4,200,750
"6000","Oracle",19.8868149683031,1,497,750
"6001","Lasso",9.83925959147216,0.52,322,751
"6002","Ada Lasso",9.96675626010694,0.68,593,751
"6003","Local prior",10.6487994845174,0.72,1082,751
"6004","Non local",12.7629483723875,0.68,2628,751
"6005","Ada mod",9.93826873247602,0.56,334,751
"6006","Lasso mod",9.97078522831202,0.52,408,751
"6007","Naive",10.0694931741993,0.4,200,751
"6008","Oracle",9.30884890487384,1,484,751
"6009","Lasso",30.9197853094884,0.74,920,752
"6010","Ada Lasso",33.0682740010795,0.7,2300,752
"6011","Local prior",34.2562134893672,0.68,3066,752
"6012","Non local",34.2723756360018,0.66,3680,752
"6013","Ada mod",30.7887696401483,0.72,876,752
"6014","Lasso mod",31.3285054460673,0.62,541,752
"6015","Naive",33.312128936253,0.4,200,752
"6016","Oracle",30.0307966051169,1,497,752
"6017","Lasso",24.4067536080152,0.68,541,753
"6018","Ada Lasso",24.9922663632136,0.72,968,753
"6019","Local prior",25.0654922808974,0.7,1150,753
"6020","Non local",25.2895996813348,0.68,1226,753
"6021","Ada mod",24.4067536080152,0.68,541,753
"6022","Lasso mod",23.9269350176386,0.56,347,753
"6023","Naive",25.2888807784968,0.4,200,753
"6024","Oracle",22.5766223346822,1,484,753
"6025","Lasso",19.3444952059938,0.56,340,754
"6026","Ada Lasso",19.0401793502419,0.64,448,754
"6027","Local prior",20.6338155586723,0.74,766,754
"6028","Non local",24.0293358640039,0.66,1672,754
"6029","Ada mod",19.3682598892993,0.54,317,754
"6030","Lasso mod",19.4056174705112,0.46,311,754
"6031","Naive",19.9920407424183,0.4,200,754
"6032","Oracle",18.4233378246074,1,484,754
"6033","Lasso",12.0718001360201,0.56,375,755
"6034","Ada Lasso",12.0482439974297,0.68,525,755
"6035","Local prior",12.9723006344607,0.68,1314,755
"6036","Non local",12.9723006344607,0.68,1314,755
"6037","Ada mod",12.0718001360201,0.56,375,755
"6038","Lasso mod",12.2833736999891,0.48,328,755
"6039","Naive",12.9700527659331,0.4,200,755
"6040","Oracle",11.5576597486851,1,471,755
"6041","Lasso",13.4661147671165,0.6,360,756
"6042","Ada Lasso",13.0442133241394,0.66,557,756
"6043","Local prior",13.6024438828431,0.74,1415,756
"6044","Non local",13.6024438828431,0.74,1415,756
"6045","Ada mod",13.4997213764241,0.62,368,756
"6046","Lasso mod",13.3750550338783,0.62,400,756
"6047","Naive",14.6662201337503,0.4,200,756
"6048","Oracle",12.815469439394,1,541,756
"6049","Lasso",28.5433711361614,0.68,375,757
"6050","Ada Lasso",29.5922305250453,0.7,836,757
"6051","Local prior",29.6529511295418,0.72,920,757
"6052","Non local",30.0065238764427,0.68,968,757
"6053","Ada mod",28.7590537800225,0.64,460,757
"6054","Lasso mod",28.7889937616532,0.58,460,757
"6055","Naive",31.3107461056053,0.4,200,757
"6056","Oracle",26.9196823533191,1,484,757
"6057","Lasso",17.7926554657701,0.68,400,758
"6058","Ada Lasso",17.8858564558244,0.74,557,758
"6059","Local prior",19.5256211214495,0.72,766,758
"6060","Non local",19.6081181355293,0.7,836,758
"6061","Ada mod",17.7667795594441,0.66,391,758
"6062","Lasso mod",17.4884569530735,0.66,460,758
"6063","Naive",18.4078243630644,0.4,200,758
"6064","Oracle",17.2039983280472,1,511,758
"6065","Lasso",27.7770018974415,0.62,400,759
"6066","Ada Lasso",27.8462800007117,0.74,876,759
"6067","Local prior",29.3260534960153,0.7,1533,759
"6068","Non local",29.3260534960153,0.7,1533,759
"6069","Ada mod",28.2019367065364,0.6,383,759
"6070","Lasso mod",27.4615059279066,0.62,575,759
"6071","Naive",30.6252845470952,0.4,200,759
"6072","Oracle",26.8037002974763,1,511,759
"6073","Lasso",29.6060015160686,0.74,575,760
"6074","Ada Lasso",30.15507697256,0.74,736,760
"6075","Local prior",33.2496651001369,0.72,1314,760
"6076","Non local",37.0246449728353,0.62,1672,760
"6077","Ada mod",29.6060015160686,0.74,575,760
"6078","Lasso mod",29.8596088767298,0.7,471,760
"6079","Naive",32.0795868210216,0.4,200,760
"6080","Oracle",28.9127529365554,1,497,760
"6081","Lasso",22.962787567897,0.64,634,761
"6082","Ada Lasso",22.9817760619039,0.66,766,761
"6083","Local prior",22.9466102382499,0.72,1533,761
"6084","Non local",22.9466102382499,0.72,1533,761
"6085","Ada mod",37.4234977376429,0.58,18400,761
"6086","Lasso mod",22.2221234492651,0.68,511,761
"6087","Naive",22.9372948352523,0.4,200,761
"6088","Oracle",21.1430002313924,1,541,761
"6089","Lasso",49.9787477404149,0.7,613,762
"6090","Ada Lasso",50.1970736777535,0.74,1314,762
"6091","Local prior",52.4803569383941,0.68,1840,762
"6092","Non local",53.4893236461743,0.68,2300,762
"6093","Ada mod",50.1234105684146,0.74,541,762
"6094","Lasso mod",53.7093431778691,0.62,328,762
"6095","Naive",56.7869152737784,0.4,200,762
"6096","Oracle",51.14146061249,1,541,762
"6097","Lasso",30.5607488443891,0.54,634,763
"6098","Ada Lasso",31.7879293044984,0.56,920,763
"6099","Local prior",33.8974401247817,0.62,2044,763
"6100","Non local",36.0666425689854,0.66,3680,763
"6101","Ada mod",30.6523590441507,0.52,681,763
"6102","Lasso mod",31.0248787535664,0.54,707,763
"6103","Naive",30.6427449354704,0.4,200,763
"6104","Oracle",27.4367632741519,1,511,763
"6105","Lasso",31.421162390487,0.54,347,764
"6106","Ada Lasso",30.4970669791443,0.72,1533,764
"6107","Local prior",29.7773918341478,0.7,1533,764
"6108","Non local",30.6324223095305,0.7,2044,764
"6109","Ada mod",31.4238110796404,0.5,292,764
"6110","Lasso mod",29.2583217838577,0.72,1840,764
"6111","Naive",32.6359762785071,0.4,200,764
"6112","Oracle",28.6809307209167,1,511,764
"6113","Lasso",36.1701457949964,0.72,497,765
"6114","Ada Lasso",37.2501041928029,0.7,920,765
"6115","Local prior",38.6397551248082,0.66,1314,765
"6116","Non local",42.2842058686584,0.68,2628,765
"6117","Ada mod",36.38092762179,0.7,511,765
"6118","Lasso mod",36.6407565747997,0.54,427,765
"6119","Naive",39.234832894877,0.4,200,765
"6120","Oracle",35.0533663221434,1,484,765
"6121","Lasso",13.7083815345516,0.7,383,766
"6122","Ada Lasso",14.3089140403588,0.68,968,766
"6123","Local prior",14.6997497766606,0.7,1415,766
"6124","Non local",14.5956623777389,0.66,1314,766
"6125","Ada mod",13.6706895392159,0.7,438,766
"6126","Lasso mod",13.4717027267999,0.62,448,766
"6127","Naive",14.5923572283967,0.4,200,766
"6128","Oracle",13.4056940939286,1,448,766
"6129","Lasso",21.8581625096906,0.64,427,767
"6130","Ada Lasso",22.5039576558171,0.76,1150,767
"6131","Local prior",22.5039576558171,0.76,1150,767
"6132","Non local",24.0813217827965,0.7,2300,767
"6133","Ada mod",21.885792144797,0.66,448,767
"6134","Lasso mod",23.6221716606265,0.62,681,767
"6135","Naive",22.7696974278828,0.4,200,767
"6136","Oracle",20.2415228896778,1,460,767
"6137","Lasso",31.3168185788713,0.72,525,768
"6138","Ada Lasso",31.8605742507807,0.78,766,768
"6139","Local prior",34.4123580953347,0.68,1226,768
"6140","Non local",34.4705326380448,0.68,1672,768
"6141","Ada mod",31.4759752157566,0.68,460,768
"6142","Lasso mod",32.2440032644508,0.72,427,768
"6143","Naive",34.7926209820548,0.4,200,768
"6144","Oracle",31.2896301235468,1,484,768
"6145","Lasso",12.8490896634755,0.62,400,769
"6146","Ada Lasso",13.0849166164213,0.62,541,769
"6147","Local prior",15.6410428060642,0.68,1415,769
"6148","Non local",15.6410428060642,0.68,1415,769
"6149","Ada mod",12.9578509104202,0.6,383,769
"6150","Lasso mod",13.2432861278568,0.62,347,769
"6151","Naive",14.0250446507576,0.4,200,769
"6152","Oracle",12.7548105859405,1,525,769
"6153","Lasso",33.4183641769877,0.64,511,770
"6154","Ada Lasso",33.398510336426,0.68,575,770
"6155","Local prior",35.1593023783855,0.72,1840,770
"6156","Non local",35.9568204805926,0.66,2300,770
"6157","Ada mod",33.8509719384946,0.58,497,770
"6158","Lasso mod",33.8512365592597,0.66,593,770
"6159","Naive",34.1813782685305,0.4,200,770
"6160","Oracle",31.1136086479201,1,541,770
"6161","Lasso",24.0712413866101,0.7,511,771
"6162","Ada Lasso",24.0460575806797,0.64,460,771
"6163","Local prior",28.6372237958586,0.64,2628,771
"6164","Non local",28.6372237958586,0.64,2628,771
"6165","Ada mod",24.2649282285019,0.6,418,771
"6166","Lasso mod",24.1074890502095,0.6,511,771
"6167","Naive",27.4516612085457,0.4,200,771
"6168","Oracle",22.9961048362374,1,484,771
"6169","Lasso",12.6287915995758,0.7,418,772
"6170","Ada Lasso",12.3832223491254,0.82,593,772
"6171","Local prior",12.5637869102183,0.84,836,772
"6172","Non local",12.6672390626162,0.82,920,772
"6173","Ada mod",12.6552297607923,0.64,460,772
"6174","Lasso mod",12.4472316111699,0.72,541,772
"6175","Naive",13.5464415124534,0.4,200,772
"6176","Oracle",12.4712598858116,1,511,772
"6177","Lasso",32.4389188499941,0.58,427,773
"6178","Ada Lasso",34.0095504283031,0.68,736,773
"6179","Local prior",35.1883367361754,0.66,920,773
"6180","Non local",36.5951804536143,0.62,2044,773
"6181","Ada mod",32.4278513788881,0.64,497,773
"6182","Lasso mod",34.3255041954949,0.56,800,773
"6183","Naive",33.0350122221027,0.4,200,773
"6184","Oracle",30.0054494341582,1,460,773
"6185","Lasso",40.4598717191514,0.7,408,774
"6186","Ada Lasso",43.7503901164602,0.66,1415,774
"6187","Local prior",44.5540872239002,0.7,2300,774
"6188","Non local",45.0499194135973,0.68,3066,774
"6189","Ada mod",41.0230933892442,0.76,497,774
"6190","Lasso mod",41.4035667282868,0.7,836,774
"6191","Naive",42.6237325706561,0.4,200,774
"6192","Oracle",39.1229514775307,1,557,774
"6193","Lasso",12.4100178054464,0.68,511,775
"6194","Ada Lasso",12.3629162879439,0.72,593,775
"6195","Local prior",13.3573594265239,0.74,1533,775
"6196","Non local",14.1302210281445,0.7,1840,775
"6197","Ada mod",12.4100178054464,0.68,511,775
"6198","Lasso mod",12.0829103688888,0.72,557,775
"6199","Naive",13.3243537296655,0.4,200,775
"6200","Oracle",11.5315369022341,1,525,775
"6201","Lasso",19.1253421162424,0.68,340,776
"6202","Ada Lasso",19.355994587529,0.7,800,776
"6203","Local prior",19.4960646128219,0.78,1150,776
"6204","Non local",21.3313362444668,0.7,1415,776
"6205","Ada mod",21.292706310478,0.62,448,776
"6206","Lasso mod",20.542569295981,0.66,657,776
"6207","Naive",21.8066530087114,0.4,200,776
"6208","Oracle",18.695732287928,1,511,776
"6209","Lasso",20.8011466335778,0.66,634,777
"6210","Ada Lasso",20.8346053856672,0.68,707,777
"6211","Local prior",22.8443570424323,0.7,1415,777
"6212","Non local",24.4745160467037,0.62,1840,777
"6213","Ada mod",20.8011466335778,0.66,634,777
"6214","Lasso mod",20.4614207695442,0.66,593,777
"6215","Naive",23.4932880176387,0.4,200,777
"6216","Oracle",19.8354710144201,1,497,777
"6217","Lasso",33.7400749126099,0.68,876,778
"6218","Ada Lasso",33.7400749126099,0.68,876,778
"6219","Local prior",34.0309868017906,0.74,1314,778
"6220","Non local",34.0309868017906,0.74,1314,778
"6221","Ada mod",33.7400749126099,0.68,876,778
"6222","Lasso mod",33.0760223229679,0.62,836,778
"6223","Naive",34.4483461069104,0.4,200,778
"6224","Oracle",30.6348333700702,1,525,778
"6225","Lasso",41.0334351988491,0.64,800,779
"6226","Ada Lasso",40.7251888821178,0.66,836,779
"6227","Local prior",43.3165879403719,0.64,3680,779
"6228","Non local",46.4664774358324,0.64,6133,779
"6229","Ada mod",41.0334351988491,0.64,800,779
"6230","Lasso mod",40.2269876633842,0.7,968,779
"6231","Naive",40.3317067469637,0.4,200,779
"6232","Oracle",36.3809107393258,1,557,779
"6233","Lasso",21.0340641777312,0.62,438,780
"6234","Ada Lasso",23.4442523546851,0.72,1082,780
"6235","Local prior",23.505902698048,0.72,1533,780
"6236","Non local",23.6772177285531,0.68,1672,780
"6237","Ada mod",20.8384636678104,0.58,322,780
"6238","Lasso mod",21.4165571746994,0.66,613,780
"6239","Naive",22.8901520705942,0.4,200,780
"6240","Oracle",19.8062877375321,1,593,780
"6241","Lasso",13.9770715668328,0.66,681,781
"6242","Ada Lasso",14.3440354680212,0.64,1314,781
"6243","Local prior",14.4735718503633,0.64,1840,781
"6244","Non local",14.4216862955866,0.64,2044,781
"6245","Ada mod",14.046455313506,0.64,593,781
"6246","Lasso mod",13.8971492390524,0.6,968,781
"6247","Naive",14.2290671064714,0.4,200,781
"6248","Oracle",13.016297827674,1,511,781
"6249","Lasso",8.04498714441005,0.68,484,782
"6250","Ada Lasso",7.97781444380605,0.76,836,782
"6251","Local prior",8.10009744163898,0.78,1082,782
"6252","Non local",8.68853653714729,0.76,1022,782
"6253","Ada mod",8.04498714441005,0.68,484,782
"6254","Lasso mod",8.00998263917861,0.6,418,782
"6255","Naive",8.96581023755441,0.4,200,782
"6256","Oracle",7.67009323696397,1,471,782
"6257","Lasso",29.838330524357,0.66,418,783
"6258","Ada Lasso",30.5897176957063,0.7,657,783
"6259","Local prior",33.4588347650093,0.7,836,783
"6260","Non local",33.6734525926889,0.64,1022,783
"6261","Ada mod",29.8777929720786,0.68,427,783
"6262","Lasso mod",30.2158742515426,0.64,460,783
"6263","Naive",30.682620700749,0.4,200,783
"6264","Oracle",28.4123438637086,1,460,783
"6265","Lasso",54.7365866931699,0.62,360,784
"6266","Ada Lasso",57.3982797246064,0.6,525,784
"6267","Local prior",62.2057518262316,0.58,1150,784
"6268","Non local",62.2057518262316,0.58,1150,784
"6269","Ada mod",54.6028121531569,0.64,375,784
"6270","Lasso mod",55.6641199712701,0.56,383,784
"6271","Naive",57.9172058364868,0.4,200,784
"6272","Oracle",52.3575795119325,1,438,784
"6273","Lasso",26.2109222769301,0.6,497,785
"6274","Ada Lasso",26.8407068548851,0.64,736,785
"6275","Local prior",26.9829324531829,0.7,1226,785
"6276","Non local",29.4153587712266,0.66,1533,785
"6277","Ada mod",26.3657780614013,0.58,471,785
"6278","Lasso mod",26.5748832965256,0.64,681,785
"6279","Naive",28.0206728269493,0.4,200,785
"6280","Oracle",24.312399754712,1,525,785
"6281","Lasso",48.097996456152,0.68,707,786
"6282","Ada Lasso",49.1263270278507,0.68,2044,786
"6283","Local prior",49.1263270278507,0.68,2044,786
"6284","Non local",52.0025377460974,0.68,3680,786
"6285","Ada mod",47.9937937509641,0.7,800,786
