"","metodologia","mse","accuracy","n","seed"
"528","Lasso mod 50",37.3424373628461,0.9,Inf,53
"529","Naive",36.0232501687224,0.1,200,53
"530","Oracle",32.9680951717727,1,1672,53
"531","Lasso",70.1912125530644,0.86,3066,54
"532","Ada Lasso",69.9018823008903,0.9,6133,54
"533","Local prior",69.8758484471636,0.92,9200,54
"534","Non local",69.8758484471636,0.92,9200,54
"535","Lasso mod 10000",70.9736165950409,0.72,1415,54
"536","Lasso mod 200",70.2406137393112,0.82,2628,54
"537","Lasso mod 100",70.2406137393112,0.82,2628,54
"538","Lasso mod 50",70.2406137393112,0.82,2628,54
"539","Naive",80.658661892418,0.1,200,54
"540","Oracle",69.6277463642525,1,1415,54
"541","Lasso",68.813425759701,0.9,Inf,55
"542","Ada Lasso",68.813425759701,0.9,Inf,55
"543","Local prior",68.813425759701,0.9,Inf,55
"544","Non local",68.813425759701,0.9,Inf,55
"545","Lasso mod 10000",62.8863543972016,0.84,2300,55
"546","Lasso mod 200",62.8863543972016,0.84,2300,55
"547","Lasso mod 100",68.813425759701,0.9,Inf,55
"548","Lasso mod 50",68.813425759701,0.9,Inf,55
"549","Naive",69.9658898924175,0.1,200,55
"550","Oracle",62.3072078495213,1,2044,55
"551","Lasso",65.9311264463761,0.94,4600,56
"552","Ada Lasso",67.4823989206644,0.92,9200,56
"553","Local prior",67.4823989206644,0.92,9200,56
"554","Non local",67.4823989206644,0.92,9200,56
"555","Lasso mod 10000",65.5887266297125,0.78,1082,56
"556","Lasso mod 200",67.9790800205795,0.82,4600,56
"557","Lasso mod 100",67.8767774937992,0.86,9200,56
"558","Lasso mod 50",67.8767774937992,0.86,9200,56
"559","Naive",74.6993797114642,0.1,200,56
"560","Oracle",64.9470799044526,1,1672,56
"561","Lasso",19.7647080899682,0.8,1150,57
"562","Ada Lasso",19.9911066024181,0.9,1840,57
"563","Local prior",20.2237421806732,0.88,2628,57
"564","Non local",20.2237421806732,0.88,2628,57
"565","Lasso mod 10000",20.5424592526003,0.76,1672,57
"566","Lasso mod 200",20.5424592526003,0.76,1672,57
"567","Lasso mod 100",20.5424592526003,0.76,1672,57
"568","Lasso mod 50",21.2493030684748,0.9,Inf,57
"569","Naive",22.6688925152606,0.1,200,57
"570","Oracle",19.2297570609358,1,1533,57
"571","Lasso",89.4552859570423,0.68,707,58
"572","Ada Lasso",89.2642316584412,0.9,6133,58
"573","Local prior",89.4491746013804,0.86,2044,58
"574","Non local",91.0086608421614,0.88,18400,58
"575","Lasso mod 10000",89.0912805809578,0.72,920,58
"576","Lasso mod 200",89.2519286896268,0.7,836,58
"577","Lasso mod 100",89.0912805809578,0.72,920,58
"578","Lasso mod 50",89.3469303000164,0.9,3680,58
"579","Naive",101.256434483548,0.1,200,58
"580","Oracle",85.0461031642623,1,2044,58
"581","Lasso",19.679172765209,0.88,1672,59
"582","Ada Lasso",19.4700001718771,0.92,9200,59
"583","Local prior",19.4700001718771,0.92,9200,59
"584","Non local",19.4700001718771,0.92,9200,59
"585","Lasso mod 10000",19.5130852247327,0.94,6133,59
"586","Lasso mod 200",19.5130852247327,0.94,6133,59
"587","Lasso mod 100",19.5130852247327,0.94,6133,59
"588","Lasso mod 50",19.5130852247327,0.94,6133,59
"589","Naive",21.7567118644684,0.1,200,59
"590","Oracle",19.5298162027383,1,2628,59
"591","Lasso",58.9476999311775,0.88,3066,60
"592","Ada Lasso",58.9476999311775,0.88,3066,60
"593","Local prior",58.9684642858261,0.9,4600,60
"594","Non local",58.9993646097743,0.92,6133,60
"595","Lasso mod 10000",60.1605728625646,0.8,3066,60
"596","Lasso mod 200",63.0274077045111,0.9,Inf,60
"597","Lasso mod 100",60.943173925453,0.84,4600,60
"598","Lasso mod 50",63.0274077045111,0.9,Inf,60
"599","Naive",67.3361923288593,0.1,200,60
"600","Oracle",57.4558563751763,1,1672,60
"601","Lasso",132.736243638636,0.92,18400,61
"602","Ada Lasso",132.736243638636,0.92,18400,61
"603","Local prior",132.736243638636,0.92,18400,61
"604","Non local",139.111039660292,0.9,Inf,61
"605","Lasso mod 10000",132.736243638636,0.92,18400,61
"606","Lasso mod 200",132.736243638636,0.92,18400,61
"607","Lasso mod 100",132.736243638636,0.92,18400,61
"608","Lasso mod 50",132.736243638636,0.92,18400,61
"609","Naive",139.179434091801,0.1,200,61
"610","Oracle",128.588774627575,1,2628,61
"611","Lasso",57.9144380165273,0.92,9200,62
"612","Ada Lasso",57.9144380165273,0.92,9200,62
"613","Local prior",57.7315396817543,0.9,6133,62
"614","Non local",57.9144380165273,0.92,9200,62
"615","Lasso mod 10000",55.8102733712242,0.86,1840,62
"616","Lasso mod 200",55.6251768493515,0.88,2300,62
"617","Lasso mod 100",55.6251768493515,0.88,2300,62
"618","Lasso mod 50",55.6251768493515,0.88,2300,62
"619","Naive",59.8634106601679,0.1,200,62
"620","Oracle",55.3241053951026,1,2300,62
"621","Lasso",32.4682246630887,0.9,6133,63
"622","Ada Lasso",33.3362266795158,0.88,9200,63
"623","Local prior",33.3362266795158,0.88,9200,63
"624","Non local",33.3362266795158,0.88,9200,63
"625","Lasso mod 10000",31.7871832626587,0.94,9200,63
"626","Lasso mod 200",31.7871832626587,0.94,9200,63
"627","Lasso mod 100",31.7871832626587,0.94,9200,63
"628","Lasso mod 50",31.7871832626587,0.94,9200,63
"629","Naive",37.3037109753032,0.1,200,63
"630","Oracle",31.7449885019379,1,1840,63
"631","Lasso",51.1822885115332,0.86,2628,64
"632","Ada Lasso",56.2646416445224,0.9,Inf,64
"633","Local prior",54.3446419994118,0.88,6133,64
"634","Non local",56.2646416445224,0.9,Inf,64
"635","Lasso mod 10000",56.2646416445224,0.9,Inf,64
"636","Lasso mod 200",49.2300944022408,0.9,4600,64
"637","Lasso mod 100",49.2300944022408,0.9,4600,64
"638","Lasso mod 50",56.2646416445224,0.9,Inf,64
"639","Naive",53.8845678635554,0.1,200,64
"640","Oracle",48.4870807345375,1,2044,64
"641","Lasso",6.01794916075239,0.7,497,65
"642","Ada Lasso",6.3784049046817,0.9,Inf,65
"643","Local prior",5.96391682234825,0.86,2044,65
"644","Non local",6.3784049046817,0.9,Inf,65
"645","Lasso mod 10000",6.09067332039487,0.68,766,65
"646","Lasso mod 200",6.3784049046817,0.9,Inf,65
"647","Lasso mod 100",6.3784049046817,0.9,Inf,65
"648","Lasso mod 50",6.3784049046817,0.9,Inf,65
"649","Naive",6.62811660794103,0.1,200,65
"650","Oracle",5.9323091501754,1,1672,65
"651","Lasso",26.3175191953615,0.88,2300,66
"652","Ada Lasso",27.6397420416597,0.88,9200,66
"653","Local prior",27.6397420416597,0.88,9200,66
"654","Non local",27.6397420416597,0.88,9200,66
"655","Lasso mod 10000",26.4787016785762,0.8,1672,66
"656","Lasso mod 200",27.9270488275036,0.9,9200,66
"657","Lasso mod 100",28.5775565823029,0.88,18400,66
"658","Lasso mod 50",28.5775565823029,0.88,18400,66
"659","Naive",29.4338520200749,0.1,200,66
"660","Oracle",25.8776884606137,1,2628,66
"661","Lasso",58.5702770897962,0.82,766,67
"662","Ada Lasso",57.8969215410215,0.96,2300,67
"663","Local prior",59.0848181907246,0.94,3680,67
"664","Non local",64.4155054338972,0.9,Inf,67
"665","Lasso mod 10000",59.3142473049922,0.78,876,67
"666","Lasso mod 200",60.3846636068496,0.76,800,67
"667","Lasso mod 100",59.39104394937,0.82,1022,67
"668","Lasso mod 50",64.4155054338972,0.9,Inf,67
"669","Naive",65.1247171744515,0.1,200,67
"670","Oracle",57.6809062746487,1,1840,67
"671","Lasso",40.9246870641452,0.76,920,68
"672","Ada Lasso",39.9483539700122,0.88,2300,68
"673","Local prior",40.9106347284228,0.86,3066,68
"674","Non local",40.9569013048014,0.9,4600,68
"675","Lasso mod 10000",40.5086319665298,0.58,657,68
"676","Lasso mod 200",40.2807038128914,0.64,766,68
"677","Lasso mod 100",41.7102285347997,0.86,4600,68
"678","Lasso mod 50",41.7102285347997,0.86,4600,68
"679","Naive",44.5656829714465,0.1,200,68
"680","Oracle",38.8812667459801,1,1672,68
"681","Lasso",69.248417283864,0.78,1415,69
"682","Ada Lasso",68.6607530974962,0.82,2044,69
"683","Local prior",69.5803210897204,0.86,4600,69
"684","Non local",69.5223652324907,0.88,9200,69
"685","Lasso mod 10000",69.0145758747431,0.78,1672,69
"686","Lasso mod 200",68.5778961880384,0.8,2044,69
"687","Lasso mod 100",68.5778961880384,0.8,2044,69
"688","Lasso mod 50",68.4305281032853,0.86,3680,69
"689","Naive",77.825345296331,0.1,200,69
"690","Oracle",65.8803199318181,1,2300,69
"691","Lasso",117.496597543761,0.72,575,70
"692","Ada Lasso",116.111909837626,0.9,2300,70
"693","Local prior",117.213055595626,0.92,3066,70
"694","Non local",117.213055595626,0.92,3066,70
"695","Lasso mod 10000",117.199194538196,0.72,736,70
"696","Lasso mod 200",117.367981345734,0.76,1082,70
"697","Lasso mod 100",116.887032127167,0.78,1226,70
"698","Lasso mod 50",116.781557298988,0.8,1415,70
"699","Naive",129.277270989407,0.1,200,70
"700","Oracle",114.056814215146,1,1533,70
"701","Lasso",2.84130629759401,0.8,1150,71
"702","Ada Lasso",2.97767076456221,0.92,9200,71
"703","Local prior",2.97767076456221,0.92,9200,71
"704","Non local",2.97767076456221,0.92,9200,71
"705","Lasso mod 10000",2.85306594687897,0.86,2044,71
"706","Lasso mod 200",3.09505148479999,0.9,Inf,71
"707","Lasso mod 100",3.09505148479999,0.9,Inf,71
"708","Lasso mod 50",3.09505148479999,0.9,Inf,71
"709","Naive",3.01859939133486,0.1,200,71
"710","Oracle",2.81200896322182,1,2628,71
"711","Lasso",84.6612211128044,0.7,681,72
"712","Ada Lasso",88.7358721600479,0.88,3680,72
"713","Local prior",88.8008283749037,0.9,6133,72
"714","Non local",89.887582584873,0.9,Inf,72
"715","Lasso mod 10000",87.2850339116583,0.84,3680,72
"716","Lasso mod 200",88.7201531859265,0.88,6133,72
"717","Lasso mod 100",88.6555796608764,0.9,9200,72
"718","Lasso mod 50",88.6555796608764,0.9,9200,72
"719","Naive",92.4122061546976,0.1,200,72
"720","Oracle",82.3692973621424,1,2044,72
"721","Lasso",118.861372611833,0.8,968,73
"722","Ada Lasso",118.493116315486,0.86,1840,73
"723","Local prior",122.671145981353,0.9,6133,73
"724","Non local",132.022682529949,0.9,Inf,73
"725","Lasso mod 10000",118.443786353518,0.76,1314,73
"726","Lasso mod 200",124.540490556798,0.78,3066,73
"727","Lasso mod 100",124.540490556798,0.78,3066,73
"728","Lasso mod 50",124.724837705668,0.8,3680,73
"729","Naive",132.181489293656,0.1,200,73
"730","Oracle",115.35072252977,1,1533,73
"731","Lasso",28.6410964573341,0.76,557,74
"732","Ada Lasso",29.9324134688509,0.88,1314,74
"733","Local prior",30.1049625604103,0.92,2044,74
"734","Non local",31.2825692213806,0.9,Inf,74
"735","Lasso mod 10000",31.2825692213806,0.9,Inf,74
"736","Lasso mod 200",31.2825692213806,0.9,Inf,74
"737","Lasso mod 100",31.2825692213806,0.9,Inf,74
"738","Lasso mod 50",31.2825692213806,0.9,Inf,74
"739","Naive",31.4266566012397,0.1,200,74
"740","Oracle",27.8223335847264,1,1672,74
"741","Lasso",18.917461963133,0.86,1533,75
"742","Ada Lasso",21.1227788264924,0.9,Inf,75
"743","Local prior",20.9504102979556,0.88,6133,75
"744","Non local",21.1227788264924,0.9,Inf,75
"745","Lasso mod 10000",20.0258703190964,0.88,6133,75
"746","Lasso mod 200",21.1227788264924,0.9,Inf,75
"747","Lasso mod 100",21.1227788264924,0.9,Inf,75
"748","Lasso mod 50",21.1227788264924,0.9,Inf,75
"749","Naive",21.8767659144576,0.1,200,75
"750","Oracle",18.7645280907087,1,1840,75
"751","Lasso",8.01284431540229,0.9,1840,76
"752","Ada Lasso",8.75789302948856,0.9,Inf,76
"753","Local prior",8.37189290671534,0.86,2300,76
"754","Non local",8.75789302948856,0.9,Inf,76
"755","Lasso mod 10000",8.75789302948856,0.9,Inf,76
"756","Lasso mod 200",8.75789302948856,0.9,Inf,76
"757","Lasso mod 100",8.75789302948856,0.9,Inf,76
"758","Lasso mod 50",8.75789302948856,0.9,Inf,76
"759","Naive",8.70367840263442,0.1,200,76
"760","Oracle",7.85451353915498,1,1672,76
"761","Lasso",39.5336943671885,0.82,1022,77
"762","Ada Lasso",42.407216211818,0.9,Inf,77
"763","Local prior",42.407216211818,0.9,Inf,77
"764","Non local",42.407216211818,0.9,Inf,77
"765","Lasso mod 10000",40.5713923312359,0.84,2628,77
"766","Lasso mod 200",40.5706397071035,0.84,3680,77
"767","Lasso mod 100",42.407216211818,0.9,Inf,77
"768","Lasso mod 50",42.407216211818,0.9,Inf,77
"769","Naive",42.1425820126798,0.1,200,77
"770","Oracle",38.7950755353913,1,2300,77
"771","Lasso",32.8523585398805,0.9,1840,78
"772","Ada Lasso",32.6801902326231,0.96,4600,78
"773","Local prior",33.5052900824881,0.92,3680,78
"774","Non local",33.8442971056485,0.94,9200,78
"775","Lasso mod 10000",32.792006796353,0.9,2300,78
"776","Lasso mod 200",32.792006796353,0.9,2300,78
"777","Lasso mod 100",32.792006796353,0.9,2300,78
"778","Lasso mod 50",33.8760049997683,0.92,6133,78
"779","Naive",36.4613402729288,0.1,200,78
"780","Oracle",32.37250719059,1,2628,78
"781","Lasso",75.5332554030538,0.74,968,79
"782","Ada Lasso",77.0482093775539,0.92,6133,79
"783","Local prior",77.0482093775539,0.92,6133,79
"784","Non local",82.7478229291407,0.9,Inf,79
"785","Lasso mod 10000",82.7478229291407,0.9,Inf,79
"786","Lasso mod 200",82.7478229291407,0.9,Inf,79
"787","Lasso mod 100",82.7478229291407,0.9,Inf,79
"788","Lasso mod 50",82.7478229291407,0.9,Inf,79
"789","Naive",90.2310077313085,0.1,200,79
"790","Oracle",72.5507824837086,1,1672,79
"791","Lasso",93.3286898256848,0.52,438,80
"792","Ada Lasso",86.64846878291,0.92,3680,80
"793","Local prior",86.6494065416274,0.94,4600,80
"794","Non local",86.6494065416274,0.94,4600,80
"795","Lasso mod 10000",88.7878254700467,0.68,736,80
"796","Lasso mod 200",88.1772890653885,0.78,1150,80
"797","Lasso mod 100",87.2052935287113,0.84,1672,80
"798","Lasso mod 50",86.7310492984859,0.86,3680,80
"799","Naive",101.919317370396,0.1,200,80
"800","Oracle",86.868165130686,1,2300,80
"801","Lasso",69.2719989368161,0.88,3680,81
"802","Ada Lasso",69.2719989368161,0.88,3680,81
"803","Local prior",69.2214435037385,0.9,4600,81
"804","Non local",71.6406061703414,0.88,18400,81
"805","Lasso mod 10000",71.2622851793293,0.84,4600,81
"806","Lasso mod 200",71.2622851793293,0.84,4600,81
"807","Lasso mod 100",71.6406061703414,0.88,18400,81
"808","Lasso mod 50",71.6406061703414,0.88,18400,81
"809","Naive",78.4071386087283,0.1,200,81
"810","Oracle",67.0946391522934,1,2300,81
"811","Lasso",27.821271426982,0.7,681,82
"812","Ada Lasso",27.3902994406721,0.86,2044,82
"813","Local prior",27.784654731571,0.84,2628,82
"814","Non local",27.6490302901523,0.88,3680,82
"815","Lasso mod 10000",27.6873885256739,0.66,800,82
"816","Lasso mod 200",28.0585323752156,0.78,2628,82
"817","Lasso mod 100",27.8635995782175,0.8,2044,82
"818","Lasso mod 50",28.0585323752156,0.78,2628,82
"819","Naive",32.6306216977399,0.1,200,82
"820","Oracle",27.2355520594568,1,1672,82
"821","Lasso",41.0998977801548,0.92,3680,83
"822","Ada Lasso",41.8656267870304,0.9,4600,83
"823","Local prior",41.8885368963658,0.92,9200,83
"824","Non local",45.5839668062004,0.9,Inf,83
"825","Lasso mod 10000",41.0367972605632,0.88,2628,83
"826","Lasso mod 200",45.5839668062004,0.9,Inf,83
"827","Lasso mod 100",45.5839668062004,0.9,Inf,83
"828","Lasso mod 50",45.5839668062004,0.9,Inf,83
"829","Naive",43.4940928357663,0.1,200,83
"830","Oracle",39.1148900099458,1,2044,83
"831","Lasso",213.180601236573,0.9,2044,84
"832","Ada Lasso",212.851097663267,0.92,18400,84
"833","Local prior",212.851097663267,0.92,18400,84
"834","Non local",212.851097663267,0.92,18400,84
"835","Lasso mod 10000",212.733289362753,0.88,6133,84
"836","Lasso mod 200",212.855235090894,0.9,9200,84
"837","Lasso mod 100",212.733289362753,0.88,6133,84
"838","Lasso mod 50",212.733289362753,0.88,6133,84
"839","Naive",227.37407271416,0.1,200,84
"840","Oracle",209.068617835511,1,2300,84
"841","Lasso",110.540807530018,0.82,1415,85
"842","Ada Lasso",112.81841492864,0.88,9200,85
"843","Local prior",111.546300454538,0.86,2044,85
"844","Non local",113.976640797996,0.9,Inf,85
"845","Lasso mod 10000",108.770793493736,0.9,9200,85
"846","Lasso mod 200",108.770793493736,0.9,9200,85
"847","Lasso mod 100",108.770793493736,0.9,9200,85
"848","Lasso mod 50",113.976640797996,0.9,Inf,85
"849","Naive",123.071855046758,0.1,200,85
"850","Oracle",104.432207840011,1,2044,85
"851","Lasso",29.8352410721284,0.7,681,86
"852","Ada Lasso",29.9362774556468,0.78,1082,86
"853","Local prior",32.2999993797432,0.9,4600,86
"854","Non local",31.3556380084822,0.88,9200,86
"855","Lasso mod 10000",30.3754799719923,0.62,593,86
"856","Lasso mod 200",29.2953674325646,0.92,6133,86
"857","Lasso mod 100",29.2953674325646,0.92,6133,86
"858","Lasso mod 50",29.2953674325646,0.92,6133,86
"859","Naive",34.9176175644526,0.1,200,86
"860","Oracle",29.4533611530494,1,2628,86
"861","Lasso",73.7201430130769,0.78,1022,87
"862","Ada Lasso",73.8484485881625,0.82,1415,87
"863","Local prior",74.0065380174028,0.9,4600,87
"864","Non local",74.1690210814211,0.92,18400,87
"865","Lasso mod 10000",71.6707099390624,0.82,2628,87
"866","Lasso mod 200",72.7960909699927,0.88,6133,87
"867","Lasso mod 100",73.6281164902362,0.9,9200,87
"868","Lasso mod 50",72.7960909699927,0.88,6133,87
"869","Naive",78.8235216869232,0.1,200,87
"870","Oracle",68.3885597417292,1,3066,87
"871","Lasso",34.576262867255,0.76,968,88
"872","Ada Lasso",34.7110574075493,0.84,1415,88
"873","Local prior",34.7255972851405,0.86,1672,88
"874","Non local",34.6776802804722,0.92,9200,88
"875","Lasso mod 10000",34.7327975220892,0.74,920,88
"876","Lasso mod 200",34.7092692624714,0.82,2300,88
"877","Lasso mod 100",34.7092692624714,0.82,2300,88
"878","Lasso mod 50",34.7092692624714,0.82,2300,88
"879","Naive",38.1828757142032,0.1,200,88
"880","Oracle",33.1256490918936,1,2300,88
"881","Lasso",20.4197059149233,0.88,9200,89
"882","Ada Lasso",20.4197059149233,0.88,9200,89
"883","Local prior",20.4197059149233,0.88,9200,89
"884","Non local",20.9989633036037,0.9,Inf,89
"885","Lasso mod 10000",21.0522049675722,0.46,484,89
"886","Lasso mod 200",20.9989633036037,0.9,Inf,89
"887","Lasso mod 100",20.9989633036037,0.9,Inf,89
"888","Lasso mod 50",20.9989633036037,0.9,Inf,89
"889","Naive",22.2441157742469,0.1,200,89
"890","Oracle",19.567463848515,1,1840,89
"891","Lasso",20.7684076417119,0.78,766,90
"892","Ada Lasso",22.1699778715481,0.88,6133,90
"893","Local prior",22.1225691902798,0.9,9200,90
"894","Non local",23.1134065178889,0.9,Inf,90
"895","Lasso mod 10000",20.6555206320862,0.88,2628,90
"896","Lasso mod 200",21.7855671342045,0.86,3066,90
"897","Lasso mod 100",21.7855671342045,0.86,3066,90
"898","Lasso mod 50",23.1134065178889,0.9,Inf,90
"899","Naive",23.6997557305826,0.1,200,90
"900","Oracle",20.5415365668332,1,2300,90
"901","Lasso",69.2449591279187,0.78,968,91
"902","Ada Lasso",70.715163196513,0.78,1314,91
"903","Local prior",73.1550190051169,0.88,3680,91
"904","Non local",75.230465148375,0.9,Inf,91
"905","Lasso mod 10000",72.2749704678975,0.8,3066,91
"906","Lasso mod 200",72.2749704678975,0.8,3066,91
"907","Lasso mod 100",72.2749704678975,0.8,3066,91
"908","Lasso mod 50",72.2749704678975,0.8,3066,91
"909","Naive",80.1898055268857,0.1,200,91
"910","Oracle",67.743320850906,1,1533,91
"911","Lasso",92.5563934492723,0.64,497,92
"912","Ada Lasso",89.8748280878053,0.74,920,92
"913","Local prior",97.3541614731,0.82,2628,92
"914","Non local",99.1557349955581,0.88,9200,92
"915","Lasso mod 10000",91.458380094383,0.76,1415,92
"916","Lasso mod 200",91.458380094383,0.76,1415,92
"917","Lasso mod 100",91.458380094383,0.76,1415,92
"918","Lasso mod 50",91.6141080333494,0.86,3680,92
"919","Naive",109.425806453506,0.1,200,92
"920","Oracle",85.6653588364019,1,2300,92
"921","Lasso",31.8766307540864,0.88,2628,93
"922","Ada Lasso",31.8732978601208,0.92,9200,93
"923","Local prior",31.8867129073766,0.9,6133,93
"924","Non local",34.3816572473701,0.9,Inf,93
"925","Lasso mod 10000",32.0177841071268,0.84,2044,93
"926","Lasso mod 200",32.0177841071268,0.84,2044,93
"927","Lasso mod 100",33.5023136338248,0.92,18400,93
"928","Lasso mod 50",34.3816572473701,0.9,Inf,93
"929","Naive",36.2691183000148,0.1,200,93
"930","Oracle",31.2321064239275,1,2300,93
"931","Lasso",110.480557179126,0.72,657,94
"932","Ada Lasso",110.049454757244,0.92,18400,94
"933","Local prior",110.250951308813,0.88,4600,94
"934","Non local",110.049454757244,0.92,18400,94
"935","Lasso mod 10000",109.862975833202,0.78,1533,94
"936","Lasso mod 200",110.049454757244,0.92,18400,94
"937","Lasso mod 100",109.99874242012,0.84,3680,94
"938","Lasso mod 50",110.049454757244,0.92,18400,94
"939","Naive",125.527449454301,0.1,200,94
"940","Oracle",105.978816214043,1,2300,94
"941","Lasso",32.0382824786161,0.88,1314,95
"942","Ada Lasso",33.5865315567902,0.92,9200,95
"943","Local prior",33.5865315567902,0.92,9200,95
"944","Non local",33.5865315567902,0.92,9200,95
"945","Lasso mod 10000",33.5852829321059,0.86,3680,95
"946","Lasso mod 200",33.5852829321059,0.86,3680,95
