"","metodologia","mse","accuracy","n","seed"
"5333","Local prior",1.49396147564242,0.84,2044,534
"5334","Non local",1.49396147564242,0.84,2044,534
"5335","Lasso mod 10000",1.39071772818189,0.74,920,534
"5336","Lasso mod 200",1.39897354151533,0.78,1082,534
"5337","Lasso mod 100",1.42492598627754,0.84,1533,534
"5338","Lasso mod 50",1.42492598627754,0.84,1533,534
"5339","Naive",1.41984246667246,0.2,200,534
"5340","Oracle",1.30322338587744,1,1082,534
"5341","Lasso",22.0688571348379,0.8,541,535
"5342","Ada Lasso",23.6551023803075,0.88,1226,535
"5343","Local prior",24.3685221272357,0.84,1672,535
"5344","Non local",24.463205309185,0.86,4600,535
"5345","Lasso mod 10000",22.7983148232196,0.76,681,535
"5346","Lasso mod 200",22.7983148232196,0.76,681,535
"5347","Lasso mod 100",22.7983148232196,0.76,681,535
"5348","Lasso mod 50",24.3716826355838,0.84,2628,535
"5349","Naive",25.3676697077118,0.2,200,535
"5350","Oracle",21.5876380416013,1,876,535
"5351","Lasso",15.1883052125646,0.72,448,536
"5352","Ada Lasso",15.0306385161071,0.88,1314,536
"5353","Local prior",15.0258181785803,0.9,1533,536
"5354","Non local",14.9837958068174,0.92,1840,536
"5355","Lasso mod 10000",15.1791149023263,0.82,968,536
"5356","Lasso mod 200",15.1791149023263,0.82,968,536
"5357","Lasso mod 100",15.0849998186529,0.86,1150,536
"5358","Lasso mod 50",15.042081074609,0.88,1226,536
"5359","Naive",16.7278755099281,0.2,200,536
"5360","Oracle",14.6652689295318,1,1022,536
"5361","Lasso",12.501369891971,0.66,525,537
"5362","Ada Lasso",12.3991793758057,0.84,1082,537
"5363","Local prior",12.8669385257326,0.9,2300,537
"5364","Non local",14.2058373216902,0.84,6133,537
"5365","Lasso mod 10000",12.3619262646953,0.68,657,537
"5366","Lasso mod 200",12.520215938245,0.66,800,537
"5367","Lasso mod 100",12.6557334740912,0.7,1022,537
"5368","Lasso mod 50",12.5940505437406,0.76,1314,537
"5369","Naive",13.4589558464889,0.2,200,537
"5370","Oracle",12.2310189724009,1,1022,537
"5371","Lasso",22.7300534756811,0.74,484,538
"5372","Ada Lasso",23.9421309140161,0.88,1082,538
"5373","Local prior",26.4444438794246,0.88,1672,538
"5374","Non local",28.0820506778194,0.88,2300,538
"5375","Lasso mod 10000",25.6334486311764,0.78,968,538
"5376","Lasso mod 200",25.6927424385533,0.76,1150,538
"5377","Lasso mod 100",25.6927424385533,0.76,1150,538
"5378","Lasso mod 50",25.6927424385533,0.76,1150,538
"5379","Naive",25.3197686940473,0.2,200,538
"5380","Oracle",22.3436800579475,1,800,538
"5381","Lasso",13.1945622807277,0.88,1415,539
"5382","Ada Lasso",13.5347168722541,0.9,2044,539
"5383","Local prior",14.2150843089889,0.86,2628,539
"5384","Non local",14.2150843089889,0.86,2628,539
"5385","Lasso mod 10000",13.1491336462896,0.84,1150,539
"5386","Lasso mod 200",13.1655720310637,0.86,1226,539
"5387","Lasso mod 100",13.1655720310637,0.86,1226,539
"5388","Lasso mod 50",13.1655720310637,0.86,1226,539
"5389","Naive",14.2929975701693,0.2,200,539
"5390","Oracle",12.9271139044327,1,1082,539
"5391","Lasso",7.88984957878027,0.84,876,540
"5392","Ada Lasso",7.79797281558692,0.92,1314,540
"5393","Local prior",7.80013256911091,0.94,1672,540
"5394","Non local",8.31785575513752,0.88,2044,540
"5395","Lasso mod 10000",8.19912092147026,0.64,438,540
"5396","Lasso mod 200",7.88279436551469,0.82,1082,540
"5397","Lasso mod 100",7.88279436551469,0.82,1082,540
"5398","Lasso mod 50",8.90126094558576,0.86,2628,540
"5399","Naive",8.89778107126556,0.2,200,540
"5400","Oracle",7.69234514726186,1,1082,540
"5401","Lasso",18.0183633408634,0.62,471,541
"5402","Ada Lasso",18.7738386152515,0.86,3066,541
"5403","Local prior",17.8080157172579,0.84,1082,541
"5404","Non local",18.7738386152515,0.86,3066,541
"5405","Lasso mod 10000",18.0588088741323,0.58,525,541
"5406","Lasso mod 200",17.9092676743448,0.62,593,541
"5407","Lasso mod 100",17.9092676743448,0.62,593,541
"5408","Lasso mod 50",17.7695912781461,0.78,1150,541
"5409","Naive",19.4861077183171,0.2,200,541
"5410","Oracle",16.8151715585289,1,968,541
"5411","Lasso",19.4384967506321,0.86,736,542
"5412","Ada Lasso",19.5942853591776,0.94,1314,542
"5413","Local prior",20.2709982549125,0.92,1533,542
"5414","Non local",20.2709982549125,0.92,1533,542
"5415","Lasso mod 10000",19.6140991430857,0.88,766,542
"5416","Lasso mod 200",19.6347997869557,0.84,681,542
"5417","Lasso mod 100",19.721799871118,0.9,836,542
"5418","Lasso mod 50",23.7604228353848,0.82,1840,542
"5419","Naive",22.9589245026659,0.2,200,542
"5420","Oracle",19.42774787256,1,1082,542
"5421","Lasso",12.833042460265,0.72,525,543
"5422","Ada Lasso",12.6887302116323,0.78,707,543
"5423","Local prior",12.6506057410278,0.86,968,543
"5424","Non local",12.7005858723785,0.9,1226,543
"5425","Lasso mod 10000",13.0380759254405,0.62,448,543
"5426","Lasso mod 200",12.9656032552343,0.64,511,543
"5427","Lasso mod 100",13.43142062665,0.7,800,543
"5428","Lasso mod 50",13.43142062665,0.7,800,543
"5429","Naive",14.9957875798999,0.2,200,543
"5430","Oracle",12.6374871275324,1,876,543
"5431","Lasso",3.29725395921787,0.66,427,544
"5432","Ada Lasso",3.23652435749762,0.92,1150,544
"5433","Local prior",3.30727536895641,0.92,1415,544
"5434","Non local",3.71412415837757,0.84,2300,544
"5435","Lasso mod 10000",3.3574960858498,0.66,511,544
"5436","Lasso mod 200",3.268738096203,0.78,766,544
"5437","Lasso mod 100",4.23874644168981,0.82,6133,544
"5438","Lasso mod 50",4.23874644168981,0.82,6133,544
"5439","Naive",3.40117213177079,0.2,200,544
"5440","Oracle",3.12891793157824,1,1082,544
"5441","Lasso",7.37733364175873,0.7,634,545
"5442","Ada Lasso",7.33796293866146,0.76,920,545
"5443","Local prior",7.44866457287536,0.82,1415,545
"5444","Non local",7.57241824024919,0.84,3066,545
"5445","Lasso mod 10000",7.27627712198803,0.56,541,545
"5446","Lasso mod 200",7.36468408153243,0.72,1082,545
"5447","Lasso mod 100",7.36468408153243,0.72,1082,545
"5448","Lasso mod 50",8.02100690451469,0.82,3066,545
"5449","Naive",7.96177192071372,0.2,200,545
"5450","Oracle",7.18171514403823,1,1022,545
"5451","Lasso",7.65934908230784,0.64,525,546
"5452","Ada Lasso",8.08086821506977,0.82,1533,546
"5453","Local prior",8.09640066296194,0.82,2300,546
"5454","Non local",8.09640066296194,0.82,2300,546
"5455","Lasso mod 10000",7.63443783815502,0.58,525,546
"5456","Lasso mod 200",7.78427359256627,0.76,1415,546
"5457","Lasso mod 100",7.75605416089299,0.82,2300,546
"5458","Lasso mod 50",8.85720213834569,0.82,3680,546
"5459","Naive",8.37037352105589,0.2,200,546
"5460","Oracle",7.55325588478533,1,968,546
"5461","Lasso",12.6511288794203,0.84,736,547
"5462","Ada Lasso",12.544054064661,0.9,1415,547
"5463","Local prior",13.5035901290877,0.88,2044,547
"5464","Non local",13.5035901290877,0.88,2044,547
"5465","Lasso mod 10000",12.6456485357006,0.8,920,547
"5466","Lasso mod 200",12.6210821306603,0.84,1082,547
"5467","Lasso mod 100",12.5895546985174,0.86,1226,547
"5468","Lasso mod 50",12.5895546985174,0.86,1226,547
"5469","Naive",13.6355221406577,0.2,200,547
"5470","Oracle",12.4849483826422,1,1022,547
"5471","Lasso",17.7709055828763,0.74,575,548
"5472","Ada Lasso",17.9316249743191,0.88,2300,548
"5473","Local prior",17.8883187660271,0.9,2628,548
"5474","Non local",17.981057658871,0.86,2628,548
"5475","Lasso mod 10000",17.772261656687,0.8,968,548
"5476","Lasso mod 200",17.8123668875938,0.82,1082,548
"5477","Lasso mod 100",17.9320559055538,0.82,1314,548
"5478","Lasso mod 50",17.9660401942497,0.84,1415,548
"5479","Naive",19.7959132018632,0.2,200,548
"5480","Oracle",16.8723069184253,1,1082,548
"5481","Lasso",10.912415874112,0.68,448,549
"5482","Ada Lasso",11.2503408479677,0.9,1533,549
"5483","Local prior",11.2503408479677,0.9,1533,549
"5484","Non local",11.4537698666981,0.88,1672,549
"5485","Lasso mod 10000",10.9244682850195,0.72,575,549
"5486","Lasso mod 200",11.1680913360973,0.82,920,549
"5487","Lasso mod 100",11.1680913360973,0.82,920,549
"5488","Lasso mod 50",10.8867380389313,0.84,1082,549
"5489","Naive",11.7543004100002,0.2,200,549
"5490","Oracle",10.5585130992871,1,968,549
"5491","Lasso",3.56920632481644,0.68,681,550
"5492","Ada Lasso",3.55838526312895,0.82,2628,550
"5493","Local prior",3.57449386572984,0.86,2300,550
"5494","Non local",3.59037227511562,0.86,3680,550
"5495","Lasso mod 10000",3.52526389849661,0.72,1533,550
"5496","Lasso mod 200",3.52526389849661,0.72,1533,550
"5497","Lasso mod 100",3.51873632905939,0.74,1672,550
"5498","Lasso mod 50",3.58185594785726,0.82,2628,550
"5499","Naive",3.740375233966,0.2,200,550
"5500","Oracle",3.28786588092314,1,1022,550
"5501","Lasso",8.00977649654034,0.88,1415,551
"5502","Ada Lasso",8.00319198595913,0.9,2300,551
"5503","Local prior",9.4577497440604,0.86,4600,551
"5504","Non local",9.4577497440604,0.86,4600,551
"5505","Lasso mod 10000",8.13046805626383,0.74,836,551
"5506","Lasso mod 200",7.97180017586967,0.86,1840,551
"5507","Lasso mod 100",10.342720168861,0.84,9200,551
"5508","Lasso mod 50",10.342720168861,0.84,9200,551
"5509","Naive",9.52698013535499,0.2,200,551
"5510","Oracle",7.9084344432304,1,876,551
"5511","Lasso",4.61736861816632,0.76,657,552
"5512","Ada Lasso",4.46910446171411,0.92,1314,552
"5513","Local prior",4.66965996837114,0.88,1672,552
"5514","Non local",4.81693148342529,0.88,2300,552
"5515","Lasso mod 10000",4.5463393418517,0.8,736,552
"5516","Lasso mod 200",4.53249774392982,0.82,836,552
"5517","Lasso mod 100",5.18380595030812,0.84,2044,552
"5518","Lasso mod 50",5.24829913464461,0.84,3066,552
"5519","Naive",5.17217322072979,0.2,200,552
"5520","Oracle",4.40132888620641,1,1150,552
"5521","Lasso",5.47297232392766,0.72,681,553
"5522","Ada Lasso",5.58621660645715,0.82,1533,553
"5523","Local prior",5.76267873326067,0.82,1840,553
"5524","Non local",6.25533962507778,0.86,3066,553
"5525","Lasso mod 10000",5.41833800019342,0.76,920,553
"5526","Lasso mod 200",5.39827792944462,0.82,1226,553
"5527","Lasso mod 100",6.25221389125914,0.84,2300,553
"5528","Lasso mod 50",6.25221389125914,0.84,2300,553
"5529","Naive",5.98577274795512,0.2,200,553
"5530","Oracle",5.04721698292363,1,1022,553
"5531","Lasso",7.26476352086409,0.68,575,554
"5532","Ada Lasso",7.32682975769984,0.84,1150,554
"5533","Local prior",7.40539924380661,0.84,1415,554
"5534","Non local",8.01961873636881,0.84,1840,554
"5535","Lasso mod 10000",7.15521269147525,0.72,681,554
"5536","Lasso mod 200",7.16125142652013,0.78,836,554
"5537","Lasso mod 100",7.16125142652013,0.78,836,554
"5538","Lasso mod 50",7.17407543570692,0.8,920,554
"5539","Naive",7.74115857918504,0.2,200,554
"5540","Oracle",6.95068995771212,1,1082,554
"5541","Lasso",5.41226458660675,0.84,800,555
"5542","Ada Lasso",5.37497992031919,0.9,1082,555
"5543","Local prior",6.02647908651092,0.88,2628,555
"5544","Non local",6.02647908651092,0.88,2628,555
"5545","Lasso mod 10000",5.86987230064575,0.74,920,555
"5546","Lasso mod 200",5.78105571245699,0.82,1840,555
"5547","Lasso mod 100",5.85140329270488,0.84,2044,555
"5548","Lasso mod 50",5.85140329270488,0.84,2044,555
"5549","Naive",6.23989797025028,0.2,200,555
"5550","Oracle",5.40065755468431,1,920,555
"5551","Lasso",12.2440840820204,0.78,657,556
"5552","Ada Lasso",12.2896738113514,0.92,968,556
"5553","Local prior",12.6790634937496,0.92,1314,556
"5554","Non local",12.6790634937496,0.92,1314,556
"5555","Lasso mod 10000",12.4905206691938,0.66,484,556
"5556","Lasso mod 200",12.7467662600036,0.7,657,556
"5557","Lasso mod 100",13.2676370934731,0.74,876,556
"5558","Lasso mod 50",13.3234078250953,0.76,920,556
"5559","Naive",13.4852427989818,0.2,200,556
"5560","Oracle",11.8807542785264,1,836,556
"5561","Lasso",20.0450430024143,0.74,836,557
"5562","Ada Lasso",19.6732757032288,0.88,2044,557
"5563","Local prior",19.8323780478481,0.9,2300,557
"5564","Non local",19.8323780478481,0.9,2300,557
"5565","Lasso mod 10000",19.9593721797657,0.76,968,557
"5566","Lasso mod 200",20.3065048745056,0.78,1415,557
"5567","Lasso mod 100",20.3065048745056,0.78,1415,557
"5568","Lasso mod 50",20.2346101146781,0.8,1840,557
"5569","Naive",20.3333006892875,0.2,200,557
"5570","Oracle",18.1965387845275,1,1150,557
"5571","Lasso",1.93351500591115,0.78,766,558
"5572","Ada Lasso",2.0019592980344,0.82,1415,558
"5573","Local prior",2.22015768585871,0.86,2044,558
"5574","Non local",2.03684572122861,0.84,1672,558
"5575","Lasso mod 10000",1.97555427525852,0.74,968,558
"5576","Lasso mod 200",1.96299223452396,0.78,1150,558
"5577","Lasso mod 100",1.95940872383882,0.8,1226,558
"5578","Lasso mod 50",2.62611584657261,0.8,9200,558
"5579","Naive",2.20311759223235,0.2,200,558
"5580","Oracle",1.87215065505755,1,1022,558
"5581","Lasso",3.85678005026654,0.6,375,559
"5582","Ada Lasso",3.72537280962688,0.86,1150,559
"5583","Local prior",3.72299782206852,0.94,1314,559
"5584","Non local",4.05327254118652,0.88,2628,559
"5585","Lasso mod 10000",3.80827398403385,0.62,400,559
"5586","Lasso mod 200",3.95270324657886,0.7,920,559
"5587","Lasso mod 100",3.95671338426579,0.72,968,559
"5588","Lasso mod 50",5.12477195359859,0.8,4600,559
"5589","Naive",4.23390346150861,0.2,200,559
"5590","Oracle",3.74208470119367,1,1022,559
"5591","Lasso",7.12273047900641,0.68,575,560
"5592","Ada Lasso",7.37841302128181,0.8,1314,560
"5593","Local prior",8.48236187771804,0.84,2044,560
"5594","Non local",8.27800908940305,0.8,2044,560
"5595","Lasso mod 10000",6.96116124636817,0.74,920,560
"5596","Lasso mod 200",7.00536472591336,0.82,1415,560
"5597","Lasso mod 100",7.03503091096761,0.84,1672,560
"5598","Lasso mod 50",7.03503091096761,0.84,1672,560
"5599","Naive",7.91741020736568,0.2,200,560
"5600","Oracle",6.81562014318055,1,1022,560
"5601","Lasso",3.48858052362636,0.8,1082,561
"5602","Ada Lasso",3.62021661711547,0.86,4600,561
"5603","Local prior",3.62021661711547,0.86,4600,561
"5604","Non local",3.62021661711547,0.86,4600,561
"5605","Lasso mod 10000",3.45837600100762,0.84,1533,561
"5606","Lasso mod 200",3.56125069670901,0.84,2300,561
"5607","Lasso mod 100",3.56125069670901,0.84,2300,561
"5608","Lasso mod 50",3.56377443741686,0.86,3066,561
"5609","Naive",3.76218500961307,0.2,200,561
"5610","Oracle",3.43502682793218,1,1150,561
"5611","Lasso",7.7386432782883,0.6,375,562
"5612","Ada Lasso",7.96339851175225,0.9,1314,562
"5613","Local prior",7.95813229360755,0.92,1672,562
"5614","Non local",8.91561744235922,0.9,2044,562
"5615","Lasso mod 10000",7.56421544702057,0.68,511,562
"5616","Lasso mod 200",7.51605070975666,0.72,613,562
"5617","Lasso mod 100",8.02755406846914,0.8,1022,562
"5618","Lasso mod 50",8.02755406846914,0.8,1022,562
"5619","Naive",8.1829839915911,0.2,200,562
"5620","Oracle",7.17954626672815,1,1082,562
"5621","Lasso",8.39946582622699,0.8,541,563
"5622","Ada Lasso",8.31153949593256,0.9,968,563
"5623","Local prior",8.90011679807454,0.88,1415,563
"5624","Non local",8.90011679807454,0.88,1415,563
"5625","Lasso mod 10000",8.25266393075298,0.72,557,563
"5626","Lasso mod 200",8.33599177268117,0.84,1022,563
"5627","Lasso mod 100",8.37725098963803,0.88,1150,563
"5628","Lasso mod 50",11.4482849481123,0.82,2044,563
"5629","Naive",8.50849588031685,0.2,200,563
"5630","Oracle",8.1946082369858,1,968,563
"5631","Lasso",12.5306527080076,0.82,736,564
"5632","Ada Lasso",12.5428742740859,0.82,1022,564
"5633","Local prior",14.0383000638793,0.84,2300,564
"5634","Non local",14.0313574305126,0.86,3066,564
"5635","Lasso mod 10000",12.6165410330855,0.66,707,564
"5636","Lasso mod 200",12.642449049332,0.68,736,564
"5637","Lasso mod 100",12.6378489961206,0.72,800,564
"5638","Lasso mod 50",12.6378489961206,0.72,800,564
"5639","Naive",13.8585052975891,0.2,200,564
"5640","Oracle",12.4702169493143,1,876,564
"5641","Lasso",8.18156604604084,0.84,657,565
"5642","Ada Lasso",8.18687766925394,0.92,1150,565
"5643","Local prior",8.18469010204765,0.96,1415,565
"5644","Non local",9.17546423061262,0.92,2044,565
"5645","Lasso mod 10000",8.17756863904786,0.84,800,565
"5646","Lasso mod 200",8.83608390340411,0.86,1082,565
"5647","Lasso mod 100",8.83608390340411,0.86,1082,565
"5648","Lasso mod 50",8.87411259743113,0.94,1533,565
"5649","Naive",8.74289344011814,0.2,200,565
"5650","Oracle",8.14088488162285,1,1226,565
"5651","Lasso",11.9554452308254,0.88,1150,566
"5652","Ada Lasso",13.0271361241888,0.82,1840,566
"5653","Local prior",13.3075861207661,0.82,1672,566
"5654","Non local",14.6399104968153,0.78,3066,566
"5655","Lasso mod 10000",12.0674796734252,0.86,1314,566
"5656","Lasso mod 200",12.0674796734252,0.86,1314,566
"5657","Lasso mod 100",12.7894645782541,0.84,1533,566
"5658","Lasso mod 50",12.9463111827097,0.82,1840,566
"5659","Naive",13.7729851987933,0.2,200,566
"5660","Oracle",11.6437961449157,1,1150,566
"5661","Lasso",4.25281595666767,0.72,484,567
"5662","Ada Lasso",4.24697213434498,0.82,634,567
"5663","Local prior",4.45250511602583,0.84,1314,567
"5664","Non local",4.44581001991312,0.86,1672,567
"5665","Lasso mod 10000",4.29942450872102,0.68,557,567
"5666","Lasso mod 200",4.26849117558421,0.82,836,567
"5667","Lasso mod 100",4.31466794953275,0.8,1022,567
"5668","Lasso mod 50",4.71479801356197,0.78,1672,567
"5669","Naive",4.47303257238133,0.2,200,567
"5670","Oracle",3.9168103741752,1,968,567
"5671","Lasso",11.1697812950767,0.7,736,568
"5672","Ada Lasso",11.1011990940521,0.8,1082,568
"5673","Local prior",12.6639623723981,0.84,6133,568
"5674","Non local",13.042990230926,0.82,9200,568
"5675","Lasso mod 10000",11.8363280653679,0.68,920,568
"5676","Lasso mod 200",11.7805481355737,0.68,1082,568
"5677","Lasso mod 100",12.5650404211332,0.76,2300,568
"5678","Lasso mod 50",12.5650404211332,0.76,2300,568
"5679","Naive",11.9160125331,0.2,200,568
"5680","Oracle",10.5682824816113,1,876,568
"5681","Lasso",14.3047088002963,0.62,438,569
"5682","Ada Lasso",14.1800396161741,0.68,484,569
"5683","Local prior",15.1104194931485,0.86,1150,569
"5684","Non local",16.8287690522672,0.82,2300,569
"5685","Lasso mod 10000",14.5397605031325,0.5,375,569
"5686","Lasso mod 200",14.3558541864069,0.56,438,569
"5687","Lasso mod 100",16.4106884620359,0.74,2044,569
"5688","Lasso mod 50",16.451444901592,0.78,2628,569
"5689","Naive",15.5170594693037,0.2,200,569
"5690","Oracle",13.8104006366038,1,968,569
"5691","Lasso",14.0709485981449,0.52,301,570
"5692","Ada Lasso",13.369400357993,0.76,800,570
"5693","Local prior",13.5102585537723,0.82,1415,570
"5694","Non local",13.5102585537723,0.82,1415,570
"5695","Lasso mod 10000",13.6946188489927,0.6,497,570
"5696","Lasso mod 200",13.4221201124591,0.7,613,570
"5697","Lasso mod 100",15.171961459412,0.76,2628,570
"5698","Lasso mod 50",15.171961459412,0.76,2628,570
"5699","Naive",14.8229280424675,0.2,200,570
"5700","Oracle",12.6201209710097,1,1022,570
"5701","Lasso",6.8795717741714,0.68,460,571
"5702","Ada Lasso",6.63732790526031,0.88,2300,571
"5703","Local prior",6.62914895949554,0.9,2628,571
"5704","Non local",6.62914895949554,0.9,2628,571
"5705","Lasso mod 10000",6.72742616932643,0.78,1082,571
"5706","Lasso mod 200",6.6773385404342,0.82,1314,571
"5707","Lasso mod 100",6.6773385404342,0.82,1314,571
"5708","Lasso mod 50",6.6773385404342,0.82,1314,571
"5709","Naive",7.34029043877974,0.2,200,571
"5710","Oracle",6.55213835582054,1,1150,571
"5711","Lasso",24.2759590663086,0.86,1226,572
"5712","Ada Lasso",25.777147778865,0.86,2300,572
"5713","Local prior",27.5427363752556,0.84,2628,572
"5714","Non local",28.078534276826,0.84,9200,572
"5715","Lasso mod 10000",24.6695821417347,0.8,1840,572
"5716","Lasso mod 200",25.0206581931097,0.84,3066,572
"5717","Lasso mod 100",25.0206581931097,0.84,3066,572
"5718","Lasso mod 50",25.0785120731633,0.86,3680,572
"5719","Naive",27.1557060307284,0.2,200,572
"5720","Oracle",23.1227744466655,1,1082,572
"5721","Lasso",10.0855378306417,0.78,707,573
"5722","Ada Lasso",10.5710134402216,0.9,2300,573
"5723","Local prior",10.8386857799383,0.86,2044,573
