"","metodologia","mse","accuracy","n","seed"
"6476","Lasso mod 200",12.1296259175987,0.86,2628,648
"6477","Lasso mod 100",12.5932688571575,0.88,6133,648
"6478","Lasso mod 50",12.5932688571575,0.88,6133,648
"6479","Naive",14.1222717310548,0.1,200,648
"6480","Oracle",11.7800428707481,1,1840,648
"6481","Lasso",3.4938362534718,0.76,681,649
"6482","Ada Lasso",3.49464917557798,0.96,3066,649
"6483","Local prior",3.49464917557798,0.96,3066,649
"6484","Non local",3.48586742234391,0.9,1672,649
"6485","Lasso mod 10000",3.48575463039483,0.82,968,649
"6486","Lasso mod 200",3.50334443537537,0.86,1672,649
"6487","Lasso mod 100",3.50334443537537,0.86,1672,649
"6488","Lasso mod 50",4.35090391714318,0.88,6133,649
"6489","Naive",3.84610151950652,0.1,200,649
"6490","Oracle",3.44819037955119,1,2044,649
"6491","Lasso",5.9234243051433,0.6,418,650
"6492","Ada Lasso",5.66316097206475,0.92,1672,650
"6493","Local prior",5.6406177114059,0.96,2044,650
"6494","Non local",5.62413226171037,0.98,3066,650
"6495","Lasso mod 10000",5.66351625684443,0.82,1022,650
"6496","Lasso mod 200",5.65099137582854,0.86,1314,650
"6497","Lasso mod 100",5.64837533940669,0.88,1415,650
"6498","Lasso mod 50",5.64837533940669,0.88,1415,650
"6499","Naive",6.29718898234883,0.1,200,650
"6500","Oracle",5.60566204647891,1,2628,650
"6501","Lasso",3.25035849170569,0.72,511,651
"6502","Ada Lasso",3.12451332096857,0.96,1415,651
"6503","Local prior",3.12451332096857,0.96,1415,651
"6504","Non local",3.82391158245891,0.96,2300,651
"6505","Lasso mod 10000",3.1794506368923,0.72,800,651
"6506","Lasso mod 200",3.13802126506264,0.76,876,651
"6507","Lasso mod 100",3.5926430267878,0.78,1226,651
"6508","Lasso mod 50",4.53194545442004,0.86,3680,651
"6509","Naive",3.68206349981001,0.1,200,651
"6510","Oracle",3.11815787145762,1,1415,651
"6511","Lasso",1.56118279925519,0.88,2044,652
"6512","Ada Lasso",1.57469789187824,0.94,3066,652
"6513","Local prior",1.5703192515659,0.96,4600,652
"6514","Non local",1.68125510562262,0.92,4600,652
"6515","Lasso mod 10000",1.50220631668648,0.78,1022,652
"6516","Lasso mod 200",1.55312562648786,0.86,2044,652
"6517","Lasso mod 100",1.55312562648786,0.86,2044,652
"6518","Lasso mod 50",1.57115459607082,0.92,3066,652
"6519","Naive",1.61399531363988,0.1,200,652
"6520","Oracle",1.41792565659753,1,2300,652
"6521","Lasso",1.87199227394227,0.88,800,653
"6522","Ada Lasso",1.92816464956647,0.96,2628,653
"6523","Local prior",1.92816464956647,0.96,2628,653
"6524","Non local",1.92816464956647,0.96,2628,653
"6525","Lasso mod 10000",1.89149777947826,0.8,1022,653
"6526","Lasso mod 200",1.89773184514631,0.82,1150,653
"6527","Lasso mod 100",1.90728661487763,0.88,1533,653
"6528","Lasso mod 50",2.13623704193942,0.9,3066,653
"6529","Naive",2.25568599727848,0.1,200,653
"6530","Oracle",1.8483627740048,1,1672,653
"6531","Lasso",1.96660339459534,0.82,800,654
"6532","Ada Lasso",1.93789635241468,0.94,1533,654
"6533","Local prior",1.93108528460294,1,3066,654
"6534","Non local",1.93108528460294,1,3066,654
"6535","Lasso mod 10000",1.95256316785621,0.74,736,654
"6536","Lasso mod 200",1.96908945932238,0.84,1022,654
"6537","Lasso mod 100",2.24822149875891,0.92,2300,654
"6538","Lasso mod 50",2.30630662384166,0.94,4600,654
"6539","Naive",2.19579184817796,0.1,200,654
"6540","Oracle",1.93108528460294,1,3066,654
"6541","Lasso",5.47681073108215,0.82,876,655
"6542","Ada Lasso",5.45002245289796,0.92,1226,655
"6543","Local prior",5.43927885046278,0.94,1415,655
"6544","Non local",5.44119584671402,0.96,3066,655
"6545","Lasso mod 10000",5.54578286780238,0.7,707,655
"6546","Lasso mod 200",5.49985052590763,0.76,920,655
"6547","Lasso mod 100",5.49985052590763,0.76,920,655
"6548","Lasso mod 50",5.47730731134745,0.78,1022,655
"6549","Naive",6.57381525944638,0.1,200,655
"6550","Oracle",5.41170947883462,1,1672,655
"6551","Lasso",1.95573672261574,0.8,681,656
"6552","Ada Lasso",1.93787827373894,0.9,1226,656
"6553","Local prior",1.98137279684241,0.96,3066,656
"6554","Non local",1.98137279684241,0.96,3066,656
"6555","Lasso mod 10000",1.95971858161381,0.74,766,656
"6556","Lasso mod 200",1.95133002900366,0.82,968,656
"6557","Lasso mod 100",1.94647580101637,0.9,1533,656
"6558","Lasso mod 50",2.43940419636888,0.92,3680,656
"6559","Naive",2.13122754043229,0.1,200,656
"6560","Oracle",1.92515443937289,1,2044,656
"6561","Lasso",4.363888275116,0.74,593,657
"6562","Ada Lasso",4.42974005078148,0.74,657,657
"6563","Local prior",4.73259097719687,0.94,2628,657
"6564","Non local",4.52342935265778,0.94,3066,657
"6565","Lasso mod 10000",4.58761747082978,0.82,1533,657
"6566","Lasso mod 200",4.63514550199235,0.86,2300,657
"6567","Lasso mod 100",4.63514550199235,0.86,2300,657
"6568","Lasso mod 50",4.63514550199235,0.86,2300,657
"6569","Naive",5.12264077471762,0.1,200,657
"6570","Oracle",4.20535259513002,1,2300,657
"6571","Lasso",1.49226058344609,0.88,836,658
"6572","Ada Lasso",1.47649228891379,0.92,1415,658
"6573","Local prior",1.48320184181979,0.96,2628,658
"6574","Non local",1.50450392920757,0.94,3680,658
"6575","Lasso mod 10000",1.58669438210031,0.84,1672,658
"6576","Lasso mod 200",1.59301325854671,0.88,2628,658
"6577","Lasso mod 100",1.59795406686806,0.86,3680,658
"6578","Lasso mod 50",1.58863469907746,0.88,4600,658
"6579","Naive",1.63690899546967,0.1,200,658
"6580","Oracle",1.45328316010031,1,1672,658
"6581","Lasso",9.86946013117284,0.78,766,659
"6582","Ada Lasso",9.7332797063188,0.96,2628,659
"6583","Local prior",9.7332797063188,0.96,2628,659
"6584","Non local",9.76363838925361,0.98,3066,659
"6585","Lasso mod 10000",9.74167203369781,0.82,1082,659
"6586","Lasso mod 200",9.76561855656816,0.84,1150,659
"6587","Lasso mod 100",9.80216791902885,0.86,1314,659
"6588","Lasso mod 50",9.83751079846489,0.88,1415,659
"6589","Naive",10.6348795410669,0.1,200,659
"6590","Oracle",9.76599569934447,1,2044,659
"6591","Lasso",6.42209414641615,0.56,511,660
"6592","Ada Lasso",6.54124280698901,0.92,18400,660
"6593","Local prior",6.55303570042039,0.88,3066,660
"6594","Non local",6.54124280698901,0.92,18400,660
"6595","Lasso mod 10000",6.48693267585729,0.7,968,660
"6596","Lasso mod 200",6.49622234933447,0.82,1672,660
"6597","Lasso mod 100",6.54124280698901,0.92,18400,660
"6598","Lasso mod 50",6.54124280698901,0.92,18400,660
"6599","Naive",6.82705427358059,0.1,200,660
"6600","Oracle",6.01014731481105,1,2300,660
"6601","Lasso",1.52098911792747,0.58,418,661
"6602","Ada Lasso",1.44986849613552,1,2044,661
"6603","Local prior",1.44986849613552,1,2044,661
"6604","Non local",1.44986849613552,1,2044,661
"6605","Lasso mod 10000",1.50009231153644,0.64,557,661
"6606","Lasso mod 200",1.57240403309402,0.82,1314,661
"6607","Lasso mod 100",1.60781517152339,0.82,1672,661
"6608","Lasso mod 50",1.66658645981591,0.86,2628,661
"6609","Naive",1.66707402323756,0.1,200,661
"6610","Oracle",1.44986849613552,1,2044,661
"6611","Lasso",1.55398828592689,0.84,1415,662
"6612","Ada Lasso",1.5547608244053,0.92,3680,662
"6613","Local prior",1.5547608244053,0.92,3680,662
"6614","Non local",1.58632836762378,0.94,6133,662
"6615","Lasso mod 10000",1.5600020036704,0.82,1314,662
"6616","Lasso mod 200",1.55067350800935,0.9,2044,662
"6617","Lasso mod 100",1.54602008936472,0.92,3066,662
"6618","Lasso mod 50",1.54602008936472,0.92,3066,662
"6619","Naive",1.71543823675403,0.1,200,662
"6620","Oracle",1.52339440791204,1,2628,662
"6621","Lasso",8.07148186300743,0.9,920,663
"6622","Ada Lasso",8.56795970086228,0.92,2300,663
"6623","Local prior",8.56795970086228,0.92,2300,663
"6624","Non local",8.61449990609961,0.94,3066,663
"6625","Lasso mod 10000",8.45564473788712,0.8,1150,663
"6626","Lasso mod 200",8.57005097738183,0.82,1533,663
"6627","Lasso mod 100",8.57005097738183,0.82,1533,663
"6628","Lasso mod 50",8.73993581386825,0.9,4600,663
"6629","Naive",9.4093633432869,0.1,200,663
"6630","Oracle",8.04033149903843,1,1533,663
"6631","Lasso",2.90429243274518,0.88,920,664
"6632","Ada Lasso",2.88886251415493,0.94,2044,664
"6633","Local prior",2.98075331849027,0.9,1840,664
"6634","Non local",3.31825470489218,0.92,3066,664
"6635","Lasso mod 10000",3.03213255077865,0.74,1082,664
"6636","Lasso mod 200",3.23947576400111,0.86,3680,664
"6637","Lasso mod 100",3.23947576400111,0.86,3680,664
"6638","Lasso mod 50",3.23947576400111,0.86,3680,664
"6639","Naive",3.27943212288792,0.1,200,664
"6640","Oracle",2.75059577363304,1,1840,664
"6641","Lasso",1.91214778618468,0.78,593,665
"6642","Ada Lasso",1.88302376180885,0.96,1533,665
"6643","Local prior",1.88704618879476,0.98,1840,665
"6644","Non local",2.15662183354473,0.92,2044,665
"6645","Lasso mod 10000",1.91167018121533,0.8,766,665
"6646","Lasso mod 200",1.89238961973688,0.88,1082,665
"6647","Lasso mod 100",2.10451121911625,0.94,3066,665
"6648","Lasso mod 50",2.10451121911625,0.94,3066,665
"6649","Naive",2.19782725581856,0.1,200,665
"6650","Oracle",1.88445848664293,1,2044,665
"6651","Lasso",6.27136474924268,0.7,657,666
"6652","Ada Lasso",6.00493063598539,0.92,2628,666
"6653","Local prior",6.00157564884551,0.94,3680,666
"6654","Non local",6.82052129543354,0.9,4600,666
"6655","Lasso mod 10000",6.04487463705027,0.84,1672,666
"6656","Lasso mod 200",6.02568388046509,0.86,1840,666
"6657","Lasso mod 100",6.02203223154782,0.88,2044,666
"6658","Lasso mod 50",6.02203223154782,0.88,2044,666
"6659","Naive",6.62555494347245,0.1,200,666
"6660","Oracle",5.91777504504627,1,2628,666
"6661","Lasso",3.76638363251814,0.92,1150,667
"6662","Ada Lasso",3.74385626653715,0.98,2628,667
"6663","Local prior",3.74385626653715,0.98,2628,667
"6664","Non local",4.67322938377779,0.94,6133,667
"6665","Lasso mod 10000",3.79430559368449,0.82,1082,667
"6666","Lasso mod 200",3.79430559368449,0.82,1082,667
"6667","Lasso mod 100",3.75705130046993,0.88,1415,667
"6668","Lasso mod 50",4.65953353000031,0.92,4600,667
"6669","Naive",4.323665689803,0.1,200,667
"6670","Oracle",3.7471674105106,1,2044,667
"6671","Lasso",9.99558481183701,0.88,1533,668
"6672","Ada Lasso",9.95941192245852,0.96,3680,668
"6673","Local prior",9.95941192245852,0.96,3680,668
"6674","Non local",9.95941192245852,0.96,3680,668
"6675","Lasso mod 10000",9.72399770463552,0.88,1415,668
"6676","Lasso mod 200",9.8428256551306,0.9,2044,668
"6677","Lasso mod 100",9.8428256551306,0.9,2044,668
"6678","Lasso mod 50",9.96912428266693,0.92,2300,668
"6679","Naive",11.256784313582,0.1,200,668
"6680","Oracle",9.72818585858338,1,2300,668
"6681","Lasso",1.8431617109895,0.86,836,669
"6682","Ada Lasso",1.83623787376478,0.96,4600,669
"6683","Local prior",1.81696655204376,0.96,2300,669
"6684","Non local",1.83623787376478,0.96,4600,669
"6685","Lasso mod 10000",1.83320771804955,0.9,1314,669
"6686","Lasso mod 200",1.82752365085521,0.94,1672,669
"6687","Lasso mod 100",1.82752365085521,0.94,1672,669
"6688","Lasso mod 50",1.83050374879663,0.96,3066,669
"6689","Naive",2.07235913830825,0.1,200,669
"6690","Oracle",1.8130317332929,1,2628,669
"6691","Lasso",4.89071072192184,0.88,1314,670
"6692","Ada Lasso",4.91174898437196,0.98,4600,670
"6693","Local prior",4.9235334798835,0.96,2628,670
"6694","Non local",4.91174898437196,0.98,4600,670
"6695","Lasso mod 10000",4.82686994505423,0.94,2300,670
"6696","Lasso mod 200",4.91174898437196,0.98,4600,670
"6697","Lasso mod 100",4.91174898437196,0.98,4600,670
"6698","Lasso mod 50",4.91174898437196,0.98,4600,670
"6699","Naive",5.24266011347564,0.1,200,670
"6700","Oracle",4.81799597560801,1,3680,670
"6701","Lasso",10.6497007343171,0.9,1840,671
"6702","Ada Lasso",10.6893798761903,0.96,2628,671
"6703","Local prior",10.6893798761903,0.96,2628,671
"6704","Non local",10.6893798761903,0.96,2628,671
"6705","Lasso mod 10000",10.4185749821536,0.84,1226,671
"6706","Lasso mod 200",10.435474894426,0.86,1314,671
"6707","Lasso mod 100",10.435474894426,0.86,1314,671
"6708","Lasso mod 50",10.435474894426,0.86,1314,671
"6709","Naive",11.5387824631615,0.1,200,671
"6710","Oracle",10.356737802993,1,1840,671
"6711","Lasso",3.62465186157656,0.8,634,672
"6712","Ada Lasso",3.65837966744202,0.98,2628,672
"6713","Local prior",3.65837966744202,0.98,2628,672
"6714","Non local",3.65837966744202,0.98,2628,672
"6715","Lasso mod 10000",3.63182799335836,0.76,766,672
"6716","Lasso mod 200",3.71055617423106,0.84,1533,672
"6717","Lasso mod 100",3.73820145791566,0.86,1840,672
"6718","Lasso mod 50",3.72712267023216,0.94,3680,672
"6719","Naive",4.13241109215552,0.1,200,672
"6720","Oracle",3.54783483963819,1,2044,672
"6721","Lasso",4.82085043969676,0.86,968,673
"6722","Ada Lasso",4.78049179557415,0.92,1840,673
"6723","Local prior",4.79093357270582,0.96,3066,673
"6724","Non local",5.70230318638052,0.9,4600,673
"6725","Lasso mod 10000",4.75133054377645,0.9,1226,673
"6726","Lasso mod 200",4.75965146928864,0.92,1415,673
"6727","Lasso mod 100",4.75965146928864,0.92,1415,673
"6728","Lasso mod 50",4.75965146928864,0.92,1415,673
"6729","Naive",5.614404010011,0.1,200,673
"6730","Oracle",4.74970671045536,1,2300,673
"6731","Lasso",5.55122800173946,0.8,736,674
"6732","Ada Lasso",5.43461121307941,0.94,3066,674
"6733","Local prior",5.44876520898812,0.96,3680,674
"6734","Non local",5.44876520898812,0.96,3680,674
"6735","Lasso mod 10000",5.46416742486086,0.84,1415,674
"6736","Lasso mod 200",5.46416742486086,0.84,1415,674
"6737","Lasso mod 100",5.43716361869197,0.88,2044,674
"6738","Lasso mod 50",5.43716361869197,0.88,2044,674
"6739","Naive",6.19325948738832,0.1,200,674
"6740","Oracle",5.47252517814737,1,2044,674
"6741","Lasso",5.21656113444136,0.78,593,675
"6742","Ada Lasso",5.11142640514976,0.92,1082,675
"6743","Local prior",5.10627119019534,0.96,1533,675
"6744","Non local",5.11558482830154,1,2300,675
"6745","Lasso mod 10000",5.32184360678114,0.7,657,675
"6746","Lasso mod 200",5.14002701980401,0.86,1150,675
"6747","Lasso mod 100",5.14326802654732,0.88,1226,675
"6748","Lasso mod 50",5.14326802654732,0.88,1226,675
"6749","Naive",5.8328207867883,0.1,200,675
"6750","Oracle",5.11558482830154,1,2300,675
"6751","Lasso",5.14426975832189,0.64,438,676
"6752","Ada Lasso",5.01388358410091,0.98,2628,676
"6753","Local prior",5.02555775660167,0.96,3066,676
"6754","Non local",5.02555775660167,0.96,3066,676
"6755","Lasso mod 10000",5.05023571953614,0.9,1415,676
"6756","Lasso mod 200",5.04466721565189,0.88,1314,676
"6757","Lasso mod 100",5.05023571953614,0.9,1415,676
"6758","Lasso mod 50",5.62082900499244,0.92,2628,676
"6759","Naive",5.52120891325899,0.1,200,676
"6760","Oracle",5.01515434410276,1,2044,676
"6761","Lasso",8.01949673827954,0.54,368,677
"6762","Ada Lasso",7.47034804677152,0.82,766,677
"6763","Local prior",7.64458311121459,0.88,1840,677
"6764","Non local",7.53512362912697,0.9,2300,677
"6765","Lasso mod 10000",7.75914979151731,0.56,460,677
"6766","Lasso mod 200",7.54855333256401,0.72,707,677
"6767","Lasso mod 100",7.28215182417967,0.92,1672,677
"6768","Lasso mod 50",7.53888651678676,0.9,2044,677
"6769","Naive",8.42915571536042,0.1,200,677
"6770","Oracle",7.21414606440585,1,1840,677
"6771","Lasso",11.5839978160634,0.8,836,678
"6772","Ada Lasso",11.5977710130932,0.96,2628,678
"6773","Local prior",12.0171385771847,0.96,4600,678
"6774","Non local",12.9068730853474,0.92,18400,678
"6775","Lasso mod 10000",11.6713312010321,0.82,1226,678
"6776","Lasso mod 200",12.3573033407288,0.88,3680,678
"6777","Lasso mod 100",12.4677709854231,0.92,6133,678
"6778","Lasso mod 50",12.4677709854231,0.92,6133,678
"6779","Naive",13.0332743758944,0.1,200,678
"6780","Oracle",11.4801723021182,1,2300,678
"6781","Lasso",4.13966210636889,0.92,1022,679
"6782","Ada Lasso",4.14266145446728,0.98,1533,679
"6783","Local prior",4.30871341531845,0.96,1840,679
"6784","Non local",4.30871341531845,0.96,1840,679
"6785","Lasso mod 10000",4.17740154439933,0.82,920,679
"6786","Lasso mod 200",4.17740154439933,0.82,920,679
"6787","Lasso mod 100",4.18735207998274,0.84,968,679
"6788","Lasso mod 50",4.47073127191578,0.86,1533,679
"6789","Naive",4.67651639432601,0.1,200,679
"6790","Oracle",4.1434192501674,1,1840,679
"6791","Lasso",8.20298899389006,0.88,1415,680
"6792","Ada Lasso",8.22451202970964,0.96,3066,680
"6793","Local prior",8.22451202970964,0.96,3066,680
"6794","Non local",8.22451202970964,0.96,3066,680
"6795","Lasso mod 10000",8.2731952540507,0.8,1226,680
"6796","Lasso mod 200",8.28841604816427,0.82,1314,680
"6797","Lasso mod 100",8.28841604816427,0.82,1314,680
"6798","Lasso mod 50",8.26707267546939,0.86,1672,680
"6799","Naive",9.15783182954173,0.1,200,680
"6800","Oracle",7.83194349895261,1,1672,680
"6801","Lasso",2.78807874490338,0.7,575,681
"6802","Ada Lasso",2.76599923687514,0.96,1840,681
"6803","Local prior",2.76599923687514,0.96,1840,681
"6804","Non local",2.93280754583581,0.96,3066,681
"6805","Lasso mod 10000",2.79732642526583,0.8,968,681
"6806","Lasso mod 200",2.78568696646473,0.82,1022,681
"6807","Lasso mod 100",2.89894825142217,0.78,1150,681
"6808","Lasso mod 50",3.70393308907861,0.88,6133,681
"6809","Naive",3.21367953026335,0.1,200,681
"6810","Oracle",2.76722763715834,1,1672,681
"6811","Lasso",3.2286734213503,0.82,681,682
"6812","Ada Lasso",3.19230928018797,1,1840,682
"6813","Local prior",3.50964331229271,0.98,2300,682
"6814","Non local",3.70774178852969,0.96,3680,682
"6815","Lasso mod 10000",3.25068550212585,0.78,707,682
"6816","Lasso mod 200",3.61305172617794,0.88,2044,682
"6817","Lasso mod 100",3.78854637609342,0.92,6133,682
"6818","Lasso mod 50",3.78854637609342,0.92,6133,682
"6819","Naive",3.72684503127927,0.1,200,682
"6820","Oracle",3.19230928018797,1,1840,682
"6821","Lasso",1.76137403033102,0.84,836,683
"6822","Ada Lasso",1.81298970143166,0.94,3066,683
"6823","Local prior",1.83468019872678,0.96,3680,683
"6824","Non local",1.83468019872678,0.96,3680,683
"6825","Lasso mod 10000",1.75331041624089,0.82,1082,683
"6826","Lasso mod 200",1.75919132551704,0.9,1533,683
"6827","Lasso mod 100",1.75919132551704,0.9,1533,683
"6828","Lasso mod 50",1.75166847488999,0.92,1672,683
"6829","Naive",1.92809435743448,0.1,200,683
"6830","Oracle",1.74706405815459,1,2628,683
"6831","Lasso",2.62334069174201,0.84,1150,684
"6832","Ada Lasso",2.59053996015309,0.92,2628,684
"6833","Local prior",2.58729924355919,0.94,3680,684
"6834","Non local",2.77781957227829,0.94,6133,684
"6835","Lasso mod 10000",2.62423462715807,0.78,1226,684
"6836","Lasso mod 200",2.59228180474771,0.88,2044,684
"6837","Lasso mod 100",2.59228180474771,0.88,2044,684
"6838","Lasso mod 50",2.59228180474771,0.88,2044,684
"6839","Naive",3.0586056629137,0.1,200,684
"6840","Oracle",2.57904725650618,1,3066,684
"6841","Lasso",11.5570563988897,0.64,497,685
"6842","Ada Lasso",11.1928856668438,0.98,3066,685
"6843","Local prior",11.1937809221515,0.96,2044,685
"6844","Non local",11.1928856668438,0.98,3066,685
"6845","Lasso mod 10000",11.7027902890157,0.54,484,685
"6846","Lasso mod 200",11.5608892574731,0.92,3066,685
"6847","Lasso mod 100",11.5608892574731,0.92,3066,685
"6848","Lasso mod 50",11.5608892574731,0.92,3066,685
"6849","Naive",12.6048699710487,0.1,200,685
"6850","Oracle",11.2052523439839,1,2300,685
"6851","Lasso",1.53672892196414,0.84,1150,686
"6852","Ada Lasso",1.58212781500126,0.94,4600,686
"6853","Local prior",1.58212781500126,0.94,4600,686
"6854","Non local",1.543628837517,0.92,3680,686
"6855","Lasso mod 10000",1.60678048677139,0.52,418,686
"6856","Lasso mod 200",1.54056592999191,0.84,1415,686
"6857","Lasso mod 100",1.54752989736379,0.86,2044,686
"6858","Lasso mod 50",1.54752989736379,0.86,2044,686
"6859","Naive",1.73983934328042,0.1,200,686
"6860","Oracle",1.51508947039155,1,1840,686
"6861","Lasso",5.76522164810719,0.9,6133,687
"6862","Ada Lasso",5.75803502174937,0.92,18400,687
"6863","Local prior",5.75803502174937,0.92,18400,687
"6864","Non local",5.75803502174937,0.92,18400,687
"6865","Lasso mod 10000",5.75803502174937,0.92,18400,687
