"","metodologia","mse","accuracy","n","seed"
"557","Ada mod",118.622915379257,0.92,9200,70
"558","Lasso mod",113.316654604604,0.76,1082,70
"559","Naive",129.905559656771,0.1,200,70
"560","Oracle",110.212111826561,1,1533,70
"561","Lasso",2.81590136034813,0.8,1150,71
"562","Ada Lasso",2.9860017584026,0.92,9200,71
"563","Local prior",2.9860017584026,0.92,9200,71
"564","Non local",2.9860017584026,0.92,9200,71
"565","Ada mod",2.81590136034813,0.8,1150,71
"566","Lasso mod",3.15488130805355,0.9,Inf,71
"567","Naive",3.24171237743769,0.1,200,71
"568","Oracle",2.78504154480164,1,2628,71
"569","Lasso",84.2275264735079,0.7,681,72
"570","Ada Lasso",90.4987029700187,0.88,3680,72
"571","Local prior",91.239648063848,0.9,6133,72
"572","Non local",93.3035595073147,0.9,Inf,72
"573","Ada mod",87.6341236256401,0.74,1082,72
"574","Lasso mod",89.5408421080749,0.84,3680,72
"575","Naive",96.1084414981519,0.1,200,72
"576","Oracle",81.5235499868687,1,2044,72
"577","Lasso",130.22876925146,0.8,968,73
"578","Ada Lasso",132.968367496325,0.86,1840,73
"579","Local prior",134.283519882247,0.9,6133,73
"580","Non local",142.325136566245,0.9,Inf,73
"581","Ada mod",130.22876925146,0.8,968,73
"582","Lasso mod",135.460881126982,0.78,3066,73
"583","Naive",152.783607696985,0.1,200,73
"584","Oracle",128.621512012154,1,1533,73
"585","Lasso",29.1917176764396,0.76,557,74
"586","Ada Lasso",29.8171522265755,0.88,1314,74
"587","Local prior",30.0000040591852,0.92,2044,74
"588","Non local",31.0815200799494,0.9,Inf,74
"589","Ada mod",28.5671018908051,0.82,876,74
"590","Lasso mod",31.0815200799494,0.9,Inf,74
"591","Naive",32.4781599567479,0.1,200,74
"592","Oracle",27.6395146988945,1,1672,74
"593","Lasso",18.3718919373217,0.86,1533,75
"594","Ada Lasso",19.9746936693175,0.9,Inf,75
"595","Local prior",20.0514748546435,0.88,6133,75
"596","Non local",19.9746936693175,0.9,Inf,75
"597","Ada mod",18.3104455569881,0.88,1840,75
"598","Lasso mod",19.9746936693175,0.9,Inf,75
"599","Naive",21.8241941308361,0.1,200,75
"600","Oracle",18.1357661495727,1,1840,75
"601","Lasso",7.75876825684706,0.9,1840,76
"602","Ada Lasso",8.52041679058229,0.9,Inf,76
"603","Local prior",7.97032319012738,0.86,2300,76
"604","Non local",8.52041679058229,0.9,Inf,76
"605","Ada mod",7.89047999147846,0.72,1150,76
"606","Lasso mod",8.52041679058229,0.9,Inf,76
"607","Naive",9.05876945105863,0.1,200,76
"608","Oracle",7.59041918146463,1,1672,76
"609","Lasso",40.8852846908973,0.82,1022,77
"610","Ada Lasso",44.4229959065148,0.9,Inf,77
"611","Local prior",44.4229959065148,0.9,Inf,77
"612","Non local",44.4229959065148,0.9,Inf,77
"613","Ada mod",41.7466752035435,0.8,1672,77
"614","Lasso mod",44.4229959065148,0.9,Inf,77
"615","Naive",46.4425794043986,0.1,200,77
"616","Oracle",39.518935550921,1,2300,77
"617","Lasso",32.4146099965131,0.9,1840,78
"618","Ada Lasso",32.3396376721884,0.96,4600,78
"619","Local prior",33.1712394460869,0.92,3680,78
"620","Non local",33.4258656233899,0.94,9200,78
"621","Ada mod",32.6359552111922,0.82,1082,78
"622","Lasso mod",32.3847950647004,0.9,2300,78
"623","Naive",36.4431745093529,0.1,200,78
"624","Oracle",32.100065664411,1,2628,78
"625","Lasso",74.061430660321,0.74,968,79
"626","Ada Lasso",75.8063929980457,0.92,6133,79
"627","Local prior",75.8063929980457,0.92,6133,79
"628","Non local",80.8636314136074,0.9,Inf,79
"629","Ada mod",80.288807039159,0.88,6133,79
"630","Lasso mod",80.8636314136074,0.9,Inf,79
"631","Naive",85.4425826789416,0.1,200,79
"632","Oracle",71.9449393792339,1,1672,79
"633","Lasso",84.223681763665,0.52,438,80
"634","Ada Lasso",81.177428141912,0.92,3680,80
"635","Local prior",81.1150085633595,0.94,4600,80
"636","Non local",81.1150085633595,0.94,4600,80
"637","Ada mod",81.4664277479585,0.8,1150,80
"638","Lasso mod",81.5941593671069,0.78,1150,80
"639","Naive",91.0855071317298,0.1,200,80
"640","Oracle",80.319225017972,1,2300,80
"641","Lasso",74.9580353984131,0.88,3680,81
"642","Ada Lasso",74.9580353984131,0.88,3680,81
"643","Local prior",74.874979791512,0.9,4600,81
"644","Non local",76.4475536082197,0.88,18400,81
"645","Ada mod",74.9580353984131,0.88,3680,81
"646","Lasso mod",76.4475536082197,0.88,18400,81
"647","Naive",77.2837663342059,0.1,200,81
"648","Oracle",70.7586852889176,1,2300,81
"649","Lasso",24.8717002217562,0.7,681,82
"650","Ada Lasso",24.1396003011732,0.86,2044,82
"651","Local prior",24.8109611836385,0.84,2628,82
"652","Non local",24.8006010995412,0.88,3680,82
"653","Ada mod",25.0702789986919,0.7,593,82
"654","Lasso mod",24.4589923624492,0.76,1314,82
"655","Naive",27.4785076394594,0.1,200,82
"656","Oracle",24.1685846886103,1,1672,82
"657","Lasso",40.6713777321307,0.92,3680,83
"658","Ada Lasso",40.9602914121832,0.9,4600,83
"659","Local prior",40.8564860562271,0.92,9200,83
"660","Non local",44.2620019757137,0.9,Inf,83
"661","Ada mod",40.9602914121832,0.9,4600,83
"662","Lasso mod",44.2620019757137,0.9,Inf,83
"663","Naive",45.1382827107462,0.1,200,83
"664","Oracle",39.2493179851519,1,2044,83
"665","Lasso",202.974377039504,0.9,2044,84
"666","Ada Lasso",204.995880852023,0.92,18400,84
"667","Local prior",204.995880852023,0.92,18400,84
"668","Non local",204.995880852023,0.92,18400,84
"669","Ada mod",202.974377039504,0.9,2044,84
"670","Lasso mod",204.878201227989,0.88,6133,84
"671","Naive",233.415456000751,0.1,200,84
"672","Oracle",199.659555845864,1,2300,84
"673","Lasso",108.740704090036,0.82,1415,85
"674","Ada Lasso",114.401034889577,0.88,9200,85
"675","Local prior",114.042714998643,0.86,2044,85
"676","Non local",116.28800120773,0.9,Inf,85
"677","Ada mod",108.784894768121,0.7,766,85
"678","Lasso mod",116.28800120773,0.9,Inf,85
"679","Naive",120.567561087234,0.1,200,85
"680","Oracle",107.348129613681,1,2044,85
"681","Lasso",28.6013430260375,0.7,681,86
"682","Ada Lasso",28.2020873466578,0.78,1082,86
"683","Local prior",30.0339938807952,0.9,4600,86
"684","Non local",29.1677950555384,0.88,9200,86
"685","Ada mod",28.2833139002635,0.76,1150,86
"686","Lasso mod",27.5703019469236,0.92,6133,86
"687","Naive",31.7738167016234,0.1,200,86
"688","Oracle",27.6202633668363,1,2628,86
"689","Lasso",78.7685109312577,0.78,1022,87
"690","Ada Lasso",78.8001938983605,0.82,1415,87
"691","Local prior",79.7384071430408,0.9,4600,87
"692","Non local",79.952287622448,0.92,18400,87
"693","Ada mod",78.1431137216483,0.78,1082,87
"694","Lasso mod",78.7532029513568,0.88,6133,87
"695","Naive",82.5392194258743,0.1,200,87
"696","Oracle",74.8223467472291,1,3066,87
"697","Lasso",32.469570297724,0.76,968,88
"698","Ada Lasso",32.716234830536,0.84,1415,88
"699","Local prior",32.6300332261337,0.86,1672,88
"700","Non local",32.502863248158,0.92,9200,88
"701","Ada mod",32.5148746997887,0.8,1226,88
"702","Lasso mod",32.5501318633748,0.82,2300,88
"703","Naive",36.7575098848027,0.1,200,88
"704","Oracle",31.138057299213,1,2300,88
"705","Lasso",19.3209318100506,0.88,9200,89
"706","Ada Lasso",19.3209318100506,0.88,9200,89
"707","Local prior",19.3209318100506,0.88,9200,89
"708","Non local",20.1401793817537,0.9,Inf,89
"709","Ada mod",19.3209318100506,0.88,9200,89
"710","Lasso mod",20.1401793817537,0.9,Inf,89
"711","Naive",19.6030907425181,0.1,200,89
"712","Oracle",18.1283880329783,1,1840,89
"713","Lasso",20.4330699576758,0.78,766,90
"714","Ada Lasso",21.4762703584218,0.88,6133,90
"715","Local prior",21.5292597415023,0.9,9200,90
"716","Non local",22.5711688877293,0.9,Inf,90
"717","Ada mod",21.2856773488871,0.8,968,90
"718","Lasso mod",21.1450809487313,0.86,3066,90
"719","Naive",23.323874244189,0.1,200,90
"720","Oracle",20.1711098953494,1,2300,90
"721","Lasso",72.4842476082345,0.78,968,91
"722","Ada Lasso",73.7115383505568,0.78,1314,91
"723","Local prior",74.9128417221583,0.88,3680,91
"724","Non local",75.7911007531645,0.9,Inf,91
"725","Ada mod",72.251032132501,0.8,1150,91
"726","Lasso mod",74.8709906129088,0.8,3066,91
"727","Naive",84.3946454807267,0.1,200,91
"728","Oracle",69.5663915038994,1,1533,91
"729","Lasso",86.7161190362552,0.64,497,92
"730","Ada Lasso",84.6150579805803,0.74,920,92
"731","Local prior",90.4583011667558,0.82,2628,92
"732","Non local",91.3160644295794,0.88,9200,92
"733","Ada mod",85.7171395695554,0.72,681,92
"734","Lasso mod",84.5971675449743,0.78,1672,92
"735","Naive",90.9659775921807,0.1,200,92
"736","Oracle",80.6580954240427,1,2300,92
"737","Lasso",29.2439108360172,0.88,2628,93
"738","Ada Lasso",29.5375466313624,0.92,9200,93
"739","Local prior",29.4736680182109,0.9,6133,93
"740","Non local",31.8905210627854,0.9,Inf,93
"741","Ada mod",28.4768355812131,0.84,1226,93
"742","Lasso mod",31.2861338514647,0.92,18400,93
"743","Naive",32.8778431643719,0.1,200,93
"744","Oracle",28.3350366776088,1,2300,93
"745","Lasso",117.119445173832,0.72,657,94
"746","Ada Lasso",117.197753293734,0.92,18400,94
"747","Local prior",117.388327531183,0.88,4600,94
"748","Non local",117.197753293734,0.92,18400,94
"749","Ada mod",116.432891639725,0.72,836,94
"750","Lasso mod",116.149377664785,0.78,1533,94
"751","Naive",133.04225733709,0.1,200,94
"752","Oracle",113.578962208964,1,2300,94
"753","Lasso",30.4109101849677,0.88,1314,95
"754","Ada Lasso",31.8798105356851,0.92,9200,95
"755","Local prior",31.8798105356851,0.92,9200,95
"756","Non local",31.8798105356851,0.92,9200,95
"757","Ada mod",30.4109101849677,0.88,1314,95
"758","Lasso mod",31.8395776857713,0.86,3680,95
"759","Naive",33.0222164847049,0.1,200,95
"760","Oracle",29.5312170060159,1,1672,95
"761","Lasso",78.7407315762314,0.9,2300,96
"762","Ada Lasso",80.0019371919465,0.92,18400,96
"763","Local prior",80.0019371919465,0.92,18400,96
"764","Non local",80.0019371919465,0.92,18400,96
"765","Ada mod",78.785919016478,0.88,1840,96
"766","Lasso mod",80.0019371919465,0.92,18400,96
"767","Naive",89.9366509104052,0.1,200,96
"768","Oracle",78.0778866342107,1,2300,96
"769","Lasso",36.9297248003945,0.78,1314,97
"770","Ada Lasso",39.3326548643113,0.82,2628,97
"771","Local prior",40.7098272516273,0.9,Inf,97
"772","Non local",40.7098272516273,0.9,Inf,97
"773","Ada mod",37.856392458266,0.8,2628,97
"774","Lasso mod",38.3342384960069,0.84,3680,97
"775","Naive",42.2480811875973,0.1,200,97
"776","Oracle",35.9679918801116,1,3066,97
"777","Lasso",45.0338021841212,0.92,1533,98
"778","Ada Lasso",45.0308332135193,0.94,2044,98
"779","Local prior",45.1674882639363,0.94,4600,98
"780","Non local",45.1674882639363,0.94,4600,98
"781","Ada mod",45.0338021841212,0.92,1533,98
"782","Lasso mod",45.0756727651831,0.92,2300,98
"783","Naive",51.3471618931186,0.1,200,98
"784","Oracle",43.892502382845,1,1840,98
"785","Lasso",17.6849753262444,0.92,18400,99
"786","Ada Lasso",17.6849753262444,0.92,18400,99
"787","Local prior",17.6849753262444,0.92,18400,99
"788","Non local",17.6849753262444,0.92,18400,99
"789","Ada mod",18.540215004954,0.82,2044,99
"790","Lasso mod",17.6849753262444,0.92,18400,99
"791","Naive",19.2790016280829,0.1,200,99
"792","Oracle",17.2768079123359,1,2044,99
"793","Lasso",29.4132457969231,0.84,1082,100
"794","Ada Lasso",29.3975160888908,0.9,2628,100
"795","Local prior",29.6547423484979,0.94,9200,100
"796","Non local",31.8153333677445,0.9,Inf,100
"797","Ada mod",30.5037402368158,0.86,2300,100
"798","Lasso mod",31.8153333677445,0.9,Inf,100
"799","Naive",35.4800173708166,0.1,200,100
"800","Oracle",29.2357656986624,1,2300,100
"801","Lasso",5.29338644868929,0.92,6133,101
"802","Ada Lasso",5.328286914235,0.92,18400,101
"803","Local prior",5.328286914235,0.92,18400,101
"804","Non local",5.328286914235,0.92,18400,101
"805","Ada mod",5.29338644868929,0.92,6133,101
"806","Lasso mod",5.30294675656869,0.94,9200,101
"807","Naive",6.00809513236067,0.1,200,101
"808","Oracle",5.25945307128243,1,2300,101
"809","Lasso",95.6211155339292,0.88,3680,102
"810","Ada Lasso",96.4097098135434,0.88,9200,102
"811","Local prior",96.4097098135434,0.88,9200,102
"812","Non local",96.4097098135434,0.88,9200,102
"813","Ada mod",96.2970241389298,0.9,6133,102
"814","Lasso mod",95.410962727457,0.86,3066,102
"815","Naive",100.301069642385,0.1,200,102
"816","Oracle",92.713868037201,1,1840,102
"817","Lasso",40.6611891793833,0.84,2300,103
"818","Ada Lasso",40.5081400245536,0.9,6133,103
"819","Local prior",40.5081400245536,0.9,6133,103
"820","Non local",41.124528616957,0.92,9200,103
"821","Ada mod",40.5081400245536,0.9,6133,103
"822","Lasso mod",40.4559136592895,0.82,2628,103
"823","Naive",45.4547518348497,0.1,200,103
"824","Oracle",39.5943406702901,1,2628,103
"825","Lasso",7.98286385809553,0.9,3066,104
"826","Ada Lasso",7.9712949975377,0.92,6133,104
"827","Local prior",7.9712949975377,0.92,6133,104
"828","Non local",7.9712949975377,0.92,6133,104
"829","Ada mod",8.61859812794503,0.88,6133,104
"830","Lasso mod",9.11298774891383,0.9,Inf,104
"831","Naive",8.77531855116865,0.1,200,104
"832","Oracle",8.02375684054913,1,1415,104
"833","Lasso",19.6702020622744,0.8,968,105
"834","Ada Lasso",19.2882625684657,0.88,3066,105
"835","Local prior",19.2670264302994,0.9,4600,105
"836","Non local",19.2670264302994,0.9,4600,105
"837","Ada mod",19.5879925185097,0.82,1022,105
"838","Lasso mod",19.1810256436863,0.84,1672,105
"839","Naive",21.5700750172997,0.1,200,105
"840","Oracle",18.9329690004776,1,1672,105
"841","Lasso",19.3045341058001,0.9,Inf,106
"842","Ada Lasso",19.3045341058001,0.9,Inf,106
"843","Local prior",19.0341494802059,0.88,2628,106
"844","Non local",19.3045341058001,0.9,Inf,106
"845","Ada mod",18.0160965704142,0.76,1314,106
"846","Lasso mod",19.3045341058001,0.9,Inf,106
"847","Naive",18.5102575518109,0.1,200,106
"848","Oracle",16.9458794669644,1,3066,106
"849","Lasso",81.484370206847,0.84,1415,107
"850","Ada Lasso",81.3688443093104,0.92,3066,107
"851","Local prior",81.3688443093104,0.92,3066,107
"852","Non local",85.2932714213061,0.92,9200,107
"853","Ada mod",87.3565551807083,0.84,3680,107
"854","Lasso mod",81.4010477071257,0.7,968,107
"855","Naive",87.0720887047736,0.1,200,107
"856","Oracle",81.2661294419899,1,1840,107
"857","Lasso",29.8841595463818,0.8,707,108
"858","Ada Lasso",29.7907813730408,0.86,1150,108
"859","Local prior",30.1979400258885,0.86,1415,108
"860","Non local",32.0631059207332,0.9,Inf,108
"861","Ada mod",29.8841595463818,0.8,707,108
"862","Lasso mod",32.0631059207332,0.9,Inf,108
"863","Naive",34.0445262495735,0.1,200,108
"864","Oracle",29.3535596088481,1,2628,108
"865","Lasso",22.045435407858,0.92,9200,109
"866","Ada Lasso",22.045435407858,0.92,9200,109
"867","Local prior",22.0836552924677,0.9,6133,109
"868","Non local",25.2133292627207,0.9,Inf,109
"869","Ada mod",24.6594260460002,0.82,3066,109
"870","Lasso mod",25.2133292627207,0.9,Inf,109
"871","Naive",24.4122092075672,0.1,200,109
"872","Oracle",22.0482291387516,1,2300,109
"873","Lasso",75.66651479891,0.9,9200,110
"874","Ada Lasso",75.9184774761137,0.92,18400,110
"875","Local prior",75.9184774761137,0.92,18400,110
"876","Non local",75.9184774761137,0.92,18400,110
"877","Ada mod",76.6440894865208,0.88,18400,110
"878","Lasso mod",75.6190136069045,0.88,6133,110
"879","Naive",79.2855552591997,0.1,200,110
"880","Oracle",73.6002431137061,1,2044,110
"881","Lasso",24.6173992300504,0.84,1226,111
"882","Ada Lasso",27.0139482001284,0.9,Inf,111
"883","Local prior",25.6312707445217,0.9,2300,111
"884","Non local",27.0139482001284,0.9,Inf,111
"885","Ada mod",24.5273533227181,0.88,1415,111
"886","Lasso mod",24.6555055033275,0.92,6133,111
"887","Naive",28.3739302764707,0.1,200,111
"888","Oracle",24.2672546482053,1,2044,111
"889","Lasso",67.070911738163,0.82,1150,112
"890","Ada Lasso",70.6515028397076,0.92,9200,112
"891","Local prior",70.5366565340245,0.9,6133,112
"892","Non local",70.6515028397076,0.92,9200,112
"893","Ada mod",67.1422534695363,0.8,1150,112
"894","Lasso mod",67.3096116959597,0.78,1022,112
"895","Naive",79.5290611339432,0.1,200,112
"896","Oracle",66.5730823340734,1,2628,112
"897","Lasso",56.2433471379496,0.86,1672,113
"898","Ada Lasso",59.4328507762808,0.88,18400,113
"899","Local prior",58.1443550386664,0.9,9200,113
"900","Non local",60.7162972262623,0.9,Inf,113
"901","Ada mod",56.3345136565104,0.9,3066,113
"902","Lasso mod",58.1443550386664,0.9,9200,113
"903","Naive",67.0232204403909,0.1,200,113
"904","Oracle",54.859965878955,1,2628,113
"905","Lasso",119.532348013319,0.9,2628,114
"906","Ada Lasso",119.389812469842,0.94,9200,114
"907","Local prior",119.389812469842,0.94,9200,114
"908","Non local",119.389812469842,0.94,9200,114
"909","Ada mod",119.392852225884,0.92,4600,114
"910","Lasso mod",119.389812469842,0.94,9200,114
"911","Naive",132.429161309139,0.1,200,114
"912","Oracle",119.026986194134,1,2044,114
"913","Lasso",19.2757850202198,0.84,968,115
"914","Ada Lasso",19.3498443538489,0.9,1314,115
"915","Local prior",19.2688033563978,0.96,3066,115
"916","Non local",19.9328895463263,0.9,3680,115
"917","Ada mod",19.5257268346685,0.78,766,115
"918","Lasso mod",20.9762211200974,0.92,18400,115
"919","Naive",21.6999822783399,0.1,200,115
"920","Oracle",19.2473633795014,1,1840,115
"921","Lasso",68.5596675035738,0.9,2300,116
"922","Ada Lasso",68.2206652641339,0.94,4600,116
"923","Local prior",68.2206652641339,0.94,4600,116
"924","Non local",75.0539487976799,0.9,Inf,116
"925","Ada mod",68.5596675035738,0.9,2300,116
"926","Lasso mod",75.0539487976799,0.9,Inf,116
"927","Naive",80.9059435810275,0.1,200,116
"928","Oracle",68.5693137490025,1,2044,116
"929","Lasso",116.168304866552,0.88,1415,117
"930","Ada Lasso",116.398808140998,0.92,2044,117
"931","Local prior",118.493520837896,0.9,3066,117
"932","Non local",123.413342358153,0.88,6133,117
"933","Ada mod",116.168304866552,0.88,1415,117
"934","Lasso mod",124.530969898844,0.9,Inf,117
"935","Naive",131.861056315445,0.1,200,117
"936","Oracle",114.52991677728,1,1840,117
"937","Lasso",32.6336817630497,0.7,484,118
"938","Ada Lasso",31.8237399465149,0.92,2628,118
"939","Local prior",31.8064867194318,0.94,4600,118
"940","Non local",33.9438347532215,0.9,Inf,118
"941","Ada mod",32.0366836946665,0.74,557,118
"942","Lasso mod",31.8446987751866,0.92,1672,118
"943","Naive",35.6074415675864,0.1,200,118
"944","Oracle",31.728810948937,1,2300,118
"945","Lasso",50.3296982926675,0.94,4600,119
"946","Ada Lasso",50.3296982926675,0.94,4600,119
"947","Local prior",50.3375607145215,0.92,3066,119
"948","Non local",55.2766615969253,0.9,Inf,119
"949","Ada mod",50.2881213612878,0.92,2628,119
"950","Lasso mod",55.2766615969253,0.9,Inf,119
"951","Naive",54.8102660304582,0.1,200,119
"952","Oracle",49.917877601952,1,2300,119
"953","Lasso",20.6519356700115,0.86,2628,120
"954","Ada Lasso",20.6519356700115,0.86,2628,120
"955","Local prior",20.5717675046847,0.9,4600,120
"956","Non local",20.4805036335737,0.92,9200,120
"957","Ada mod",20.5717675046847,0.9,4600,120
"958","Lasso mod",20.4805036335737,0.92,9200,120
"959","Naive",23.6550259652053,0.1,200,120
"960","Oracle",20.3763172674263,1,1672,120
"961","Lasso",36.8026361589297,0.88,1226,121
"962","Ada Lasso",36.3217310011709,0.94,3680,121
"963","Local prior",36.3217310011709,0.94,3680,121
"964","Non local",40.0954372898775,0.9,Inf,121
"965","Ada mod",36.6968834478695,0.9,2044,121
"966","Lasso mod",40.0954372898775,0.9,Inf,121
"967","Naive",42.276336940891,0.1,200,121
"968","Oracle",35.4958166249758,1,1415,121
"969","Lasso",58.1155091417932,0.74,766,122
"970","Ada Lasso",57.4637633420016,0.8,1022,122
"971","Local prior",57.3640072146583,0.94,9200,122
"972","Non local",57.316291108347,0.92,18400,122
"973","Ada mod",58.0751608977511,0.82,1150,122
"974","Lasso mod",57.4970964179941,0.86,3066,122
"975","Naive",64.5441491701094,0.1,200,122
"976","Oracle",57.1859354370117,1,2300,122
"977","Lasso",33.5255499550251,0.9,4600,123
"978","Ada Lasso",35.4921304663552,0.9,Inf,123
"979","Local prior",34.0975947336717,0.88,3680,123
"980","Non local",35.4921304663552,0.9,Inf,123
"981","Ada mod",35.1756730000407,0.88,9200,123
"982","Lasso mod",35.4921304663552,0.9,Inf,123
"983","Naive",37.8782888423187,0.1,200,123
"984","Oracle",30.7624453936419,1,1840,123
"985","Lasso",32.5027460008151,0.86,2300,124
"986","Ada Lasso",35.5543187747745,0.9,Inf,124
"987","Local prior",34.4024049111038,0.88,9200,124
"988","Non local",35.5543187747745,0.9,Inf,124
"989","Ada mod",32.3954372121544,0.84,1672,124
