"","metodologia","mse","accuracy","n","seed"
"4331","Local prior",8.26647851642397,0.9,4600,542
"4332","Non local",8.21396573336908,0.94,4600,542
"4333","Ada mod",7.86085841020918,0.84,1022,542
"4334","Lasso mod",7.87475748742619,0.82,1314,542
"4335","Naive",9.21831230245407,0.1,200,542
"4336","Oracle",7.82140238887926,1,1840,542
"4337","Lasso",15.8649088142978,0.88,1533,543
"4338","Ada Lasso",15.7861991797627,0.96,3066,543
"4339","Local prior",15.7861991797627,0.96,3066,543
"4340","Non local",15.7861991797627,0.96,3066,543
"4341","Ada mod",15.8649088142978,0.88,1533,543
"4342","Lasso mod",16.1334077286489,0.7,800,543
"4343","Naive",17.7563336059666,0.1,200,543
"4344","Oracle",15.6959300507659,1,1672,543
"4345","Lasso",30.9140187658819,0.88,1840,544
"4346","Ada Lasso",30.7415246798031,0.92,18400,544
"4347","Local prior",30.8001574927863,0.88,6133,544
"4348","Non local",30.7415246798031,0.92,18400,544
"4349","Ada mod",30.9396732150729,0.84,1415,544
"4350","Lasso mod",30.7577491056594,0.9,3066,544
"4351","Naive",34.3617674038656,0.1,200,544
"4352","Oracle",29.8548499428251,1,2300,544
"4353","Lasso",11.9933820164668,0.82,968,545
"4354","Ada Lasso",12.1408238481111,0.94,2628,545
"4355","Local prior",11.9008647858442,0.98,3066,545
"4356","Non local",12.235662492518,0.96,3680,545
"4357","Ada mod",11.9933820164668,0.82,968,545
"4358","Lasso mod",12.1512263061465,0.7,766,545
"4359","Naive",14.2223413234254,0.1,200,545
"4360","Oracle",11.883892951771,1,2044,545
"4361","Lasso",15.2203989347642,0.72,707,546
"4362","Ada Lasso",15.1898207801686,0.94,4600,546
"4363","Local prior",15.1350128095323,0.96,6133,546
"4364","Non local",15.1350128095323,0.96,6133,546
"4365","Ada mod",15.0777577112929,0.74,800,546
"4366","Lasso mod",15.3150819462357,0.8,1533,546
"4367","Naive",18.2223244238191,0.1,200,546
"4368","Oracle",14.9740365643673,1,2628,546
"4369","Lasso",10.5235318042774,0.82,968,547
"4370","Ada Lasso",10.5853881379491,0.96,4600,547
"4371","Local prior",10.5853881379491,0.96,4600,547
"4372","Non local",11.2110035810069,0.94,9200,547
"4373","Ada mod",10.5235318042774,0.82,968,547
"4374","Lasso mod",10.5066755574374,0.74,1022,547
"4375","Naive",11.4549689157042,0.1,200,547
"4376","Oracle",10.2198479641747,1,2044,547
"4377","Lasso",26.5711402403712,0.68,593,548
"4378","Ada Lasso",26.6680278856251,0.86,1672,548
"4379","Local prior",27.1161534452302,0.88,2300,548
"4380","Non local",27.0985237367744,0.9,2628,548
"4381","Ada mod",26.7296822125011,0.72,707,548
"4382","Lasso mod",26.731924748373,0.7,681,548
"4383","Naive",28.9362193310294,0.1,200,548
"4384","Oracle",26.0983067501607,1,1840,548
"4385","Lasso",15.3323733992541,0.74,736,549
"4386","Ada Lasso",15.145213226936,0.9,1840,549
"4387","Local prior",15.0929821445189,0.96,3066,549
"4388","Non local",17.7218524459404,0.92,18400,549
"4389","Ada mod",16.0263473289391,0.68,707,549
"4390","Lasso mod",15.8304419321896,0.56,511,549
"4391","Naive",17.581116601787,0.1,200,549
"4392","Oracle",14.9368183352338,1,1840,549
"4393","Lasso",5.36627276529203,0.92,1672,550
"4394","Ada Lasso",6.10088659978273,0.92,9200,550
"4395","Local prior",5.45424081213408,0.96,3680,550
"4396","Non local",6.10088659978273,0.92,9200,550
"4397","Ada mod",5.4577079819665,0.9,1840,550
"4398","Lasso mod",5.36755002159647,0.88,1672,550
"4399","Naive",5.97104508388762,0.1,200,550
"4400","Oracle",5.34006582646538,1,2300,550
"4401","Lasso",6.26269924132321,0.86,1082,551
"4402","Ada Lasso",6.22403786353488,0.92,1672,551
"4403","Local prior",6.48261553672772,0.96,3066,551
"4404","Non local",6.48261553672772,0.96,3066,551
"4405","Ada mod",6.26269924132321,0.86,1082,551
"4406","Lasso mod",6.3161752935098,0.76,800,551
"4407","Naive",7.02392309903907,0.1,200,551
"4408","Oracle",6.18400948349352,1,2044,551
"4409","Lasso",8.85660302978463,0.82,766,552
"4410","Ada Lasso",9.45197215076619,0.92,2628,552
"4411","Local prior",9.3930997112723,0.9,2300,552
"4412","Non local",9.5077263475776,0.94,4600,552
"4413","Ada mod",8.99523547925696,0.84,1022,552
"4414","Lasso mod",8.89177083674178,0.7,657,552
"4415","Naive",10.3672760185384,0.1,200,552
"4416","Oracle",8.72339512994796,1,2044,552
"4417","Lasso",11.4219951011584,0.8,1022,553
"4418","Ada Lasso",11.7325414997084,0.84,1314,553
"4419","Local prior",11.7830916904428,0.88,1840,553
"4420","Non local",14.323397789858,0.9,6133,553
"4421","Ada mod",11.441933732491,0.8,920,553
"4422","Lasso mod",11.5545448847208,0.68,707,553
"4423","Naive",13.4673105019152,0.1,200,553
"4424","Oracle",11.3376812938568,1,2044,553
"4425","Lasso",14.9386993221357,0.8,836,554
"4426","Ada Lasso",14.888890536655,0.96,3066,554
"4427","Local prior",15.8162432324204,0.94,3680,554
"4428","Non local",15.8162432324204,0.94,3680,554
"4429","Ada mod",14.8284043564242,0.9,1672,554
"4430","Lasso mod",14.9227763713509,0.9,2044,554
"4431","Naive",17.1410792345445,0.1,200,554
"4432","Oracle",14.5365767616409,1,2300,554
"4433","Lasso",25.4693727877766,0.94,1533,555
"4434","Ada Lasso",27.9800499441808,0.92,18400,555
"4435","Local prior",26.5946871349683,0.94,4600,555
"4436","Non local",27.9800499441808,0.92,18400,555
"4437","Ada mod",25.4693727877766,0.94,1533,555
"4438","Lasso mod",26.5231424365305,0.9,4600,555
"4439","Naive",29.0906352588716,0.1,200,555
"4440","Oracle",25.4395196215312,1,1840,555
"4441","Lasso",13.6219179340261,0.72,575,556
"4442","Ada Lasso",14.5428875993848,0.88,2044,556
"4443","Local prior",14.5594471212184,0.9,2628,556
"4444","Non local",13.7989156012396,0.94,3680,556
"4445","Ada mod",13.6219179340261,0.72,575,556
"4446","Lasso mod",14.5099807268221,0.64,657,556
"4447","Naive",15.0662677187415,0.1,200,556
"4448","Oracle",13.3485906318301,1,1672,556
"4449","Lasso",8.7435632288209,0.74,736,557
"4450","Ada Lasso",8.71191435314392,0.8,1022,557
"4451","Local prior",8.68635642072255,0.9,2300,557
"4452","Non local",9.75722262169824,0.92,18400,557
"4453","Ada mod",8.78184841762171,0.7,613,557
"4454","Lasso mod",8.47076382154865,0.54,391,557
"4455","Naive",9.16818220809633,0.1,200,557
"4456","Oracle",7.94213398402378,1,2300,557
"4457","Lasso",10.6667605998034,0.92,1226,558
"4458","Ada Lasso",10.6991380995041,0.98,2044,558
"4459","Local prior",10.9975152468956,0.94,3680,558
"4460","Non local",10.9975152468956,0.94,3680,558
"4461","Ada mod",10.6962844876097,0.96,1672,558
"4462","Lasso mod",10.6746337768643,0.8,836,558
"4463","Naive",12.2942746800048,0.1,200,558
"4464","Oracle",10.644045989358,1,1672,558
"4465","Lasso",18.2780781020565,0.8,800,559
"4466","Ada Lasso",18.0513726202473,0.86,1226,559
"4467","Local prior",18.0449534789466,0.94,2300,559
"4468","Non local",18.4845959805142,0.92,3066,559
"4469","Ada mod",18.2780781020565,0.8,800,559
"4470","Lasso mod",17.9698962726649,0.84,1226,559
"4471","Naive",21.118683912921,0.1,200,559
"4472","Oracle",17.9067277936447,1,2044,559
"4473","Lasso",33.7683023358702,0.92,1415,560
"4474","Ada Lasso",33.7566033483472,0.96,1840,560
"4475","Local prior",33.8024909129335,0.98,2300,560
"4476","Non local",33.8024909129335,0.98,2300,560
"4477","Ada mod",33.7683023358702,0.92,1415,560
"4478","Lasso mod",33.9925620866243,0.74,681,560
"4479","Naive",37.4901160667535,0.1,200,560
"4480","Oracle",33.6533188823556,1,2044,560
"4481","Lasso",1.83409868796053,0.84,836,561
"4482","Ada Lasso",1.82385426874027,0.9,1314,561
"4483","Local prior",1.81819669046914,0.94,1672,561
"4484","Non local",1.81436290494802,0.98,3066,561
"4485","Ada mod",1.83409868796053,0.84,836,561
"4486","Lasso mod",1.84102405761111,0.76,657,561
"4487","Naive",1.98658624945835,0.1,200,561
"4488","Oracle",1.81784432194592,1,2628,561
"4489","Lasso",5.44988252780617,0.88,2300,562
"4490","Ada Lasso",5.44232372628889,0.92,3680,562
"4491","Local prior",5.44232372628889,0.92,3680,562
"4492","Non local",5.43222868670455,0.94,4600,562
"4493","Ada mod",5.5206793857946,0.82,1533,562
"4494","Lasso mod",5.55727686604109,0.72,920,562
"4495","Naive",6.33673065410048,0.1,200,562
"4496","Oracle",5.35941742541815,1,2300,562
"4497","Lasso",34.5534654111026,0.82,876,563
"4498","Ada Lasso",34.284774029994,0.94,3066,563
"4499","Local prior",37.9199988048593,0.92,3680,563
"4500","Non local",39.8304617633006,0.94,4600,563
"4501","Ada mod",34.9736824953928,0.82,1226,563
"4502","Lasso mod",34.4748995405798,0.82,1226,563
"4503","Naive",38.5356760285304,0.1,200,563
"4504","Oracle",34.3652604748442,1,2044,563
"4505","Lasso",11.463976883422,0.78,876,564
"4506","Ada Lasso",11.3471991010643,0.94,2300,564
"4507","Local prior",11.3269008181197,0.96,3680,564
"4508","Non local",11.3269008181197,0.96,3680,564
"4509","Ada mod",11.3496343063342,0.88,1314,564
"4510","Lasso mod",11.5520370750359,0.72,968,564
"4511","Naive",12.2635697606557,0.1,200,564
"4512","Oracle",11.1768510434655,1,1672,564
"4513","Lasso",4.71382230471354,0.84,1150,565
"4514","Ada Lasso",4.69996132361195,0.94,2300,565
"4515","Local prior",4.70255928754321,0.96,3680,565
"4516","Non local",4.70255928754321,0.96,3680,565
"4517","Ada mod",4.71382230471354,0.84,1150,565
"4518","Lasso mod",4.71700211426929,0.82,1150,565
"4519","Naive",5.4897123366997,0.1,200,565
"4520","Oracle",4.65151079135708,1,2300,565
"4521","Lasso",19.4000094180732,0.82,920,566
"4522","Ada Lasso",19.5882974997205,0.88,1840,566
"4523","Local prior",19.8620646159082,0.92,2628,566
"4524","Non local",19.8620646159082,0.92,2628,566
"4525","Ada mod",22.6204034951766,0.82,1415,566
"4526","Lasso mod",21.1873378498115,0.66,736,566
"4527","Naive",24.2613181334855,0.1,200,566
"4528","Oracle",18.8412134364021,1,2044,566
"4529","Lasso",1.20704203061529,0.84,968,567
"4530","Ada Lasso",1.19824701099496,0.96,2628,567
"4531","Local prior",1.1993468872838,0.94,2300,567
"4532","Non local",1.36061673692625,0.86,2300,567
"4533","Ada mod",1.20240512229318,0.88,1226,567
"4534","Lasso mod",1.22177227604587,0.68,766,567
"4535","Naive",1.36953827111776,0.1,200,567
"4536","Oracle",1.20273292707542,1,1840,567
"4537","Lasso",4.64670600166122,0.86,3680,568
"4538","Ada Lasso",4.66036711423308,0.92,18400,568
"4539","Local prior",4.66036711423308,0.92,18400,568
"4540","Non local",4.66036711423308,0.92,18400,568
"4541","Ada mod",4.65081257565219,0.88,4600,568
"4542","Lasso mod",4.65281201778336,0.84,3680,568
"4543","Naive",5.02544864408975,0.1,200,568
"4544","Oracle",4.53380965941189,1,2044,568
"4545","Lasso",6.60036650211657,0.74,557,569
"4546","Ada Lasso",6.48807261661827,0.86,1150,569
"4547","Local prior",6.4847097923642,0.88,1226,569
"4548","Non local",6.65576095651744,0.88,1840,569
"4549","Ada mod",6.51380391282982,0.76,736,569
"4550","Lasso mod",6.72367462391929,0.6,438,569
"4551","Naive",7.48625864298849,0.1,200,569
"4552","Oracle",6.40261157690438,1,1840,569
"4553","Lasso",17.5864324209593,0.8,634,570
"4554","Ada Lasso",17.1771807295092,0.92,1082,570
"4555","Local prior",17.8365864945487,0.9,2300,570
"4556","Non local",17.9761542906748,0.94,3680,570
"4557","Ada mod",17.5864324209593,0.8,634,570
"4558","Lasso mod",17.7082277057742,0.64,497,570
"4559","Naive",18.7903884441302,0.1,200,570
"4560","Oracle",17.0840879662989,1,1840,570
"4561","Lasso",15.3691174681607,0.86,1226,571
"4562","Ada Lasso",15.8075572021019,0.94,3680,571
"4563","Local prior",15.612651908973,0.94,3066,571
"4564","Non local",15.8077250580731,0.96,4600,571
"4565","Ada mod",15.519985104329,0.8,920,571
"4566","Lasso mod",15.8544403220954,0.88,2300,571
"4567","Naive",18.1186064588858,0.1,200,571
"4568","Oracle",15.3721320105804,1,2044,571
"4569","Lasso",9.79136065534588,0.84,1150,572
"4570","Ada Lasso",9.72929650033011,0.94,4600,572
"4571","Local prior",9.72929650033011,0.94,4600,572
"4572","Non local",9.72929650033011,0.94,4600,572
"4573","Ada mod",9.79136065534588,0.84,1150,572
"4574","Lasso mod",9.73259273372292,0.9,2628,572
"4575","Naive",10.8092832614861,0.1,200,572
"4576","Oracle",9.6335223393104,1,2044,572
"4577","Lasso",14.5525900783325,0.74,800,573
"4578","Ada Lasso",14.5960264087386,0.76,876,573
"4579","Local prior",15.2953142481434,0.92,3066,573
"4580","Non local",15.1905167080263,0.94,6133,573
"4581","Ada mod",14.5525900783325,0.74,800,573
"4582","Lasso mod",14.4959493539852,0.72,968,573
"4583","Naive",16.3017659219637,0.1,200,573
"4584","Oracle",14.3428193168509,1,1840,573
"4585","Lasso",3.72091551513015,0.82,876,574
"4586","Ada Lasso",3.6941296750011,0.88,1314,574
"4587","Local prior",3.90184028720217,0.96,3680,574
"4588","Non local",3.90184028720217,0.96,3680,574
"4589","Ada mod",3.72091551513015,0.82,876,574
"4590","Lasso mod",3.77726978878758,0.82,1022,574
"4591","Naive",4.1886934243183,0.1,200,574
"4592","Oracle",3.61350516846498,1,2628,574
"4593","Lasso",4.38148255403849,0.78,876,575
"4594","Ada Lasso",4.3477791289537,0.94,3066,575
"4595","Local prior",4.3477791289537,0.94,3066,575
"4596","Non local",4.37530797187129,0.96,3680,575
"4597","Ada mod",4.38283320537296,0.82,1022,575
"4598","Lasso mod",4.36310969398771,0.84,1150,575
"4599","Naive",4.80340508187435,0.1,200,575
"4600","Oracle",4.35773068752212,1,2044,575
"4601","Lasso",2.50458301402243,0.72,593,576
"4602","Ada Lasso",2.48582005472272,0.82,876,576
"4603","Local prior",2.5861194158366,0.9,2628,576
"4604","Non local",2.58895601612592,0.94,3680,576
"4605","Ada mod",2.49500324821505,0.74,634,576
"4606","Lasso mod",2.49504388186035,0.68,634,576
"4607","Naive",2.70396436196286,0.1,200,576
"4608","Oracle",2.47226269507059,1,1415,576
"4609","Lasso",31.8563146122933,0.8,1226,577
"4610","Ada Lasso",31.793450469251,0.92,2628,577
"4611","Local prior",33.1256132861897,0.9,3066,577
"4612","Non local",32.9528835559475,0.92,4600,577
"4613","Ada mod",31.8563146122933,0.8,1226,577
"4614","Lasso mod",31.9234276902041,0.84,1672,577
"4615","Naive",34.209129022066,0.1,200,577
"4616","Oracle",30.1466765963426,1,2300,577
"4617","Lasso",0.701338318066248,0.68,557,578
"4618","Ada Lasso",0.689481952286346,0.94,6133,578
"4619","Local prior",0.677919781075949,0.96,3066,578
"4620","Non local",0.689481952286346,0.94,6133,578
"4621","Ada mod",0.694528227420789,0.72,613,578
"4622","Lasso mod",0.683766358321079,0.74,1226,578
"4623","Naive",0.760326079605849,0.1,200,578
"4624","Oracle",0.672836581205166,1,1672,578
"4625","Lasso",7.7671045010365,0.94,3066,579
"4626","Ada Lasso",7.78476852880941,0.94,9200,579
"4627","Local prior",7.78476852880941,0.94,9200,579
"4628","Non local",7.78476852880941,0.94,9200,579
"4629","Ada mod",7.7671045010365,0.94,3066,579
"4630","Lasso mod",7.78476852880941,0.94,9200,579
"4631","Naive",8.84495394506703,0.1,200,579
"4632","Oracle",7.55751893371735,1,3066,579
"4633","Lasso",12.9407119008166,0.74,593,580
"4634","Ada Lasso",12.8524287817417,0.84,968,580
"4635","Local prior",13.006799324527,0.88,1672,580
"4636","Non local",13.0568422123278,0.92,2628,580
"4637","Ada mod",12.9407119008166,0.74,593,580
"4638","Lasso mod",12.9135480273872,0.6,593,580
"4639","Naive",13.4416317767858,0.1,200,580
"4640","Oracle",12.5023319241288,1,2044,580
"4641","Lasso",9.68040798921468,0.86,1022,581
"4642","Ada Lasso",9.47819976049731,0.94,2044,581
"4643","Local prior",9.47287908890176,0.96,3066,581
"4644","Non local",10.1685816428259,0.94,4600,581
"4645","Ada mod",9.68040798921468,0.86,1022,581
"4646","Lasso mod",9.73607651619284,0.8,1150,581
"4647","Naive",11.0830278498704,0.1,200,581
"4648","Oracle",9.48780919790328,1,2044,581
"4649","Lasso",18.6990710308158,0.8,1150,582
"4650","Ada Lasso",18.8141778775305,0.92,3680,582
"4651","Local prior",18.7608788297121,0.94,4600,582
"4652","Non local",18.7608788297121,0.94,4600,582
"4653","Ada mod",18.6990710308158,0.8,1150,582
"4654","Lasso mod",18.6240198747556,0.64,707,582
"4655","Naive",20.7731139690723,0.1,200,582
"4656","Oracle",18.4860392727903,1,1840,582
"4657","Lasso",3.79929787988811,0.78,876,583
"4658","Ada Lasso",3.85868605148939,0.9,9200,583
"4659","Local prior",3.86641721857272,0.86,3066,583
"4660","Non local",3.85868605148939,0.9,9200,583
"4661","Ada mod",3.79929787988811,0.78,876,583
"4662","Lasso mod",3.86200932373896,0.82,3066,583
"4663","Naive",4.24812335733615,0.1,200,583
"4664","Oracle",3.57819678300198,1,2300,583
"4665","Lasso",5.77448712564151,0.94,2044,584
"4666","Ada Lasso",5.76447479071335,0.92,2628,584
"4667","Local prior",5.79540089326127,0.94,3680,584
"4668","Non local",6.806837657267,0.86,9200,584
"4669","Ada mod",5.77448712564151,0.94,2044,584
"4670","Lasso mod",5.75878670971623,0.88,1672,584
"4671","Naive",6.45720085675363,0.1,200,584
"4672","Oracle",5.71783374897129,1,2628,584
"4673","Lasso",3.69699615981029,0.84,1150,585
"4674","Ada Lasso",3.68829249236404,0.92,18400,585
"4675","Local prior",3.68694043441301,0.9,6133,585
"4676","Non local",3.68829249236404,0.92,18400,585
"4677","Ada mod",3.63511733974974,0.8,920,585
"4678","Lasso mod",3.6766929241568,0.86,2628,585
"4679","Naive",3.73132577459199,0.1,200,585
"4680","Oracle",3.48875989258457,1,3066,585
"4681","Lasso",9.43130611350108,0.72,557,586
"4682","Ada Lasso",9.09959447007887,0.96,1840,586
"4683","Local prior",9.69212678988784,0.94,2628,586
"4684","Non local",9.12840405542934,0.96,3680,586
"4685","Ada mod",9.43130611350108,0.72,557,586
"4686","Lasso mod",9.41727018042037,0.68,541,586
"4687","Naive",10.3752093395403,0.1,200,586
"4688","Oracle",9.04239226801704,1,1840,586
"4689","Lasso",20.5145090932078,0.72,634,587
"4690","Ada Lasso",20.1269890137239,0.88,1022,587
"4691","Local prior",20.8378161078311,0.92,2044,587
"4692","Non local",20.7029178161902,0.94,2300,587
"4693","Ada mod",20.7719640224956,0.68,657,587
"4694","Lasso mod",20.5058477227094,0.74,876,587
"4695","Naive",23.3946271610371,0.1,200,587
"4696","Oracle",19.9113400231049,1,1840,587
"4697","Lasso",1.28755243490039,0.84,836,588
"4698","Ada Lasso",1.28835509823935,0.94,1672,588
"4699","Local prior",1.30607458120881,0.94,2300,588
"4700","Non local",1.33414111594768,0.96,3066,588
"4701","Ada mod",1.28755243490039,0.84,836,588
"4702","Lasso mod",1.29106132186436,0.8,1082,588
"4703","Naive",1.46550154786591,0.1,200,588
"4704","Oracle",1.28563219113698,1,1672,588
"4705","Lasso",4.21649203902399,0.9,1022,589
"4706","Ada Lasso",4.20616290996708,0.94,3680,589
"4707","Local prior",4.20616290996708,0.94,3680,589
"4708","Non local",4.20616290996708,0.94,3680,589
"4709","Ada mod",4.57353758935914,0.86,1415,589
"4710","Lasso mod",4.34845489681159,0.76,707,589
"4711","Naive",4.55795309175991,0.1,200,589
"4712","Oracle",4.22406820837872,1,2044,589
"4713","Lasso",16.0193793907823,0.76,707,590
"4714","Ada Lasso",15.9969086330372,0.86,1082,590
"4715","Local prior",16.1354479006089,0.9,2044,590
"4716","Non local",16.5159082908144,0.94,3680,590
"4717","Ada mod",15.977048870081,0.78,634,590
"4718","Lasso mod",16.6976116917619,0.46,360,590
"4719","Naive",18.4170008127301,0.1,200,590
"4720","Oracle",16.0213632010304,1,1533,590
"4721","Lasso",5.61181177007908,0.86,920,591
"4722","Ada Lasso",5.73481082181488,0.94,2628,591
"4723","Local prior",5.73481082181488,0.94,2628,591
"4724","Non local",5.92167790775537,0.88,2044,591
"4725","Ada mod",5.56521054515443,0.9,1022,591
"4726","Lasso mod",5.78268998787311,0.68,613,591
"4727","Naive",6.27375075315267,0.1,200,591
"4728","Oracle",5.59742472380179,1,2300,591
"4729","Lasso",14.9428126375306,0.88,1314,592
"4730","Ada Lasso",16.3319199153344,0.92,18400,592
"4731","Local prior",15.761170901418,0.94,9200,592
"4732","Non local",16.3319199153344,0.92,18400,592
"4733","Ada mod",14.9253532241106,0.88,1533,592
"4734","Lasso mod",15.5491366872837,0.94,4600,592
"4735","Naive",15.9155339603444,0.1,200,592
"4736","Oracle",14.9220387354818,1,2628,592
