"","metodologia","mse","accuracy","n","seed"
"6654","Lasso mod",67.9102455925509,0.64,1415,832
"6655","Naive",73.5110396260613,0.4,200,832
"6656","Oracle",65.91212627421,1,511,832
"6657","Lasso",46.2715355034316,0.62,657,833
"6658","Ada Lasso",48.3223884453246,0.66,2300,833
"6659","Local prior",48.8644060018916,0.62,2300,833
"6660","Non local",51.9489228466537,0.64,6133,833
"6661","Ada mod",47.4305895978603,0.66,1672,833
"6662","Lasso mod",48.1107096679195,0.64,1415,833
"6663","Naive",49.4981503078922,0.4,200,833
"6664","Oracle",43.8084571564911,1,525,833
"6665","Lasso",49.425288221085,0.58,484,834
"6666","Ada Lasso",50.1912678902693,0.64,1672,834
"6667","Local prior",53.3308184910178,0.64,3066,834
"6668","Non local",54.4839586535289,0.64,4600,834
"6669","Ada mod",50.4120624184231,0.66,920,834
"6670","Lasso mod",49.2249981724484,0.62,657,834
"6671","Naive",55.1233197960085,0.4,200,834
"6672","Oracle",48.3400190528154,1,497,834
"6673","Lasso",120.107941429945,0.58,471,835
"6674","Ada Lasso",120.107941429945,0.58,471,835
"6675","Local prior",125.324998222971,0.66,2044,835
"6676","Non local",128.527669490715,0.62,2628,835
"6677","Ada mod",121.531607046353,0.62,634,835
"6678","Lasso mod",121.447735467817,0.56,484,835
"6679","Naive",124.945739047402,0.4,200,835
"6680","Oracle",118.841425790025,1,471,835
"6681","Lasso",25.0137562433577,0.66,427,836
"6682","Ada Lasso",24.4679313624898,0.72,766,836
"6683","Local prior",26.8276331430985,0.7,2044,836
"6684","Non local",26.8276331430985,0.7,2044,836
"6685","Ada mod",24.6892859825101,0.64,525,836
"6686","Lasso mod",24.5928441662861,0.66,681,836
"6687","Naive",25.6267117241965,0.4,200,836
"6688","Oracle",23.3820551520063,1,460,836
"6689","Lasso",43.6651391156753,0.52,736,837
"6690","Ada Lasso",43.7910665873321,0.62,1314,837
"6691","Local prior",49.9845907118392,0.62,4600,837
"6692","Non local",49.9845907118392,0.62,4600,837
"6693","Ada mod",43.6651391156753,0.52,736,837
"6694","Lasso mod",42.9790653696153,0.5,1150,837
"6695","Naive",46.7595941873433,0.4,200,837
"6696","Oracle",39.6139204688069,1,497,837
"6697","Lasso",25.7331003785035,0.62,448,838
"6698","Ada Lasso",24.81849107559,0.76,613,838
"6699","Local prior",26.8902451748175,0.72,1314,838
"6700","Non local",28.5098822589318,0.64,3066,838
"6701","Ada mod",24.8920750817924,0.74,876,838
"6702","Lasso mod",25.377162345479,0.6,448,838
"6703","Naive",26.72658438242,0.4,200,838
"6704","Oracle",24.7215776334182,1,448,838
"6705","Lasso",44.563274480134,0.66,1314,839
"6706","Ada Lasso",44.970483790536,0.66,3066,839
"6707","Local prior",48.7870432741554,0.66,3680,839
"6708","Non local",48.3898257676859,0.62,4600,839
"6709","Ada mod",43.6532081038679,0.62,541,839
"6710","Lasso mod",43.1675855531735,0.68,707,839
"6711","Naive",47.6992346666103,0.4,200,839
"6712","Oracle",42.9070767980949,1,541,839
"6713","Lasso",22.5503631938061,0.68,511,840
"6714","Ada Lasso",23.0764031009998,0.7,2044,840
"6715","Local prior",25.0800794779523,0.7,2044,840
"6716","Non local",26.4173766844062,0.66,3680,840
"6717","Ada mod",22.7353031593974,0.68,968,840
"6718","Lasso mod",23.0375176023529,0.54,968,840
"6719","Naive",23.9575886557081,0.4,200,840
"6720","Oracle",21.6583172396575,1,471,840
"6721","Lasso",49.9476801170997,0.78,634,841
"6722","Ada Lasso",50.4917854155499,0.7,1314,841
"6723","Local prior",61.8151880891573,0.6,2300,841
"6724","Non local",63.6305120396825,0.6,6133,841
"6725","Ada mod",50.2627551215425,0.72,1022,841
"6726","Lasso mod",50.0077611987614,0.64,736,841
"6727","Naive",55.190360369613,0.4,200,841
"6728","Oracle",47.7637514296103,1,541,841
"6729","Lasso",50.0999622667143,0.6,375,842
"6730","Ada Lasso",48.2456264716563,0.7,1533,842
"6731","Local prior",48.009613958937,0.72,1314,842
"6732","Non local",54.4221481767604,0.62,6133,842
"6733","Ada mod",48.8468898599301,0.6,408,842
"6734","Lasso mod",48.3581756417826,0.54,448,842
"6735","Naive",52.3986092062162,0.4,200,842
"6736","Oracle",45.3064491574252,1,427,842
"6737","Lasso",56.2764006093712,0.58,497,843
"6738","Ada Lasso",56.1109101725298,0.54,1022,843
"6739","Local prior",60.4495024545095,0.6,3066,843
"6740","Non local",61.0969506885581,0.6,4600,843
"6741","Ada mod",54.7915916087899,0.54,766,843
"6742","Lasso mod",54.0135014756017,0.58,707,843
"6743","Naive",59.4265634797147,0.4,200,843
"6744","Oracle",53.6620983411922,1,484,843
"6745","Lasso",42.3297848772013,0.58,418,844
"6746","Ada Lasso",42.3297848772013,0.58,418,844
"6747","Local prior",43.645195272197,0.66,1150,844
"6748","Non local",50.5199157686482,0.62,3066,844
"6749","Ada mod",42.3297848772013,0.58,418,844
"6750","Lasso mod",42.9081962187607,0.56,511,844
"6751","Naive",45.9818935246897,0.4,200,844
"6752","Oracle",41.113104474032,1,471,844
"6753","Lasso",39.3638546007271,0.52,800,845
"6754","Ada Lasso",39.6614839337159,0.54,1226,845
"6755","Local prior",39.7040870022338,0.62,2300,845
"6756","Non local",40.7866148685348,0.62,6133,845
"6757","Ada mod",39.5062761722276,0.5,876,845
"6758","Lasso mod",39.3218165179766,0.54,1150,845
"6759","Naive",38.9016017523273,0.4,200,845
"6760","Oracle",35.0834713357094,1,511,845
"6761","Lasso",55.7883428905121,0.64,800,846
"6762","Ada Lasso",55.2817664740468,0.68,1415,846
"6763","Local prior",55.2817664740468,0.68,1415,846
"6764","Non local",57.8378661235084,0.7,1672,846
"6765","Ada mod",55.1689465119822,0.62,766,846
"6766","Lasso mod",55.3786316075045,0.58,707,846
"6767","Naive",57.8857690570078,0.4,200,846
"6768","Oracle",53.5702819235435,1,427,846
"6769","Lasso",27.7775638453907,0.46,383,847
"6770","Ada Lasso",28.3523029456068,0.64,1150,847
"6771","Local prior",29.5575900962864,0.66,2044,847
"6772","Non local",34.0867360383761,0.64,4600,847
"6773","Ada mod",28.8936675589558,0.64,1150,847
"6774","Lasso mod",27.0740403764384,0.56,634,847
"6775","Naive",29.5082790897111,0.4,200,847
"6776","Oracle",26.330992334655,1,497,847
"6777","Lasso",37.0482062763766,0.62,657,848
"6778","Ada Lasso",36.6417437692541,0.6,681,848
"6779","Local prior",38.5582656028237,0.68,2628,848
"6780","Non local",43.1507917813598,0.64,4600,848
"6781","Ada mod",37.0482062763766,0.62,657,848
"6782","Lasso mod",37.1241663164265,0.68,1022,848
"6783","Naive",39.9672915354097,0.4,200,848
"6784","Oracle",36.4673069739262,1,541,848
"6785","Lasso",20.8088586938199,0.64,593,849
"6786","Ada Lasso",20.3621754079593,0.72,1672,849
"6787","Local prior",20.3820704680372,0.74,1840,849
"6788","Non local",23.0460748917649,0.6,9200,849
"6789","Ada mod",20.754970253103,0.62,634,849
"6790","Lasso mod",20.5512677592395,0.64,707,849
"6791","Naive",21.431538024956,0.4,200,849
"6792","Oracle",19.8638023343309,1,525,849
"6793","Lasso",50.5973536359539,0.6,334,850
"6794","Ada Lasso",48.2587675948887,0.64,657,850
"6795","Local prior",51.7638138910747,0.66,1533,850
"6796","Non local",54.8546534751734,0.64,1840,850
"6797","Ada mod",50.5973536359539,0.6,334,850
"6798","Lasso mod",50.5833545195716,0.54,460,850
"6799","Naive",54.8049964210891,0.4,200,850
"6800","Oracle",46.1367178593642,1,471,850
"6801","Lasso",12.4942792999632,0.54,557,851
"6802","Ada Lasso",12.1762930371627,0.68,1150,851
"6803","Local prior",12.3811799911196,0.64,2300,851
"6804","Non local",12.409744825606,0.62,3066,851
"6805","Ada mod",15.6116534107448,0.58,18400,851
"6806","Lasso mod",12.2717187767902,0.64,1226,851
"6807","Naive",12.9572612154723,0.4,200,851
"6808","Oracle",11.6338315642554,1,497,851
"6809","Lasso",28.1714007507659,0.6,427,852
"6810","Ada Lasso",28.0442372004844,0.64,1150,852
"6811","Local prior",29.0160595761166,0.64,1840,852
"6812","Non local",29.1302292498147,0.62,2044,852
"6813","Ada mod",27.7995617893249,0.62,634,852
"6814","Lasso mod",27.7622701761939,0.66,634,852
"6815","Naive",29.9395507189444,0.4,200,852
"6816","Oracle",26.9749284736221,1,525,852
"6817","Lasso",48.5908835591847,0.74,836,853
"6818","Ada Lasso",48.5908835591847,0.74,836,853
"6819","Local prior",54.9557457205197,0.68,2044,853
"6820","Non local",57.1740828975819,0.66,3680,853
"6821","Ada mod",49.1987122080506,0.74,736,853
"6822","Lasso mod",48.5303114864358,0.74,1022,853
"6823","Naive",51.4888661813885,0.4,200,853
"6824","Oracle",48.1050227115591,1,541,853
"6825","Lasso",40.2830149231612,0.6,525,854
"6826","Ada Lasso",40.7250913080891,0.6,1415,854
"6827","Local prior",40.863586577775,0.62,1672,854
"6828","Non local",42.9253178759319,0.64,4600,854
"6829","Ada mod",41.5641481141249,0.58,262,854
"6830","Lasso mod",40.3176984850517,0.54,438,854
"6831","Naive",43.2868248152805,0.4,200,854
"6832","Oracle",38.7081683470824,1,511,854
"6833","Lasso",61.2628464262243,0.64,707,855
"6834","Ada Lasso",61.8177072120149,0.62,736,855
"6835","Local prior",67.3916351476119,0.58,2628,855
"6836","Non local",67.8804753440157,0.56,3066,855
"6837","Ada mod",62.9213619339026,0.64,1022,855
"6838","Lasso mod",61.9336935859143,0.58,657,855
"6839","Naive",69.8818548937013,0.4,200,855
"6840","Oracle",61.2634243037842,1,484,855
"6841","Lasso",26.8146169533015,0.56,408,856
"6842","Ada Lasso",27.1496757054241,0.64,800,856
"6843","Local prior",28.488979399165,0.66,1672,856
"6844","Non local",28.488979399165,0.66,1672,856
"6845","Ada mod",26.8146169533015,0.56,408,856
"6846","Lasso mod",27.5327909390762,0.44,448,856
"6847","Naive",29.1350055130993,0.4,200,856
"6848","Oracle",24.9727589397204,1,460,856
"6849","Lasso",36.0430395259438,0.82,657,857
"6850","Ada Lasso",36.9861341682062,0.72,1840,857
"6851","Local prior",38.218035559651,0.68,2628,857
"6852","Non local",38.4296742662987,0.66,3066,857
"6853","Ada mod",36.0430395259438,0.82,657,857
"6854","Lasso mod",36.4480650741169,0.7,920,857
"6855","Naive",44.2733536149887,0.4,200,857
"6856","Oracle",35.825443440516,1,541,857
"6857","Lasso",75.3628919473066,0.64,593,858
"6858","Ada Lasso",74.5429335630006,0.6,613,858
"6859","Local prior",80.7815692706075,0.66,3066,858
"6860","Non local",83.2299377329504,0.62,3680,858
"6861","Ada mod",75.2265120307929,0.62,613,858
"6862","Lasso mod",75.1015709391406,0.52,634,858
"6863","Naive",86.6032152451183,0.4,200,858
"6864","Oracle",73.9698102858627,1,557,858
"6865","Lasso",41.7586473591939,0.56,418,859
"6866","Ada Lasso",49.1562531886946,0.6,3680,859
"6867","Local prior",48.427011688971,0.66,3066,859
"6868","Non local",49.1562531886946,0.6,3680,859
"6869","Ada mod",42.3289500135046,0.5,471,859
"6870","Lasso mod",41.4216746028528,0.5,347,859
"6871","Naive",44.7111754863238,0.4,200,859
"6872","Oracle",38.5624397315699,1,471,859
"6873","Lasso",48.6573887775381,0.64,471,860
"6874","Ada Lasso",49.7751546858125,0.58,557,860
"6875","Local prior",52.5943225167274,0.58,836,860
"6876","Non local",59.4484208878008,0.64,3680,860
"6877","Ada mod",51.3907778927199,0.6,448,860
"6878","Lasso mod",47.9472078141118,0.62,471,860
"6879","Naive",56.9035731278914,0.4,200,860
"6880","Oracle",46.8002010063869,1,471,860
"6881","Lasso",70.7862944941571,0.66,968,861
"6882","Ada Lasso",73.96554519348,0.64,1840,861
"6883","Local prior",73.96554519348,0.64,1840,861
"6884","Non local",79.5020409841625,0.62,2300,861
"6885","Ada mod",68.2795586814135,0.68,920,861
"6886","Lasso mod",71.070999476179,0.58,471,861
"6887","Naive",79.4283875059259,0.4,200,861
"6888","Oracle",70.6117090790922,1,448,861
"6889","Lasso",58.8299111690394,0.68,1150,862
"6890","Ada Lasso",58.6308514259711,0.68,1150,862
"6891","Local prior",59.2377755709322,0.68,1533,862
"6892","Non local",59.8232280621462,0.64,2300,862
"6893","Ada mod",58.8299111690394,0.68,1150,862
"6894","Lasso mod",57.0619061572295,0.7,968,862
"6895","Naive",57.8206692815754,0.4,200,862
"6896","Oracle",54.4055888649282,1,471,862
"6897","Lasso",69.3805151571218,0.66,613,863
"6898","Ada Lasso",69.6118626902848,0.68,968,863
"6899","Local prior",71.4720092706651,0.72,1533,863
"6900","Non local",80.9510804392691,0.66,2300,863
"6901","Ada mod",69.4482106742167,0.68,657,863
"6902","Lasso mod",69.0388617904313,0.64,836,863
"6903","Naive",72.9823063315614,0.4,200,863
"6904","Oracle",67.2576850256045,1,471,863
"6905","Lasso",61.0853591268841,0.7,876,864
"6906","Ada Lasso",60.7502651736308,0.72,1533,864
"6907","Local prior",69.4524921962303,0.66,3680,864
"6908","Non local",64.7744435547789,0.68,2628,864
"6909","Ada mod",60.8900444878811,0.72,920,864
"6910","Lasso mod",60.7504994531054,0.68,1150,864
"6911","Naive",63.6593534941942,0.4,200,864
"6912","Oracle",60.9287696767136,1,448,864
"6913","Lasso",41.9164606010881,0.8,511,865
"6914","Ada Lasso",42.0504864786131,0.78,800,865
"6915","Local prior",43.4639476632873,0.72,2044,865
"6916","Non local",47.6608812174836,0.64,9200,865
"6917","Ada mod",42.0156022494966,0.82,525,865
"6918","Lasso mod",42.930969994736,0.78,408,865
"6919","Naive",47.63342918904,0.4,200,865
"6920","Oracle",41.4304206592704,1,525,865
"6921","Lasso",77.882573052904,0.76,497,866
"6922","Ada Lasso",78.0994949761053,0.72,657,866
"6923","Local prior",85.2541766338865,0.62,2044,866
"6924","Non local",88.0438914646676,0.6,2300,866
"6925","Ada mod",81.4150828117654,0.7,766,866
"6926","Lasso mod",77.7964269915073,0.68,448,866
"6927","Naive",85.0970912925634,0.4,200,866
"6928","Oracle",78.172630504084,1,511,866
"6929","Lasso",13.083500063705,0.48,375,867
"6930","Ada Lasso",13.4682736401211,0.64,681,867
"6931","Local prior",14.2545087705192,0.6,1672,867
"6932","Non local",15.3877158523091,0.54,1672,867
"6933","Ada mod",13.083500063705,0.48,375,867
"6934","Lasso mod",12.7323244486362,0.48,347,867
"6935","Naive",14.0029603470707,0.4,200,867
"6936","Oracle",12.1418615063846,1,497,867
"6937","Lasso",26.6413175836586,0.76,511,868
"6938","Ada Lasso",26.8925048494588,0.78,836,868
"6939","Local prior",27.9125548065394,0.72,1082,868
"6940","Non local",29.6227221229677,0.64,2044,868
"6941","Ada mod",26.6413175836586,0.76,511,868
"6942","Lasso mod",27.4950594005015,0.64,418,868
"6943","Naive",29.451406300344,0.4,200,868
"6944","Oracle",26.6373943208192,1,460,868
"6945","Lasso",16.6109042514803,0.68,471,869
"6946","Ada Lasso",16.6410422596958,0.78,681,869
"6947","Local prior",17.1027139481232,0.74,1226,869
"6948","Non local",19.7290273625941,0.62,18400,869
"6949","Ada mod",16.9707675108927,0.66,484,869
"6950","Lasso mod",16.3841663219871,0.64,634,869
"6951","Naive",17.1764541427196,0.4,200,869
"6952","Oracle",16.3354845904954,1,484,869
"6953","Lasso",26.5998378967935,0.62,511,870
"6954","Ada Lasso",26.5851880118329,0.72,968,870
"6955","Local prior",28.0815988978578,0.68,2628,870
"6956","Non local",28.0815988978578,0.68,2628,870
"6957","Ada mod",27.2366143336448,0.62,408,870
"6958","Lasso mod",26.8303257749402,0.58,876,870
"6959","Naive",28.0963666573259,0.4,200,870
"6960","Oracle",26.365970497485,1,497,870
"6961","Lasso",23.5308316777389,0.68,836,871
"6962","Ada Lasso",24.6291937688572,0.7,1840,871
"6963","Local prior",25.6986727508658,0.66,2300,871
"6964","Non local",25.6986727508658,0.66,2300,871
"6965","Ada mod",23.5882083871799,0.7,968,871
"6966","Lasso mod",24.0974753875221,0.74,1082,871
"6967","Naive",23.4545587557312,0.4,200,871
"6968","Oracle",21.4738999133031,1,541,871
"6969","Lasso",21.1874709524896,0.66,593,872
"6970","Ada Lasso",21.0648942871466,0.7,1022,872
"6971","Local prior",21.2207656629513,0.7,2044,872
"6972","Non local",26.702752018528,0.64,3680,872
"6973","Ada mod",21.1751764231162,0.68,736,872
"6974","Lasso mod",20.3136426632699,0.72,657,872
"6975","Naive",20.9648354416858,0.4,200,872
"6976","Oracle",19.7852669017401,1,525,872
"6977","Lasso",33.9405080391031,0.66,448,873
"6978","Ada Lasso",38.414610289244,0.6,2044,873
"6979","Local prior",39.9934739777548,0.6,2300,873
"6980","Non local",40.2873958850367,0.58,3066,873
"6981","Ada mod",36.0561532511226,0.66,800,873
"6982","Lasso mod",33.708131271347,0.66,766,873
"6983","Naive",36.6944604225701,0.4,200,873
"6984","Oracle",32.9114037343964,1,448,873
"6985","Lasso",59.1276918934676,0.56,681,874
"6986","Ada Lasso",59.8250957700291,0.6,1022,874
"6987","Local prior",61.9549889295374,0.62,1415,874
"6988","Non local",63.6505270234075,0.6,1533,874
"6989","Ada mod",59.1276918934676,0.56,681,874
"6990","Lasso mod",58.8540745497082,0.6,968,874
"6991","Naive",65.3879884499893,0.4,200,874
"6992","Oracle",57.7628851235259,1,511,874
"6993","Lasso",43.8057288877199,0.58,1226,875
"6994","Ada Lasso",44.540834235999,0.64,3066,875
"6995","Local prior",43.8988246969257,0.68,2628,875
"6996","Non local",44.4658275255912,0.66,3680,875
"6997","Ada mod",44.5552396741168,0.62,2044,875
"6998","Lasso mod",44.1833533591236,0.58,1672,875
"6999","Naive",43.1415201358847,0.4,200,875
"7000","Oracle",40.2149270023306,1,497,875
"7001","Lasso",52.4979795374606,0.64,438,876
"7002","Ada Lasso",52.8378873272027,0.74,736,876
"7003","Local prior",60.5124942568717,0.6,3066,876
"7004","Non local",64.7862557251593,0.56,6133,876
"7005","Ada mod",52.9493657743204,0.68,707,876
"7006","Lasso mod",52.5711257609821,0.64,438,876
"7007","Naive",56.1760779172938,0.4,200,876
"7008","Oracle",50.7223938560516,1,541,876
"7009","Lasso",59.2351912643675,0.72,391,877
"7010","Ada Lasso",58.9070185058879,0.74,575,877
"7011","Local prior",65.3138156280236,0.72,1226,877
"7012","Non local",72.8610507567533,0.62,2628,877
"7013","Ada mod",59.3050000182067,0.76,613,877
"7014","Lasso mod",62.1520914909733,0.56,292,877
"7015","Naive",61.2260176253569,0.4,200,877
"7016","Oracle",57.0186194048781,1,511,877
"7017","Lasso",44.7610650874558,0.68,525,878
"7018","Ada Lasso",44.9516091850965,0.66,557,878
"7019","Local prior",49.111742063867,0.64,3680,878
"7020","Non local",49.4701866957015,0.6,3680,878
"7021","Ada mod",47.2366012992748,0.64,707,878
"7022","Lasso mod",45.5977113997324,0.58,497,878
"7023","Naive",47.8466161929944,0.4,200,878
"7024","Oracle",42.7382632548411,1,471,878
"7025","Lasso",41.5807633380032,0.68,497,879
"7026","Ada Lasso",42.1577394194536,0.74,1022,879
"7027","Local prior",44.4596079029103,0.72,1415,879
"7028","Non local",52.8528694184779,0.62,6133,879
"7029","Ada mod",55.5869745944867,0.58,18400,879
"7030","Lasso mod",42.4923743520767,0.6,736,879
"7031","Naive",45.1025744472117,0.4,200,879
"7032","Oracle",40.5924638502654,1,438,879
"7033","Lasso",85.4238019185057,0.64,634,880
"7034","Ada Lasso",85.8588964878351,0.66,920,880
"7035","Local prior",88.6680759932143,0.68,1672,880
"7036","Non local",89.8961168887558,0.64,2300,880
"7037","Ada mod",85.9366393710893,0.62,707,880
"7038","Lasso mod",85.5242872254806,0.62,613,880
"7039","Naive",89.7087584128648,0.4,200,880
"7040","Oracle",80.7258946907265,1,460,880
"7041","Lasso",19.1307337987559,0.6,484,881
"7042","Ada Lasso",19.0447308681531,0.64,634,881
"7043","Local prior",20.513649673337,0.66,1082,881
"7044","Non local",21.9388064648428,0.66,3680,881
"7045","Ada mod",19.1307337987559,0.6,484,881
"7046","Lasso mod",19.0635322801833,0.6,484,881
"7047","Naive",20.7735738490542,0.4,200,881
"7048","Oracle",18.178844810935,1,497,881
"7049","Lasso",50.257478904449,0.66,1082,882
"7050","Ada Lasso",51.0242950709475,0.58,1314,882
"7051","Local prior",53.5076057059202,0.58,2044,882
"7052","Non local",53.1262954913244,0.62,3680,882
"7053","Ada mod",49.1507002582384,0.56,593,882
"7054","Lasso mod",49.9950931623545,0.52,681,882
"7055","Naive",49.6344600241468,0.4,200,882
"7056","Oracle",45.3497908745392,1,460,882
"7057","Lasso",50.7353143845214,0.66,525,883
"7058","Ada Lasso",53.2436766741261,0.58,1314,883
