"","metodologia","mse","accuracy","n","seed"
"2249","Lasso",61.991696116344,0.36,657,282
"2250","Ada Lasso",63.7134003226619,0.34,836,282
"2251","Local prior",71.2340907612882,0.28,2300,282
"2252","Non local",70.8663094049324,0.28,2300,282
"2253","Ada mod",61.991696116344,0.36,657,282
"2254","Lasso mod",61.8158283802886,0.42,525,282
"2255","Naive",65.5578246919842,0.8,200,282
"2256","Oracle",62.0505026440195,1,255,282
"2257","Lasso",89.2594610051466,0.52,471,283
"2258","Ada Lasso",88.9747055891637,0.54,511,283
"2259","Local prior",95.3965776453358,0.3,2300,283
"2260","Non local",100.565535665177,0.24,4600,283
"2261","Ada mod",90.6636013997909,0.5,511,283
"2262","Lasso mod",90.0538437594695,0.52,613,283
"2263","Naive",91.9770019736715,0.8,200,283
"2264","Oracle",90.1174399021277,1,262,283
"2265","Lasso",63.625122418887,0.62,334,284
"2266","Ada Lasso",65.2496208406742,0.4,681,284
"2267","Local prior",69.2710805878158,0.3,1150,284
"2268","Non local",76.3548020490145,0.22,3680,284
"2269","Ada mod",65.201418401749,0.5,736,284
"2270","Lasso mod",63.8087139163619,0.66,375,284
"2271","Naive",71.8172922889526,0.8,200,284
"2272","Oracle",64.1617436680117,1,252,284
"2273","Lasso",151.319568317017,0.32,1082,285
"2274","Ada Lasso",151.319568317017,0.32,1082,285
"2275","Local prior",160.031039068246,0.26,2628,285
"2276","Non local",158.767735289378,0.24,9200,285
"2277","Ada mod",150.707560304407,0.3,1314,285
"2278","Lasso mod",154.126086469947,0.32,1150,285
"2279","Naive",170.631907444091,0.8,200,285
"2280","Oracle",155.593313545215,1,270,285
"2281","Lasso",86.3098894234675,0.58,391,286
"2282","Ada Lasso",82.8571897666084,0.38,1150,286
"2283","Local prior",82.5177628305056,0.28,2628,286
"2284","Non local",89.3321998540585,0.24,6133,286
"2285","Ada mod",82.20850425382,0.44,541,286
"2286","Lasso mod",87.8384016698496,0.32,2300,286
"2287","Naive",86.7258152907849,0.8,200,286
"2288","Oracle",85.6397817686808,1,248,286
"2289","Lasso",83.6919325446921,0.4,575,287
"2290","Ada Lasso",87.1261003714644,0.3,968,287
"2291","Local prior",91.6673488078645,0.3,2300,287
"2292","Non local",91.6673488078645,0.3,2300,287
"2293","Ada mod",83.7002799123495,0.36,634,287
"2294","Lasso mod",83.8054733823386,0.56,438,287
"2295","Naive",87.9975619686369,0.8,200,287
"2296","Oracle",81.7085454519035,1,255,287
"2297","Lasso",92.9705281569453,0.5,340,288
"2298","Ada Lasso",89.0579347342267,0.4,1022,288
"2299","Local prior",91.2656508872408,0.34,1415,288
"2300","Non local",93.7174014652986,0.26,2628,288
"2301","Ada mod",92.9340477277769,0.34,525,288
"2302","Lasso mod",89.7987650791537,0.46,593,288
"2303","Naive",97.8671373771505,0.8,200,288
"2304","Oracle",93.6959814127503,1,262,288
"2305","Lasso",125.50208938081,0.44,511,289
"2306","Ada Lasso",126.239757382097,0.34,968,289
"2307","Local prior",135.429932790019,0.3,1672,289
"2308","Non local",135.429932790019,0.3,1672,289
"2309","Ada mod",127.852256926741,0.46,511,289
"2310","Lasso mod",126.048081020928,0.36,1082,289
"2311","Naive",136.119408406315,0.8,200,289
"2312","Oracle",130.928231691858,1,255,289
"2313","Lasso",161.079550107265,0.46,448,290
"2314","Ada Lasso",167.804413100001,0.3,836,290
"2315","Local prior",169.931728462932,0.3,2044,290
"2316","Non local",188.451913744081,0.26,3066,290
"2317","Ada mod",200.608276949185,0.22,18400,290
"2318","Lasso mod",162.546342346616,0.5,484,290
"2319","Naive",175.713925354257,0.8,200,290
"2320","Oracle",174.180371738317,1,252,290
"2321","Lasso",52.4215066690125,0.66,340,291
"2322","Ada Lasso",51.282123598086,0.54,408,291
"2323","Local prior",52.7929779256964,0.32,1415,291
"2324","Non local",54.2786094199339,0.28,2628,291
"2325","Ada mod",55.9919697931876,0.38,593,291
"2326","Lasso mod",51.8953383883305,0.56,511,291
"2327","Naive",55.0740377350651,0.8,200,291
"2328","Oracle",53.3737132819017,1,245,291
"2329","Lasso",88.6578433539509,0.42,575,292
"2330","Ada Lasso",88.8821709887974,0.4,557,292
"2331","Local prior",105.28057343869,0.24,2300,292
"2332","Non local",98.8103627581859,0.26,1672,292
"2333","Ada mod",88.8821709887974,0.4,557,292
"2334","Lasso mod",93.4577696488644,0.48,557,292
"2335","Naive",91.4266938717519,0.8,200,292
"2336","Oracle",88.3991388427516,1,252,292
"2337","Lasso",45.7061776273177,0.56,296,293
"2338","Ada Lasso",45.5393331832698,0.44,471,293
"2339","Local prior",48.2407598274237,0.3,1022,293
"2340","Non local",53.9423823508577,0.24,1533,293
"2341","Ada mod",45.7061776273177,0.56,296,293
"2342","Lasso mod",48.9443784648072,0.44,525,293
"2343","Naive",45.1133783681756,0.8,200,293
"2344","Oracle",43.6720308321243,1,252,293
"2345","Lasso",235.615476312863,0.34,876,294
"2346","Ada Lasso",242.019449079505,0.26,3066,294
"2347","Local prior",261.068569587054,0.22,9200,294
"2348","Non local",253.686310476032,0.24,3680,294
"2349","Ada mod",239.427681050401,0.32,1226,294
"2350","Lasso mod",231.971140626753,0.28,2300,294
"2351","Naive",248.717258400863,0.8,200,294
"2352","Oracle",240.597093010826,1,245,294
"2353","Lasso",69.4789976589854,0.58,328,295
"2354","Ada Lasso",70.3923012629829,0.56,400,295
"2355","Local prior",73.8418844758867,0.38,836,295
"2356","Non local",76.8005597042842,0.26,2044,295
"2357","Ada mod",69.4789976589854,0.58,328,295
"2358","Lasso mod",68.7944591607835,0.58,353,295
"2359","Naive",69.9864106909295,0.8,200,295
"2360","Oracle",66.173711680241,1,238,295
"2361","Lasso",96.837757982572,0.58,427,296
"2362","Ada Lasso",96.8379786132692,0.4,968,296
"2363","Local prior",101.959862906627,0.3,2300,296
"2364","Non local",100.869948276663,0.28,2628,296
"2365","Ada mod",97.5496223887888,0.42,766,296
"2366","Lasso mod",96.3069102014266,0.52,657,296
"2367","Naive",99.3083872099824,0.8,200,296
"2368","Oracle",98.5439188963797,1,245,296
"2369","Lasso",108.082386200085,0.42,707,297
"2370","Ada Lasso",108.082386200085,0.42,707,297
"2371","Local prior",119.371198943498,0.26,3680,297
"2372","Non local",121.417922843261,0.26,3066,297
"2373","Ada mod",105.436681995997,0.52,383,297
"2374","Lasso mod",108.347784289702,0.42,968,297
"2375","Naive",106.732907868592,0.8,200,297
"2376","Oracle",105.475709307116,1,259,297
"2377","Lasso",88.2951280923351,0.34,920,298
"2378","Ada Lasso",91.1502063882912,0.28,2044,298
"2379","Local prior",94.3268415184889,0.26,3066,298
"2380","Non local",95.3887890665741,0.22,6133,298
"2381","Ada mod",90.4097530976198,0.3,1226,298
"2382","Lasso mod",84.145474696457,0.34,800,298
"2383","Naive",96.9629047089809,0.8,200,298
"2384","Oracle",86.8906615833785,1,259,298
"2385","Lasso",52.3928759528051,0.34,1226,299
"2386","Ada Lasso",47.4098519681338,0.5,438,299
"2387","Local prior",56.3097508872235,0.26,2300,299
"2388","Non local",59.0070678830064,0.24,6133,299
"2389","Ada mod",48.2488735415229,0.5,400,299
"2390","Lasso mod",49.144288641339,0.36,920,299
"2391","Naive",49.2602576218757,0.8,200,299
"2392","Oracle",47.0949590251961,1,252,299
"2393","Lasso",68.3361086813947,0.62,334,300
"2394","Ada Lasso",77.8718727602198,0.3,2300,300
"2395","Local prior",78.528575977251,0.32,1672,300
"2396","Non local",83.4475720690549,0.22,18400,300
"2397","Ada mod",69.7299334667849,0.5,497,300
"2398","Lasso mod",71.2587191271264,0.36,766,300
"2399","Naive",68.3308148729891,0.8,200,300
"2400","Oracle",66.4439658635917,1,245,300
"2401","Lasso",88.348102558262,0.54,375,301
"2402","Ada Lasso",87.6100689575346,0.38,800,301
"2403","Local prior",91.6631709869323,0.3,1533,301
"2404","Non local",91.1535001792413,0.3,2300,301
"2405","Ada mod",88.2901203454004,0.52,400,301
"2406","Lasso mod",86.0383271145348,0.52,497,301
"2407","Naive",89.2750688231016,0.8,200,301
"2408","Oracle",85.2370272577509,1,259,301
"2409","Lasso",128.702682518097,0.54,541,302
"2410","Ada Lasso",134.133165510442,0.44,800,302
"2411","Local prior",134.866266843021,0.34,1314,302
"2412","Non local",155.496707689194,0.24,4600,302
"2413","Ada mod",133.283554172099,0.46,657,302
"2414","Lasso mod",134.774193949596,0.4,736,302
"2415","Naive",149.097356268519,0.8,200,302
"2416","Oracle",141.457478945212,1,245,302
"2417","Lasso",143.079949320639,0.4,920,303
"2418","Ada Lasso",145.613403039328,0.32,1672,303
"2419","Local prior",148.841686507753,0.28,2628,303
"2420","Non local",148.841686507753,0.28,2628,303
"2421","Ada mod",143.079949320639,0.4,920,303
"2422","Lasso mod",141.925681692633,0.38,876,303
"2423","Naive",152.552429584416,0.8,200,303
"2424","Oracle",149.050426392674,1,245,303
"2425","Lasso",96.0460852166062,0.38,1150,304
"2426","Ada Lasso",97.315445180323,0.38,1226,304
"2427","Local prior",101.064194092817,0.26,4600,304
"2428","Non local",101.064194092817,0.26,4600,304
"2429","Ada mod",100.00629670725,0.34,1533,304
"2430","Lasso mod",97.2351476681509,0.36,1533,304
"2431","Naive",108.353862394121,0.8,200,304
"2432","Oracle",101.15934300795,1,248,304
"2433","Lasso",140.520079280512,0.42,766,305
"2434","Ada Lasso",140.319303514416,0.44,836,305
"2435","Local prior",144.030370405448,0.28,3066,305
"2436","Non local",146.406906493599,0.26,4600,305
"2437","Ada mod",142.055872829981,0.42,766,305
"2438","Lasso mod",138.54092248107,0.42,1226,305
"2439","Naive",148.688950866797,0.8,200,305
"2440","Oracle",141.253775275683,1,245,305
"2441","Lasso",62.9093541004861,0.52,525,306
"2442","Ada Lasso",64.6209598680876,0.3,1314,306
"2443","Local prior",64.4899774551254,0.32,1533,306
"2444","Non local",68.6704204758271,0.26,3066,306
"2445","Ada mod",62.7374493266788,0.52,460,306
"2446","Lasso mod",63.4103912824569,0.56,448,306
"2447","Naive",70.5114944921594,0.8,200,306
"2448","Oracle",64.4467558299303,1,248,306
"2449","Lasso",44.7066540745552,0.36,557,307
"2450","Ada Lasso",45.5069496388847,0.28,1226,307
"2451","Local prior",47.8842959361042,0.26,2300,307
"2452","Non local",50.2272335933631,0.22,3680,307
"2453","Ada mod",46.4779742558574,0.36,766,307
"2454","Lasso mod",42.9058539446583,0.42,681,307
"2455","Naive",45.8045551083417,0.8,200,307
"2456","Oracle",42.3656448412511,1,248,307
"2457","Lasso",87.8927785093076,0.48,634,308
"2458","Ada Lasso",99.3406149058095,0.3,1533,308
"2459","Local prior",100.2022124263,0.3,1533,308
"2460","Non local",102.601887349273,0.28,1672,308
"2461","Ada mod",88.3519185912615,0.46,681,308
"2462","Lasso mod",84.7660094121314,0.58,511,308
"2463","Naive",90.8330813533839,0.8,200,308
"2464","Oracle",84.258886395639,1,255,308
"2465","Lasso",78.1298333369243,0.48,391,309
"2466","Ada Lasso",78.7236096667205,0.36,1150,309
"2467","Local prior",78.6843070025219,0.26,3066,309
"2468","Non local",78.6843070025219,0.26,3066,309
"2469","Ada mod",74.1909807667819,0.32,766,309
"2470","Lasso mod",76.1585706558958,0.36,1672,309
"2471","Naive",83.7297925352622,0.8,200,309
"2472","Oracle",77.0449506191167,1,252,309
"2473","Lasso",111.163734837255,0.56,347,310
"2474","Ada Lasso",111.73825443229,0.36,1314,310
"2475","Local prior",115.119706331313,0.28,3680,310
"2476","Non local",122.16692558301,0.24,6133,310
"2477","Ada mod",116.913012992008,0.32,1022,310
"2478","Lasso mod",111.465188981293,0.42,800,310
"2479","Naive",115.599282852652,0.8,200,310
"2480","Oracle",113.65867889638,1,259,310
"2481","Lasso",160.733740912768,0.44,557,311
"2482","Ada Lasso",159.417984785035,0.36,800,311
"2483","Local prior",168.679346083086,0.3,1840,311
"2484","Non local",165.213503255112,0.32,1533,311
"2485","Ada mod",160.733740912768,0.44,557,311
"2486","Lasso mod",161.811883683605,0.44,525,311
"2487","Naive",167.681419061328,0.8,200,311
"2488","Oracle",163.712630153743,1,248,311
"2489","Lasso",59.8120603550551,0.46,800,312
"2490","Ada Lasso",61.9952553308038,0.38,1415,312
"2491","Local prior",65.5950031026084,0.26,2628,312
"2492","Non local",68.6571617139577,0.24,9200,312
"2493","Ada mod",61.8265137881859,0.42,1082,312
"2494","Lasso mod",58.6287115447507,0.48,876,312
"2495","Naive",61.5687501129802,0.8,200,312
"2496","Oracle",58.2992967615855,1,248,312
"2497","Lasso",123.256286160842,0.54,525,313
"2498","Ada Lasso",123.914219410917,0.42,766,313
"2499","Local prior",126.052983467989,0.34,1082,313
"2500","Non local",128.102728559361,0.32,1533,313
"2501","Ada mod",122.906903316685,0.52,511,313
"2502","Lasso mod",120.110654841659,0.52,541,313
"2503","Naive",130.604302346481,0.8,200,313
"2504","Oracle",123.574358654514,1,255,313
"2505","Lasso",139.393313415083,0.42,575,314
"2506","Ada Lasso",143.829490750536,0.32,1226,314
"2507","Local prior",143.665683190487,0.32,1533,314
"2508","Non local",143.665683190487,0.32,1533,314
"2509","Ada mod",139.991281828508,0.52,368,314
"2510","Lasso mod",138.899944241933,0.54,353,314
"2511","Naive",145.977572482659,0.8,200,314
"2512","Oracle",138.583704646728,1,259,314
"2513","Lasso",104.427237040341,0.48,575,315
"2514","Ada Lasso",105.338551854838,0.42,836,315
"2515","Local prior",105.818284438132,0.32,1314,315
"2516","Non local",105.818284438132,0.32,1314,315
"2517","Ada mod",107.757896867802,0.48,418,315
"2518","Lasso mod",106.087784124459,0.38,525,315
"2519","Naive",103.468744166556,0.8,200,315
"2520","Oracle",99.5443230267148,1,252,315
"2521","Lasso",119.809632791361,0.44,575,316
"2522","Ada Lasso",120.450648156218,0.36,876,316
"2523","Local prior",126.077224302079,0.26,1533,316
"2524","Non local",128.272802459576,0.22,2300,316
"2525","Ada mod",119.809632791361,0.44,575,316
"2526","Lasso mod",120.928632763602,0.5,634,316
"2527","Naive",127.164685912003,0.8,200,316
"2528","Oracle",124.568176657221,1,262,316
"2529","Lasso",134.250495294057,0.46,707,317
"2530","Ada Lasso",138.550602592573,0.36,968,317
"2531","Local prior",154.224167026226,0.28,2300,317
"2532","Non local",154.560154819737,0.26,2628,317
"2533","Ada mod",133.829285639553,0.44,836,317
"2534","Lasso mod",131.884285050774,0.44,836,317
"2535","Naive",142.270911774222,0.8,200,317
"2536","Oracle",134.90594755227,1,255,317
"2537","Lasso",175.459394618709,0.5,575,318
"2538","Ada Lasso",174.930111306949,0.48,613,318
"2539","Local prior",181.808355929641,0.22,2044,318
"2540","Non local",191.46224308379,0.24,6133,318
"2541","Ada mod",178.671175168577,0.46,657,318
"2542","Lasso mod",174.820188058619,0.46,613,318
"2543","Naive",177.879621309922,0.8,200,318
"2544","Oracle",175.389649760289,1,248,318
"2545","Lasso",126.586463867584,0.42,736,319
"2546","Ada Lasso",131.08812986702,0.34,1150,319
"2547","Local prior",135.826753894743,0.3,2044,319
"2548","Non local",136.827886151366,0.28,3066,319
"2549","Ada mod",125.824187787624,0.42,766,319
"2550","Lasso mod",130.382769653601,0.28,1533,319
"2551","Naive",129.633031620406,0.8,200,319
"2552","Oracle",127.442633157465,1,238,319
"2553","Lasso",48.0392022460185,0.48,511,320
"2554","Ada Lasso",48.1384142792533,0.4,634,320
"2555","Local prior",54.0716208384253,0.28,2044,320
"2556","Non local",51.134147682097,0.26,2628,320
"2557","Ada mod",47.826955766921,0.46,525,320
"2558","Lasso mod",48.8847870096116,0.34,1314,320
"2559","Naive",49.8041884580425,0.8,200,320
"2560","Oracle",48.0031864840261,1,255,320
"2561","Lasso",82.7414613925881,0.28,1840,321
"2562","Ada Lasso",82.7837037320291,0.22,3680,321
"2563","Local prior",85.1723218953,0.2,4600,321
"2564","Non local",85.1723218953,0.2,4600,321
"2565","Ada mod",84.3522667526386,0.28,3066,321
"2566","Lasso mod",79.8086445764717,0.42,1314,321
"2567","Naive",79.4087829005989,0.8,200,321
"2568","Oracle",76.0245007042043,1,255,321
"2569","Lasso",59.0466883282489,0.54,322,322
"2570","Ada Lasso",60.448418323941,0.4,657,322
"2571","Local prior",62.6918852962237,0.3,920,322
"2572","Non local",66.8054239708139,0.3,1840,322
"2573","Ada mod",59.0466883282489,0.54,322,322
"2574","Lasso mod",60.2438952288028,0.54,306,322
"2575","Naive",58.3511698357816,0.8,200,322
"2576","Oracle",55.4884722817043,1,248,322
"2577","Lasso",159.0852916883,0.6,438,323
"2578","Ada Lasso",157.830987898453,0.44,766,323
"2579","Local prior",203.479239766095,0.26,4600,323
"2580","Non local",180.821519578467,0.24,6133,323
"2581","Ada mod",158.63540351204,0.56,525,323
"2582","Lasso mod",159.488422772006,0.48,593,323
"2583","Naive",176.766941450398,0.8,200,323
"2584","Oracle",163.49147557342,1,255,323
"2585","Lasso",187.00079268959,0.42,766,324
"2586","Ada Lasso",203.841693300484,0.22,18400,324
"2587","Local prior",190.679936784644,0.22,2628,324
"2588","Non local",190.679936784644,0.22,2628,324
"2589","Ada mod",188.19700402492,0.34,1840,324
"2590","Lasso mod",187.670038358469,0.44,968,324
"2591","Naive",201.900332105954,0.8,200,324
"2592","Oracle",190.67689032413,1,255,324
"2593","Lasso",113.040523645437,0.5,557,325
"2594","Ada Lasso",120.496984333049,0.6,306,325
"2595","Local prior",122.760097473376,0.28,1415,325
"2596","Non local",119.938915557545,0.3,2044,325
"2597","Ada mod",120.503270844496,0.54,383,325
"2598","Lasso mod",116.878596045468,0.54,391,325
"2599","Naive",127.785239778559,0.8,200,325
"2600","Oracle",118.7099979056,1,245,325
"2601","Lasso",65.035324117511,0.44,800,326
"2602","Ada Lasso",65.1654166030465,0.42,876,326
"2603","Local prior",67.7996872834908,0.3,1840,326
"2604","Non local",69.8760046586513,0.28,2300,326
"2605","Ada mod",65.035324117511,0.44,800,326
"2606","Lasso mod",65.1371468659281,0.52,634,326
"2607","Naive",62.4902199224254,0.8,200,326
"2608","Oracle",61.8034025030022,1,245,326
"2609","Lasso",69.7008856905742,0.6,292,327
"2610","Ada Lasso",68.7300132440743,0.54,340,327
"2611","Local prior",77.8214556814772,0.3,1415,327
"2612","Non local",86.3395684181208,0.26,3066,327
"2613","Ada mod",73.3242330718674,0.48,484,327
"2614","Lasso mod",70.6180077783826,0.58,301,327
"2615","Naive",70.6427263155763,0.8,200,327
"2616","Oracle",68.6590733119942,1,242,327
"2617","Lasso",86.6343797190413,0.44,593,328
"2618","Ada Lasso",84.7020837262139,0.4,876,328
"2619","Local prior",85.5743302826152,0.38,920,328
"2620","Non local",89.5933038666827,0.36,1082,328
"2621","Ada mod",86.5820967554415,0.5,497,328
"2622","Lasso mod",83.3808314317369,0.6,408,328
"2623","Naive",88.447701566783,0.8,200,328
"2624","Oracle",84.1396277530615,1,248,328
"2625","Lasso",113.549003084872,0.26,1533,329
"2626","Ada Lasso",113.549003084872,0.26,1533,329
"2627","Local prior",121.315452596464,0.24,3066,329
"2628","Non local",136.602431255029,0.2,6133,329
"2629","Ada mod",113.549003084872,0.26,1533,329
"2630","Lasso mod",117.6173616759,0.34,1082,329
"2631","Naive",119.123055665424,0.8,200,329
"2632","Oracle",113.591471802972,1,255,329
"2633","Lasso",113.53124061153,0.48,448,330
"2634","Ada Lasso",115.085390888265,0.42,593,330
"2635","Local prior",123.05027669154,0.36,1415,330
"2636","Non local",124.772372436792,0.3,2044,330
"2637","Ada mod",113.53124061153,0.48,448,330
"2638","Lasso mod",112.256984283792,0.5,511,330
"2639","Naive",117.781349534859,0.8,200,330
"2640","Oracle",113.938695537784,1,245,330
"2641","Lasso",131.264500114087,0.34,766,331
"2642","Ada Lasso",138.94327411536,0.26,2628,331
