"","metodologia","mse","accuracy","n","seed"
"2476","Non local",106.831136513636,0.82,9200,310
"2477","Ada mod",106.693159639334,0.8,2300,310
"2478","Lasso mod",106.481131869779,0.78,4600,310
"2479","Naive",117.251882102907,0.2,200,310
"2480","Oracle",102.796063743743,1,1022,310
"2481","Lasso",64.4654009156911,0.76,1672,311
"2482","Ada Lasso",67.0711682052943,0.78,18400,311
"2483","Local prior",67.0711682052943,0.78,18400,311
"2484","Non local",67.0711682052943,0.78,18400,311
"2485","Ada mod",66.3620874339126,0.74,2044,311
"2486","Lasso mod",65.3486703349923,0.78,2628,311
"2487","Naive",68.3296413367599,0.2,200,311
"2488","Oracle",63.4908141579617,1,1082,311
"2489","Lasso",39.3850811098863,0.76,613,312
"2490","Ada Lasso",39.8980887944094,0.82,2628,312
"2491","Local prior",39.8598125313927,0.84,4600,312
"2492","Non local",39.8598125313927,0.84,4600,312
"2493","Ada mod",39.1869077560455,0.78,657,312
"2494","Lasso mod",38.3943473499924,0.76,736,312
"2495","Naive",41.4640797866386,0.2,200,312
"2496","Oracle",37.7368018343268,1,1022,312
"2497","Lasso",51.5716180525825,0.78,18400,313
"2498","Ada Lasso",53.2899197966437,0.8,Inf,313
"2499","Local prior",51.5716180525825,0.78,18400,313
"2500","Non local",53.2899197966437,0.8,Inf,313
"2501","Ada mod",53.2899197966437,0.8,Inf,313
"2502","Lasso mod",51.0862722981133,0.66,1672,313
"2503","Naive",53.9425536017339,0.2,200,313
"2504","Oracle",48.1002275513144,1,968,313
"2505","Lasso",32.50471518233,0.74,1082,314
"2506","Ada Lasso",32.2026548412467,0.78,2044,314
"2507","Local prior",31.9941543709326,0.84,2628,314
"2508","Non local",32.5259023449227,0.82,18400,314
"2509","Ada mod",32.4599632392402,0.72,1226,314
"2510","Lasso mod",32.3758198943561,0.68,876,314
"2511","Naive",36.8825799736457,0.2,200,314
"2512","Oracle",32.0005161105438,1,1150,314
"2513","Lasso",60.8378777803132,0.7,836,315
"2514","Ada Lasso",65.5537284423807,0.78,9200,315
"2515","Local prior",65.5811837349103,0.76,4600,315
"2516","Non local",65.5537284423807,0.78,9200,315
"2517","Ada mod",61.457957860035,0.74,836,315
"2518","Lasso mod",60.8489994559224,0.76,1082,315
"2519","Naive",65.9878214420749,0.2,200,315
"2520","Oracle",56.997038073503,1,1150,315
"2521","Lasso",131.593276587306,0.8,2300,316
"2522","Ada Lasso",135.999814281811,0.78,9200,316
"2523","Local prior",132.849066922828,0.8,6133,316
"2524","Non local",136.206858298364,0.8,Inf,316
"2525","Ada mod",134.929675999422,0.82,9200,316
"2526","Lasso mod",131.69814571509,0.8,3066,316
"2527","Naive",140.275279108698,0.2,200,316
"2528","Oracle",127.703043059411,1,1226,316
"2529","Lasso",78.3982599679226,0.84,1226,317
"2530","Ada Lasso",85.2739449173436,0.8,Inf,317
"2531","Local prior",83.5242646380883,0.78,9200,317
"2532","Non local",85.2739449173436,0.8,Inf,317
"2533","Ada mod",79.6915166437001,0.84,3066,317
"2534","Lasso mod",83.603684521227,0.8,9200,317
"2535","Naive",91.3758770117647,0.2,200,317
"2536","Oracle",77.1044986272613,1,968,317
"2537","Lasso",160.032383015515,0.56,484,318
"2538","Ada Lasso",163.293506653679,0.82,2300,318
"2539","Local prior",163.293506653679,0.82,2300,318
"2540","Non local",169.257316641781,0.82,9200,318
"2541","Ada mod",157.353159449107,0.64,1314,318
"2542","Lasso mod",163.737269345188,0.66,1314,318
"2543","Naive",180.645170407852,0.2,200,318
"2544","Oracle",153.75107347624,1,876,318
"2545","Lasso",76.7059784913031,0.72,1150,319
"2546","Ada Lasso",78.2354953577606,0.78,6133,319
"2547","Local prior",78.1305666197536,0.72,2300,319
"2548","Non local",78.0078486984713,0.76,4600,319
"2549","Ada mod",76.8729556514454,0.68,876,319
"2550","Lasso mod",79.1712034957259,0.7,3066,319
"2551","Naive",82.2152832998972,0.2,200,319
"2552","Oracle",73.8523719502609,1,920,319
"2553","Lasso",112.94355652139,0.8,Inf,320
"2554","Ada Lasso",112.94355652139,0.8,Inf,320
"2555","Local prior",112.94355652139,0.8,Inf,320
"2556","Non local",112.94355652139,0.8,Inf,320
"2557","Ada mod",112.94355652139,0.8,Inf,320
"2558","Lasso mod",112.94355652139,0.8,Inf,320
"2559","Naive",123.653761601624,0.2,200,320
"2560","Oracle",104.460353186151,1,1022,320
"2561","Lasso",99.3265938517538,0.8,3066,321
"2562","Ada Lasso",111.645663465974,0.8,Inf,321
"2563","Local prior",102.373312766095,0.82,18400,321
"2564","Non local",111.645663465974,0.8,Inf,321
"2565","Ada mod",98.8399498742651,0.84,3066,321
"2566","Lasso mod",98.7574147183559,0.86,6133,321
"2567","Naive",116.202425529034,0.2,200,321
"2568","Oracle",97.4932828770719,1,1415,321
"2569","Lasso",100.808662202504,0.8,Inf,322
"2570","Ada Lasso",100.808662202504,0.8,Inf,322
"2571","Local prior",97.1235388641236,0.82,9200,322
"2572","Non local",100.808662202504,0.8,Inf,322
"2573","Ada mod",98.485312398012,0.82,4600,322
"2574","Lasso mod",100.808662202504,0.8,Inf,322
"2575","Naive",104.937066913577,0.2,200,322
"2576","Oracle",90.9969494244628,1,1150,322
"2577","Lasso",83.62531400049,0.74,4600,323
"2578","Ada Lasso",84.3296415269715,0.76,6133,323
"2579","Local prior",84.3296415269715,0.76,6133,323
"2580","Non local",85.302431900576,0.8,Inf,323
"2581","Ada mod",83.7969829960969,0.72,3066,323
"2582","Lasso mod",83.0364263230784,0.76,3680,323
"2583","Naive",93.5213732795889,0.2,200,323
"2584","Oracle",78.3425532982777,1,1533,323
"2585","Lasso",197.634744160911,0.84,4600,324
"2586","Ada Lasso",197.634744160911,0.84,4600,324
"2587","Local prior",196.708912489078,0.82,6133,324
"2588","Non local",196.708912489078,0.82,6133,324
"2589","Ada mod",204.76867047445,0.82,18400,324
"2590","Lasso mod",203.702832813094,0.8,3066,324
"2591","Naive",226.874544259997,0.2,200,324
"2592","Oracle",198.652530625948,1,1150,324
"2593","Lasso",201.563193192763,0.74,1082,325
"2594","Ada Lasso",197.781560315105,0.76,2300,325
"2595","Local prior",199.625625776665,0.76,6133,325
"2596","Non local",211.875236186987,0.8,Inf,325
"2597","Ada mod",203.181685055876,0.76,1840,325
"2598","Lasso mod",201.716743221029,0.62,766,325
"2599","Naive",238.318029453409,0.2,200,325
"2600","Oracle",196.727347652157,1,920,325
"2601","Lasso",197.027864844412,0.78,1226,326
"2602","Ada Lasso",198.334620733083,0.82,2628,326
"2603","Local prior",204.327863877154,0.82,4600,326
"2604","Non local",219.55121003295,0.8,Inf,326
"2605","Ada mod",197.027864844412,0.78,1226,326
"2606","Lasso mod",199.284934103667,0.76,1840,326
"2607","Naive",210.231370240806,0.2,200,326
"2608","Oracle",194.218464548347,1,1082,326
"2609","Lasso",58.3490377054103,0.76,920,327
"2610","Ada Lasso",60.0246272769785,0.78,1672,327
"2611","Local prior",60.6937168400221,0.84,3066,327
"2612","Non local",60.6520201439903,0.82,3680,327
"2613","Ada mod",58.3490377054103,0.76,920,327
"2614","Lasso mod",58.3389794142243,0.8,968,327
"2615","Naive",63.007557193937,0.2,200,327
"2616","Oracle",57.360676224251,1,1150,327
"2617","Lasso",207.237906493375,0.8,1840,328
"2618","Ada Lasso",209.007830069173,0.84,2300,328
"2619","Local prior",213.013619144447,0.84,9200,328
"2620","Non local",218.409590552076,0.82,18400,328
"2621","Ada mod",209.305305935621,0.8,2300,328
"2622","Lasso mod",206.148428143382,0.8,1533,328
"2623","Naive",223.423251302772,0.2,200,328
"2624","Oracle",204.711500133315,1,1022,328
"2625","Lasso",194.727686070945,0.74,681,329
"2626","Ada Lasso",191.315503885513,0.82,1314,329
"2627","Local prior",193.910038076035,0.78,1840,329
"2628","Non local",198.673746152124,0.78,9200,329
"2629","Ada mod",192.687527822937,0.82,2628,329
"2630","Lasso mod",196.574181217325,0.64,541,329
"2631","Naive",213.25769378435,0.2,200,329
"2632","Oracle",191.102764522362,1,968,329
"2633","Lasso",48.0258460992058,0.76,2628,330
"2634","Ada Lasso",48.0529991138631,0.8,9200,330
"2635","Local prior",49.2518575014454,0.78,18400,330
"2636","Non local",50.1941180067382,0.8,Inf,330
"2637","Ada mod",48.0184088812503,0.78,6133,330
"2638","Lasso mod",48.0529991138631,0.8,9200,330
"2639","Naive",53.4873974929416,0.2,200,330
"2640","Oracle",47.3825112372894,1,1022,330
"2641","Lasso",146.225338446912,0.8,Inf,331
"2642","Ada Lasso",146.225338446912,0.8,Inf,331
"2643","Local prior",143.846962134612,0.8,9200,331
"2644","Non local",146.225338446912,0.8,Inf,331
"2645","Ada mod",138.284339804784,0.8,3066,331
"2646","Lasso mod",143.846962134612,0.8,9200,331
"2647","Naive",151.106640248717,0.2,200,331
"2648","Oracle",129.695842116351,1,968,331
"2649","Lasso",50.0347966508827,0.76,2300,332
"2650","Ada Lasso",49.9983916647957,0.78,2628,332
"2651","Local prior",50.6398594795128,0.82,9200,332
"2652","Non local",51.8275593493291,0.78,9200,332
"2653","Ada mod",47.1393847829262,0.78,920,332
"2654","Lasso mod",47.3598246672458,0.8,2628,332
"2655","Naive",53.0574672434769,0.2,200,332
"2656","Oracle",46.7088554104385,1,876,332
"2657","Lasso",119.935743962568,0.7,1672,333
"2658","Ada Lasso",119.828843620617,0.82,18400,333
"2659","Local prior",119.852252594056,0.8,6133,333
"2660","Non local",119.828843620617,0.82,18400,333
"2661","Ada mod",121.868670781322,0.74,3066,333
"2662","Lasso mod",120.915728071552,0.74,2300,333
"2663","Naive",138.160075875061,0.2,200,333
"2664","Oracle",118.436911796955,1,1150,333
"2665","Lasso",69.1279965157196,0.6,438,334
"2666","Ada Lasso",67.6259627351179,0.82,18400,334
"2667","Local prior",67.2905595538908,0.78,4600,334
"2668","Non local",70.245202780943,0.8,Inf,334
"2669","Ada mod",68.0857813359709,0.6,593,334
"2670","Lasso mod",68.1147254407531,0.64,484,334
"2671","Naive",76.0494504868045,0.2,200,334
"2672","Oracle",63.92225756789,1,1022,334
"2673","Lasso",46.2076907644519,0.8,Inf,335
"2674","Ada Lasso",46.2076907644519,0.8,Inf,335
"2675","Local prior",45.5278094624131,0.76,4600,335
"2676","Non local",46.2076907644519,0.8,Inf,335
"2677","Ada mod",43.3817314086638,0.76,3066,335
"2678","Lasso mod",46.2076907644519,0.8,Inf,335
"2679","Naive",45.6699998532445,0.2,200,335
"2680","Oracle",41.8122142878531,1,1150,335
"2681","Lasso",120.074318731029,0.76,1226,336
"2682","Ada Lasso",124.246259918337,0.82,3066,336
"2683","Local prior",124.808044746955,0.84,6133,336
"2684","Non local",132.261881030415,0.8,Inf,336
"2685","Ada mod",120.816913894427,0.76,1415,336
"2686","Lasso mod",125.75430483394,0.82,18400,336
"2687","Naive",130.856575999924,0.2,200,336
"2688","Oracle",118.530008287814,1,1022,336
"2689","Lasso",12.2104830298245,0.82,18400,337
"2690","Ada Lasso",12.6195477436977,0.8,Inf,337
"2691","Local prior",12.6195477436977,0.8,Inf,337
"2692","Non local",12.6195477436977,0.8,Inf,337
"2693","Ada mod",12.6195477436977,0.8,Inf,337
"2694","Lasso mod",12.6195477436977,0.8,Inf,337
"2695","Naive",13.1884469575476,0.2,200,337
"2696","Oracle",11.5665581532961,1,1082,337
"2697","Lasso",109.857509395232,0.78,1226,338
"2698","Ada Lasso",109.791915390074,0.84,6133,338
"2699","Local prior",109.791915390074,0.84,6133,338
"2700","Non local",109.791915390074,0.84,6133,338
"2701","Ada mod",111.707990063846,0.62,593,338
"2702","Lasso mod",107.984989326301,0.72,1533,338
"2703","Naive",130.768288803582,0.2,200,338
"2704","Oracle",107.9690934912,1,1022,338
"2705","Lasso",115.106264123253,0.82,9200,339
"2706","Ada Lasso",118.67113095487,0.8,Inf,339
"2707","Local prior",118.67113095487,0.8,Inf,339
"2708","Non local",118.67113095487,0.8,Inf,339
"2709","Ada mod",118.67113095487,0.8,Inf,339
"2710","Lasso mod",118.67113095487,0.8,Inf,339
"2711","Naive",118.841378475961,0.2,200,339
"2712","Oracle",108.91186096767,1,968,339
"2713","Lasso",96.8048711560022,0.74,1415,340
"2714","Ada Lasso",96.8830981751748,0.78,2628,340
"2715","Local prior",96.8830981751748,0.78,2628,340
"2716","Non local",96.8830981751748,0.78,2628,340
"2717","Ada mod",96.6589000193935,0.78,1840,340
"2718","Lasso mod",96.5715552862056,0.72,1082,340
"2719","Naive",105.255396479779,0.2,200,340
"2720","Oracle",95.2429347032655,1,968,340
"2721","Lasso",95.7722502325924,0.74,2300,341
"2722","Ada Lasso",98.4797240459671,0.76,4600,341
"2723","Local prior",98.4797240459671,0.76,4600,341
"2724","Non local",102.212704058404,0.8,Inf,341
"2725","Ada mod",95.9924922602069,0.76,3680,341
"2726","Lasso mod",96.2979812247234,0.78,6133,341
"2727","Naive",107.667128963034,0.2,200,341
"2728","Oracle",93.4135894681135,1,876,341
"2729","Lasso",67.6457951944889,0.82,3680,342
"2730","Ada Lasso",72.503320012234,0.8,Inf,342
"2731","Local prior",69.2139273252695,0.78,18400,342
"2732","Non local",69.2139273252695,0.78,18400,342
"2733","Ada mod",68.3102084424472,0.82,18400,342
"2734","Lasso mod",67.008473068785,0.72,2300,342
"2735","Naive",75.1958553810351,0.2,200,342
"2736","Oracle",65.3727913572189,1,1022,342
"2737","Lasso",129.210629851951,0.76,1150,343
"2738","Ada Lasso",128.051441864769,0.86,2628,343
"2739","Local prior",131.739839851075,0.8,3066,343
"2740","Non local",134.016721430391,0.82,18400,343
"2741","Ada mod",127.974189611369,0.76,2300,343
"2742","Lasso mod",127.433312845893,0.7,1533,343
"2743","Naive",141.632212043717,0.2,200,343
"2744","Oracle",126.938381374674,1,876,343
"2745","Lasso",197.468161748368,0.72,707,344
"2746","Ada Lasso",200.094013091085,0.66,736,344
"2747","Local prior",202.586088744088,0.8,2628,344
"2748","Non local",220.060452207217,0.8,Inf,344
"2749","Ada mod",198.989108303271,0.74,920,344
"2750","Lasso mod",199.507564019853,0.78,3066,344
"2751","Naive",217.855942133097,0.2,200,344
"2752","Oracle",193.524949278426,1,968,344
"2753","Lasso",72.13946756542,0.76,1415,345
"2754","Ada Lasso",72.31154004233,0.82,18400,345
"2755","Local prior",72.31154004233,0.82,18400,345
"2756","Non local",72.31154004233,0.82,18400,345
"2757","Ada mod",74.2886434110426,0.76,2628,345
"2758","Lasso mod",72.4663532784007,0.76,4600,345
"2759","Naive",74.9575871141717,0.2,200,345
"2760","Oracle",69.9140223555589,1,1150,345
"2761","Lasso",79.4259234414591,0.72,1082,346
"2762","Ada Lasso",84.6461850267819,0.74,3680,346
"2763","Local prior",86.1150304750349,0.78,18400,346
"2764","Non local",87.063930694593,0.8,Inf,346
"2765","Ada mod",82.5858474399442,0.8,3066,346
"2766","Lasso mod",82.0129349453482,0.74,3680,346
"2767","Naive",91.1988657301719,0.2,200,346
"2768","Oracle",78.4355759674676,1,920,346
"2769","Lasso",109.91645191265,0.66,575,347
"2770","Ada Lasso",107.07491728562,0.72,968,347
"2771","Local prior",112.805927696508,0.72,2300,347
"2772","Non local",112.584530341442,0.78,6133,347
"2773","Ada mod",108.405264223893,0.7,876,347
"2774","Lasso mod",110.137160996577,0.72,968,347
"2775","Naive",121.406908058609,0.2,200,347
"2776","Oracle",102.09203388792,1,1226,347
"2777","Lasso",169.124330814339,0.82,2628,348
"2778","Ada Lasso",171.822412750183,0.82,6133,348
"2779","Local prior",171.822412750183,0.82,6133,348
"2780","Non local",178.088680427396,0.8,Inf,348
"2781","Ada mod",173.773258147118,0.8,4600,348
"2782","Lasso mod",173.649515464355,0.8,4600,348
"2783","Naive",184.966999070216,0.2,200,348
"2784","Oracle",166.332183436616,1,1082,348
"2785","Lasso",146.732304762343,0.82,1226,349
"2786","Ada Lasso",147.806767724477,0.82,2628,349
"2787","Local prior",147.806767724477,0.82,2628,349
"2788","Non local",147.806767724477,0.82,2628,349
"2789","Ada mod",147.597613495967,0.8,1415,349
"2790","Lasso mod",148.93157132927,0.66,876,349
"2791","Naive",165.123978689525,0.2,200,349
"2792","Oracle",145.685123620454,1,1022,349
"2793","Lasso",59.8126409914329,0.78,3066,350
"2794","Ada Lasso",61.0722492016768,0.8,Inf,350
"2795","Local prior",60.1968314132951,0.78,18400,350
"2796","Non local",61.0722492016768,0.8,Inf,350
"2797","Ada mod",60.1733130131417,0.8,3680,350
"2798","Lasso mod",60.1968314132951,0.78,18400,350
"2799","Naive",65.693657111105,0.2,200,350
"2800","Oracle",56.3161994824983,1,1082,350
"2801","Lasso",17.8995095042771,0.78,3680,351
"2802","Ada Lasso",18.1895205207701,0.8,Inf,351
"2803","Local prior",18.0096959412425,0.8,6133,351
"2804","Non local",18.1895205207701,0.8,Inf,351
"2805","Ada mod",17.8995095042771,0.78,3680,351
"2806","Lasso mod",17.4899621746158,0.74,1226,351
"2807","Naive",19.1609556061936,0.2,200,351
"2808","Oracle",16.4410739174676,1,1082,351
"2809","Lasso",72.0932912268398,0.78,1672,352
"2810","Ada Lasso",74.3981371806083,0.78,3680,352
"2811","Local prior",74.2839531554146,0.8,6133,352
"2812","Non local",76.2135078007631,0.8,Inf,352
"2813","Ada mod",71.6892474395117,0.8,1533,352
"2814","Lasso mod",71.840511457262,0.86,6133,352
"2815","Naive",81.8703156138529,0.2,200,352
"2816","Oracle",71.4675224677891,1,1226,352
"2817","Lasso",191.125049835479,0.82,3680,353
"2818","Ada Lasso",193.300109210358,0.76,1533,353
"2819","Local prior",197.776669928738,0.78,18400,353
"2820","Non local",192.336702468791,0.82,9200,353
"2821","Ada mod",197.776669928738,0.78,18400,353
"2822","Lasso mod",197.776669928738,0.78,18400,353
"2823","Naive",215.819893469353,0.2,200,353
"2824","Oracle",188.564295905349,1,1022,353
"2825","Lasso",82.0477130182781,0.8,4600,354
"2826","Ada Lasso",83.923068973916,0.8,Inf,354
"2827","Local prior",82.4600319575272,0.78,9200,354
"2828","Non local",83.923068973916,0.8,Inf,354
"2829","Ada mod",82.0477130182781,0.8,4600,354
"2830","Lasso mod",81.6649205478981,0.74,2628,354
"2831","Naive",88.8920812439662,0.2,200,354
"2832","Oracle",77.5316418419795,1,876,354
"2833","Lasso",144.734886084836,0.76,1226,355
"2834","Ada Lasso",146.375590411739,0.78,3680,355
"2835","Local prior",146.479647778676,0.8,9200,355
"2836","Non local",157.855541856797,0.8,Inf,355
"2837","Ada mod",145.200005397509,0.76,1672,355
"2838","Lasso mod",145.451558471787,0.8,3066,355
"2839","Naive",156.04253612013,0.2,200,355
"2840","Oracle",141.56743925395,1,1022,355
"2841","Lasso",100.050159198018,0.78,3066,356
"2842","Ada Lasso",102.678803636076,0.78,4600,356
"2843","Local prior",102.678803636076,0.78,4600,356
"2844","Non local",102.90794265497,0.78,18400,356
"2845","Ada mod",99.051362943613,0.76,4600,356
"2846","Lasso mod",98.7614025838458,0.72,1150,356
"2847","Naive",112.728802785078,0.2,200,356
"2848","Oracle",98.9513080289402,1,1082,356
"2849","Lasso",142.332797882319,0.78,1150,357
"2850","Ada Lasso",144.813043024418,0.82,9200,357
"2851","Local prior",144.813043024418,0.82,9200,357
"2852","Non local",144.813043024418,0.82,9200,357
"2853","Ada mod",146.457427214721,0.78,4600,357
"2854","Lasso mod",146.153054935088,0.78,6133,357
"2855","Naive",161.781011240017,0.2,200,357
"2856","Oracle",139.933222799382,1,920,357
"2857","Lasso",145.21900834174,0.8,6133,358
"2858","Ada Lasso",151.948156535893,0.8,Inf,358
"2859","Local prior",144.796633941619,0.82,18400,358
"2860","Non local",151.948156535893,0.8,Inf,358
"2861","Ada mod",145.21900834174,0.8,6133,358
"2862","Lasso mod",144.796633941619,0.82,18400,358
"2863","Naive",153.046797140723,0.2,200,358
"2864","Oracle",139.228413847899,1,1150,358
"2865","Lasso",145.037063829449,0.76,2044,359
"2866","Ada Lasso",155.345431272805,0.78,6133,359
"2867","Local prior",151.971317093162,0.74,3066,359
"2868","Non local",162.265112653594,0.8,Inf,359
"2869","Ada mod",154.228555163101,0.72,3066,359
"2870","Lasso mod",146.703545571099,0.76,3066,359
"2871","Naive",165.371252596025,0.2,200,359
"2872","Oracle",143.659268695474,1,920,359
"2873","Lasso",250.753067786583,0.78,9200,360
"2874","Ada Lasso",250.753067786583,0.78,9200,360
"2875","Local prior",250.76345603099,0.76,6133,360
"2876","Non local",252.941008163111,0.8,Inf,360
"2877","Ada mod",250.753067786583,0.78,9200,360
"2878","Lasso mod",243.656077237762,0.82,1840,360
