"","metodologia","mse","accuracy","n","seed"
"4294","Lasso mod",304.230963282783,0.56,4600,537
"4295","Naive",318.609872592055,0.4,200,537
"4296","Oracle",286.27205142659,1,484,537
"4297","Lasso",194.146882870749,0.58,9200,538
"4298","Ada Lasso",192.014423523455,0.58,3066,538
"4299","Local prior",193.870381876266,0.56,6133,538
"4300","Non local",198.938335356604,0.6,Inf,538
"4301","Ada mod",192.247134575505,0.52,3066,538
"4302","Lasso mod",196.550956057893,0.52,4600,538
"4303","Naive",207.667256944221,0.4,200,538
"4304","Oracle",183.624361270593,1,497,538
"4305","Lasso",145.909915470022,0.64,2300,539
"4306","Ada Lasso",157.609418568753,0.6,Inf,539
"4307","Local prior",157.609418568753,0.6,Inf,539
"4308","Non local",157.609418568753,0.6,Inf,539
"4309","Ada mod",157.609418568753,0.6,Inf,539
"4310","Lasso mod",148.302697546851,0.64,9200,539
"4311","Naive",158.963402004412,0.4,200,539
"4312","Oracle",142.262450765527,1,497,539
"4313","Lasso",272.419022832809,0.64,9200,540
"4314","Ada Lasso",272.419022832809,0.64,9200,540
"4315","Local prior",276.569113966568,0.62,18400,540
"4316","Non local",276.569113966568,0.62,18400,540
"4317","Ada mod",272.419022832809,0.64,9200,540
"4318","Lasso mod",272.424995220111,0.62,6133,540
"4319","Naive",308.087009295076,0.4,200,540
"4320","Oracle",272.296083485553,1,541,540
"4321","Lasso",95.6536361458938,0.64,1226,541
"4322","Ada Lasso",102.223563230702,0.58,9200,541
"4323","Local prior",101.014275737387,0.62,3680,541
"4324","Non local",102.491615578845,0.6,Inf,541
"4325","Ada mod",92.4880972509838,0.72,800,541
"4326","Lasso mod",102.491615578845,0.6,Inf,541
"4327","Naive",102.786341933521,0.4,200,541
"4328","Oracle",94.6020250041462,1,471,541
"4329","Lasso",162.591734153107,0.68,681,542
"4330","Ada Lasso",165.724574382965,0.7,2628,542
"4331","Local prior",168.27044494609,0.66,3066,542
"4332","Non local",171.844423585295,0.62,9200,542
"4333","Ada mod",162.332247715083,0.68,836,542
"4334","Lasso mod",164.102555016885,0.72,800,542
"4335","Naive",182.487639976312,0.4,200,542
"4336","Oracle",164.71677082183,1,525,542
"4337","Lasso",179.722606487958,0.54,920,543
"4338","Ada Lasso",179.722606487958,0.54,920,543
"4339","Local prior",185.872304104601,0.6,6133,543
"4340","Non local",191.569623020631,0.62,9200,543
"4341","Ada mod",180.135501575016,0.56,1022,543
"4342","Lasso mod",180.402427719072,0.58,2044,543
"4343","Naive",198.395329499458,0.4,200,543
"4344","Oracle",175.752674440577,1,460,543
"4345","Lasso",160.482099884357,0.6,1150,544
"4346","Ada Lasso",158.011085546603,0.62,1672,544
"4347","Local prior",159.783862926918,0.6,2300,544
"4348","Non local",167.156336688711,0.6,Inf,544
"4349","Ada mod",163.229992423631,0.6,3680,544
"4350","Lasso mod",159.993412455103,0.56,766,544
"4351","Naive",175.68322431118,0.4,200,544
"4352","Oracle",161.111714483743,1,511,544
"4353","Lasso",70.0207329110355,0.6,1415,545
"4354","Ada Lasso",70.9594895341871,0.58,9200,545
"4355","Local prior",70.9594895341871,0.58,9200,545
"4356","Non local",70.9594895341871,0.58,9200,545
"4357","Ada mod",69.7556443786632,0.62,1672,545
"4358","Lasso mod",70.5250314076,0.56,1150,545
"4359","Naive",78.6009128171304,0.4,200,545
"4360","Oracle",67.1884386216921,1,525,545
"4361","Lasso",99.2268270505124,0.54,340,546
"4362","Ada Lasso",101.905306216728,0.6,Inf,546
"4363","Local prior",98.2850758423544,0.66,1672,546
"4364","Non local",101.905306216728,0.6,Inf,546
"4365","Ada mod",101.905306216728,0.6,Inf,546
"4366","Lasso mod",99.6436403621252,0.52,340,546
"4367","Naive",107.16702857963,0.4,200,546
"4368","Oracle",96.777942302293,1,460,546
"4369","Lasso",308.464491751145,0.62,1533,547
"4370","Ada Lasso",308.414161241847,0.58,1840,547
"4371","Local prior",308.020547543767,0.56,2300,547
"4372","Non local",320.314007626843,0.6,Inf,547
"4373","Ada mod",308.464491751145,0.62,1533,547
"4374","Lasso mod",308.375727826486,0.64,968,547
"4375","Naive",339.016995927182,0.4,200,547
"4376","Oracle",305.75682938037,1,557,547
"4377","Lasso",128.25724243323,0.66,968,548
"4378","Ada Lasso",135.446576556845,0.62,9200,548
"4379","Local prior",135.466039223637,0.6,4600,548
"4380","Non local",138.608426695673,0.6,Inf,548
"4381","Ada mod",128.732410093028,0.6,1415,548
"4382","Lasso mod",129.147113921241,0.58,1672,548
"4383","Naive",144.63761927411,0.4,200,548
"4384","Oracle",125.238039688751,1,511,548
"4385","Lasso",362.430379034581,0.62,766,549
"4386","Ada Lasso",383.063019005574,0.6,9200,549
"4387","Local prior",384.744936018637,0.64,6133,549
"4388","Non local",389.269915524154,0.62,18400,549
"4389","Ada mod",367.190907668126,0.6,2044,549
"4390","Lasso mod",364.620437681349,0.6,3066,549
"4391","Naive",395.94887318062,0.4,200,549
"4392","Oracle",356.985357322156,1,471,549
"4393","Lasso",165.140947955799,0.64,471,550
"4394","Ada Lasso",167.173838282547,0.64,876,550
"4395","Local prior",168.950099806165,0.68,2044,550
"4396","Non local",169.024855765161,0.64,3066,550
"4397","Ada mod",163.647849383487,0.64,593,550
"4398","Lasso mod",164.313642844466,0.64,525,550
"4399","Naive",185.717359712584,0.4,200,550
"4400","Oracle",163.784612645588,1,511,550
"4401","Lasso",237.407066769078,0.62,1840,551
"4402","Ada Lasso",241.29490422437,0.58,4600,551
"4403","Local prior",242.134084437982,0.6,6133,551
"4404","Non local",241.762218709266,0.62,9200,551
"4405","Ada mod",236.876666207905,0.58,2044,551
"4406","Lasso mod",240.790720336721,0.52,2044,551
"4407","Naive",280.650287906224,0.4,200,551
"4408","Oracle",236.817651532635,1,484,551
"4409","Lasso",177.069232327756,0.66,3066,552
"4410","Ada Lasso",177.827979247208,0.64,6133,552
"4411","Local prior",177.400740590987,0.66,6133,552
"4412","Non local",180.540187652732,0.62,9200,552
"4413","Ada mod",176.866853246042,0.64,4600,552
"4414","Lasso mod",176.546902688942,0.64,2300,552
"4415","Naive",191.539716196793,0.4,200,552
"4416","Oracle",176.772099842598,1,557,552
"4417","Lasso",183.809116787917,0.66,1226,553
"4418","Ada Lasso",183.463605774531,0.64,2300,553
"4419","Local prior",183.745943968099,0.64,4600,553
"4420","Non local",183.745943968099,0.64,4600,553
"4421","Ada mod",183.809116787917,0.66,1226,553
"4422","Lasso mod",183.320320639369,0.64,1314,553
"4423","Naive",207.375167785954,0.4,200,553
"4424","Oracle",181.808448764916,1,471,553
"4425","Lasso",132.915752883924,0.62,920,554
"4426","Ada Lasso",132.082050148409,0.66,2044,554
"4427","Local prior",131.385613525616,0.62,4600,554
"4428","Non local",131.162044909461,0.64,6133,554
"4429","Ada mod",132.915752883924,0.62,920,554
"4430","Lasso mod",130.751744103431,0.68,1533,554
"4431","Naive",154.894249896847,0.4,200,554
"4432","Oracle",134.351192101949,1,525,554
"4433","Lasso",164.865094063931,0.6,Inf,555
"4434","Ada Lasso",164.865094063931,0.6,Inf,555
"4435","Local prior",162.991286600674,0.62,9200,555
"4436","Non local",164.865094063931,0.6,Inf,555
"4437","Ada mod",164.865094063931,0.6,Inf,555
"4438","Lasso mod",164.865094063931,0.6,Inf,555
"4439","Naive",160.537618423081,0.4,200,555
"4440","Oracle",150.810738936676,1,471,555
"4441","Lasso",91.6169247988373,0.64,2300,556
"4442","Ada Lasso",91.9230682821392,0.62,9200,556
"4443","Local prior",91.9837768349584,0.6,2628,556
"4444","Non local",91.9230682821392,0.62,9200,556
"4445","Ada mod",91.6169247988373,0.64,2300,556
"4446","Lasso mod",91.2799071937818,0.56,1840,556
"4447","Naive",96.3360377260196,0.4,200,556
"4448","Oracle",89.6808567795653,1,448,556
"4449","Lasso",83.7995984082949,0.72,1672,557
"4450","Ada Lasso",84.0645559099552,0.7,2044,557
"4451","Local prior",87.5858051991954,0.64,6133,557
"4452","Non local",87.5858051991954,0.64,6133,557
"4453","Ada mod",83.7995984082949,0.72,1672,557
"4454","Lasso mod",87.5858051991954,0.64,6133,557
"4455","Naive",90.4854050461676,0.4,200,557
"4456","Oracle",82.3800056716428,1,525,557
"4457","Lasso",182.728611716999,0.4,270,558
"4458","Ada Lasso",177.808562432301,0.48,511,558
"4459","Local prior",172.320620935833,0.6,1022,558
"4460","Non local",177.285102988872,0.58,18400,558
"4461","Ada mod",179.268261586208,0.48,322,558
"4462","Lasso mod",179.704740141696,0.44,383,558
"4463","Naive",198.296418053655,0.4,200,558
"4464","Oracle",174.174250032069,1,525,558
"4465","Lasso",264.202811162158,0.6,1150,559
"4466","Ada Lasso",265.258527808271,0.62,1226,559
"4467","Local prior",273.65414963541,0.62,6133,559
"4468","Non local",284.510501426377,0.6,Inf,559
"4469","Ada mod",267.143035537594,0.58,3066,559
"4470","Lasso mod",276.95279013835,0.62,18400,559
"4471","Naive",286.44115071914,0.4,200,559
"4472","Oracle",258.765757589654,1,511,559
"4473","Lasso",146.768054206767,0.6,1533,560
"4474","Ada Lasso",148.848296601283,0.6,2044,560
"4475","Local prior",151.997820507696,0.64,4600,560
"4476","Non local",153.480427744587,0.6,Inf,560
"4477","Ada mod",148.848296601283,0.6,2044,560
"4478","Lasso mod",153.480427744587,0.6,Inf,560
"4479","Naive",164.870829181241,0.4,200,560
"4480","Oracle",139.903098833127,1,557,560
"4481","Lasso",102.256169981988,0.64,920,561
"4482","Ada Lasso",107.743770968215,0.62,18400,561
"4483","Local prior",107.10477563342,0.64,6133,561
"4484","Non local",112.236450435884,0.6,Inf,561
"4485","Ada mod",102.256169981988,0.64,920,561
"4486","Lasso mod",104.545956651309,0.58,1415,561
"4487","Naive",115.196739635199,0.4,200,561
"4488","Oracle",101.936016409557,1,557,561
"4489","Lasso",367.652381465989,0.6,Inf,562
"4490","Ada Lasso",367.652381465989,0.6,Inf,562
"4491","Local prior",367.652381465989,0.6,Inf,562
"4492","Non local",367.652381465989,0.6,Inf,562
"4493","Ada mod",367.652381465989,0.6,Inf,562
"4494","Lasso mod",367.652381465989,0.6,Inf,562
"4495","Naive",389.627963105301,0.4,200,562
"4496","Oracle",339.598748204653,1,525,562
"4497","Lasso",200.611693734197,0.74,920,563
"4498","Ada Lasso",201.91999718881,0.64,2628,563
"4499","Local prior",200.806534027043,0.62,3680,563
"4500","Non local",216.320385507223,0.6,Inf,563
"4501","Ada mod",200.931182440939,0.7,1533,563
"4502","Lasso mod",202.129162630482,0.66,1672,563
"4503","Naive",221.303244973089,0.4,200,563
"4504","Oracle",199.172066760315,1,525,563
"4505","Lasso",254.61288160312,0.6,1022,564
"4506","Ada Lasso",259.797981691554,0.58,9200,564
"4507","Local prior",259.797981691554,0.58,9200,564
"4508","Non local",259.797981691554,0.58,9200,564
"4509","Ada mod",254.294463577303,0.58,1314,564
"4510","Lasso mod",259.750135502534,0.56,2300,564
"4511","Naive",283.047088609159,0.4,200,564
"4512","Oracle",250.826398997093,1,471,564
"4513","Lasso",58.3240040373537,0.6,Inf,565
"4514","Ada Lasso",58.3240040373537,0.6,Inf,565
"4515","Local prior",56.2241615288211,0.58,18400,565
"4516","Non local",58.3240040373537,0.6,Inf,565
"4517","Ada mod",58.3240040373537,0.6,Inf,565
"4518","Lasso mod",54.3701880308273,0.56,4600,565
"4519","Naive",55.0012176991448,0.4,200,565
"4520","Oracle",51.16964616162,1,541,565
"4521","Lasso",238.917490294054,0.6,613,566
"4522","Ada Lasso",240.738674728026,0.66,2628,566
"4523","Local prior",244.391926655544,0.68,3066,566
"4524","Non local",250.664197109477,0.6,Inf,566
"4525","Ada mod",246.119159790937,0.56,2300,566
"4526","Lasso mod",241.915975709816,0.7,1226,566
"4527","Naive",255.829070258595,0.4,200,566
"4528","Oracle",238.140147469424,1,557,566
"4529","Lasso",132.426983808265,0.6,471,567
"4530","Ada Lasso",130.833364828829,0.66,1415,567
"4531","Local prior",129.776569375224,0.66,3066,567
"4532","Non local",133.565721052322,0.58,18400,567
"4533","Ada mod",131.177043890165,0.52,707,567
"4534","Lasso mod",131.884688583795,0.58,541,567
"4535","Naive",139.509039265694,0.4,200,567
"4536","Oracle",127.962934528939,1,497,567
"4537","Lasso",231.027245268484,0.62,2628,568
"4538","Ada Lasso",231.284746000359,0.62,6133,568
"4539","Local prior",231.284746000359,0.62,6133,568
"4540","Non local",255.677210781517,0.6,Inf,568
"4541","Ada mod",231.202750222848,0.64,2300,568
"4542","Lasso mod",251.626526976417,0.58,18400,568
"4543","Naive",264.775289587501,0.4,200,568
"4544","Oracle",229.083664871755,1,448,568
"4545","Lasso",308.248577205687,0.56,4600,569
"4546","Ada Lasso",308.248577205687,0.56,4600,569
"4547","Local prior",308.248577205687,0.56,4600,569
"4548","Non local",315.152863225715,0.6,Inf,569
"4549","Ada mod",301.325415086289,0.62,3680,569
"4550","Lasso mod",315.152863225715,0.6,Inf,569
"4551","Naive",343.288828586904,0.4,200,569
"4552","Oracle",301.719613009561,1,471,569
"4553","Lasso",300.487402095198,0.6,6133,570
"4554","Ada Lasso",301.039365722537,0.62,9200,570
"4555","Local prior",301.039365722537,0.62,9200,570
"4556","Non local",316.919676455802,0.6,Inf,570
"4557","Ada mod",304.921314806725,0.58,18400,570
"4558","Lasso mod",303.627493109883,0.58,6133,570
"4559","Naive",323.157373539153,0.4,200,570
"4560","Oracle",295.386880667847,1,471,570
"4561","Lasso",243.197039179479,0.5,557,571
"4562","Ada Lasso",238.79699583805,0.52,557,571
"4563","Local prior",243.347828146704,0.62,2628,571
"4564","Non local",245.558769965379,0.66,4600,571
"4565","Ada mod",239.243715788546,0.54,613,571
"4566","Lasso mod",240.872453438944,0.6,968,571
"4567","Naive",265.241215660774,0.4,200,571
"4568","Oracle",239.513725860916,1,541,571
"4569","Lasso",101.371610373529,0.62,1672,572
"4570","Ada Lasso",104.500013031179,0.58,9200,572
"4571","Local prior",100.824181759072,0.62,6133,572
"4572","Non local",107.968682924294,0.6,Inf,572
"4573","Ada mod",102.972065291099,0.58,1840,572
"4574","Lasso mod",99.6300244465801,0.66,968,572
"4575","Naive",108.492817190335,0.4,200,572
"4576","Oracle",97.3240798666518,1,497,572
"4577","Lasso",195.391525379385,0.6,Inf,573
"4578","Ada Lasso",192.200844160812,0.62,6133,573
"4579","Local prior",195.391525379385,0.6,Inf,573
"4580","Non local",195.391525379385,0.6,Inf,573
"4581","Ada mod",185.437538037907,0.64,3066,573
"4582","Lasso mod",195.391525379385,0.6,Inf,573
"4583","Naive",198.790961825426,0.4,200,573
"4584","Oracle",182.830597925313,1,427,573
"4585","Lasso",618.059676118553,0.52,1533,574
"4586","Ada Lasso",619.593777819332,0.62,4600,574
"4587","Local prior",628.549525858479,0.62,18400,574
"4588","Non local",623.0921388475,0.6,6133,574
"4589","Ada mod",617.283178546534,0.54,1415,574
"4590","Lasso mod",618.404182076969,0.6,3066,574
"4591","Naive",664.90494424744,0.4,200,574
"4592","Oracle",607.161483323319,1,484,574
"4593","Lasso",254.238599552245,0.68,1022,575
"4594","Ada Lasso",277.194626964583,0.44,427,575
"4595","Local prior",262.920372317308,0.58,1533,575
"4596","Non local",260.067138114983,0.58,4600,575
"4597","Ada mod",263.992199441036,0.54,634,575
"4598","Lasso mod",274.189151495739,0.54,418,575
"4599","Naive",302.354585145949,0.4,200,575
"4600","Oracle",255.609048037389,1,525,575
"4601","Lasso",120.757965533784,0.6,1415,576
"4602","Ada Lasso",126.064635782473,0.6,Inf,576
"4603","Local prior",122.650825625575,0.6,6133,576
"4604","Non local",126.064635782473,0.6,Inf,576
"4605","Ada mod",126.064635782473,0.6,Inf,576
"4606","Lasso mod",123.262760825804,0.62,18400,576
"4607","Naive",131.828725222033,0.4,200,576
"4608","Oracle",117.63407990538,1,484,576
"4609","Lasso",78.477311003744,0.58,18400,577
"4610","Ada Lasso",78.9986518894418,0.6,Inf,577
"4611","Local prior",78.477311003744,0.58,18400,577
"4612","Non local",78.9986518894418,0.6,Inf,577
"4613","Ada mod",78.9986518894418,0.6,Inf,577
"4614","Lasso mod",78.9986518894418,0.6,Inf,577
"4615","Naive",80.9281442139465,0.4,200,577
"4616","Oracle",73.9670769380317,1,460,577
"4617","Lasso",133.486821982462,0.64,766,578
"4618","Ada Lasso",135.255373510269,0.64,1226,578
"4619","Local prior",134.335884371985,0.64,2628,578
"4620","Non local",142.607079363356,0.6,Inf,578
"4621","Ada mod",133.326461545225,0.56,707,578
"4622","Lasso mod",133.877174114778,0.64,968,578
"4623","Naive",155.270968918035,0.4,200,578
"4624","Oracle",134.978430905508,1,525,578
"4625","Lasso",179.814228156535,0.66,1082,579
"4626","Ada Lasso",178.888829798297,0.66,1226,579
"4627","Local prior",182.485344338233,0.66,3680,579
"4628","Non local",182.730920434652,0.62,6133,579
"4629","Ada mod",180.357900826991,0.62,6133,579
"4630","Lasso mod",178.158035900531,0.7,1840,579
"4631","Naive",201.809096601061,0.4,200,579
"4632","Oracle",179.612774782927,1,557,579
"4633","Lasso",162.611746280121,0.54,876,580
"4634","Ada Lasso",162.847321438816,0.56,1314,580
"4635","Local prior",164.975212886569,0.6,2300,580
"4636","Non local",172.124779079099,0.6,Inf,580
"4637","Ada mod",164.55932083982,0.5,1082,580
"4638","Lasso mod",163.111911650845,0.56,1415,580
"4639","Naive",181.79702987447,0.4,200,580
"4640","Oracle",153.153634273997,1,471,580
"4641","Lasso",272.786971871317,0.56,1840,581
"4642","Ada Lasso",282.601893909144,0.62,6133,581
"4643","Local prior",280.074172302933,0.6,3066,581
"4644","Non local",283.724476725719,0.6,Inf,581
"4645","Ada mod",275.47239578804,0.6,3066,581
"4646","Lasso mod",274.862461387977,0.52,4600,581
"4647","Naive",293.423700955678,0.4,200,581
"4648","Oracle",270.179453509108,1,427,581
"4649","Lasso",160.338708093208,0.62,2044,582
"4650","Ada Lasso",160.338708093208,0.62,2044,582
"4651","Local prior",160.881927738876,0.62,3066,582
"4652","Non local",163.476298817037,0.62,6133,582
"4653","Ada mod",160.954662378855,0.6,1672,582
"4654","Lasso mod",162.969140019929,0.5,920,582
"4655","Naive",180.749767564906,0.4,200,582
"4656","Oracle",161.270878412526,1,448,582
"4657","Lasso",234.993414128677,0.62,2044,583
"4658","Ada Lasso",237.575741463888,0.64,2300,583
"4659","Local prior",240.106533811932,0.6,4600,583
"4660","Non local",263.898584213207,0.6,Inf,583
"4661","Ada mod",234.993414128677,0.62,2044,583
"4662","Lasso mod",236.553492672139,0.56,800,583
"4663","Naive",255.647918221359,0.4,200,583
"4664","Oracle",239.573456359332,1,484,583
"4665","Lasso",257.894023163914,0.64,1672,584
"4666","Ada Lasso",258.263757217003,0.62,2300,584
"4667","Local prior",259.655433370332,0.6,2628,584
"4668","Non local",262.310470741041,0.64,6133,584
"4669","Ada mod",257.884907743568,0.62,1840,584
"4670","Lasso mod",257.430784420034,0.7,1533,584
"4671","Naive",291.811948429335,0.4,200,584
"4672","Oracle",258.953942968621,1,613,584
"4673","Lasso",170.613549941516,0.62,4600,585
"4674","Ada Lasso",171.536427222301,0.6,9200,585
"4675","Local prior",171.402183427238,0.62,6133,585
"4676","Non local",178.476251177984,0.6,Inf,585
"4677","Ada mod",170.769847414922,0.58,6133,585
"4678","Lasso mod",171.536427222301,0.6,9200,585
"4679","Naive",199.392859120655,0.4,200,585
"4680","Oracle",163.41396256954,1,541,585
"4681","Lasso",207.597495478677,0.6,836,586
"4682","Ada Lasso",211.748266912261,0.6,6133,586
"4683","Local prior",212.367477494426,0.62,9200,586
"4684","Non local",212.367477494426,0.62,9200,586
"4685","Ada mod",210.948576830344,0.58,1226,586
"4686","Lasso mod",210.290330024668,0.64,1226,586
"4687","Naive",232.626442545376,0.4,200,586
"4688","Oracle",206.538346705243,1,497,586
