"","metodologia","mse","accuracy","n","seed"
"1950","Lasso mod",291.367691503473,0.18,18400,244
"1951","Naive",297.386513445552,0.8,200,244
"1952","Oracle",292.988434095702,1,242,244
"1953","Lasso",307.168223458757,0.24,4600,245
"1954","Ada Lasso",306.927328809011,0.26,2044,245
"1955","Local prior",305.909012776276,0.32,2300,245
"1956","Non local",307.393061923854,0.22,18400,245
"1957","Ada mod",315.576290157725,0.22,3066,245
"1958","Lasso mod",301.765914039075,0.44,497,245
"1959","Naive",323.746006613997,0.8,200,245
"1960","Oracle",321.483864243428,1,255,245
"1961","Lasso",317.226870962862,0.2,Inf,246
"1962","Ada Lasso",317.226870962862,0.2,Inf,246
"1963","Local prior",317.226870962862,0.2,Inf,246
"1964","Non local",317.226870962862,0.2,Inf,246
"1965","Ada mod",317.226870962862,0.2,Inf,246
"1966","Lasso mod",317.226870962862,0.2,Inf,246
"1967","Naive",344.537507769108,0.8,200,246
"1968","Oracle",326.389832226655,1,252,246
"1969","Lasso",358.59443891808,0.24,6133,247
"1970","Ada Lasso",358.611261112818,0.22,9200,247
"1971","Local prior",358.611261112818,0.22,9200,247
"1972","Non local",371.413331230584,0.2,Inf,247
"1973","Ada mod",358.59443891808,0.24,6133,247
"1974","Lasso mod",353.284091818259,0.28,3680,247
"1975","Naive",393.596425974489,0.8,200,247
"1976","Oracle",372.478771151308,1,259,247
"1977","Lasso",419.270077381042,0.3,1840,248
"1978","Ada Lasso",419.154858625122,0.28,2300,248
"1979","Local prior",417.400570345189,0.24,6133,248
"1980","Non local",422.519853565336,0.22,9200,248
"1981","Ada mod",419.270077381042,0.3,1840,248
"1982","Lasso mod",413.66908382196,0.26,2044,248
"1983","Naive",455.702119420262,0.8,200,248
"1984","Oracle",437.368293219644,1,259,248
"1985","Lasso",268.134559760752,0.26,2044,249
"1986","Ada Lasso",272.00846816911,0.2,3066,249
"1987","Local prior",272.041735443386,0.22,2044,249
"1988","Non local",274.500729358182,0.2,Inf,249
"1989","Ada mod",267.29469088538,0.28,3680,249
"1990","Lasso mod",267.058240653405,0.26,3680,249
"1991","Naive",284.954741599309,0.8,200,249
"1992","Oracle",276.013210148868,1,245,249
"1993","Lasso",346.594046265803,0.34,1022,250
"1994","Ada Lasso",361.883658169365,0.26,2044,250
"1995","Local prior",350.894683565556,0.28,2300,250
"1996","Non local",371.788806971414,0.2,Inf,250
"1997","Ada mod",348.429139532874,0.38,1022,250
"1998","Lasso mod",347.813143476271,0.34,1150,250
"1999","Naive",388.399727951371,0.8,200,250
"2000","Oracle",366.489267766506,1,266,250
"2001","Lasso",292.975203396777,0.36,736,251
"2002","Ada Lasso",298.643859647915,0.22,3066,251
"2003","Local prior",312.899892201289,0.16,6133,251
"2004","Non local",307.259538100328,0.2,9200,251
"2005","Ada mod",294.238059430998,0.38,766,251
"2006","Lasso mod",295.2079754946,0.24,2300,251
"2007","Naive",316.421565791223,0.8,200,251
"2008","Oracle",312.483146853261,1,242,251
"2009","Lasso",427.066724742878,0.4,575,252
"2010","Ada Lasso",422.683062672201,0.38,800,252
"2011","Local prior",424.303387012969,0.28,2044,252
"2012","Non local",424.695894334298,0.24,3680,252
"2013","Ada mod",423.116948352053,0.38,634,252
"2014","Lasso mod",426.38287695237,0.44,766,252
"2015","Naive",482.897424135495,0.8,200,252
"2016","Oracle",465.941003494107,1,259,252
"2017","Lasso",475.741671206834,0.22,9200,253
"2018","Ada Lasso",486.656115641357,0.2,Inf,253
"2019","Local prior",472.76083383522,0.24,3680,253
"2020","Non local",486.656115641357,0.2,Inf,253
"2021","Ada mod",480.522172084369,0.18,18400,253
"2022","Lasso mod",486.656115641357,0.2,Inf,253
"2023","Naive",504.218671928008,0.8,200,253
"2024","Oracle",481.979888041803,1,248,253
"2025","Lasso",430.727578908982,0.24,6133,254
"2026","Ada Lasso",434.972290456155,0.22,18400,254
"2027","Local prior",430.519642630425,0.24,9200,254
"2028","Non local",434.972290456155,0.22,18400,254
"2029","Ada mod",440.100760523308,0.24,6133,254
"2030","Lasso mod",424.300332169045,0.3,3680,254
"2031","Naive",445.371035787008,0.8,200,254
"2032","Oracle",433.427912400326,1,245,254
"2033","Lasso",474.80291423676,0.22,2628,255
"2034","Ada Lasso",480.002495346553,0.22,9200,255
"2035","Local prior",480.002495346553,0.22,9200,255
"2036","Non local",496.98316671383,0.2,Inf,255
"2037","Ada mod",474.80291423676,0.22,2628,255
"2038","Lasso mod",496.98316671383,0.2,Inf,255
"2039","Naive",496.956234113747,0.8,200,255
"2040","Oracle",477.620758146853,1,259,255
"2041","Lasso",941.557759043536,0.26,1082,256
"2042","Ada Lasso",953.148379326826,0.24,9200,256
"2043","Local prior",953.148379326826,0.24,9200,256
"2044","Non local",955.884630365212,0.22,18400,256
"2045","Ada mod",941.557759043536,0.26,1082,256
"2046","Lasso mod",945.510174703304,0.3,2300,256
"2047","Naive",997.821973852511,0.8,200,256
"2048","Oracle",1022.83573648268,1,262,256
"2049","Lasso",213.018147801689,0.28,766,257
"2050","Ada Lasso",226.662911106506,0.2,Inf,257
"2051","Local prior",225.444176372373,0.18,9200,257
"2052","Non local",226.662911106506,0.2,Inf,257
"2053","Ada mod",226.202313131407,0.18,9200,257
"2054","Lasso mod",219.202582677033,0.28,707,257
"2055","Naive",233.137488380424,0.8,200,257
"2056","Oracle",221.210584703098,1,245,257
"2057","Lasso",359.361755941503,0.5,360,258
"2058","Ada Lasso",362.141580097869,0.24,2628,258
"2059","Local prior",364.891825073295,0.2,4600,258
"2060","Non local",375.766957734371,0.2,Inf,258
"2061","Ada mod",362.104160134422,0.3,1533,258
"2062","Lasso mod",361.08610586584,0.44,634,258
"2063","Naive",379.621428576892,0.8,200,258
"2064","Oracle",365.631029447883,1,248,258
"2065","Lasso",482.104870137886,0.22,9200,259
"2066","Ada Lasso",495.834772143393,0.2,Inf,259
"2067","Local prior",477.154366508606,0.24,6133,259
"2068","Non local",495.834772143393,0.2,Inf,259
"2069","Ada mod",480.118941779095,0.24,2300,259
"2070","Lasso mod",468.448500042239,0.28,2044,259
"2071","Naive",500.648735164123,0.8,200,259
"2072","Oracle",486.189046817986,1,238,259
"2073","Lasso",325.671349429661,0.4,707,260
"2074","Ada Lasso",336.770046656802,0.28,3066,260
"2075","Local prior",345.827843471316,0.26,6133,260
"2076","Non local",348.493369437611,0.24,9200,260
"2077","Ada mod",329.51462802453,0.42,525,260
"2078","Lasso mod",332.365733560456,0.4,681,260
"2079","Naive",344.498080260686,0.8,200,260
"2080","Oracle",340.160606831928,1,248,260
"2081","Lasso",407.087160478076,0.26,1082,261
"2082","Ada Lasso",414.809276466113,0.24,2044,261
"2083","Local prior",442.931682582532,0.2,Inf,261
"2084","Non local",442.931682582532,0.2,Inf,261
"2085","Ada mod",406.927704822202,0.26,1415,261
"2086","Lasso mod",423.212891304441,0.28,2300,261
"2087","Naive",460.990165125063,0.8,200,261
"2088","Oracle",435.112769613935,1,252,261
"2089","Lasso",789.502340186279,0.42,836,262
"2090","Ada Lasso",799.751748756346,0.36,1150,262
"2091","Local prior",817.933981276638,0.24,3680,262
"2092","Non local",836.383374900566,0.22,6133,262
"2093","Ada mod",790.158167498253,0.38,836,262
"2094","Lasso mod",776.373884210083,0.48,766,262
"2095","Naive",837.695144820597,0.8,200,262
"2096","Oracle",809.602734853982,1,248,262
"2097","Lasso",439.618577188059,0.24,6133,263
"2098","Ada Lasso",441.008565300122,0.22,9200,263
"2099","Local prior",441.008565300122,0.22,9200,263
"2100","Non local",441.008565300122,0.22,9200,263
"2101","Ada mod",439.618577188059,0.24,6133,263
"2102","Lasso mod",435.251269837342,0.28,2628,263
"2103","Naive",490.912918170804,0.8,200,263
"2104","Oracle",456.51719443038,1,248,263
"2105","Lasso",860.996421029775,0.22,18400,264
"2106","Ada Lasso",816.77808309699,0.28,2628,264
"2107","Local prior",883.858609829362,0.2,Inf,264
"2108","Non local",883.858609829362,0.2,Inf,264
"2109","Ada mod",858.554143125073,0.24,9200,264
"2110","Lasso mod",799.585057686454,0.38,1672,264
"2111","Naive",867.253838670265,0.8,200,264
"2112","Oracle",830.582063199736,1,266,264
"2113","Lasso",552.059046208649,0.28,736,265
"2114","Ada Lasso",560.81288611028,0.22,2044,265
"2115","Local prior",582.248270353988,0.22,3680,265
"2116","Non local",581.852932260734,0.18,9200,265
"2117","Ada mod",543.890586214734,0.34,1314,265
"2118","Lasso mod",563.073843148042,0.28,1533,265
"2119","Naive",606.525947264214,0.8,200,265
"2120","Oracle",588.872363677752,1,262,265
"2121","Lasso",350.340654579097,0.36,836,266
"2122","Ada Lasso",355.309477431316,0.22,6133,266
"2123","Local prior",354.766165429894,0.24,4600,266
"2124","Non local",365.101723221353,0.2,Inf,266
"2125","Ada mod",355.664160999028,0.26,2300,266
"2126","Lasso mod",365.101723221353,0.2,Inf,266
"2127","Naive",400.043447823422,0.8,200,266
"2128","Oracle",385.097057739162,1,235,266
"2129","Lasso",714.108533453553,0.18,18400,267
"2130","Ada Lasso",705.000525939049,0.2,Inf,267
"2131","Local prior",712.12527509556,0.22,2628,267
"2132","Non local",705.000525939049,0.2,Inf,267
"2133","Ada mod",697.678415386126,0.22,4600,267
"2134","Lasso mod",707.756072501033,0.16,9200,267
"2135","Naive",801.904505294485,0.8,200,267
"2136","Oracle",753.881021778571,1,245,267
"2137","Lasso",369.43859758407,0.26,876,268
"2138","Ada Lasso",366.533566969896,0.24,3680,268
"2139","Local prior",373.147311788853,0.22,6133,268
"2140","Non local",373.147311788853,0.22,6133,268
"2141","Ada mod",368.920597443919,0.24,2044,268
"2142","Lasso mod",358.918608037188,0.32,1533,268
"2143","Naive",387.563198963106,0.8,200,268
"2144","Oracle",381.906847455975,1,248,268
"2145","Lasso",397.688676275322,0.36,920,269
"2146","Ada Lasso",399.563374735941,0.3,1533,269
"2147","Local prior",402.47576768309,0.22,3680,269
"2148","Non local",418.765462283517,0.2,Inf,269
"2149","Ada mod",413.616022522305,0.22,9200,269
"2150","Lasso mod",395.396625833428,0.36,1082,269
"2151","Naive",426.459362614815,0.8,200,269
"2152","Oracle",414.390238480692,1,245,269
"2153","Lasso",547.840946482673,0.44,736,270
"2154","Ada Lasso",568.829887894814,0.2,3066,270
"2155","Local prior",569.641825610938,0.22,4600,270
"2156","Non local",588.608425914023,0.2,Inf,270
"2157","Ada mod",564.257952625042,0.3,2628,270
"2158","Lasso mod",555.401132878092,0.42,1226,270
"2159","Naive",601.838088827515,0.8,200,270
"2160","Oracle",575.621754978319,1,259,270
"2161","Lasso",453.254339308562,0.28,3680,271
"2162","Ada Lasso",454.56565379089,0.22,18400,271
"2163","Local prior",454.56565379089,0.22,18400,271
"2164","Non local",454.56565379089,0.22,18400,271
"2165","Ada mod",457.283644883446,0.28,3680,271
"2166","Lasso mod",444.725572822059,0.3,3680,271
"2167","Naive",472.116298118108,0.8,200,271
"2168","Oracle",459.74440151468,1,255,271
"2169","Lasso",555.626546000715,0.3,968,272
"2170","Ada Lasso",559.978843816392,0.24,3066,272
"2171","Local prior",563.941620434828,0.22,6133,272
"2172","Non local",563.941620434828,0.22,6133,272
"2173","Ada mod",547.209481353343,0.18,4600,272
"2174","Lasso mod",548.118967700596,0.32,1150,272
"2175","Naive",627.295229048207,0.8,200,272
"2176","Oracle",601.338004105044,1,245,272
"2177","Lasso",481.793532077288,0.2,Inf,273
"2178","Ada Lasso",481.793532077288,0.2,Inf,273
"2179","Local prior",453.87959994456,0.3,1533,273
"2180","Non local",481.793532077288,0.2,Inf,273
"2181","Ada mod",481.793532077288,0.2,Inf,273
"2182","Lasso mod",453.30705748751,0.32,3066,273
"2183","Naive",510.947051213709,0.8,200,273
"2184","Oracle",490.809029544684,1,248,273
"2185","Lasso",593.882566817558,0.34,1022,274
"2186","Ada Lasso",603.620016578862,0.22,2300,274
"2187","Local prior",607.747405305743,0.22,18400,274
"2188","Non local",606.685880129064,0.2,Inf,274
"2189","Ada mod",606.838158631968,0.22,18400,274
"2190","Lasso mod",605.845394486524,0.24,4600,274
"2191","Naive",635.25539808906,0.8,200,274
"2192","Oracle",623.002332685599,1,255,274
"2193","Lasso",238.354308536285,0.38,800,275
"2194","Ada Lasso",243.136726736564,0.22,6133,275
"2195","Local prior",242.861033379513,0.24,3680,275
"2196","Non local",243.136726736564,0.22,6133,275
"2197","Ada mod",239.161686921702,0.34,766,275
"2198","Lasso mod",236.057117931847,0.42,1022,275
"2199","Naive",261.878295812624,0.8,200,275
"2200","Oracle",253.154209796433,1,248,275
"2201","Lasso",438.837079584387,0.24,1533,276
"2202","Ada Lasso",447.736885982255,0.24,3680,276
"2203","Local prior",457.244733029409,0.24,3066,276
"2204","Non local",457.020420793287,0.22,6133,276
"2205","Ada mod",438.837079584387,0.24,1533,276
"2206","Lasso mod",435.820387653595,0.3,1415,276
"2207","Naive",500.353213974897,0.8,200,276
"2208","Oracle",487.636976898573,1,255,276
"2209","Lasso",640.11669001067,0.38,766,277
"2210","Ada Lasso",639.02901713493,0.32,1150,277
"2211","Local prior",660.732628551316,0.22,9200,277
"2212","Non local",663.17251295744,0.2,Inf,277
"2213","Ada mod",644.042882747484,0.3,2044,277
"2214","Lasso mod",633.487974123388,0.42,1314,277
"2215","Naive",708.55491486741,0.8,200,277
"2216","Oracle",663.83238262729,1,259,277
"2217","Lasso",932.644868433131,0.36,575,278
"2218","Ada Lasso",935.988657174934,0.24,4600,278
"2219","Local prior",935.4789322721,0.24,6133,278
"2220","Non local",936.753753205921,0.22,18400,278
"2221","Ada mod",957.926944926392,0.24,1672,278
"2222","Lasso mod",936.753753205921,0.22,18400,278
"2223","Naive",1048.65663620929,0.8,200,278
"2224","Oracle",967.784839382392,1,248,278
"2225","Lasso",220.119908765946,0.42,681,279
"2226","Ada Lasso",223.647192561484,0.24,6133,279
"2227","Local prior",222.675158947812,0.24,2044,279
"2228","Non local",227.127116633137,0.2,Inf,279
"2229","Ada mod",212.1492051856,0.38,1150,279
"2230","Lasso mod",214.528289072547,0.32,2044,279
"2231","Naive",240.729889280296,0.8,200,279
"2232","Oracle",228.657059793275,1,252,279
"2233","Lasso",510.499927991986,0.2,Inf,280
"2234","Ada Lasso",510.499927991986,0.2,Inf,280
"2235","Local prior",510.499927991986,0.2,Inf,280
"2236","Non local",510.499927991986,0.2,Inf,280
"2237","Ada mod",510.499927991986,0.2,Inf,280
"2238","Lasso mod",510.499927991986,0.2,Inf,280
"2239","Naive",522.769260166584,0.8,200,280
"2240","Oracle",515.856348780847,1,262,280
"2241","Lasso",708.16089386095,0.42,968,281
"2242","Ada Lasso",713.469950539059,0.28,3066,281
"2243","Local prior",716.333461792866,0.26,4600,281
"2244","Non local",721.674750798218,0.22,18400,281
"2245","Ada mod",708.839960492602,0.4,1082,281
"2246","Lasso mod",712.428006712853,0.32,2628,281
"2247","Naive",827.756282418322,0.8,200,281
"2248","Oracle",775.815686456527,1,252,281
"2249","Lasso",271.382581348444,0.3,1022,282
"2250","Ada Lasso",268.948213401044,0.24,4600,282
"2251","Local prior",271.031724751585,0.24,3680,282
"2252","Non local",281.947472016406,0.2,Inf,282
"2253","Ada mod",277.349504580235,0.22,9200,282
"2254","Lasso mod",281.947472016406,0.2,Inf,282
"2255","Naive",294.501624290762,0.8,200,282
"2256","Oracle",292.301198365335,1,255,282
"2257","Lasso",349.050358607606,0.42,681,283
"2258","Ada Lasso",357.317525999118,0.26,3680,283
"2259","Local prior",364.623164301859,0.22,9200,283
"2260","Non local",369.889478775759,0.2,Inf,283
"2261","Ada mod",354.942627554884,0.26,2044,283
"2262","Lasso mod",369.889478775759,0.2,Inf,283
"2263","Naive",367.275263792963,0.8,200,283
"2264","Oracle",366.492545470623,1,262,283
"2265","Lasso",273.970579917088,0.48,460,284
"2266","Ada Lasso",275.501206674428,0.24,1314,284
"2267","Local prior",276.782207653315,0.22,3680,284
"2268","Non local",299.236472367032,0.2,Inf,284
"2269","Ada mod",265.161631528307,0.42,766,284
"2270","Lasso mod",268.457930529984,0.6,408,284
"2271","Naive",308.814356842496,0.8,200,284
"2272","Oracle",275.89549777245,1,252,284
"2273","Lasso",632.550121950536,0.26,2628,285
"2274","Ada Lasso",632.550121950536,0.26,2628,285
"2275","Local prior",634.350199885552,0.24,9200,285
"2276","Non local",656.948412424649,0.2,Inf,285
"2277","Ada mod",634.324243867239,0.22,2628,285
"2278","Lasso mod",631.516582463272,0.24,4600,285
"2279","Naive",733.717202009592,0.8,200,285
"2280","Oracle",669.051248244423,1,270,285
"2281","Lasso",323.911958635401,0.32,836,286
"2282","Ada Lasso",319.847302189299,0.28,3066,286
"2283","Local prior",320.702721493561,0.24,9200,286
"2284","Non local",334.181928363705,0.2,Inf,286
"2285","Ada mod",323.142009068969,0.3,1672,286
"2286","Lasso mod",320.248209954143,0.32,3066,286
"2287","Naive",349.265395517237,0.8,200,286
"2288","Oracle",334.815011108045,1,248,286
"2289","Lasso",356.803893770099,0.28,1533,287
"2290","Ada Lasso",360.748813590718,0.24,2300,287
"2291","Local prior",374.751439838888,0.22,9200,287
"2292","Non local",379.143194877325,0.2,Inf,287
"2293","Ada mod",362.154788551136,0.2,4600,287
"2294","Lasso mod",355.546373447713,0.32,1314,287
"2295","Naive",376.354243168945,0.8,200,287
"2296","Oracle",362.128522753397,1,255,287
"2297","Lasso",400.642247996158,0.26,3680,288
"2298","Ada Lasso",400.977095032197,0.24,4600,288
"2299","Local prior",402.473601137117,0.26,3066,288
"2300","Non local",401.371830364226,0.22,18400,288
"2301","Ada mod",396.336986415231,0.24,2628,288
"2302","Lasso mod",398.251784547303,0.22,6133,288
"2303","Naive",415.093970085889,0.8,200,288
"2304","Oracle",408.587129756429,1,262,288
"2305","Lasso",505.469847690187,0.36,613,289
"2306","Ada Lasso",513.351917329348,0.26,2044,289
"2307","Local prior",504.553550027521,0.26,2628,289
"2308","Non local",515.523348659411,0.2,3680,289
"2309","Ada mod",519.494238290115,0.22,18400,289
"2310","Lasso mod",498.821375928149,0.3,1533,289
"2311","Naive",551.182727887749,0.8,200,289
"2312","Oracle",549.726697088715,1,255,289
"2313","Lasso",687.921958773471,0.32,766,290
"2314","Ada Lasso",735.731675068971,0.18,9200,290
"2315","Local prior",737.030140697769,0.22,9200,290
"2316","Non local",737.030140697769,0.22,9200,290
"2317","Ada mod",691.557029251836,0.3,2300,290
"2318","Lasso mod",686.655082127926,0.32,1672,290
"2319","Naive",792.733938202388,0.8,200,290
"2320","Oracle",747.35347050383,1,252,290
"2321","Lasso",235.707654505808,0.48,593,291
"2322","Ada Lasso",237.868402406294,0.2,Inf,291
"2323","Local prior",236.560313518076,0.22,6133,291
"2324","Non local",237.868402406294,0.2,Inf,291
"2325","Ada mod",234.625229466367,0.28,2300,291
"2326","Lasso mod",236.685184114254,0.28,4600,291
"2327","Naive",249.458532172568,0.8,200,291
"2328","Oracle",243.398088734689,1,245,291
"2329","Lasso",366.324382752981,0.34,836,292
"2330","Ada Lasso",366.411754723785,0.3,876,292
"2331","Local prior",376.019020190644,0.22,3066,292
"2332","Non local",381.757515204396,0.18,9200,292
"2333","Ada mod",366.324382752981,0.34,836,292
"2334","Lasso mod",362.62460172256,0.32,1533,292
"2335","Naive",422.573854725994,0.8,200,292
"2336","Oracle",392.853731310812,1,252,292
"2337","Lasso",188.622276095283,0.44,427,293
"2338","Ada Lasso",196.542191991452,0.2,6133,293
"2339","Local prior",196.542191991452,0.2,6133,293
"2340","Non local",198.688488993171,0.2,Inf,293
"2341","Ada mod",193.760819181786,0.24,1672,293
"2342","Lasso mod",188.506017848145,0.32,1150,293
"2343","Naive",196.443385583156,0.8,200,293
